,a0,a1,a2,a3,I,b1
238,-0.00030153452463931724,0.08128160818868038,-0.18078100071579806,0.2207473587969373,0.9998318647990281,0.49851990341059405
239,-0.000250287295924731,0.08128581185353863,-0.18071607920970928,0.22070362329330456,0.9998481191282911,0.4985406467339718
240,-0.00020848233441599431,0.08121640833751469,-0.18066017414987856,0.22072087495427445,0.9998838056669381,0.49862790178724836
241,-0.0002341209801954118,0.08113652843587883,-0.1806232720577594,0.22067821301864599,0.9998837017378681,0.49868646921164617
242,-0.00020421627121318398,0.0811801075982851,-0.18061078503227462,0.22067698190126944,0.9999302680843294,0.49865677211193093
243,-0.0001992176528203861,0.08117620155751532,-0.1806060981110244,0.22067998317323,0.9999226655815217,0.4986663819258327
244,-0.00018481062424168665,0.08122563200821822,-0.18061769302233674,0.22069971735807303,0.9999379334688847,0.49859614553738796
245,-0.0002324370067802034,0.08130801874043139,-0.1806217219624175,0.22067560360384858,0.9998881778991129,0.4984435369457254
246,-0.0002160350739794266,0.08137871136137097,-0.1806406449164373,0.2206824090383176,0.9998855047369964,0.4983886796607174
247,-0.00027692563899384473,0.0815040676372121,-0.1807827146416691,0.22071032708313448,0.9999327370978692,0.4982743624229416
248,-0.0003047861713608817,0.08148093763293401,-0.1807592802046285,0.2206569939368752,0.9999734708321999,0.4983277736096418
249,-0.0003359211474010422,0.08140955605764658,-0.1806982482712686,0.22062715910597164,0.9999873171622253,0.49843820324506
250,-0.0003116821960369616,0.08138107002898112,-0.1807014541497879,0.22060813791105452,0.9999735216449016,0.49845795360807393
251,-0.00029294069769420297,0.08136489812891903,-0.18070158849662304,0.22059440686689943,0.9999548961789012,0.4984588903710102
252,-0.0004068479051981197,0.08156011104810565,-0.18070544088527976,0.22067889797320642,0.9999211316432561,0.49838109695426114
253,-0.00044060370473818916,0.08159619721882036,-0.18068617367227688,0.22069943786185367,0.999944092114625,0.49834129544206784
254,-0.0004433586845912704,0.08159704001747423,-0.1806864872990228,0.22070298030213584,0.9999432827648584,0.4983424717507277
255,-0.00040101976471649745,0.08145227267922982,-0.1806409300391549,0.22065940493936598,0.9999316705519385,0.4984948159138023
256,-0.00033827959996203527,0.0815381838909724,-0.18070264604666453,0.220667226244896,0.9998700385275814,0.4983691671333801
257,-0.0003426104511916987,0.0815451492699502,-0.18070465610536424,0.22067050398912644,0.9998698480997821,0.49836607800515587
258,-0.00037264994181713043,0.08157337330649281,-0.18068999151815113,0.22067460139638362,0.9998962178810681,0.49834332942925985
259,-0.00028814132842809245,0.08160430654929524,-0.18073097456832948,0.22061187103355712,0.9999364640849803,0.4982407431527431
260,-0.00025990441872697154,0.08153949279385997,-0.18071441048634243,0.22059391865323008,0.9998642964951934,0.4983043817274626
261,-0.00024329140233914082,0.08155496053471213,-0.18072772862468067,0.22059446275848485,0.9998513708682307,0.49824121623792883
262,-0.000276159113972569,0.08167479593800903,-0.1807124759481875,0.2206150323357449,0.9998429370659857,0.49814096415268055
263,-0.00024298964873313914,0.08172725614837714,-0.18077437270660437,0.22057085572481555,0.9998612118593058,0.4980960575161939
264,-0.0002713803519322107,0.08185603359418013,-0.18085249795313718,0.22066082750077753,0.9998497370330617,0.4979505505863838
265,-0.00028770433837701365,0.08189425856591698,-0.18087113602226912,0.2206674209114251,0.9998555333852952,0.49791286752788677
266,-0.000286945545409964,0.08189530009255303,-0.18087192479185166,0.22066794561761943,0.9998553857771195,0.49791145261815806
267,-0.0002599434464045369,0.08189701596446386,-0.1808781854090783,0.2206688155677161,0.9997946803333624,0.4978968260987887
268,-0.000310544769286665,0.08192695051150134,-0.18087157676844806,0.22068591531706738,0.9997361750166264,0.4979717827011304
269,-0.00023729216190589153,0.08173328308765525,-0.1809171357613707,0.22063580076180797,0.9998756407760895,0.498280984934046
270,-0.0002785729100529266,0.08161894718779136,-0.18090337454905475,0.22070095302895285,0.9998500682626852,0.4983159554173557
271,-0.00022645358253920583,0.08139144342835841,-0.1806811345281937,0.2206157101935892,0.9998061076548391,0.49856369894254604
272,-0.00021915973473347547,0.08139780876063751,-0.18068592897469615,0.22063381140431812,0.9998188718480732,0.49855103176100235
273,-0.00020407192619682074,0.08145700990964638,-0.18072606062572838,0.2206601109669416,0.9998100585356432,0.49851895189813733
274,-0.00016641495977717108,0.08153350561625297,-0.18069266969760145,0.2206357555721835,0.999753122165586,0.4984182609143145
275,-0.00013168745780885519,0.08139842603414928,-0.18063338949906987,0.220655050642795,0.9997246175130216,0.49849795429861204
276,-9.950042939992423e-05,0.08151675453770955,-0.18075484853011595,0.22072747691724692,0.9996963640270873,0.49834743461344394
277,-0.00013554755224242515,0.08150034768531964,-0.18073231541099904,0.22078687176816847,0.9996511944884268,0.4983759103765729
278,-0.00014918624609538272,0.081564330508412,-0.1807620808463603,0.22081595414031524,0.9996528765049673,0.49829607703581813
279,-0.00011506553473165232,0.08159283246777863,-0.1807612642791932,0.22081361958518098,0.9996590720337493,0.4982524867139294
280,-6.614074635464401e-05,0.08152018839545402,-0.1807372565873071,0.22080978263835255,0.9996964595225196,0.49834267960714895
281,-0.00013944138128869216,0.08139127516102236,-0.18068028299002004,0.220779235041351,0.9997256721604248,0.49842537324749747
282,-0.00012388098051200475,0.08138845744288978,-0.1806672689122093,0.22077493183623645,0.9997159840804734,0.49842138670091596
283,-0.00012960379986936763,0.08139222102126195,-0.1806668985041866,0.22077033552996222,0.9997244684101704,0.49842266553566494
284,-9.988991706521427e-05,0.08144457631214665,-0.18071903002556242,0.22079594883873385,0.9996839823628068,0.4983221203895155
285,-7.512698696752335e-05,0.08141497336943745,-0.18073278884106803,0.22077879816825727,0.9996681082930454,0.49832001157035133
286,1.4135019298741613e-05,0.08128287144703619,-0.18077748442000097,0.22069112784120953,0.9995441875301467,0.4983706725452581
287,5.810329427531277e-05,0.08122031905347588,-0.1807879964081619,0.2206382862989868,0.9994801029025486,0.4983571300735624
288,3.439734046282311e-05,0.08129132857298486,-0.18078414899678605,0.22066784201184653,0.9994940083008768,0.4983252285517573
289,6.966962863146423e-05,0.08124072041932907,-0.1808233072256225,0.22062551016621745,0.999445217893535,0.4983427045982344
290,1.2456536598804552e-05,0.0813829746952731,-0.18083704416961766,0.22076791197632378,0.9993568242572889,0.4982725955868704
291,1.2205014640581657e-05,0.0813842235478166,-0.180837315809992,0.22076852860668247,0.9993563645740874,0.4982709398979549
292,-1.8232820344493694e-07,0.08137584840310273,-0.18084240292777515,0.22078854194533565,0.9993517741156923,0.49826025238603844
293,2.2314199399884466e-05,0.08131152174020168,-0.1807770624735835,0.22076437357926793,0.9993387879315752,0.4983282521472455
294,6.851756998424441e-05,0.0813258279764976,-0.18079507469720127,0.2208355724769409,0.9994003802370731,0.49828941537755933
295,5.2392906958558666e-05,0.0812775653198855,-0.18076354229497518,0.22081477756404802,0.9994182945774769,0.4983167179406591
296,1.2158961051098038e-05,0.08122190888604502,-0.18079662800519367,0.22084036413450658,0.9994271432206311,0.4984133860124194
297,4.155718087736973e-05,0.08111139130324893,-0.18076036276704927,0.22085531370684605,0.9993926679099043,0.4985130051926654
298,1.4509121725785057e-05,0.08099857094661596,-0.18067970981952114,0.2208237953524747,0.9993231021030902,0.4986484610518507
299,1.3873092764057904e-05,0.08100012296147702,-0.18068038087599037,0.220824976987601,0.9993223237850088,0.49864498027325077
300,2.8497114803557877e-05,0.08101622871776845,-0.18065469396871733,0.22081223653320226,0.9993147238032507,0.4986410280153707
301,0.00011430466139864329,0.08081075479223562,-0.18047340251327842,0.22088511520201695,0.9993808842712011,0.4988070854054627
302,0.00012022993499552492,0.08083435585632989,-0.18048970832831213,0.2209018641093266,0.9993815504032448,0.4987881594268414
303,0.00010432896948395914,0.08077674168108673,-0.18047874268459374,0.2208987603389312,0.9993954146207373,0.49884122367946526
304,5.535807078355798e-05,0.08091299020244815,-0.18058363199333238,0.22091366743539242,0.9994064446765086,0.4987435315122759
305,3.4619700151727884e-05,0.08088927053881788,-0.18054963431964277,0.22087786935736445,0.9994044742709797,0.49877332924615025
306,4.718314736566753e-05,0.080920036558353,-0.18056694130328083,0.22087594965550286,0.9994194883543452,0.49874827019308793
307,2.2995872956406427e-05,0.08096851307986025,-0.180608728651481,0.22090393787875598,0.9994548134133273,0.49867554992604635
308,-6.47674939946441e-06,0.08096148599429523,-0.18062346689071768,0.22088783175692844,0.9994642211632812,0.49873280494423006
309,-9.728976157391545e-06,0.08096346479793692,-0.1806197218189401,0.22088410888827606,0.9994652219948702,0.4987316679671752
310,4.8047168934937934e-05,0.08114566678385383,-0.18073178235264376,0.22088673192423158,0.9994128570152885,0.4985280865764651
311,-2.69655392529794e-06,0.08132175023262299,-0.1808271058263064,0.22098528590002545,0.9993374039055696,0.49838020328594923
312,3.2492545331205824e-06,0.08131150236846187,-0.18082735554076845,0.2209851583798431,0.9993346219983908,0.4983974938431417
313,-2.4712012543268158e-05,0.08123715092139173,-0.18081218281498063,0.22099558436701605,0.9993042596621728,0.49848266509524586
314,2.8764166735195662e-05,0.0810364980566442,-0.18070883556047063,0.22096113671063386,0.9992688761865757,0.498738883828563
315,5.7681766652446786e-05,0.08113582399859791,-0.18074728803044388,0.2209986920223248,0.9992358172236497,0.49860923031759163
316,6.531459467635364e-05,0.08112612961143284,-0.18074601681463237,0.22099994621496802,0.999232852696933,0.49861153623382093
317,3.6794345476022505e-05,0.08110405876612875,-0.1807058463456447,0.22098877529950614,0.9992482631009154,0.4986470830159948
318,1.64624719648232e-05,0.08110964781473386,-0.1807021841119444,0.22100740133122238,0.9992596679419632,0.49865291953325075
319,1.294257042116359e-05,0.08111827351561629,-0.1807047827189551,0.22101101830635891,0.9992597025104208,0.49864648319195204
320,4.866547208041971e-06,0.08112200153927832,-0.18069982629615408,0.2210123253791204,0.9992673248945572,0.4986451246652064
321,1.1701464977746656e-05,0.0811202797821787,-0.18070110214277232,0.2210068267922971,0.9992685108686858,0.4986404576253748
322,4.44155216895864e-05,0.0810378378886028,-0.1806862661550806,0.22097774697854666,0.9992664929046154,0.4987270814553624
323,3.8483920594058196e-05,0.08103402963472049,-0.18068312994888866,0.2209802915277,0.9992687200570372,0.49873249168239375
324,3.878390200907911e-05,0.08103347027329011,-0.18068288725107165,0.22098003760933088,0.9992686372954439,0.4987329242293959
325,6.61466451031753e-05,0.08101552050425088,-0.18069010537332872,0.22097588876720103,0.9992872656101919,0.4987434477583607
326,7.726280964651111e-05,0.08101660548606265,-0.1806941747821532,0.22097160677475775,0.9992854262385741,0.4987493998562832
327,8.543100363162665e-05,0.08101342136492724,-0.1806878981567478,0.22096520863974128,0.9992875100275417,0.49875121180164395
328,7.788162287073602e-05,0.08102429831952901,-0.18069208565374853,0.22096381781410207,0.999294849922301,0.49874007808151466
329,5.753498808756807e-05,0.08099250150028904,-0.18067241256843267,0.22095606831137235,0.9992601952029879,0.49878642142167384
330,6.731488688755533e-05,0.08097846064451869,-0.18066941395409059,0.22095058264677542,0.9992631349405658,0.4988187224541649
331,8.543756410027414e-05,0.08101070994014195,-0.18065996782314886,0.22094133620393738,0.9992795038982798,0.49879190583390165
332,5.648155499687196e-05,0.08108254286938614,-0.1807113906510192,0.2209345916827368,0.9992987973394748,0.4986968716101325
333,-5.784520984861152e-06,0.08084892474777614,-0.18061485346729805,0.22081840936884578,0.9993206290888355,0.4989809251808387
334,-2.718854886986366e-05,0.08084901765903679,-0.18060943284480457,0.2208050851818574,0.9993536516329746,0.49898751423264615
335,-3.481686727899169e-05,0.08083819983121851,-0.18060177003609162,0.22080055147280395,0.999366549315294,0.49901200616023234
336,-1.3614869443234756e-06,0.08077898657952709,-0.18061856968182943,0.22079183513255962,0.9993574386006308,0.49901753215765
337,-1.338322296165484e-05,0.08078435755063651,-0.18060186431418174,0.22080140816528185,0.9993523029581103,0.4990148863027703
338,-2.240854939575959e-05,0.08079958089856513,-0.1806074583805595,0.22082109446891476,0.9993501463338172,0.4989960375878554
339,-4.910047351396052e-05,0.08087677932903262,-0.18065173611882684,0.22085876896361828,0.999370159246677,0.49892162091917525
340,-5.074207924385399e-05,0.08087804545306729,-0.18065166701559626,0.2208587367397343,0.9993683903175884,0.49892158491821825
341,-8.5293528351231e-05,0.0808805111698507,-0.18062693721780182,0.22086365629749694,0.9993417014611885,0.4988777773613293
342,-0.0001003259057549416,0.08086811682762546,-0.18063605618430645,0.22087784835386634,0.999340015789264,0.49887907515991525
343,-0.00010520625993771376,0.08087836217068561,-0.18064507167325064,0.2208783208672688,0.9993458515072762,0.49886953061687844
344,-0.00018223838728108344,0.08075604021789491,-0.1805524544136494,0.2207567207136793,0.9993142722508839,0.4990833899788595
345,-0.00022312218253157934,0.08071246056392799,-0.18049314726778165,0.22073306966293793,0.9993645884152015,0.4991085487879308
346,-0.000202555609247361,0.08072857540262937,-0.18049060641281234,0.22071608904890433,0.9993523408531477,0.49906608379114326
347,-0.00019781287922628066,0.08070948670289624,-0.18048554013807178,0.22071291507238452,0.9993568011846437,0.49908311588229864
348,-0.00019984575914602787,0.08070593299446396,-0.1804819789892369,0.22071270167294005,0.9993547667870929,0.49908480722187787
349,-0.0002498084459099312,0.08072990703534298,-0.18054576697950153,0.22078976752203508,0.9993832670362361,0.4990129769440017
350,-0.00025522809713981326,0.08074238527969249,-0.1805564030622177,0.2207915025763742,0.9993809584178863,0.4990040334049907
351,-0.00028971461863616654,0.0807098650664291,-0.18051025333595339,0.22073459308606314,0.9993980889822367,0.49902738716304096
352,-0.00029488480731849204,0.08069342732129399,-0.1805035172090087,0.22073342495544845,0.9993982825764814,0.4990456808092789
353,-0.00027381991316540594,0.08062778918638731,-0.1804679866217799,0.22071099427353974,0.9994176069218603,0.49911650965621746
354,-0.00025710785918224566,0.0806444967907931,-0.18047924169599483,0.2207222899080255,0.9994022283482376,0.4991093513091022
355,-0.00022870354217057604,0.08067929402212307,-0.18047928817019612,0.2207226208767389,0.9993971581979929,0.4990491579810438
356,-0.0002485557131737398,0.08072257586114558,-0.18048926865637954,0.22072376173100255,0.9993725300214891,0.49900400160875535
357,-0.00023529840384926837,0.08074892996164854,-0.18050535898183423,0.22072747223641545,0.9993764190668439,0.4989935858121237
358,-0.00023187509594089356,0.08074842870293333,-0.18050062422265212,0.2207241826937988,0.9993775236332909,0.49899543680304603
359,-0.00020027374889598076,0.08069802086745038,-0.18046410842767593,0.2207415294255276,0.999359843565782,0.4990503707929055
360,-0.00021430581034288798,0.08065033203840753,-0.1804384107908102,0.22071459847502514,0.999387766486282,0.4991107728830826
361,-0.0002487099033286269,0.08063949561822953,-0.18041880653823567,0.2207059029071598,0.999410580205186,0.49918702907879675
362,-0.00024673308917550624,0.08063634457889897,-0.18042049038100455,0.2207056009306779,0.9994091837022385,0.49918879165828733
363,-0.0002581058668593428,0.08063084544274673,-0.18040845509171394,0.22071776514055041,0.9994061370464361,0.49920221167648804
364,-0.00023272447893275816,0.08053641421413153,-0.18037336396415832,0.22066510550518986,0.9994236394966791,0.49930518325413964
365,-0.00022369072168154647,0.08052973807890558,-0.18037116237963347,0.2206589304410851,0.9994214561081235,0.49931534147651047
366,-0.0002063443219046876,0.08051859508985726,-0.1803611303341791,0.22064828065416175,0.9994448713607819,0.4993247669530611
367,-0.00020581886217643092,0.08051811447845453,-0.18036096436531135,0.22064824028496355,0.9994451291620774,0.49932595809124425
368,-0.00020912155214912465,0.0805110093254504,-0.1803608440394413,0.22064743093046862,0.9994479279387893,0.49933210424875485
369,-0.00024051726265021667,0.08055462611486117,-0.1803996561909206,0.22064271165124594,0.99941648700998,0.4993079901768812
370,-0.00022021789177183865,0.08057573984281498,-0.1804251956854713,0.2206695588921082,0.9994159953749266,0.4993068708066752
371,-0.00022622249983945963,0.08055784168253777,-0.18042190401397162,0.22067023489352572,0.9994115713301701,0.49932366695519326
372,-0.00020688577484481024,0.08050097528046071,-0.18038206271556997,0.22066242537477124,0.9993941678738717,0.49939370179982934
373,-0.00020684001856108997,0.0805011021071682,-0.18038211726709752,0.22066250053525988,0.9993941230924539,0.4993935209268721
374,-0.0001791239834555286,0.08050164886448774,-0.18040285188912158,0.22068030479953293,0.999375251682531,0.49936821954466976
375,-0.00014116083628788745,0.08052326879834494,-0.18044378499492786,0.22067380960928945,0.999399248244266,0.4993271434787254
376,-0.00011528120377301415,0.08049245607172242,-0.18043771828873834,0.22064842950630148,0.9993576180232869,0.4993687414632487
377,-0.0001454751333987217,0.08051538276777129,-0.1804564431517487,0.22067423638054168,0.9993279872743948,0.4993916846928914
378,-0.00013669208486118828,0.08049108344648596,-0.18045639066298258,0.22067307788986712,0.9993265012213348,0.4994240523810916
379,-0.00011070885136067049,0.08057032855102507,-0.1804855678871626,0.22066140532923179,0.9993583048100735,0.499342955960469
380,-9.263376121396161e-05,0.08049650164466703,-0.1804416043087175,0.2206363308245996,0.9993590278150601,0.49944030646847937
381,-0.00010314964331594595,0.08047519262379199,-0.180437301467499,0.22062753861628323,0.9993572185553042,0.4994634648256386
382,-3.85909591924527e-05,0.0804663072800625,-0.1804270363905188,0.22066610382696455,0.9993018410877035,0.4994828657228435
383,-6.71036485831028e-06,0.08051690940248883,-0.18044926365289418,0.22068386064030437,0.9993429711197638,0.49941317890755854
384,-2.4409120507516702e-05,0.08053348189592902,-0.1804518119668303,0.2206868038979742,0.9993284477706592,0.4993693522929895
385,-1.524997421116503e-05,0.08054996239402788,-0.18044924036889737,0.22068412253041556,0.9993389477355173,0.4993612262746647
386,-1.218465802049068e-05,0.08054496204025088,-0.1804435419010434,0.2206840306416843,0.9993409423177277,0.4993700741269864
387,-4.7159087184861503e-05,0.08043901188230224,-0.18042090296740107,0.2206174330101341,0.9993993589589818,0.4994659100897466
388,-6.195631951159963e-05,0.08041415434316967,-0.18041711320259496,0.2205983792753552,0.999400500483661,0.49951327663421563
389,-9.172974984452548e-05,0.08042370318592494,-0.18038706180941505,0.22056787917884224,0.9993800424181978,0.49949736468340417
390,-7.138750011786987e-05,0.08048181679401957,-0.18041441393778107,0.22056610122062068,0.9993781195782547,0.4994541371239239
391,-2.3901589411373658e-05,0.08037861759969567,-0.1803132361466281,0.22050755314841392,0.9993448844171825,0.4995500502077258
392,-1.4300671977510171e-05,0.08037016762155937,-0.18031239529043527,0.22051493111426845,0.9993543068712505,0.4995521329078342
393,-4.420207143085442e-05,0.08031332287901717,-0.1802621237391752,0.2204938861675769,0.9993331578472433,0.4995746978396587
394,2.5171271374885285e-05,0.08038416796234692,-0.18021271923598284,0.22043497341756868,0.9992446388723804,0.4995441084822623
395,1.6762108146058108e-05,0.08040248729842323,-0.18022770840434932,0.2204345716064481,0.9992483065228823,0.49953752954008385
396,7.880136172297436e-06,0.08039558812635617,-0.18021096532323883,0.2204194401699695,0.9992435959412647,0.49954767180052617
397,8.571180649889765e-06,0.08039766370760593,-0.1802122192455956,0.2204193581291541,0.9992429121272287,0.49954596732376266
398,-2.3710331193547984e-05,0.08048212182474096,-0.18028319207481336,0.22047470140617484,0.999270164031561,0.49949634001362775
399,-5.069389100260252e-05,0.0805516743596421,-0.1802859467202618,0.22046314738236042,0.9992551979152178,0.49945119471535426
400,-6.916422314180715e-05,0.08050240712263439,-0.18023959677371,0.22045420288944567,0.9992653635469434,0.4994921839595169
401,-9.129628212687507e-05,0.08053441775616492,-0.18027209004108352,0.22050501114662596,0.9992093699033415,0.4994604742927312
402,-6.604709073644577e-05,0.08043234667097389,-0.18022342799228255,0.22048252651029782,0.9992417816619753,0.4996254609017242
403,-4.890445667850296e-05,0.08050782815251314,-0.18023393783003264,0.22049813434795504,0.9992252076237574,0.49956471175220696
404,-2.7695802373398082e-05,0.0804824006279596,-0.18019312947279775,0.22051163510971178,0.9991890667613145,0.49956638560731825
405,-5.0753460981239895e-05,0.08044655990838018,-0.18014851522798087,0.22045428981439052,0.9991807832501357,0.4996394016176726
406,-6.926053133788496e-05,0.08040201440311481,-0.18010227905563184,0.22044874281554763,0.999149783782476,0.49966761174609964
407,-8.289941302072612e-05,0.08041875661591293,-0.18012613905474206,0.2204832211705344,0.9991094465965082,0.4996208613683641
408,-3.8633982080024665e-05,0.08030899188519379,-0.1799901145450355,0.2204495486511664,0.999113354871421,0.499848534479171
409,-1.7670690191443073e-05,0.0803817482246717,-0.17998567926732742,0.22049700143732293,0.9990807753572749,0.4997693527150128
410,-5.2274551413870884e-05,0.08031911556641931,-0.179955059509455,0.22040160315272855,0.999137858269445,0.4998880529241774
411,-3.446695765353669e-05,0.08037669092813217,-0.1800093592947134,0.22043820549029092,0.9991083752621368,0.4998001084098901
412,-1.967078127912414e-06,0.08037998837969003,-0.18005147230746202,0.22041259568111526,0.9990725790218307,0.49974366013274096
413,-5.383322311793698e-05,0.08055809275447703,-0.18006914088749282,0.22051063488856962,0.9991044100921629,0.4996276166844751
414,-4.8616488170311056e-05,0.08054627758408606,-0.1800706122621939,0.22050289110179971,0.9990972944755602,0.4996345490849665
415,-2.3990583041651192e-05,0.08049545692828414,-0.1800709364683228,0.2204622052065603,0.9990650413939696,0.4996445152951352
416,-4.3031068324449195e-05,0.08055982958647104,-0.18007261848513534,0.22049181848919325,0.9990671508941317,0.4996070632407603
417,-4.246041034933895e-05,0.0805588651259799,-0.18007305155376976,0.22049101104076352,0.9990666026370888,0.4996078279740016
418,-6.152218160202644e-05,0.08059703380275594,-0.18008383241583728,0.22053215541990984,0.9990637607787748,0.49958933672672967
419,-1.2865971975563328e-05,0.08039686295423246,-0.18003271570337348,0.2204567877774738,0.9990863235646326,0.4997929789581999
420,3.142139152669671e-05,0.08041686400834569,-0.18005911709731762,0.22042755252983315,0.999115375157671,0.49978896985605575
421,4.620173695998875e-05,0.08039516004257605,-0.18004206209348167,0.22041081145443206,0.9991061200440792,0.499818843254333
422,3.0103340310068394e-05,0.08040514211966365,-0.18005262479969356,0.22041068136507996,0.999111261558549,0.499821051824288
423,4.494154810642109e-05,0.08039999970214826,-0.18006053574100792,0.22041746902771378,0.9991377816693667,0.49982491032814536
424,4.173227057061024e-05,0.08039579562497645,-0.18005797437312476,0.22041793918665217,0.9991365395354106,0.4998231803739911
425,3.706756642758019e-05,0.08039467080813616,-0.18006577713595945,0.2204221923546873,0.9991394200581286,0.49982292169565357
426,-1.0676507564477689e-05,0.08048568308694518,-0.18012695375943888,0.22037150738326797,0.9992448846325951,0.4997774819302986
427,-5.082318226528465e-06,0.08050403791186711,-0.18014260753375005,0.22038375606147345,0.9992464560315284,0.49974708739868867
428,-6.131379293856237e-06,0.08050412703155731,-0.18014091116132322,0.2203841961798734,0.9992465630161212,0.499746435965511
429,-1.6593109548195678e-05,0.08050860352880927,-0.18014819438997184,0.2204057988527037,0.9992429069934883,0.4997429324537587
430,-8.69391185975149e-06,0.08047362300092137,-0.1801308629805521,0.22039658853391975,0.999232641718011,0.4997785289371721
431,-2.135744935212111e-05,0.08045346002451272,-0.18011538409890165,0.2203861680936919,0.9992342609669842,0.49981689110002797
432,-5.290103149750702e-06,0.08043583462880381,-0.18012441137190366,0.22038095989569884,0.9992408476195412,0.4998351569343743
433,1.9424028722458964e-05,0.08044555768437717,-0.18013140242713688,0.22035857342144574,0.9992378144909531,0.4998340975141379
434,4.011465120898339e-06,0.08047702300998595,-0.18015353771472847,0.22037510106921201,0.9992456206775098,0.49980621475331544
435,4.204656536189663e-05,0.08044774489164518,-0.1801540674096458,0.22038752591246855,0.9992363064085342,0.4998115779345625
436,4.728483616288706e-05,0.08045290404072875,-0.18016011292996204,0.2203891009449992,0.9992369776995015,0.49980530265005274
437,5.570971162335847e-05,0.08044982406019177,-0.18015929259760738,0.22038272171552548,0.9992321261697762,0.49980932083051577
438,3.050201244566772e-05,0.08047854505701232,-0.18017575660918292,0.2203956350485647,0.9992663584829853,0.4998009721914979
439,3.9179359384612644e-05,0.08047081309098679,-0.1801791811160103,0.22039729211857634,0.999261704682058,0.49979592071406514
440,7.505335679196257e-05,0.0804631508195525,-0.18022446291896843,0.22038777348461291,0.99929333376903,0.4997893303411317
441,8.613601469804194e-05,0.08045277199200643,-0.18022255923566946,0.22037005814856653,0.9993144257989236,0.49981129617750586
442,0.00010686734701412237,0.08041630836912768,-0.18018640336483416,0.2203409824435387,0.9993140921377998,0.49988311324679235
443,0.0001494750169534348,0.08041783862778323,-0.18013216629949397,0.22034866652636784,0.9993265593762755,0.4998760562246256
444,0.00011910546141993827,0.08040727627341926,-0.18012342535397757,0.22030390676138975,0.9993245895234677,0.4998770613621461
445,0.00012231736752463945,0.08041872939716768,-0.1801284718081193,0.22030771463516427,0.9993232093860082,0.4998659451023568
446,0.00013515946065953063,0.08041243649187918,-0.18011901676362252,0.2203051043521181,0.9993173020478207,0.49986771884299896
447,0.00012200208405858254,0.08041755357958558,-0.18011714493619752,0.22029884961204355,0.9993096526315075,0.49986784842693255
448,9.886812223587269e-05,0.08039119159341024,-0.18009365446032463,0.22029099663807056,0.999316882385191,0.4998807201091271
449,8.583104619788035e-05,0.08038724649692847,-0.1800999536666183,0.2202991679749152,0.9993254212762411,0.4998893922933874
450,9.506511614928992e-05,0.08036766038793033,-0.180092404127424,0.22029872802610773,0.9993223247631056,0.4999023662297254
451,8.245400564774186e-05,0.08035268277156346,-0.1800739325760246,0.22029059125404424,0.9993175105199434,0.49992136520750496
452,7.883144622852778e-05,0.08035309591033701,-0.18007360918534157,0.22029376972335468,0.9993135923856893,0.4999188754203328
453,7.127907050770085e-05,0.08036185751532018,-0.18008192080370156,0.2202996367732812,0.9993302676340333,0.49990401158311204
454,0.00010497276159221469,0.08037352360316591,-0.18006810975628237,0.2203156177650782,0.9992604640442162,0.4998035787534344
455,0.00011344055110553905,0.08036051312016959,-0.18008294050222956,0.2203269487576336,0.9992462156401403,0.499796857569091
456,8.824530774468806e-05,0.08031141365594502,-0.18000411400259317,0.220342787015378,0.9991899464517937,0.4998780170284267
457,0.0001070617155342346,0.08022256734308465,-0.1799753598722798,0.22027494649903506,0.9991890207209018,0.5000101603786485
458,8.644719659255291e-05,0.08025453040401348,-0.18002304780047113,0.22031840431456898,0.9991882161187355,0.49998580894017375
459,0.00012328030143258714,0.08011805823582029,-0.17996894051060655,0.22033010690118668,0.9991487436097225,0.5001140625100065
460,0.00017379151401963368,0.0803439106413395,-0.180118482083706,0.22041779308163592,0.9990904257413192,0.49982347027894347
461,0.00012350850087845117,0.08040801507409309,-0.18011103919680774,0.2204652029467778,0.9991343514954986,0.49981578048268666
462,0.00011505325181615511,0.08042686509856665,-0.1801113584216455,0.22047435731087647,0.9991354653408883,0.49980485441284206
463,0.00011128091383404669,0.08043141992721016,-0.1801096594585661,0.22047812189689936,0.9991391482004799,0.4998015241814787
464,0.00011941245837743426,0.08041906033188004,-0.180106271563319,0.22046642000376993,0.999141055802022,0.4998057919869975
465,0.00010061120797034452,0.08047131008815828,-0.1801148690250824,0.22048413340011624,0.999144630336829,0.49975128999823104
466,9.732371369167506e-05,0.08046955520868447,-0.18011339023858758,0.2204860549180934,0.9991458594844249,0.4997541670038578
467,0.00012102489165893154,0.08041699737590188,-0.18009160976308275,0.2204636024559984,0.9991426875766534,0.49979722897074685
468,0.0001099661216814405,0.08041908527589872,-0.18008601441331545,0.2204628339294339,0.9991591763686066,0.4997994485001155
469,0.0001191557460580514,0.08041968780935983,-0.18009003048980377,0.2204593920144666,0.9991518614187346,0.499783881026861
470,0.00011038501161424706,0.08044209233631319,-0.18008979546647852,0.22046609613011642,0.9991422281826796,0.49976702369379594
471,7.810162001682143e-05,0.08044698375962003,-0.18006832159717034,0.22049561223502878,0.9991121000563246,0.4997287127516492
472,8.6990507688494e-05,0.08043694121309032,-0.18005514845030113,0.22048136392124307,0.9991149635168748,0.49974634049318634
473,8.197684947733666e-05,0.08044570282691076,-0.18006299299727047,0.22048203832373625,0.9991164665881621,0.499736820332782
