,0
0,74.32128918143351
1,0.4068366421185686
2,0.2546834967687794
3,0.19196633588436757
4,0.2027713038587894
5,0.185265258582691
6,0.19533310237104454
7,0.20102000390984404
8,0.22179313361840647
9,0.2880191360895522
10,0.3162661263225567
11,0.22536234487235401
12,0.2261924241111286
13,0.18401720983698122
14,0.15563644522771503
15,0.11752715656482178
16,0.13430356575061558
17,0.10920626627834676
18,0.1117011892390043
19,0.1100664685770768
20,0.11046200890338585
21,0.11045020987902049
22,0.10882679975213326
23,0.1125507192082387
24,0.11269240091431831
25,0.11088911415316052
26,0.10489052984798058
27,0.10619083422697981
28,0.10571898520184786
29,0.10515980526766297
30,0.10449702686948734
31,0.10403535404155936
32,0.10375270518660734
33,0.10338130859110242
34,0.10285821750349347
35,0.10304387155820854
36,0.10306195090623603
37,0.1026206859489211
38,0.10234135557664496
39,0.10219057758866945
40,0.10222153506797227
41,0.10232341019880578
42,0.1037907939823619
43,0.10242121001314303
44,0.10244084071425215
45,0.10243608945219788
46,0.10237391657814755
47,0.10200912410541876
48,0.1023196134959507
49,0.10187235871575637
50,0.10158889770431313
51,0.1014041524499206
52,0.1013225615159703
53,0.10065645864055608
54,0.10079514813602915
55,0.10146026280897362
56,0.1007661750139652
57,0.10115862893238217
58,0.10096482300276406
59,0.10140388538799225
60,0.1008242420543359
61,0.10095806928842051
62,0.10107166614807045
63,0.10106772841102638
64,0.10118529787551159
65,0.10100303418709064
66,0.10043258987069878
67,0.10055575078441234
68,0.10056015131035141
69,0.10014679376197905
70,0.10070473015273772
71,0.10089261629160637
72,0.10105655324252251
73,0.1010570747797242
74,0.10106335706275463
75,0.10076256617304837
76,0.10066574016956509
77,0.10061919409874662
78,0.10064111662957466
79,0.100739061548973
80,0.10058845437608818
81,0.1006002883566908
82,0.1006329050599501
83,0.10069721020079618
84,0.10065094239056548
85,0.10063307437953879
86,0.10067229827382435
87,0.1006128519577723
88,0.10050495824197951
89,0.1001145487520472
90,0.10020207290024624
91,0.10017950908733728
92,0.10009528493106021
93,0.10024602787012728
94,0.10006701113844539
95,0.10004762681250914
96,0.100044556977412
97,0.10066762212351618
98,0.10068643307931369
99,0.10087049698874796
100,0.10166618920313178
101,0.10205588455855935
102,0.10204279916306543
103,0.10193650810666066
104,0.1023029638975132
105,0.10150725630775898
106,0.10111175294104374
107,0.10086042859234416
108,0.10086739581142826
109,0.10102871176280159
110,0.1011397589024906
111,0.10132888839915688
112,0.10134123382480334
113,0.10136216230103377
114,0.10116050255088435
115,0.10116060357269546
116,0.10069051445276297
117,0.10074142681846797
118,0.1009003540096178
119,0.100994699310833
120,0.10148525261283148
121,0.10101642948284692
122,0.10089625220188145
123,0.10089967785820592
124,0.10092498582410325
125,0.10066694948600155
126,0.1000146190526964
127,0.09985962103755139
128,0.0998329243888201
129,0.09984133221376952
130,0.10059338671752842
131,0.10064737898589861
132,0.10070540863078184
133,0.1008605498403172
134,0.10094462692819456
135,0.10096019080733161
136,0.10095784601224647
137,0.10089475325352774
138,0.10085261473373103
139,0.10087852200046528
140,0.1008527239794118
141,0.10084973109570573
142,0.10084672019419175
143,0.10083664034963491
144,0.10074685814332832
145,0.1007203763470143
146,0.10095923724185017
147,0.10119814429583218
148,0.10131146942875503
149,0.10069712320837412
150,0.10088381828856828
151,0.10063436006178438
152,0.1007148249537715
153,0.10020798363923852
154,0.100479885276823
155,0.10028600343082379
156,0.10084093805343414
157,0.1008417353479231
158,0.10075416268608561
159,0.10076515224993152
160,0.10079330887599597
161,0.10079314807918688
162,0.1008400640396451
163,0.10085437220222955
164,0.10084815936241175
165,0.10078561656205046
166,0.10075370542793194
167,0.10074625464545148
168,0.10069782472147482
169,0.10063969658993484
170,0.10051520578944365
171,0.10050535453244178
172,0.10051592061722228
173,0.10045496248659748
174,0.1005493793769791
175,0.10061482342923928
176,0.10058643658437597
177,0.10056314870605476
178,0.10059900585757839
179,0.1004372748005809
180,0.10040972776510897
181,0.10033796212351458
182,0.10025244920913226
183,0.10017927218529743
184,0.10016279413796894
185,0.10019961887656106
186,0.10016596679068535
187,0.10020401731320289
188,0.10021273354978616
189,0.10009903112673968
190,0.10007786935119042
191,0.10009411225670607
192,0.10011653853229091
193,0.10015543573687508
194,0.1003183682687803
195,0.10025744160108441
196,0.10026674670548866
197,0.10027217301529825
198,0.10022240543464288
199,0.0999542701739616
200,0.09994063307885898
201,0.09992994580264418
202,0.09979638162271988
203,0.09979508756955693
204,0.09978580417581855
205,0.09987212071772589
206,0.09986046321047945
207,0.09985836271324657
208,0.09986064198988295
209,0.10010316359983447
210,0.10014204527165602
211,0.09998684494647109
212,0.10002369951559781
213,0.0999406150689291
214,0.09999163308678469
215,0.09998197479264731
216,0.09994686510495643
217,0.09994909070549103
218,0.09994813944097442
219,0.10002942593266542
220,0.09993742894985533
221,0.09995615022540702
222,0.09996643377240798
223,0.10005794100412624
224,0.10005909470884135
225,0.10008137348202507
226,0.10010370739626515
227,0.10013782655793907
228,0.1002350782272234
229,0.10014210445398938
230,0.1000074567406404
231,0.10002207144461021
232,0.10033695498159653
233,0.10034896443077607
234,0.10036619635418041
235,0.10028685905500664
236,0.1003722236041221
237,0.10032906389743039
238,0.10035168294442587
239,0.10022827597609762
240,0.1002549312342162
241,0.10027146282735473
242,0.10035391438368889
243,0.10034016369037724
244,0.10038300201602335
245,0.10029282774412923
246,0.10027662629948811
247,0.10040653511531404
248,0.10046955174009034
249,0.10042733156495386
250,0.10040976589557402
251,0.10037430415374038
252,0.10043080027663408
253,0.10051681619623165
254,0.10051810840694322
255,0.10039081727901997
256,0.10022466662175392
257,0.10022682032541594
258,0.10029448726526231
259,0.10035061429246162
260,0.10019227805639455
261,0.10019068618780025
262,0.10018493072590881
263,0.10021528318343499
264,0.10027132254048482
265,0.10033252014402275
266,0.10032888553383312
267,0.10023587495506209
268,0.10010601909469913
269,0.10026718504723864
270,0.10029511600024388
271,0.10002058532277873
272,0.10003074435249407
273,0.10004144711369038
274,0.0999683757737297
275,0.09994532366630351
276,0.09997608756412418
277,0.09989289689317739
278,0.09993233487842654
279,0.09988187447949587
280,0.0998727692549289
281,0.09993747202802564
282,0.09992739039699682
283,0.09993638509852115
284,0.09994191227222071
285,0.09995318050306992
286,0.09989533439984775
287,0.09989997660642144
288,0.09987312186526723
289,0.09988644337222118
290,0.09978877960453898
291,0.09978816869541243
292,0.09982543604443311
293,0.09975246601101584
294,0.09981146265376672
295,0.09981590155973066
296,0.09980027327298854
297,0.09982142669358515
298,0.09974500392917819
299,0.09974685484635124
300,0.09969804632191498
301,0.09986119401258517
302,0.09986583622306817
303,0.09987399901335167
304,0.09980025628737184
305,0.09977327521823244
306,0.09977692379091743
307,0.09983489781747426
308,0.0998136279134334
309,0.09980976316755011
310,0.09976880991574408
311,0.0997122721990273
312,0.09970529190775586
313,0.09972261215114257
314,0.09970150974542742
315,0.09969915454496278
316,0.09971399048671253
317,0.09968934192499793
318,0.09969843502374007
319,0.09969824288295726
320,0.09970160359564084
321,0.09970105170920662
322,0.09970167686521783
323,0.09970628934739893
324,0.09970628120302799
325,0.09972366273897634
326,0.09971650723567363
327,0.09971340050161072
328,0.09971185320380338
329,0.09968697783106324
330,0.09968387060817785
331,0.09966192075400762
332,0.09965885229303553
333,0.0996260367240554
334,0.09961530903291432
335,0.09961521178864072
336,0.09967720642327502
337,0.09966982268854292
338,0.09967985892817399
339,0.09972407540966456
340,0.09972373259782476
341,0.09972384773095477
342,0.09975431317433887
343,0.09975856202706243
344,0.09966398129654222
345,0.09966342192657618
346,0.09964591065127375
347,0.09965249851164484
348,0.0996538554966913
349,0.09977332196993674
350,0.0997753319803037
351,0.09977052351084834
352,0.09977398867127421
353,0.09978222621568139
354,0.09975230476391998
355,0.09974388780097013
356,0.09972141198128595
357,0.09970434220892355
358,0.09970015008439195
359,0.09968267187254108
360,0.09969076184670789
361,0.09965416909160175
362,0.09965455019782277
363,0.09966171035944354
364,0.09965100391293563
365,0.09963806586551274
366,0.09964441311742969
367,0.09964445997828064
368,0.09965028904794945
369,0.09961915980571975
370,0.0996159667426844
371,0.09962116665000079
372,0.09960706815903642
373,0.09960670056822252
374,0.0996281239441299
375,0.09964545339996454
376,0.0996120805324876
377,0.09961266268305617
378,0.09961979411063934
379,0.09959386830248965
380,0.09959066404542453
381,0.09960368765446204
382,0.09963548774842113
383,0.09964502276028897
384,0.09962696868719034
385,0.0996155792104449
386,0.09961596061029102
387,0.09967699011541167
388,0.09966023459081458
389,0.09961012668061076
390,0.09959677368710629
391,0.09956531261259824
392,0.09957248529757676
393,0.09956176958235473
394,0.09947015557341973
395,0.09946646860202966
396,0.09946020054294219
397,0.09946000829924553
398,0.09946005672656436
399,0.09944157377824267
400,0.09944638787792323
401,0.09943842788981855
402,0.09944156707948053
403,0.09941665050978585
404,0.09942700597738516
405,0.09942923736053566
406,0.099428873793586
407,0.09943862706918447
408,0.09948226282994455
409,0.09950080492900826
410,0.099495740601835
411,0.09945541367315003
412,0.09943017629564971
413,0.09945616141880242
414,0.0994535408810463
415,0.09944804235277356
416,0.0994534936712112
417,0.09945331242935246
418,0.09946217556764375
419,0.09947405149430195
420,0.0994702852022209
421,0.09948544118103506
422,0.09948299479340703
423,0.09948416664485342
424,0.09948369551514205
425,0.09948092411328535
426,0.09947336081551524
427,0.09946392592247832
428,0.0994638701481393
429,0.09946639030549027
430,0.09947471395788976
431,0.0994871139253095
432,0.09949821210189301
433,0.09948845932602775
434,0.09947857275258737
435,0.09947231486557534
