,a0,a1,a2,I,b1,b2,b3
208,-5.2360595916130386e-05,-0.14693783671509048,0.2054218186935682,0.9985158743206858,0.4665635959853489,0.25389363848089597,0.24166435444019116
209,-0.00022033511201558252,-0.14682619362689586,0.20524789956858194,0.9986296359240721,0.4665684615021323,0.2540500366559224,0.24192873478693988
210,-0.00011088811788629449,-0.14799550614921392,0.20555288350098794,0.998698814735331,0.46766617433160274,0.254048921737004,0.24229946712009318
211,-8.991383978203699e-05,-0.14770202412851458,0.20537217964143978,0.9986887407593096,0.46738454833147186,0.2541226629795723,0.24222399449196585
212,-0.00012732522627020336,-0.14729353052273791,0.20522654367272525,0.9986544896742459,0.4669888572364583,0.25411939301185144,0.24213648697860746
213,-5.316022718285113e-05,-0.14680946932031927,0.2048030743495119,0.9986033761424435,0.46655737056311786,0.25436934874565315,0.24211025809553635
214,-0.00011153814525614682,-0.1470812603165995,0.20493205776157475,0.9985734232992997,0.46686528030814867,0.2542889497855041,0.24220616371019446
215,-0.00011189079919092405,-0.1470789499378542,0.204931101677548,0.9985734290018217,0.46686278678225024,0.25428939595126915,0.24220528820490814
216,-0.0001086449467507522,-0.14705053185119293,0.20491916675909966,0.9985724174419154,0.4668341758371309,0.2542939581764046,0.24219542570198102
217,-0.00010464541277688056,-0.14707923507790802,0.20493250092302054,0.9985646644281688,0.4668606961434051,0.2542896684775626,0.2422053606883114
218,-0.00015041884158558335,-0.14746288320321663,0.20509194067437134,0.9985846345765323,0.467332676203829,0.25427499194292064,0.24231192549516004
219,-8.727607372873329e-05,-0.14811016615549627,0.2054532795827723,0.9986676010426205,0.46796173578849687,0.25397939221361326,0.242422274352208
220,-6.550675604874885e-05,-0.1480272180758757,0.20538604270309635,0.9986617429171376,0.4679031830280951,0.2540166220028002,0.24236704316519006
221,-5.770255779592628e-05,-0.14809603905336083,0.20538868189223902,0.9986632359790554,0.467970142544828,0.25404482536162015,0.24239318206543478
222,-0.00017991474041581537,-0.14999262715638842,0.20665509903392576,0.998609539409704,0.46982824998589323,0.2534256037179988,0.2426304878102436
223,-0.0002365834784285668,-0.14998160191661417,0.2065490231952199,0.998700494485313,0.4697977519494802,0.2535218685256912,0.24268224170326358
224,-0.0002849421788772307,-0.14963811786276318,0.20637820879178417,0.9986804772131596,0.46953087876625743,0.25356306904136383,0.24258937849099318
225,-0.00035115303211402557,-0.1499881069465792,0.20655110918725775,0.9987553367685332,0.46986939145438983,0.25359269649603666,0.24264785400147612
226,-0.0003613561796580095,-0.14996072274803776,0.20652618128194386,0.9987560128234092,0.4698538282141284,0.25360748445048364,0.2426593808448531
227,-0.00044702208622997356,-0.14936899598046882,0.20641737720708042,0.9987595628769326,0.4692725121679911,0.2536141882816656,0.24243380841754025
228,-0.0005024738112801776,-0.14990861233251093,0.20673285578364387,0.9987671290575629,0.46981470543342535,0.2534792543896969,0.24261412197207705
229,-0.00042310411767502645,-0.15071087938825692,0.20698260372780736,0.9987220619689197,0.4706019059735815,0.25347763567658416,0.2428525716488141
230,-0.00033245091546763175,-0.14966443892691378,0.20631575411362343,0.9987914648085099,0.46951374548445907,0.25379200685192316,0.24262095686990806
231,-0.0002840411553403312,-0.14992550434474472,0.2064144176869273,0.9988459795089948,0.46983160321472806,0.25374278313992926,0.24267829602902075
232,-0.0003588292914433297,-0.15041313903411185,0.20671555264864083,0.9990523668719468,0.4702823257594444,0.2535218172737879,0.24281003460133987
233,-0.0003349237321703278,-0.15056139677057948,0.2067702846969751,0.9990600137229683,0.47036225476558097,0.2535255483235357,0.24287774017331804
234,-0.00033051472241146785,-0.15051120223488879,0.2067508257220974,0.9990564940797099,0.4703128588832216,0.25351686646104693,0.24286546715251323
235,-0.000199936910689929,-0.1517459726961937,0.20762460549779277,0.9991026473294491,0.4714492960425595,0.2530560826446955,0.2427076445422761
236,-0.00023523862739786605,-0.15147295120108545,0.20764532105046007,0.9991090105806415,0.4711691257320059,0.25296556566687844,0.24257799700780322
237,-0.00020874165142029135,-0.1510059921288879,0.20736325855184257,0.9991367271972258,0.4707031438169453,0.25310130137481973,0.24245625774242738
238,-0.00023272762270069974,-0.15069635382626856,0.2072471975076481,0.9991231182099528,0.4703600550977971,0.253121815849147,0.24236685565532903
239,-0.00019394698794547368,-0.15023954594387193,0.20697050750973534,0.99912671504153,0.46992460196165386,0.253307170050431,0.24226188492151174
240,-0.00014271980568788517,-0.1505863888823215,0.20712401393257981,0.9991763604422124,0.47028967716494324,0.2532889523397394,0.24242932219749377
241,-0.00018195148625110117,-0.1511140116954659,0.20730175287556327,0.9991779538077976,0.47077932396532285,0.25326576572555365,0.24257104325277393
242,-0.00014025028647477258,-0.1518174264226569,0.2077577016929203,0.9992520829763577,0.4714940830895187,0.2530778057531706,0.24272597488598735
243,-0.00014716754646828788,-0.15187626680496358,0.20778163036187838,0.999262737010482,0.4715452385363795,0.2530698861746375,0.24273507411558695
244,-0.0001283125153360124,-0.1519606425573207,0.20787778469298934,0.9992851442719218,0.47160187380605995,0.25302255228940695,0.2427452760022985
245,-0.0001708407551715058,-0.1518614592937114,0.20776466786776615,0.9992361415237117,0.4714447320742309,0.2531638775240117,0.24268960090890182
246,-0.00015784867854526648,-0.15182932931667523,0.20778316795853238,0.9992335863090793,0.47142644634908865,0.25315281518587046,0.24265303014440745
247,-0.00020470795681573335,-0.15128538779074316,0.207562314211398,0.9992677375584084,0.4708987551169149,0.25315026281020714,0.24243472303312505
248,-0.0002590674840329839,-0.15212981891825803,0.20789666387028907,0.9993436311419425,0.47179299568604527,0.2531009971354814,0.2426195234058921
249,-0.0002757429250625364,-0.15194259886091213,0.2077473165966813,0.9993494158862528,0.471630456586235,0.2532076138409516,0.24259568590812755
250,-0.0002566888883654882,-0.15195787587581036,0.2077605042830358,0.9993371878434232,0.47163659204168096,0.2531779860740793,0.24258429566850387
251,-0.00023762338501265003,-0.15199649360334455,0.20775961763641806,0.9993184969362211,0.47166042520845947,0.2531835764139276,0.24258242526014817
252,-0.000353677413397085,-0.1519534670885256,0.20800768074430623,0.999286327062961,0.4717273045855964,0.2530139354746782,0.2425343387922384
253,-0.00039400165826427,-0.15206148667114244,0.20812954999871155,0.9993139232010877,0.471827824074241,0.25296683574653583,0.24257318468050648
254,-0.0003909597706309758,-0.1520694845059751,0.20812676750393516,0.9993146391911245,0.47183382908559734,0.25297259773845293,0.24257396404451087
255,-0.00034896113848841763,-0.1519757965430027,0.2079519043430946,0.999301636111571,0.47174839260075335,0.253089216326396,0.24259698040269823
256,-0.00029671904507818037,-0.15157739023039674,0.20770874568801953,0.9992507034906914,0.47132776948996774,0.25321145155887603,0.2424729118675322
257,-0.0002916439979401052,-0.15160844417880442,0.2077169731211044,0.9992509140253913,0.47135387650655214,0.2532105984909141,0.24248351585194786
258,-0.0003386374016352871,-0.1520095167709063,0.20794375634876427,0.9992935246247211,0.47176002517901106,0.2531553004410127,0.24259635827777198
259,-0.0002432122278282686,-0.15280100706747377,0.20826492624641302,0.9993413762765186,0.4724701848650273,0.2530683678392305,0.24271647882572983
260,-0.00022847891694772115,-0.15271570725443556,0.20819204420873638,0.9993041500513863,0.4723847954261212,0.2531048688121626,0.24270594185531927
261,-0.0002178386635510176,-0.15269707472019978,0.20817872136788645,0.9992961128885349,0.4723371203330119,0.25311145203694824,0.2426952244236336
262,-0.00024525805200371203,-0.15260050902959854,0.20816908177975146,0.9992882998464179,0.4722601344948253,0.25316675511542464,0.24266122598610343
263,-0.00021984407642847395,-0.1524820267843418,0.20808477626768368,0.9993001268403946,0.4721512801474098,0.2531937045028678,0.24256488988966912
264,-0.00022484487325869228,-0.15241114988895738,0.20807792128533453,0.9992985186797024,0.47207778054589894,0.2531760422442467,0.24254173831133272
265,-0.0002678664519353873,-0.1532771465081078,0.20869635404079304,0.9993153399612885,0.4729318720566071,0.2528136818999427,0.24268768604918398
266,-0.0002593136559949874,-0.15331140549015515,0.2087090705712178,0.9993143841461957,0.47296273363153296,0.25281209704925717,0.24269965126285392
267,-0.00024493886406705477,-0.15322104080832766,0.2086689247584106,0.9992811810403144,0.4728652801080289,0.2528192916779976,0.24267807383991996
268,-0.0002905015439474922,-0.15299857373759168,0.20853021016944445,0.99922779371419,0.47274259985305594,0.25291390991387525,0.24264918879691255
269,-0.0002136781156209293,-0.15313023462022712,0.20852296468043277,0.9993757837953398,0.4729923532121235,0.2527895123373822,0.24265210515967522
270,-0.0002552579421147123,-0.153204245537954,0.2086364170549339,0.9993550332609953,0.47298100864213105,0.2526352699903753,0.24274254373019172
271,-0.00019015808832522076,-0.15371620185413756,0.2085850539009097,0.9992995594694504,0.47351510161440186,0.25298140155230403,0.2430708612668759
272,-0.0002036310409211028,-0.1540652205932487,0.20875474168490252,0.999275933149772,0.4738721166214458,0.2529203969302074,0.2431346002661898
273,-0.0001799336335007251,-0.15431947373677532,0.20899673458746088,0.9992647656416709,0.47416753985558674,0.2527410570597509,0.24316381186617206
274,-0.00014658914394135602,-0.15436071679254615,0.20907711700878379,0.9992089522082616,0.4741833697100629,0.2527350723672793,0.243141396116924
275,-0.00011029861941114506,-0.15449587121897432,0.20914567437689371,0.9991823346476738,0.47425458810881616,0.25268594561093627,0.24324460939190537
276,-9.527317188189017e-05,-0.15430760078825315,0.2091033239173292,0.999170702974801,0.47405367035720064,0.2526417545388726,0.24317138045448192
277,-0.00010841086526113625,-0.1540344986218892,0.20895842596490088,0.9991538187555925,0.4737883074045072,0.25271042593971027,0.24312918998172045
278,-0.00012883668158925429,-0.1541259557227501,0.20907886775592197,0.9991587826261462,0.4738568514367091,0.252626508100166,0.24314110920734713
279,-9.163689727555768e-05,-0.15404754397858472,0.2089431253882792,0.9991670573891749,0.4737712305225526,0.2527759301709624,0.24313317508568313
280,-4.1460045653175264e-05,-0.15391146471492492,0.20877050404367242,0.9992044993895313,0.4736542247594291,0.25289023858943416,0.24318091104051254
281,-0.0001244642295483387,-0.15465323312354654,0.20904986514102478,0.9992405778001948,0.47433680062777256,0.2528237737362168,0.2434265904368108
282,-9.811539033766496e-05,-0.15497024574080592,0.2092144318044583,0.9992246519798129,0.47463945837954036,0.2527789320623744,0.2435127496198561
283,-0.0001176363197207054,-0.15517353231816447,0.20930939155302528,0.999253262270912,0.4748590317861636,0.25275729616549886,0.2435500727465623
284,-8.721486683344347e-05,-0.15529852668439734,0.20943966342625145,0.9992136306064026,0.4749331170408174,0.2526398557926601,0.2435474484366357
285,-6.334455897688866e-05,-0.15537031490842254,0.20947665680370955,0.9991975450672617,0.474971633381601,0.2525894577753237,0.24354793045998752
286,2.238490130904165e-05,-0.15536324543332386,0.20936470865894077,0.9990771844453572,0.4748886129398978,0.25258728519185136,0.243463820248564
287,6.587859977783563e-05,-0.15539452907507104,0.2092555885828107,0.9990141110555966,0.4748495659692949,0.2526694049269677,0.24346006593784872
288,3.723404884252333e-05,-0.1554844918764255,0.20939699808215526,0.9990314888846794,0.4749838593662669,0.2526049377859836,0.2434765407639595
289,6.912648097350045e-05,-0.1554201111762378,0.20927752300474856,0.998987437496458,0.47489389798723736,0.25265105765864737,0.2434330245144747
290,1.5633129472653713e-05,-0.1552575791343378,0.20943515871527982,0.9989105521377951,0.4747940048582271,0.2524915625765716,0.2434141630760634
291,1.7245578155519152e-05,-0.15525442429229674,0.2094245740239914,0.9989133105624499,0.4747935866664334,0.25249898602196685,0.2434143397270817
292,3.1749235739243143e-06,-0.15534339342917722,0.20953312471967003,0.9989096923330448,0.47485699183656493,0.2523970571131825,0.24343820885503345
293,2.918834732825904e-05,-0.1553640586336152,0.20942557089015645,0.9988927260475402,0.4748831802319472,0.2525556389211828,0.24351858904769505
294,6.113400706206755e-05,-0.1547996877747078,0.20915838982854484,0.9989354614988579,0.4743058581622527,0.25264328056339413,0.24341721431656796
295,4.896832829249687e-05,-0.15473522541155585,0.20908388374177694,0.9989477762078355,0.4742265362616951,0.25270302908292236,0.2434144447508853
296,9.902329348149096e-06,-0.15455019620688168,0.20893798037594422,0.9989591122330886,0.47408556419469855,0.25273548472767243,0.2433976205964149
297,3.9478485825390216e-05,-0.15459824846679965,0.2089601555047257,0.998926703749086,0.4741192688883674,0.2526985637962059,0.243456360443379
298,8.434004172222254e-06,-0.1548212383784374,0.20899465909873893,0.9988452723462633,0.47436402421251367,0.25275418135409744,0.24357566207228382
299,2.5167602171370227e-05,-0.15513142908713107,0.20913153610697713,0.9988655435484124,0.47472077700652837,0.2527047481941156,0.2436491321975968
300,2.7951554573788165e-05,-0.15509394168935337,0.20910674510569777,0.9988636281367732,0.4746863098886321,0.2527256049361932,0.2436400529134517
301,0.0001236188609787959,-0.15580320843250528,0.20930849294095566,0.9989474036329686,0.47534489780156824,0.25283848937053516,0.24412919694975818
302,0.00010974455035452988,-0.15613484508875403,0.20941859725780632,0.9989454114342862,0.47566341661425593,0.2528425494843492,0.2442185583714416
303,0.00011069563617313787,-0.1561556596094307,0.20943301434597003,0.9989446728863892,0.4756842639208685,0.2528356429474927,0.24422200877429764
304,5.663032339484661e-05,-0.15632537776415054,0.20951541913610885,0.9989613136794824,0.47590375369036764,0.25278942907039254,0.24420231825083497
305,3.654660631330459e-05,-0.15635665700331927,0.20948575748600648,0.9989562210818421,0.4759402614141995,0.25284878101868397,0.24421941134333036
306,5.54604651300465e-05,-0.15648457425846277,0.20957567068948316,0.9989793976703958,0.4760758971078085,0.2527952745550256,0.2442237714212166
307,3.0106769702833475e-05,-0.15644548089195703,0.20958982953398467,0.9990187643577976,0.4760130844903179,0.25275481160159774,0.24420357017246896
308,-2.202916253126363e-06,-0.1565682667205314,0.20967126376807224,0.9990280719736091,0.4761873699444328,0.2526830433336472,0.2442108538307643
309,-5.5912859259605e-06,-0.15657041493337792,0.20966934955937627,0.999028763793818,0.47619055250721337,0.2526912636574262,0.2442093712035676
310,4.7947710228198966e-05,-0.15645648894596856,0.2097258167819219,0.9989793233033124,0.476058561648848,0.25258330536672424,0.24405919128682974
311,8.053776195219195e-06,-0.15591332378591624,0.20953849199963911,0.9989224539824533,0.4755448570701702,0.25260800949651474,0.24390697790138866
312,4.185752051197148e-06,-0.15596170785190863,0.20956987992674453,0.9989243187067458,0.4755880743328502,0.2525947568563695,0.24391777950589622
313,-1.5895984805283596e-05,-0.15583382762090114,0.2095238277494059,0.9989021044362403,0.47546583076566806,0.2525758885438931,0.24389793742177704
314,3.467933879785687e-05,-0.15571256168042663,0.209354411979763,0.9988646901211197,0.4753935094600884,0.2526951215269992,0.24396593975006914
315,5.3793932409245264e-05,-0.15549647007105147,0.20927733838447082,0.9988435201289548,0.47516077993663436,0.2527202447188604,0.24389695660315705
316,7.068762008927306e-05,-0.15570357575593713,0.20939272635699804,0.998837889640152,0.475348242236533,0.2526561093241772,0.24396098885163173
317,3.020625078902529e-05,-0.1561899218977105,0.209571823696497,0.9988606790316169,0.47585189801178673,0.2526758184514421,0.24413556940560704
318,2.281867835876845e-05,-0.15606713240651174,0.20951230031855161,0.9988644858131857,0.4757339589140258,0.25269928284465787,0.24411173533842467
319,1.2078937134335422e-05,-0.15614637641411883,0.20958012509651475,0.9988655515604822,0.475819160613523,0.25266253696301727,0.24412615907277807
320,4.454749790440672e-06,-0.1561449719417037,0.20958954154574572,0.9988724373398125,0.4758193057818541,0.25265765573298543,0.24412703956332726
321,1.069705888898135e-05,-0.15614305930389885,0.20957821817612618,0.9988732666469576,0.4758119131235296,0.25266690947907267,0.24412554792082022
322,4.229788424858926e-05,-0.1561186482933898,0.2095044693263867,0.9988699678546645,0.47579162017921955,0.2527039631198105,0.2441308668787388
323,3.331630774267311e-05,-0.15615454296719142,0.2095334772121248,0.9988735326178282,0.4758287758511681,0.2526856484883033,0.24414480263431518
324,3.649247117815189e-05,-0.15616813430947996,0.20953374020159832,0.9988725697569898,0.47584098293535154,0.25268917347554865,0.24415054602294947
325,5.806590173517197e-05,-0.15599788642196727,0.20942765001730324,0.9988865576294962,0.4756667321967863,0.2527303164281434,0.24410861421736088
326,7.257228279277564e-05,-0.1560530796979193,0.20944674179188286,0.9988843134949585,0.4757312932476425,0.25272517168237063,0.24411746836556078
327,7.882246280174139e-05,-0.15604121801001528,0.20943208912588968,0.9988854479660558,0.4757186350273143,0.25274016949385536,0.24411571410051097
328,6.979231924970158e-05,-0.1560559098223968,0.20944726202644318,0.9988941480449083,0.4757328655015042,0.25273103896088145,0.24411066071066592
329,4.8855138101701874e-05,-0.15611195162556887,0.20945982748973957,0.9988581467661585,0.47580287026219553,0.25273744547889054,0.2441366207345684
330,6.358315808099604e-05,-0.15619896561568516,0.20950003329677142,0.9988624067934404,0.475915719591903,0.25271527002701144,0.24415870410661483
331,7.900184460381152e-05,-0.1561328517892108,0.20945874610653864,0.9988752653454575,0.4758560931426433,0.25276275326236963,0.24413392722327432
332,5.398832314262868e-05,-0.15603042344633908,0.20943887660519445,0.9988913848551852,0.47573528498054146,0.25273961495470815,0.24405325913836107
333,-1.8165191959336196e-05,-0.15701793789197602,0.2097426179855128,0.998914230940392,0.47677143232324315,0.2527011669591505,0.24433639645892433
334,-2.9873894657500322e-05,-0.1568390091860223,0.20962419470930796,0.9989306775798436,0.4765990015100504,0.2527700107016756,0.24429145443428982
335,-4.753527639014624e-05,-0.15701210517257996,0.209672755729979,0.9989610381850547,0.4768032054092485,0.252782921934823,0.24435469475193833
336,-4.805664009852174e-06,-0.15763213680943636,0.21000470623980103,0.9989541639745102,0.4773475485700297,0.25257385878440547,0.24449031234514287
337,-2.3317009832917755e-05,-0.15779265140782595,0.21010243380263327,0.9989474039384696,0.47751053196377424,0.25255854237845515,0.24455639437975066
338,-2.3754216059972688e-05,-0.1577872409300011,0.21010111960202105,0.9989473148385931,0.4775049448037554,0.2525582089609941,0.2445553414873771
339,-5.6213419064432514e-05,-0.15808268919952542,0.2104085703241,0.998976307854516,0.4777980389496567,0.25233021992144183,0.2445827044841731
340,-5.7552653556543805e-05,-0.15808628084802498,0.21041312359417003,0.998974830767881,0.4778024922180565,0.25232701957768644,0.24458246630292563
341,-9.340587232748742e-05,-0.15820104146318986,0.21048843636075157,0.9989477847983167,0.4778732472414797,0.2523147921258325,0.24461545683479202
342,-0.00010615878186403244,-0.1581580501794322,0.21047460991209566,0.9989471913033249,0.47782051253528374,0.2522996323595207,0.24461200528719107
343,-0.00011197721104656885,-0.15816277844733262,0.21048673339352392,0.9989544267348239,0.47782608757854317,0.2522841616123282,0.24460247591281495
344,-0.00019399085242548253,-0.15888006498367319,0.21071286898367175,0.9989154337323428,0.478635373321636,0.25230649089826485,0.24476690567387924
345,-0.00023145873742251984,-0.15856896437424242,0.210465035159518,0.9989567296135698,0.47831282340582826,0.2524969882407034,0.2447256317769903
346,-0.00021190974976940016,-0.15859763180885628,0.21048827989552202,0.9989438407235146,0.47831623466331086,0.25249216998204305,0.2447100861251466
347,-0.00020355096732107764,-0.15863782413687097,0.210493261438806,0.9989517302148836,0.47835201424435053,0.2524894033621296,0.24472885924727197
348,-0.0002101452185385979,-0.15869798818502706,0.2105247251376588,0.9989451336952395,0.4784049170251765,0.2524809902485897,0.24475248958802354
349,-0.0002522112952206332,-0.15819468600480383,0.2103646564261761,0.9989709725520104,0.4778628562072942,0.25243445748939375,0.2446200253394001
350,-0.00026337719760243655,-0.15830157223390282,0.2104449917036843,0.9989674744095326,0.47797618485205956,0.2523778370185437,0.24462653430980646
351,-0.0002991576504753349,-0.158433064577285,0.21046512203634216,0.9989808273707385,0.4780963564902616,0.25242504868486737,0.24464516167407352
352,-0.0003034665597380099,-0.15842063034483123,0.21044955531853,0.99898089884328,0.4780855664861012,0.25243527572948143,0.24464811384638857
353,-0.00027771856575503547,-0.15860786431266427,0.21052791061581344,0.9990029684665263,0.47827452001375237,0.2524087933247729,0.244709185611478
354,-0.0002673463756778811,-0.15850673964250148,0.21047954319540235,0.9989933485172146,0.4781809449577051,0.2524260437661409,0.24468056370493177
355,-0.0002336302858391827,-0.15877985853643786,0.21061699967527514,0.9989889588163561,0.47842281342013054,0.25239880653565533,0.24475240175617105
356,-0.00025740300284812176,-0.15892673658424433,0.21069579810712982,0.9989609501969431,0.4785687038716063,0.25238836092659866,0.2447724337015057
357,-0.00024206188058618962,-0.15895527533635528,0.21072937822397894,0.9989662929597408,0.47861630173192304,0.25236352232884535,0.24475857291873068
358,-0.00023449870497835207,-0.15900024579085256,0.2107416161646956,0.9989683053112126,0.4786640141063528,0.2523756376427524,0.24477339070166598
359,-0.0002083406617143624,-0.15878387094535856,0.21061556147198493,0.9989526158587635,0.4784524185903365,0.25244237758329163,0.24476002929522084
360,-0.00022592522263434946,-0.15885806321081053,0.2106051978855091,0.9989857041836031,0.478541367748447,0.2524742209071166,0.2447864248335854
361,-0.00025836451533094764,-0.15860821443158485,0.21041012263079356,0.9990050279523591,0.4783577183975865,0.25261538829154295,0.24473903168615768
362,-0.0002584736300773171,-0.15860830430492198,0.21041004850043155,0.9990051021966645,0.47835789204935847,0.25261570707367764,0.24473916884984787
363,-0.00026641348915414277,-0.15855539004453179,0.21039014850129784,0.9990028198670402,0.478310243800032,0.25262458677042243,0.2447393713661434
364,-0.00023912311950784025,-0.15863994885129032,0.21031692093309687,0.9990190509811419,0.4784041802585525,0.2527078016420462,0.2447776182275705
365,-0.000235549149595013,-0.1586041251443932,0.21028761200936302,0.99901783771183,0.4783704897144701,0.252726622884034,0.2447698380280957
366,-0.00021483056354674765,-0.15867392867868974,0.21027662551213544,0.9990456286935913,0.47843899349865227,0.2527684771242746,0.24480355187913277
367,-0.0002188568901549292,-0.15870682649801623,0.2102968831886688,0.9990439209573845,0.47846620510760124,0.2527591917423611,0.24480924602516152
368,-0.0002213949961095863,-0.15870323657846036,0.21029362781111377,0.99904605923893,0.4784617429755389,0.2527578578198866,0.24480912491476206
369,-0.0002511604224846311,-0.15865074442116422,0.21027042840767304,0.9990166802944753,0.4784302934293528,0.2527541256368897,0.24475599797590672
370,-0.00023454015856163213,-0.15854119939988637,0.21025336406856804,0.9990172163434089,0.4783373248882519,0.2527242080320632,0.24472142894441531
371,-0.00023469021101961323,-0.15853988467375937,0.21025245065313988,0.9990171019030036,0.4783359897897882,0.25272455173965175,0.24472129088375272
372,-0.00021559562511903435,-0.15855235020867678,0.21024109585591147,0.9989988834662618,0.47835952358635964,0.2527451526787532,0.24475285773371205
373,-0.00022149764931288072,-0.1586085628287802,0.21025831084887453,0.9990044032918305,0.478422032147621,0.25274255156930553,0.24476875596714043
374,-0.0001883467098069321,-0.15892907419848548,0.210475753818224,0.998985837108666,0.47870844173201027,0.25259192294476357,0.24485148774963642
375,-0.00015474910088618675,-0.15871938494364304,0.21041991004443583,0.9990055747194437,0.47848139099258635,0.25254815769963035,0.24474825849075676
376,-0.0001238825369892513,-0.15905141506795903,0.21055579135837682,0.9989572997257323,0.478824594361584,0.25250389770874787,0.24481503671335006
377,-0.00015682285567919952,-0.15925937812133523,0.21073995701043138,0.9989278844113922,0.47907990418777957,0.2523736018354327,0.24485739856456093
378,-0.0001462168557374619,-0.15927914224222303,0.2107325825097754,0.9989265081753568,0.4791093133571231,0.25237134302432307,0.2448710404296878
379,-0.00012330212608052207,-0.15914551021203013,0.21065912751961582,0.9989532143741928,0.4789776155954519,0.25242082008168487,0.24480335383539034
380,-9.899325580190043e-05,-0.15938743073013323,0.21071239506625206,0.9989532582831596,0.4792479181535736,0.2524466391917984,0.24490596155246985
381,-0.00011903413382921472,-0.15974990836067343,0.21089449091133794,0.9989516129494833,0.4796093716613467,0.2523578517549559,0.24499641248099088
382,-4.629937006552912e-05,-0.16065625084056778,0.21140140963760384,0.9988999173334215,0.4805175612995592,0.25213882119565406,0.24528557494369524
383,-2.2288772424940064e-05,-0.16033748756886737,0.21128361684295502,0.998928579521041,0.48018564308279116,0.25215599147947276,0.24519152300347047
384,-3.160100241845647e-05,-0.16021147187700832,0.21121040080847614,0.9989200372018353,0.48004719228261084,0.2521944991664182,0.24516304806891379
385,-2.5023008441552925e-05,-0.16017217678522325,0.21119000157474319,0.9989270364497416,0.4800146556394756,0.2522117423971841,0.24514951773873037
386,-1.6201302517234122e-05,-0.16023443586543568,0.21121279376615315,0.9989330772762364,0.4800872342752547,0.25221735582239735,0.24517991063978795
387,-5.971966668964132e-05,-0.16090616797482296,0.2114628543216921,0.9990081819833371,0.4807394282035169,0.2521283108187507,0.24533081403657422
388,-6.847763348110343e-05,-0.16079972280873456,0.21138081151152457,0.9990074770914934,0.48064768892799853,0.2521729154933967,0.24530290608672073
389,-0.00010252847062112029,-0.1609954499374176,0.21137237290984903,0.99898362219882,0.48083965590489774,0.25229856746500495,0.2453705398758877
390,-7.654894366822291e-05,-0.1612681675530937,0.21157107363259642,0.9989836004318191,0.48112988001100176,0.25219101083647766,0.24537797524295607
391,-2.776621041473037e-05,-0.1614657581531214,0.21155876768529724,0.9989458738498883,0.481317318989799,0.25230859264300975,0.2454797372142776
392,-2.2705250313560078e-05,-0.16141261345653923,0.2115293449816392,0.9989507651606934,0.48126127307727357,0.2523196279413063,0.24547118919173075
393,-5.018893726519745e-05,-0.161327014907015,0.21144580078101274,0.9989288081783165,0.4811446362797633,0.2523943353130659,0.2454730948962919
394,1.9656215837798483e-05,-0.16152189701922798,0.21153722170816697,0.9988352223972966,0.4813787563542323,0.2524525955450579,0.2454845452196289
395,9.844358122097396e-06,-0.16154485779850505,0.21156005018167898,0.998839921664253,0.4814156809208088,0.25243121668873547,0.24547357988798535
396,-1.8731977780471834e-06,-0.16161803793628562,0.21157349767194747,0.9988325452697202,0.4814927481946628,0.25245864247775157,0.2454936157915265
397,9.778807170198208e-07,-0.1616365764754766,0.21158864324714946,0.9988299139086706,0.48151267017174987,0.25244854046574045,0.24549228518543798
398,-2.956868631953604e-05,-0.16144981559799831,0.21155678270401498,0.998858606771589,0.4813616685949667,0.2524008555268526,0.24543038782466392
399,-5.902766706511643e-05,-0.1616486011086981,0.21169724628452077,0.9988417599423999,0.4815851111431745,0.2523589925099336,0.2454502980818843
400,-7.785044039936548e-05,-0.16165908515253571,0.21168799622528264,0.9988506493378092,0.48158526620878,0.2523890060815369,0.24548085859279636
401,-9.400773776457153e-05,-0.16148742039470995,0.211635735854204,0.9988114820900984,0.4814155248395545,0.2523776345932203,0.24544341792012894
402,-7.021957401282333e-05,-0.16134168320007627,0.2114869995387152,0.9988397920112928,0.4813310441171254,0.25247703156380785,0.24544215342493583
403,-5.639461826887169e-05,-0.16124494380822987,0.21143629856644616,0.9988258664715571,0.481249770859015,0.2525303390829045,0.24541642546860426
404,-3.442526608776533e-05,-0.16131901415808428,0.21147361969401351,0.9987887954736976,0.48129651179364336,0.25254098884066606,0.24549033164601283
405,-6.554803629357149e-05,-0.1617642039139451,0.21155781565216203,0.9987763603120177,0.48179100761553856,0.2526386850950608,0.24561392279109964
406,-7.434815030787396e-05,-0.16160230455290278,0.21144022475631338,0.9987603957647584,0.48162344145369396,0.2527182762215591,0.24559653160620973
407,-8.382492633822949e-05,-0.16154844536888693,0.21142929083535483,0.9987338584363709,0.48154949022779014,0.25270331408241076,0.2455925538896614
408,-3.890826729647568e-05,-0.16152464987565188,0.2112489455342335,0.9987354349434677,0.48165077050200794,0.25297178500574224,0.24568153594053146
409,-2.6523322304731633e-05,-0.16133350122542164,0.21115678471706856,0.9987156377225846,0.48145831876176004,0.2530353292766365,0.24565809551865897
410,-6.204518182912194e-05,-0.16132116363662571,0.21098680405341871,0.9987687550900417,0.4815074304760573,0.25320948993855624,0.24561543070087294
411,-4.572030085525774e-05,-0.16130250111742928,0.21108983928454933,0.9987438403085742,0.48145976752850034,0.2530726957161879,0.24557167742632036
412,-6.4213957976728465e-06,-0.16199883771020482,0.21154180114719096,0.9987054407103425,0.4820849991693706,0.25277779376631926,0.24564884423140526
