,a0,a1,a2,a3,I,b1,b2
206,-0.0002042013902636003,0.08521304001832286,-0.18080425340667833,0.2202001459062307,0.9994514114530768,0.49445893371992145,0.24783937903775044
207,-0.00018198777892847184,0.08517632229048111,-0.18088139913743245,0.2202491969141509,0.9994360080027386,0.49449208800876865,0.24790317036164156
208,-0.0003514227360337536,0.08370340835214796,-0.18054609368633961,0.2204794583840584,0.999529953428028,0.4960893750853944,0.2484463587626199
209,-0.00026968258870380124,0.08335967984429105,-0.1800234727410976,0.22021204061473132,0.999579648473933,0.49639264607911027,0.24806516512562515
210,-0.00020682292670523225,0.08260309176305236,-0.1803187410133166,0.22043447128494792,0.9995455548305205,0.4971785729553503,0.24877091358968018
211,-0.000267814012848578,0.0823098791282928,-0.18032298895002585,0.2205462687679594,0.9994905567598031,0.49749220056623455,0.2489237308846715
212,-0.00018091378465974646,0.08157531489784675,-0.17996140217542703,0.2204594336732206,0.9994335578151823,0.4982929970660783,0.2489643837789996
213,-0.0002338859672468812,0.08191473834266427,-0.17967735732901724,0.2202795512293425,0.9994144995963326,0.49798674276496,0.248443936106284
214,-0.00024562127955937534,0.08186900686331666,-0.1797184347739478,0.22030409589251282,0.999414166080829,0.49802583435675607,0.24852100611857736
215,-0.00022486366902915202,0.08182724713503209,-0.17977835985200133,0.2203341631929707,0.9994082861622353,0.4980654507863552,0.24861798727953294
216,-0.0002318238894478599,0.08183135184599699,-0.17979175873273412,0.22033778587780195,0.9994221689468715,0.4980647126458069,0.2486295533478684
217,-0.0002521454010413482,0.08184739177980693,-0.17974152532747173,0.22030626243892726,0.9994304998524641,0.4980894178553047,0.24857868801780436
218,-0.0002089475640315759,0.08215251901437104,-0.17972024341139636,0.2202319356715534,0.9994863495392105,0.49777396849940125,0.24828268495894862
219,-0.0001782001801048927,0.08220100747653158,-0.17975831155998803,0.22019306066342398,0.9994809979497409,0.4977582307772652,0.2482887651267458
220,-0.00019148200143825553,0.0823154838444573,-0.17982892969185477,0.22022417065787886,0.999479248001552,0.4976454684751167,0.24827862312821375
221,-0.0002846128451119336,0.08401012160900412,-0.17968586443986945,0.21985886194094506,0.9994470479245608,0.49592573010050234,0.24717382364240398
222,-0.00033943727965295677,0.08396042885050525,-0.17932617043938007,0.21968495473167735,0.9995366837063758,0.4959601412224076,0.24683366102953747
223,-0.0003991454865120425,0.08337074070234718,-0.17962227818964793,0.21992685861879463,0.9995028140856547,0.4966447222902518,0.24745733976359097
224,-0.00045103356762886057,0.08380122103444831,-0.17963062160285326,0.21984825687559367,0.9995630679526858,0.4962034370687103,0.2472794754116776
225,-0.0004633366687204158,0.08376487369935359,-0.17955827755060047,0.21982685593225226,0.9995647677757039,0.4962539068752472,0.24722584424471228
226,-0.0005604019982005087,0.08342102589030365,-0.18023186407228683,0.2202540358611702,0.9995587056601297,0.4966047265697028,0.2482199065300998
227,-0.0005944252647925724,0.0837913045528601,-0.18008772527428757,0.22015450963089014,0.9995657766480602,0.4962366970482922,0.24785913427348272
228,-0.0005339004453241113,0.08373061712252694,-0.180013163175554,0.22009481884247906,0.9995266830173068,0.49628838225630445,0.2478077786286686
229,-0.00042782918598753897,0.08334700832956665,-0.17999823287598735,0.2200968239042575,0.9996230633840916,0.4966131871343007,0.24799321904128996
230,-0.00038809302861195216,0.08332183306334784,-0.18000241620885987,0.22008341092429654,0.9996650186445808,0.4966854190280997,0.24798376645405779
231,-0.00044426412880473054,0.08349960501421705,-0.17994051048974993,0.22004908758755526,0.9998190179620492,0.4964821807280987,0.24775951831667775
232,-0.0004293552295733527,0.08343982843221909,-0.17989828545632935,0.22004477785862,0.9998227113766898,0.49650035703929696,0.2477582297340999
233,-0.00040022666214353797,0.08337808412995429,-0.18000226343666972,0.22012550186473562,0.9997995598560956,0.4965651100683265,0.24782009266970567
234,-0.0002774454702244508,0.08523755732416016,-0.18060427267432244,0.21993112730177805,0.999847854261815,0.49461336430417624,0.24735711469901
235,-0.000327302610255379,0.08532558244658461,-0.18121077883389017,0.22026190312676353,0.9998507744748335,0.49450858823160265,0.24794945290191767
236,-0.0002696442949631766,0.08406176492925932,-0.1816174473380363,0.22061513417589357,0.9998970311675376,0.49577246418997833,0.24911256962334272
237,-0.00031452188747165856,0.08378598065573795,-0.18163521515362668,0.220684534039022,0.9998728929280365,0.4959860255557892,0.24930659619026185
238,-0.00026150861027015616,0.08362603153608017,-0.18152831410879616,0.22063068151865364,0.9998861787958814,0.49617424468659366,0.24936880383655058
239,-0.00021900770864197172,0.08330499194506269,-0.18143976942720955,0.22067255572855765,0.9999203324559787,0.4965145338638143,0.24948682010556306
240,-0.00024451968179326974,0.08324141279433528,-0.18131519214266625,0.22059855448511562,0.99992014509529,0.4965566783782198,0.2493887286565477
241,-0.00021764138654730564,0.08362827300475684,-0.18122609578380355,0.22050937566212242,0.9999688872563908,0.49617903594389734,0.24909888507444256
242,-0.0002128421345102948,0.08361547532320723,-0.18121744310687793,0.2205118368322634,0.9999615742847199,0.49619728830868143,0.24909988977741027
243,-0.0001982615168067102,0.08367639634520341,-0.18126701949049678,0.2205398841093723,0.9999771489038943,0.4961153595571557,0.24913136128788538
244,-0.00024298748614400012,0.08318619995710363,-0.18145578789976527,0.2206538984138346,0.999916798546757,0.4965427500718588,0.24967694314796807
245,-0.00022542809271127763,0.08324233147871274,-0.18153887798298107,0.2206804631979787,0.9999131464034208,0.49650417583976786,0.24975315971795736
246,-0.0002843161492654851,0.0831284813745714,-0.1819582710655579,0.22085822829889207,0.9999570717341494,0.49663487937076245,0.2501828211604401
247,-0.0003123490023041759,0.08335504444285968,-0.18184307354241477,0.2207322013699856,0.9999982331298756,0.4964352258182703,0.24993927639328894
248,-0.00034245440667271185,0.08295551926647415,-0.18174347741784808,0.22073033254702543,1.0000089351097983,0.49687893803361816,0.25010264112494224
249,-0.0003208630556993247,0.08313492896403796,-0.18168688756758933,0.2206642048786573,0.9999980677906228,0.49668870334003923,0.2499161713533481
250,-0.0003007632907985683,0.08304166364211807,-0.18169551079294902,0.22066593871352227,0.9999776841303496,0.49676752232730037,0.24997260448716108
251,-0.0004166680941657414,0.08353046214679527,-0.18174310726634807,0.22069930278552502,0.9999478171539454,0.49639172147329635,0.2498344843962257
252,-0.00045075803995219856,0.08373287604092572,-0.18168889352513182,0.22067285165011616,0.9999723987870544,0.4961831348748278,0.24969502320076176
253,-0.00045308774030087054,0.08373894409862959,-0.1816882089581265,0.22067460831852692,0.9999718872720301,0.49617857698342865,0.24969056325288091
254,-0.0004094015820668706,0.08335392931333674,-0.18156890757106697,0.22064826652996514,0.9999579149815373,0.4965737088379857,0.24976301722185534
255,-0.0003415508870818051,0.08288405793843101,-0.18187744614621001,0.22082837046141984,0.9998880349851939,0.49701285244129556,0.2503580042651624
256,-0.00034625612716462917,0.08287038991384477,-0.1818912800876777,0.2208389989955934,0.999887599375939,0.49703114026117157,0.25038285453213166
257,-0.00037656823409807673,0.08304365723518048,-0.1818455083318365,0.22080351051789193,0.9999149002034085,0.49686122599186766,0.2502617028420244
258,-0.0002908140493418365,0.08307679737230667,-0.18194655308433455,0.22076544724812808,0.9999529417109763,0.4967588615269585,0.2503267693184884
259,-0.00026251845314141653,0.08295284698208827,-0.18189354154459964,0.22074747216993484,0.9998806871331842,0.49688218757130054,0.2503263607860006
260,-0.00024467603623308347,0.08287798700429327,-0.18194946621777092,0.22077685274715333,0.9998662500896601,0.4969092711759632,0.250425677012825
261,-0.0002770158989345989,0.08283441562279326,-0.182020917377689,0.2208329509395501,0.9998556193823596,0.49697629221675044,0.25061693582822414
262,-0.00024208184026321654,0.08280134587527077,-0.18219873515807175,0.22084740352212376,0.9998714602594635,0.4970213163701943,0.25079217721418434
263,-0.0002711666714908384,0.0829706024370761,-0.18242927463870084,0.22099110293813307,0.9998609844498438,0.4968339477095933,0.2509185073681752
264,-0.0002878419022722886,0.08339487964741132,-0.18239870347831316,0.2209209211183823,0.9998700332885496,0.4964046985614018,0.2506315097767701
265,-0.0002867179386556312,0.08339020639588779,-0.18240351636755464,0.22092404973023866,0.9998697571402309,0.496408926514158,0.2506390149622682
266,-0.0002602091439466523,0.08351326576443086,-0.1823897267236365,0.220900464614554,0.999810783023085,0.4962712975020094,0.2505442665202679
267,-0.00031072878284909775,0.0834163605549505,-0.18242029495252277,0.22094515512192436,0.9997509855473825,0.49647508894760456,0.2506593120183084
268,-0.00023787969180956783,0.08330815673739067,-0.18238362213371168,0.22088980603176883,0.9998913964272308,0.4966965693001367,0.25052245123774086
269,-0.0002798831871333937,0.08329746588725195,-0.1822614035286909,0.22091568823422034,0.9998697463705423,0.4966230814736802,0.2503408266022322
270,-0.00022739473010233852,0.08259458276541565,-0.1817615908221194,0.22077774103329437,0.9998220263683155,0.4973507425376705,0.25035051787081997
271,-0.00021932459965596368,0.0824618505506094,-0.18181217698177318,0.22083623407235137,0.9998348164945418,0.49747811776780765,0.25048090764008246
272,-0.00020473375653099618,0.08272337904689897,-0.18187841927170734,0.22084246158223397,0.9998284509624491,0.497240474246088,0.25038319975291984
273,-0.00016830697254977336,0.08320830736707918,-0.18174675892430076,0.22070072552142003,0.9997761323431907,0.49672688326459175,0.25003469660219324
274,-0.000134294899964707,0.08294209256193252,-0.18158484222428545,0.2207093358579613,0.9997486254968044,0.4969370779774074,0.2500060312319438
275,-0.00010117394154921314,0.08304272353004549,-0.18191841684814314,0.22087538054585343,0.9997198100307862,0.4968045409014243,0.25022967357694853
276,-0.00013663743950101045,0.08221721844632468,-0.18205594452262408,0.22111603412477981,0.999665670965552,0.49765240331751553,0.2508844492458695
277,-0.00015053400965171077,0.08237564681117493,-0.18213352957110934,0.22114732427774847,0.9996683635561414,0.4974768920897451,0.2508745514454702
278,-0.00011421801924465722,0.08177286125135186,-0.18230510548083317,0.22129754463191298,0.9996672770332664,0.4980744393469041,0.2514384139213886
279,-6.580274134306355e-05,0.0817903899601865,-0.18219982019643427,0.22125581613063228,0.9997062400236902,0.498071931350098,0.2512993610711147
280,-0.0001394687691599547,0.08176997578284018,-0.18198805302584847,0.22116095522169488,0.9997368591171887,0.498042765432817,0.2510736168680624
281,-0.00012402710193911044,0.08178515444793844,-0.18195078789243108,0.22114251040234456,0.9997273869404273,0.49802043744060087,0.2510378073826756
282,-0.00012983230941934418,0.08180949653760394,-0.18194541963585822,0.2211318737755259,0.9997360846844324,0.4980011216712196,0.251020601332186
283,-0.00010007535252793548,0.08197477515033613,-0.1820561337172107,0.2211665662145169,0.9996966453424733,0.4977862249404946,0.2510106410431437
284,-7.621007822944392e-05,0.08217412002701874,-0.1820119832146006,0.22110122169417096,0.9996833807504825,0.49755260740373175,0.2508126157374905
285,1.41100740846372e-05,0.08186284060246996,-0.1820747630643753,0.22107069343815686,0.9995561728661683,0.49778662981301736,0.2509450700284769
286,5.8726142553481436e-05,0.08167161402908651,-0.18209567959579462,0.22104831987574125,0.9994899366102563,0.4979048330418032,0.2510378477088834
287,3.4868707354852174e-05,0.08183191955325497,-0.18210843209374827,0.22106160962468938,0.9995046992542944,0.4977819736817643,0.2509989069758023
288,7.092781289451053e-05,0.08154006464044028,-0.18221652302929425,0.22109433580066212,0.9994526094000826,0.4980455541369756,0.25121916256238913
289,1.3072355579500997e-05,0.08174006590746397,-0.18229893775585618,0.22124096314644437,0.9993666966017607,0.49791410766685196,0.2512455777572181
290,1.2826767524553098e-05,0.08174397463034899,-0.18229954616697558,0.22124119018165098,0.9993662830008823,0.4979097619771932,0.25124424854583677
291,7.628632209578934e-07,0.08193709844764435,-0.18225444994588605,0.2212144799905132,0.9993647654713274,0.4976945439861062,0.25106766524762214
292,2.2971411724840088e-05,0.08164345914276055,-0.1821387589641793,0.2212006400524773,0.9993494790827153,0.4979942381541958,0.25115743203978724
293,6.879341041402323e-05,0.08117805992411153,-0.1823102553515677,0.22140654485998718,0.999407296074962,0.4984395817603192,0.2516031910010024
294,5.277308059455435e-05,0.08099370225551594,-0.18225287615394847,0.22139691052240937,0.9994232459223794,0.4986049282146633,0.25166065011450645
295,1.240009126489243e-05,0.0805742489923365,-0.1823911131717522,0.2215337776430517,0.9994285094296183,0.4990690878471078,0.2519886243753624
296,4.1520083180052875e-05,0.08030726894167495,-0.182293239822494,0.2215591740800952,0.9993940279367478,0.4993249685946014,0.2520178160071773
297,1.4520099414903898e-05,0.08013313597942157,-0.18206887467378102,0.2214807647623206,0.9993250291075516,0.4995212316168756,0.2519083952258844
298,1.4115825264844617e-05,0.08012821073418924,-0.18207188914295364,0.22148335319163137,0.9993244692905886,0.4995250169651407,0.25191462920015706
299,2.7973557951380124e-05,0.0799311877218265,-0.18208207170571183,0.22150799278958963,0.9993143486052343,0.4997373923990179,0.25208145559733575
300,0.0001129772049855704,0.07910569095335723,-0.1817555570370218,0.22161479193803865,0.9993780006394042,0.500525489610828,0.2523023219123932
301,0.0001194118452046769,0.0791401144016457,-0.18180559597485574,0.22164417575714743,0.999378978663335,0.5004959528992972,0.2523292207503175
302,0.00010440514088100317,0.07881048655294809,-0.18182886080865912,0.22170167263916954,0.9993890831065525,0.5008248027784841,0.2525313796503976
303,5.582048876249038e-05,0.07884462345716109,-0.1821524969599327,0.2218154106247439,0.9993972368974873,0.5008336145438481,0.252820204938488
304,3.476331282886713e-05,0.07895873773272055,-0.18202925028235167,0.22171931467908507,0.9993964520412031,0.5007241177843779,0.25264728516270074
305,4.800422563720069e-05,0.07916458100276347,-0.18204243990996322,0.2216886354553551,0.9994138257720517,0.5005222857760617,0.2525366207120333
306,2.3911253727294107e-05,0.07917680626269014,-0.1821676183250794,0.22175643459065858,0.9994486779241872,0.500486564236578,0.2526427520466157
307,-6.223224077672729e-06,0.0795140430584188,-0.18210920415827556,0.22166471415557365,0.9994618864782787,0.5001955210909808,0.25235782379919874
308,-9.225333098321353e-06,0.07950857023506164,-0.1821046031889761,0.22166068027173097,0.9994626410413083,0.5002020287654689,0.2523614681198242
309,4.8941831193142354e-05,0.08011273202266689,-0.18234052095090508,0.22164354208308487,0.9994125081218774,0.4995734630994616,0.25223353087911016
310,-1.1667982885744943e-06,0.07988697760546137,-0.18273853445047356,0.22191361838141763,0.9993329834909451,0.49983412262531995,0.25278446180581304
311,4.037342967375124e-06,0.079800970433197,-0.1827524519440824,0.22193138747294341,0.9993298146457767,0.49992737555938876,0.2528455293407031
312,-2.4401054815194334e-05,0.07975224266954689,-0.18266402530480147,0.22191801035345307,0.9993006445106996,0.49998507182536345,0.2527523150681901
313,2.891935474590157e-05,0.07954332787182583,-0.1823325092206763,0.22180555372525704,0.9992669169347125,0.5002467902748791,0.25252287210149715
314,5.7446432826700755e-05,0.07938578755372278,-0.18253462494459533,0.22193637672310806,0.999231308818196,0.5003793030485644,0.2528466492469329
315,6.593587089306907e-05,0.07946961362021332,-0.18250136588906576,0.2219130595768255,0.999229205983317,0.5002854979557328,0.25275587434941377
316,3.7475041010173044e-05,0.07943164922404988,-0.1824102903870973,0.22187969886099923,0.9992444687562692,0.5003367402592945,0.25271392096655054
317,1.7231395848516656e-05,0.079349056901873,-0.18242865305248768,0.22191848874301623,0.9992553156465429,0.5004315190610835,0.25278917384269955
318,1.335921285366623e-05,0.0793733764087659,-0.18243603502993097,0.22192124411402744,0.9992555201662303,0.5004094099234041,0.25278461174952344
319,4.870720347556479e-06,0.07943753514357432,-0.1824118267101573,0.22190494011458486,0.9992641983327896,0.5003467106844324,0.2527282192023362
320,1.1629009329810341e-05,0.07944026691700945,-0.18241225427329136,0.2218988406835576,0.9992652909638249,0.5003377835636369,0.25272504917062333
321,4.411551575688594e-05,0.07927908526570665,-0.1823567086808614,0.221874552302079,0.9992625521874274,0.500504040696395,0.2527325252514747
322,3.7835585764079555e-05,0.07930948254326975,-0.1823384822196303,0.22186668388647543,0.9992653923693183,0.5004745628438054,0.2526958338060922
323,3.807381946707711e-05,0.07930882815033619,-0.1823378502995909,0.22186636257742742,0.9992653251382326,0.5004751183165679,0.2526955203307569
324,6.495680341029458e-05,0.07914644942680205,-0.1823811632167773,0.22190176427897526,0.9992821601094527,0.5006324412194216,0.2528209990268606
325,7.605422072076706e-05,0.07915368189925198,-0.18238973037474066,0.22189867130679908,0.9992802559334345,0.5006323890091251,0.2528222985711035
326,8.407015803622506e-05,0.07914063089751155,-0.18237661256435073,0.22188993577133048,0.9992821308943354,0.5006443834323822,0.2528217496907429
327,7.630731644972868e-05,0.07919863595074617,-0.1823803582782756,0.2218805064726207,0.9992900551766031,0.5005856301910059,0.2527928663772311
328,5.5935676648730115e-05,0.07915884646130289,-0.18232185180370172,0.221859414238812,0.9992555219226278,0.5006397013620276,0.25275809839955776
329,6.603573486534467e-05,0.07919317077660615,-0.18229481307769008,0.22183889887137623,0.9992590600397736,0.5006232406654337,0.25270386499809955
330,8.351990189120126e-05,0.07914380850132974,-0.18231428271088296,0.22184555727469163,0.9992736332444194,0.500679990871744,0.25278399083934944
331,5.462990910251597e-05,0.07931095932769616,-0.18243887694695618,0.22185235963121863,0.9992927860965324,0.5004899993926949,0.252802276630985
332,-7.289281261677744e-06,0.07939119625252988,-0.18203158790038415,0.22158270668036162,0.9993177777262381,0.5004546518611919,0.25229716734408136
333,-2.8453152500797912e-05,0.07914888643988222,-0.18208107796437467,0.22162373901370044,0.999346852623464,0.500708102970256,0.25250277727167864
334,-3.6009047216113005e-05,0.07912125508456824,-0.1820623292314553,0.22161719104143238,0.9993594562474374,0.5007494423166083,0.2525018586569654
335,-1.9286966558527963e-06,0.0792994775969385,-0.18200562085664834,0.22155779876635387,0.9993533716549614,0.5005126400257859,0.25228057422695127
336,-1.3958839615770685e-05,0.079280177022927,-0.18197881518864698,0.2215633206094291,0.9993482594630063,0.5005345666977344,0.2522845872034576
337,-2.320540837918647e-05,0.07930407197927203,-0.18199892855032038,0.2215875302858392,0.9993464844567264,0.5005063819596489,0.2522929674304399
338,-5.001729727738616e-05,0.07974900091942949,-0.1820458834034124,0.2215711523863434,0.9993712467259575,0.5000587964257781,0.25206966275546167
339,-5.1909543436968325e-05,0.0797700669279684,-0.18204148373693127,0.2215662903783852,0.9993693921635699,0.5000388814414296,0.25205331712245405
340,-8.65299502306599e-05,0.07972181061656969,-0.18200068647220388,0.22156692448879356,0.9993424321141782,0.5000462075604108,0.252067510376411
341,-0.00010162505292845431,0.07972417538299309,-0.18201096435201514,0.22158388125216583,0.99934137930815,0.5000317905215615,0.2520581946638615
342,-0.00010667505224896956,0.0797736567267856,-0.1820268177112229,0.2215813163944096,0.9993478174856485,0.49998268129709383,0.2520412534398349
343,-0.00018304238391569222,0.07998053383108211,-0.18167204169304224,0.22130507272889016,0.9993187842698398,0.49986338638054617,0.2515789505207008
344,-0.0002246236917364322,0.07955809862425078,-0.1816278759877098,0.22133603558530657,0.9993643261462286,0.500273500793454,0.2518271251012587
345,-0.00020402786123838862,0.07965951662952497,-0.18161265134253474,0.22129909067292486,0.9993523853393766,0.5001451752159133,0.25176331125807727
346,-0.00019931736861253033,0.07963657242439748,-0.18159346328396117,0.22129292471852471,0.9993568942594603,0.5001659161444926,0.2517512146365998
347,-0.00020138194172076088,0.07964296961179845,-0.18158136674024028,0.22128785543206497,0.9993549765383062,0.5001573362514001,0.25173638266132603
348,-0.0002516084859286484,0.07951947197137244,-0.181769556424431,0.22144673906794354,0.9993832892581724,0.5002336448708626,0.2519483420101188
349,-0.0002572547402703018,0.07959989978432636,-0.18178405473968248,0.22144011226009863,0.9993815251993756,0.5001561841088424,0.25191072998409525
350,-0.00029130807805640563,0.07977141135228705,-0.18161036355861812,0.2212967933701737,0.9994004071821022,0.4999731953621397,0.25165944047994854
351,-0.00029641046898908757,0.07970467264459807,-0.1816012140469571,0.22130321215194443,0.9994001266320871,0.5000422848389134,0.25168760488482805
352,-0.00027505050521731134,0.07975789187454907,-0.18146055718764703,0.2212255896064478,0.9994211724468215,0.4999915969619575,0.2515078255558776
353,-0.0002588013584991118,0.07961451014497439,-0.1815356922325383,0.2212847514994697,0.9994039449897167,0.5001471554600341,0.25167060271074704
354,-0.0002300247474167072,0.07978019209211451,-0.1815202118027376,0.22125398443886524,0.9994001459963049,0.4999544552684668,0.25157558641845346
355,-0.00025001871618191354,0.079767759352948,-0.18157849389588043,0.22127714832728612,0.9993744333383291,0.4999666525673889,0.2516597370864893
356,-0.0002368861125069746,0.07976463759449698,-0.1816334797824308,0.22129933967536763,0.9993777141226358,0.49998662015779993,0.2517177087078781
357,-0.00023349926892565417,0.07977665457040517,-0.1816205131111934,0.2212901021595823,0.9993788824770177,0.4999757829544881,0.25170179717062696
358,-0.00020246804975927388,0.07947326337810068,-0.18157864680067165,0.22134295951411692,0.9993595744604293,0.5002859621979008,0.2518487897716646
359,-0.00021630341018348542,0.07944483674232639,-0.18149335183736875,0.22129188366652006,0.9993873266009112,0.5003265878803037,0.2517771733683337
360,-0.00025133892036427463,0.0789476792813677,-0.18157364105365786,0.22138993927374315,0.9994039813151465,0.5008955886425941,0.2521769293853061
361,-0.00024922095075637085,0.07895024688723434,-0.18157401492304362,0.2213891478376891,0.999402579857704,0.5008914319993774,0.25217180029696284
362,-0.00026071385971878844,0.07892461201691126,-0.1815483911464192,0.2213979311611181,0.9993997877640934,0.5009247488821922,0.2521692479522917
363,-0.00023560301560161812,0.07879250748181355,-0.18142996274101975,0.22132422851955968,0.9994165016031302,0.5010659818677978,0.25210953532995717
364,-0.00022758959947878285,0.0786754573010266,-0.1814510605296303,0.22134391314989593,0.9994130722983949,0.5011879383463451,0.2522012915222427
365,-0.00021061393198727046,0.0786159955125258,-0.18143618231759615,0.22133766827393483,0.9994355070358635,0.5012465127738817,0.25222645416864353
366,-0.00021024373147159742,0.07861440259872954,-0.18143606668580659,0.2213378488857374,0.999435678799051,0.5012486238357258,0.2522272175820776
367,-0.00021375212605208305,0.07861865589214934,-0.18142865319059195,0.22133361552982966,0.9994388954204512,0.5012430862779809,0.2522124112489177
368,-0.000245289384866159,0.07859309348129495,-0.18155101227355236,0.22137179449087016,0.9994060735167835,0.5012901643695271,0.2523415178923454
369,-0.0002250670150217779,0.07856731927335414,-0.18162828418481425,0.22142867035084432,0.999405383566765,0.5013362450006644,0.2524212866678113
370,-0.00023077624602296787,0.07849807747102233,-0.18162499239411412,0.22143887592300818,0.9994008728968384,0.5014049196769673,0.25245279342362664
371,-0.00021110498836586153,0.07845161100946202,-0.18150250640063137,0.22139781539034425,0.9993841187752903,0.5014636275861738,0.25236160212157477
372,-0.00021144515650139625,0.07845348737131708,-0.1815003542178526,0.22139620395383397,0.9993844893340855,0.5014621222172113,0.2523581151635155
373,-0.0001820225018129354,0.07880173827293524,-0.18145771899941732,0.2213441382930053,0.9993695429034862,0.5010831236368362,0.25207901202221605
374,-0.00014333887103380738,0.07907888800594254,-0.1814949036478335,0.2213032137342938,0.9993960063123903,0.5007838022848468,0.2519200141023719
375,-0.00011736258571383787,0.0790978575407178,-0.1814512618944445,0.22125762243437314,0.9993546517391685,0.5007753944384883,0.25185286068426693
376,-0.00014736766707338506,0.07925702217008812,-0.181471221823289,0.22126614682653703,0.9993267395138439,0.5006600490202826,0.2517693419698831
377,-0.00013874273529702538,0.07918807591270316,-0.18146807204407744,0.22127415144236923,0.9993249721970037,0.5007373086396092,0.2517931337359362
378,-0.00011325262563011834,0.07924003052148776,-0.18158481352632183,0.22129380604553162,0.9993547170772721,0.500685633199994,0.25190142039224434
379,-9.49565410320978e-05,0.07920501344226494,-0.18144040928691965,0.22122541008794885,0.9993563439617332,0.5007431075559763,0.2517758205291946
380,-0.00010535204013055119,0.07932551029092905,-0.18138418574936227,0.221178107425423,0.9993562051291807,0.5006223702805812,0.25163621333214414
381,-3.954055199245632e-05,0.07961233765610032,-0.18128222864469332,0.22113991019620186,0.9993057036471951,0.5003401040670952,0.25135865754839776
382,-7.205527756893454e-06,0.0798241258447997,-0.18132553276660088,0.2211393813926777,0.9993486216327617,0.5001073202925652,0.2512817716301231
383,-2.5107046127747362e-05,0.07972206145324512,-0.18137266731187673,0.22117573534253804,0.9993325092087079,0.500184114012898,0.251399513509248
384,-1.6123522232031756e-05,0.07971242202384865,-0.18138146180408343,0.2211780572150103,0.9993423827802009,0.5002026888913218,0.25142732400649265
385,-1.3140818985273722e-05,0.07970273134159256,-0.18136887171054952,0.22117566275344466,0.9993443375681625,0.5002160628358892,0.25142297189405166
386,-4.740628537450858e-05,0.07982942356890221,-0.18120615774233323,0.22103180061451502,0.9994046269796997,0.5000762213614712,0.2511408164584198
387,-6.257280251011424e-05,0.07965543172534217,-0.18122332802925376,0.22104470939386003,0.9994037572389614,0.5002750843395158,0.2512543043713312
388,-9.285433196550355e-05,0.07940123243495112,-0.18122564458711937,0.2210551713570806,0.9993797462643931,0.500527545276253,0.2514506497217583
389,-7.229739643855801e-05,0.07958584629542764,-0.18128381941154587,0.22104316270814728,0.9993784372438458,0.5003572098228448,0.25140628726337055
390,-2.468626428589471e-05,0.07960217286820903,-0.18098586497074265,0.22088447168979286,0.9993466778206883,0.500331404216132,0.2511350691970899
391,-1.5199911070889333e-05,0.07951275511279465,-0.18100044984964742,0.2209108459679833,0.9993554628487826,0.5004152838032246,0.2511995863072704
392,-4.5174712108780185e-05,0.07931997757795128,-0.1809011583925412,0.22088935683661354,0.9993330327579677,0.5005752362188497,0.25123273903505633
393,2.445263955972929e-05,0.07968302241683356,-0.18075553494171398,0.22072791316150944,0.9992459326163696,0.5002503395018784,0.25096114071124076
394,1.6044469818843332e-05,0.07973666104312727,-0.1807858940674293,0.2207284515235272,0.999249765023521,0.5002083835938209,0.25095555487136095
395,7.318770922033757e-06,0.07975008051599347,-0.1807446698091844,0.2206985922856611,0.999245055738434,0.5001980492927471,0.250918853009607
396,8.09585712028063e-06,0.07976100222098514,-0.1807467073298971,0.2206974282128298,0.9992443629688003,0.5001874600915605,0.25091429642573915
397,-2.4357286230673736e-05,0.07974634870271641,-0.18096552607172273,0.22082745303638596,0.9992707566512917,0.5002386256418531,0.2511230885579344
398,-5.09941152133965e-05,0.08015446629509149,-0.18092819855404316,0.22074028334024764,0.9992587505415608,0.49985137525859497,0.25087794085845516
399,-6.94148595080761e-05,0.08009287389073111,-0.1808051212227207,0.22070097266123853,0.9992694129255825,0.49990402375439097,0.2508069662662211
400,-9.193495704416452e-05,0.07991182563235505,-0.1809436241077905,0.22082694917893603,0.9992115284383927,0.5000877113960824,0.2510421022473245
401,-6.74014874358364e-05,0.07947761039951795,-0.18086844729568233,0.22084790019508316,0.9992404342963669,0.5005878918899244,0.2512177154255708
402,-5.108633858880163e-05,0.07935568463347609,-0.1809829215813717,0.22092258911741983,0.9992213517006152,0.5007275975167955,0.25144406873808123
403,-2.92463871587878e-05,0.07944372824380252,-0.18085153577039428,0.22088088686403762,0.9991871528386354,0.5006129430526141,0.2512813828541954
404,-5.222482642096293e-05,0.079397894680589,-0.18073978473837754,0.22079369363244214,0.9991778710837729,0.5006965536651494,0.2512222656344867
405,-7.075931763114024e-05,0.07901602695042109,-0.18070654503863576,0.2208391506719307,0.9991443616226696,0.5010661301766,0.2514403458965075
406,-8.447352775139971e-05,0.07892185206325136,-0.18079357325223888,0.2209173685860705,0.9991035188307609,0.5011312635802717,0.2515703594374261
407,-4.225096101893866e-05,0.07804271446632738,-0.1806493170348592,0.22098016151948485,0.9991001161302987,0.5021341302855634,0.2520295314008058
408,-2.2561607508957138e-05,0.07785319817108094,-0.18074868082483186,0.22109287361451754,0.9990665491029633,0.5023201394970613,0.2522913522568027
409,-5.6603003405139574e-05,0.07741817376131599,-0.18075459989893483,0.22106958558167117,0.9991156541244164,0.5028146485994135,0.2525601103667411
410,-3.6937881415774476e-05,0.07777112258295871,-0.1808345951295805,0.22107921839194228,0.9990871955528676,0.5024259022111865,0.2524034057120255
