,0
212,-2123.1371908394403
213,-2122.089954009257
214,-2124.9259803034392
215,-2123.460453686024
216,-2122.9297935390546
217,-2121.9375474439157
218,-2122.64401062897
219,-2124.857495906113
220,-2126.8026818027374
221,-2126.7424869084157
222,-2126.174539077301
223,-2133.6068504856403
224,-2133.9474929352064
225,-2136.524408304598
226,-2134.4391028559444
227,-2135.9131786432126
228,-2136.6504769964567
229,-2137.807684565015
230,-2143.1466069155194
231,-2143.20054345839
232,-2142.160097998425
233,-2145.0335588298635
234,-2144.7497360689235
235,-2141.9183187553854
236,-2142.370928136203
237,-2141.87399288452
238,-2163.6334958478833
239,-2170.63582832511
240,-2178.179618836635
241,-2180.6949013309277
242,-2186.1729378050068
243,-2184.2203951716583
244,-2183.549684497816
245,-2182.896802341907
246,-2182.915865582365
247,-2182.6021863528103
248,-2186.054717311123
249,-2191.2308817410812
250,-2198.9521379509297
251,-2198.554734022414
252,-2199.1245392846304
253,-2200.0618016341127
254,-2200.63065198591
255,-2201.042539351458
256,-2199.853895046236
257,-2200.0550471051447
258,-2199.9407756924934
259,-2203.4001782641876
260,-2204.0690533436587
261,-2203.133180064632
262,-2204.944955192528
263,-2204.9611504124423
264,-2205.1989343217842
265,-2207.087955258464
266,-2217.536220718526
267,-2218.212830554581
268,-2217.77607624873
269,-2217.8448701517977
270,-2218.2512374645767
271,-2219.5796299738595
272,-2221.5844788575605
273,-2219.619469693675
274,-2218.2480252595674
275,-2218.1109613803824
276,-2218.4246084432602
277,-2219.7016102335347
278,-2219.0917145663516
279,-2220.926590175315
280,-2220.47243945434
281,-2219.970748945531
282,-2220.884214491345
283,-2219.129564021228
284,-2216.4364674425997
285,-2216.3083542257573
286,-2216.7099838355552
287,-2216.93453024425
288,-2216.675994681411
289,-2219.549461342757
290,-2218.878404200754
291,-2219.247591993971
292,-2220.611765498162
293,-2220.0126005831326
294,-2220.3283668667978
295,-2220.4682804641375
296,-2220.14041662833
297,-2218.73830576959
298,-2218.6611590379766
299,-2218.1178376333423
300,-2217.130684073815
301,-2216.7243183379765
302,-2216.615022017316
303,-2218.802275043406
304,-2210.9886404334543
305,-2211.1504355850466
306,-2211.014656352802
307,-2214.1137460486707
308,-2214.1435385342734
309,-2214.779520968227
310,-2214.5353648051087
311,-2215.0695167995314
312,-2215.6170923059676
313,-2220.5741354115726
314,-2223.4527759289535
315,-2224.2053724972175
316,-2223.720313626588
317,-2222.192607854112
318,-2222.7961203579293
319,-2223.313669760984
320,-2222.6402193442427
321,-2222.5960264694554
322,-2222.574495057109
323,-2222.5294872346826
324,-2222.643812037133
325,-2222.425345604359
326,-2222.4209342263384
327,-2222.5378368211113
328,-2222.9546641903376
329,-2223.0312501159005
330,-2223.1560972182037
331,-2223.638287649115
332,-2223.3700952546037
333,-2223.3715043805023
334,-2224.822751957687
335,-2228.264254873008
336,-2226.7156497390756
337,-2228.505893796486
338,-2228.4821902917724
339,-2227.12353358166
340,-2226.988418380558
341,-2226.7586447864783
342,-2226.505869433795
343,-2226.5140870331006
344,-2226.015603497714
345,-2225.547903920601
346,-2226.283492402564
347,-2227.2142786625
348,-2226.881614415017
349,-2227.807590485805
350,-2228.052957579877
351,-2228.9730020095553
352,-2228.206834033854
353,-2228.2570666816896
354,-2229.2236056128377
355,-2229.347467870625
356,-2228.909427849408
357,-2229.7946460817584
358,-2229.2883728687957
359,-2229.864183891901
360,-2231.2648029320785
361,-2231.2660006153296
362,-2230.6041223357574
363,-2230.7937382917767
364,-2231.946004867088
365,-2231.9967177866506
366,-2231.749394574817
367,-2232.0483462228576
368,-2232.487977047372
369,-2232.3830330768433
370,-2232.3836986776005
371,-2232.3738583053623
372,-2234.4363415019666
373,-2234.919138123503
374,-2234.8394427735493
375,-2234.473065989819
376,-2234.489958892195
377,-2233.4455373277738
378,-2234.816062124171
379,-2234.8275999148404
380,-2234.459629504799
381,-2234.3395677385506
382,-2237.043307273301
383,-2236.6991174483387
384,-2236.6012429180914
385,-2233.403566750508
386,-2233.821348271238
387,-2234.2207702850847
388,-2235.34599353318
389,-2235.706239143264
390,-2235.13941737853
391,-2236.3523902679176
392,-2236.7929356616155
393,-2238.5870269650623
394,-2237.4190816895443
395,-2237.228231051562
396,-2236.8203214405216
397,-2239.524737984345
398,-2240.94712827652
399,-2240.9613661388858
400,-2241.1608086226643
401,-2241.5830278271706
402,-2242.1662516674637
403,-2241.6448363991435
404,-2241.0842334628173
405,-2241.202631035266
406,-2241.970835750553
407,-2241.2916528873966
408,-2241.760767119149
409,-2241.2916234661593
410,-2240.842199135324
411,-2240.328253404745
412,-2239.5377441594514
413,-2243.9237376190626
414,-2244.187193835228
415,-2244.2991085476538
416,-2242.877615979508
417,-2243.3755710199825
418,-2243.667748158202
419,-2243.4316800785036
420,-2243.6723010762157
421,-2243.1176145330282
422,-2243.7031237478286
423,-2245.075132759831
424,-2244.9069581595722
425,-2244.9947160514303
426,-2244.837183172217
427,-2244.8681191576607
428,-2244.8403886530396
429,-2248.564316633935
430,-2248.648181988691
431,-2248.6638536472155
432,-2248.5049704736334
433,-2248.420217856738
434,-2248.1922894998274
435,-2247.8752439729337
436,-2249.4028340650448
437,-2249.8284094108863
438,-2250.014259803825
439,-2249.9596187541274
440,-2250.1749125662113
441,-2250.3769083581383
442,-2250.363742171006
443,-2250.4791320163044
444,-2250.864327831448
445,-2251.1609138877093
446,-2250.5178430213264
447,-2252.493797195298
448,-2252.6794012813984
449,-2252.398535033173
450,-2252.4230813972626
451,-2252.3487491522324
452,-2252.1339493384357
453,-2251.9664679251814
454,-2251.8657355363152
455,-2251.8460666950273
456,-2251.7673152102298
457,-2251.27778578331
458,-2251.0689697315534
459,-2249.773900238117
460,-2250.5320049123898
461,-2249.735968643032
462,-2247.6167829707265
463,-2248.674264159491
464,-2251.2468154217036
465,-2251.0756565651654
466,-2251.090045962195
467,-2251.463458079561
468,-2251.7476552971225
469,-2251.788176568534
470,-2251.2787459997967
471,-2251.200743164101
472,-2251.2169563468537
473,-2251.2855872886375
474,-2249.9651559633926
475,-2250.197430740839
476,-2250.440158625445
477,-2250.332342838552
478,-2250.651580542013
479,-2250.2857322361524
480,-2250.7543583134607
481,-2250.747999170972
482,-2250.833700817901
483,-2250.8518136074413
484,-2250.279128939279
485,-2250.2534086858545
486,-2249.946161929889
487,-2250.0700924501343
488,-2249.5600160127137
489,-2250.2850896685445
490,-2250.136904636991
491,-2250.7015020085364
492,-2250.5239471363793
493,-2250.4440504150916
494,-2250.476484178649
495,-2250.552158130132
496,-2251.9337686065787
497,-2252.3761192730053
498,-2253.765045354351
499,-2253.7018146417763
500,-2253.6214341891837
501,-2253.449511529154
502,-2253.883397484754
503,-2254.1577876181304
504,-2254.6589330565216
505,-2256.9860915554486
506,-2257.402942738456
507,-2256.612313259207
508,-2256.600926136051
509,-2256.5871628130258
510,-2256.4049127545786
511,-2256.6555729577676
512,-2255.8643070973667
513,-2256.170166080623
514,-2256.092810786711
515,-2256.1281442802338
516,-2256.1095028702202
517,-2256.183769546936
518,-2256.079028974656
519,-2255.9680707984394
520,-2256.14398516444
521,-2256.15486886112
522,-2256.2455556676373
523,-2256.384213744704
524,-2256.3534713325207
525,-2256.432383336203
526,-2256.9937941070225
527,-2256.841519602281
528,-2256.953442025355
529,-2257.141682100783
530,-2257.8958332416933
531,-2259.541355818256
532,-2259.4652567983962
533,-2260.0549323077175
534,-2260.4164975808135
535,-2260.423901125059
536,-2260.3518078499706
537,-2260.6165715160323
538,-2260.8848600419747
539,-2260.8744657804236
540,-2260.5762590909117
541,-2260.5460410229407
542,-2260.5246963332247
543,-2260.523363335265
544,-2260.6995955256966
545,-2260.4517466418692
546,-2260.7540064416485
547,-2259.9471862346413
548,-2259.3231832524916
549,-2259.7782680821792
550,-2257.4576318192094
551,-2259.5597237886927
552,-2260.554875023613
553,-2260.918421617482
554,-2260.8767814763087
555,-2260.8114286055506
556,-2260.8495189903065
557,-2260.97103924062
558,-2260.804633595735
559,-2261.0149668135055
560,-2261.25157928496
561,-2260.717468382945
562,-2260.643587069134
563,-2260.6087510009984
564,-2260.7962680041605
565,-2260.9089828529027
566,-2260.7880418861596
567,-2260.455929147793
568,-2260.4279827245737
569,-2261.0508396771484
570,-2261.2388239984984
571,-2261.956491339406
572,-2263.1724864975986
573,-2263.1737193221165
574,-2263.777524472297
575,-2263.834901713253
576,-2263.907124282036
577,-2263.9398566498
578,-2263.811559123477
579,-2263.8796467374873
580,-2263.885369880953
581,-2264.109884509576
582,-2264.08599382142
583,-2264.3363276546656
584,-2266.7371408894132
585,-2267.715365816126
586,-2267.649917608652
587,-2267.4651893929586
588,-2267.550650905796
589,-2268.5179600213783
590,-2268.5560361632593
591,-2268.865688632633
592,-2268.837878120544
593,-2268.598725695532
594,-2268.5703011289343
595,-2268.567387107448
596,-2268.3228390965223
597,-2268.0998456611587
598,-2267.8167963165565
599,-2270.853101754012
600,-2270.3260905435063
601,-2270.3324275891914
602,-2270.147914873164
603,-2270.337504716925
604,-2269.9470420307503
605,-2269.911383574046
606,-2269.847800259195
607,-2269.752624336559
608,-2269.5631666095233
609,-2270.469750173247
610,-2270.480431446335
611,-2270.772019873459
612,-2271.0287734067674
613,-2271.320994871951
614,-2271.6219766832623
615,-2272.3995078200082
616,-2272.423619386074
617,-2272.2947517527896
618,-2272.326769589736
619,-2272.262157676769
620,-2272.4193763742282
621,-2272.1941278305035
622,-2274.331628413521
623,-2274.4768707368007
624,-2274.427543332889
625,-2274.6787066019715
626,-2274.671866213582
627,-2274.609907831137
628,-2274.8487410187126
629,-2274.9393394898284
630,-2274.953237552503
631,-2275.038171772415
632,-2274.9877712677094
633,-2274.942070328271
634,-2275.076361022328
635,-2274.8037223364827
636,-2274.842075083492
637,-2274.9170504570798
638,-2274.7634658931825
639,-2274.733310390087
640,-2274.6545524924313
641,-2274.66189619424
642,-2274.780336666533
643,-2274.8296826081205
644,-2274.9372588754786
645,-2274.936553321743
646,-2274.9958975720024
647,-2275.00703313763
648,-2274.882318525176
649,-2274.555208138466
650,-2275.0495812160934
651,-2275.04160080287
652,-2274.840386528196
653,-2274.8869622441766
654,-2274.8849054975794
655,-2274.9081549860816
656,-2274.8658039946763
657,-2274.8732958875908
658,-2274.8672830787323
659,-2275.1591406813045
660,-2274.8904900489647
661,-2275.383716991386
662,-2275.2814492139964
663,-2275.4777684142427
664,-2275.4771199822076
665,-2275.185057726405
666,-2274.9595940181657
667,-2274.9845653800194
668,-2274.9732935866373
669,-2274.5475049477704
670,-2274.7201652775093
671,-2274.7464217353386
672,-2274.688884661186
673,-2274.79506116633
674,-2274.904044552922
675,-2274.948328420535
676,-2274.906044632906
677,-2275.340662601468
678,-2275.3902457450317
679,-2275.417792276347
680,-2275.7417949063083
681,-2275.397935302924
682,-2275.6114875507924
683,-2276.6034205826677
684,-2276.8138440852763
685,-2276.601476601702
686,-2277.8171689452242
687,-2278.5765669826706
688,-2278.2278665681974
689,-2278.2119705191503
690,-2280.2148782605623
691,-2280.0579762460993
692,-2280.126031813849
693,-2280.0059518645994
694,-2280.0219333592227
695,-2280.1182185733996
696,-2280.0019834646196
697,-2280.0996283133236
698,-2280.010344485967
699,-2279.73563422892
700,-2279.75777607979
701,-2279.3421220123314
702,-2279.439930816333
703,-2279.3218461205433
704,-2279.423122515459
705,-2279.7949253500105
706,-2279.8186483447225
707,-2279.770527810004
708,-2279.7337235671016
709,-2279.806499379572
710,-2279.9769360023774
711,-2279.9654352102734
712,-2280.06513861181
713,-2280.206887903051
714,-2280.215123717367
715,-2280.1067805827493
716,-2280.777612361199
717,-2281.015172557969
718,-2281.0223767978237
719,-2281.031260863327
720,-2280.926120642313
721,-2280.9254848300784
722,-2280.9937277207937
723,-2280.508029932136
724,-2280.634318907564
725,-2280.5441609321138
726,-2280.704357150856
727,-2280.4048014364707
728,-2281.3679746144694
729,-2281.299556407704
730,-2281.1016779026177
731,-2281.047979260555
732,-2281.505308849256
733,-2281.533529928779
734,-2281.5368512136
735,-2281.6496706576954
736,-2281.747027868188
737,-2281.822967483007
738,-2281.312504905571
739,-2281.2095161680145
740,-2281.251622340748
741,-2280.9003213396045
742,-2281.2579825529087
743,-2281.0190991516056
744,-2281.0170420888803
745,-2281.0649491308627
746,-2281.031079979501
747,-2280.964715257251
748,-2281.200161949454
749,-2281.064695787966
750,-2281.1525293370605
751,-2281.1401520214363
752,-2281.214316896506
753,-2280.8205100648825
754,-2280.8207257580416
755,-2280.9145505383253
756,-2280.9690983286478
757,-2280.750523495548
758,-2280.7703831337367
759,-2280.7920376384227
760,-2280.865072105168
761,-2280.7695398269593
762,-2280.3135695655556
763,-2280.591063253498
764,-2280.5985923099074
765,-2280.4806533524584
766,-2280.2458481173285
767,-2280.0886012925757
768,-2280.1609557124175
769,-2280.308099825923
770,-2279.9050861078995
771,-2279.9194186662085
772,-2279.8194682063427
773,-2279.656153551249
774,-2279.574636183469
775,-2279.580101855292
776,-2280.102896419908
777,-2280.65936841419
778,-2281.0118312623185
779,-2281.3471543197943
780,-2281.352593840832
781,-2281.3512665280186
782,-2281.076641818474
783,-2281.2062659533317
784,-2281.246231949061
785,-2280.917262845052
786,-2280.975811980974
787,-2281.0054625874714
788,-2281.807517764466
789,-2282.66168219947
790,-2282.8736045515107
791,-2282.77449097366
792,-2282.9706415694163
793,-2283.1445080509106
794,-2283.0542110755664
795,-2282.9897809689664
796,-2282.9260129361064
797,-2282.773965331207
798,-2282.774505011577
799,-2282.8090575600636
800,-2282.6899836341177
801,-2282.2685352812055
802,-2282.2252928777507
803,-2282.127124167987
804,-2281.9890521762727
805,-2281.941200025695
806,-2281.7030374251485
807,-2281.8898202191767
808,-2281.956216137296
809,-2281.908146364917
810,-2281.9355369582227
811,-2281.927043388615
812,-2282.014153560861
813,-2282.0018302457997
814,-2281.9955088452716
815,-2281.932711851761
816,-2281.893192582607
817,-2281.9074335702535
818,-2282.3441539042124
819,-2282.4750572519943
820,-2283.1327367194663
821,-2283.1510252961043
822,-2283.177541843176
823,-2283.1046964058514
824,-2283.307216911423
825,-2283.1305563746955
826,-2283.093651409171
827,-2283.103390797349
828,-2282.75633045216
829,-2282.952449429237
830,-2282.9383801899985
831,-2282.8983358075284
832,-2282.816133146524
833,-2282.8679979754197
834,-2283.2976389030528
835,-2283.2869812380895
836,-2283.5891436315696
837,-2283.651136628549
838,-2283.6082761599173
839,-2283.6003006235233
840,-2283.5396740495407
841,-2283.500007136005
842,-2283.48944477759
843,-2283.2469449919035
844,-2283.256100292922
845,-2283.2678819774324
846,-2283.2267664008796
847,-2283.1727999466957
848,-2283.1347879157797
849,-2282.8566767028587
850,-2282.822318032011
851,-2283.5126750718214
852,-2283.4755623264145
853,-2283.512565546445
854,-2283.7070744164107
855,-2283.6719380226027
856,-2283.672316996984
857,-2283.7663508400906
858,-2283.5138681673725
859,-2283.32137170265
860,-2283.3224729052918
861,-2283.2696937059886
862,-2282.795279415635
863,-2282.798147094023
864,-2282.8085175831293
865,-2282.9007074248993
866,-2282.9200645905325
867,-2283.0599184798843
868,-2282.9997946097337
869,-2283.0084711788863
870,-2283.0350294644304
871,-2282.8339025625496
872,-2282.6135008015385
873,-2282.9321256466296
874,-2282.613418184544
875,-2282.943213997788
876,-2282.9430962218457
877,-2282.969647406428
878,-2282.690008346106
879,-2282.8793848229857
880,-2282.95891611686
881,-2282.9995710999037
882,-2283.043265300875
883,-2283.000301410874
884,-2282.9320810927743
885,-2283.540220354551
886,-2283.970247267487
887,-2283.8948989093487
888,-2283.820948777648
889,-2283.865194271195
890,-2283.8555979694993
891,-2283.7250858789903
892,-2283.5828485195866
893,-2283.765261461696
894,-2284.059451624978
895,-2284.0588753582356
896,-2284.7617371980837
897,-2284.8103800751887
898,-2284.8486440490383
899,-2285.204391276206
900,-2285.3316756299755
901,-2285.4671320473626
902,-2285.5099903549994
903,-2285.5889074956285
904,-2285.5852036692345
905,-2285.584977279043
906,-2285.4848110215667
907,-2285.6260611873945
908,-2285.2353013238244
909,-2285.2700649486414
910,-2285.9434433148735
911,-2285.939567484351
912,-2285.7823115407136
913,-2285.7851220195107
914,-2285.8424720386683
915,-2285.7021377298665
916,-2285.5183855096984
917,-2285.9213791949514
918,-2285.9095928164816
919,-2285.379365960178
920,-2285.1208128740054
921,-2285.126941212449
922,-2285.2975308375626
923,-2285.2931004333377
924,-2285.3101648796865
925,-2285.5087631554334
926,-2285.552427285573
927,-2285.6611183539585
928,-2285.591532859525
929,-2285.587502514282
930,-2285.648411405694
931,-2285.492567334044
932,-2285.508437535674
933,-2285.475158424801
934,-2285.481026731238
935,-2285.632756902209
936,-2285.641920377205
937,-2285.9749450604345
938,-2285.8847450889743
939,-2285.923363376242
940,-2285.8885035190333
941,-2285.6884954489533
942,-2285.4015199461005
943,-2285.1384868754467
944,-2284.544408014877
945,-2284.534317001219
946,-2284.5724767416227
947,-2284.566747828068
948,-2284.7412907797766
949,-2284.8218047289374
950,-2284.7717660383855
951,-2284.8788602952013
952,-2284.6673716471646
953,-2284.657468979424
954,-2284.7251321340755
955,-2285.086221945717
956,-2285.1298312695812
957,-2285.023724585792
958,-2285.009339170083
959,-2285.0003491369903
960,-2285.1110021237687
961,-2285.3848697947087
962,-2285.459758264704
963,-2286.0516263792383
964,-2285.9771905524935
965,-2285.910444785687
966,-2285.902116933333
967,-2285.936458770132
968,-2286.1252455441754
969,-2286.1222229167142
970,-2285.738072350807
971,-2285.59416488023
972,-2285.393410517429
973,-2285.3727352649767
974,-2285.4602102004446
975,-2285.218003746334
976,-2285.2759073278153
977,-2285.274035538448
978,-2285.4785371075623
979,-2284.9407117333603
980,-2285.179246745194
981,-2285.3007147776375
982,-2285.1776337692045
983,-2285.144371648458
984,-2285.5450244814415
985,-2285.7835931985587
986,-2286.1496200956967
987,-2286.203108820559
988,-2286.3036004299884
989,-2286.126476597916
990,-2286.2632255543813
991,-2286.39741002505
992,-2286.1061338487316
993,-2286.206648891928
994,-2286.743360371058
