,0
719,-2297.7144609288707
720,-2297.7168096813043
721,-2297.710173558946
722,-2298.031853937742
723,-2297.878260219714
724,-2297.948834506668
725,-2297.9975673552185
726,-2298.1578642488757
727,-2297.9486835228126
728,-2297.9520991668337
729,-2298.124345555976
730,-2298.1219809353747
731,-2297.954757326338
732,-2297.963811787839
733,-2297.96353664203
734,-2297.9185019530605
735,-2297.8999863736494
736,-2297.8629558903185
737,-2297.752730865815
738,-2297.773940101564
739,-2297.764820690237
740,-2297.6890143613227
741,-2297.6239998696465
742,-2297.734510647075
743,-2297.716884211356
744,-2297.6531626912188
745,-2297.6570452798796
746,-2297.7052659725555
747,-2297.7201664667123
748,-2297.64790974696
749,-2297.604581780292
750,-2297.553027758505
751,-2297.5761184504217
752,-2297.7315383214927
753,-2297.741502362885
754,-2297.881191753563
755,-2297.8696547595478
756,-2297.9796767812827
757,-2297.995487565308
758,-2297.993854157932
759,-2297.895842688518
760,-2298.08052521639
761,-2298.2390891789855
762,-2298.2281729253627
763,-2298.2278768326883
764,-2298.236882983353
765,-2298.3203851955905
766,-2298.366274470627
767,-2298.370323816556
768,-2298.449077549889
769,-2298.524278468836
770,-2298.5243751715702
771,-2298.622317557098
772,-2298.708454198406
773,-2298.8220945332264
774,-2298.8215336807457
775,-2298.7855226030247
776,-2298.8805486190668
777,-2298.844236368501
778,-2298.8692292241944
779,-2298.8756370057968
780,-2298.875851246069
781,-2298.9170531325913
782,-2298.9409833404106
783,-2298.9967992211064
784,-2299.047934292382
785,-2299.0462375019724
786,-2299.07174958677
787,-2298.974399708862
788,-2298.955484153938
789,-2298.966689884136
790,-2298.9344360578625
791,-2298.9213523782464
792,-2298.9210584506363
793,-2298.9482559288995
794,-2298.943005371132
795,-2298.93771947784
796,-2298.9764605561368
797,-2298.9871299869333
798,-2298.983647485466
799,-2298.917664294181
800,-2299.025891119674
801,-2299.0056440451276
802,-2298.9881175375517
803,-2298.9427919527384
804,-2298.9801576735426
805,-2298.9591239074975
806,-2298.9359602709364
807,-2298.9247180925404
808,-2298.918499619043
809,-2298.9140268448086
810,-2298.913443821994
811,-2298.9056516055716
812,-2298.9257776216477
813,-2298.930379530312
814,-2298.9897026755325
815,-2299.038979637789
816,-2299.0780798441683
817,-2299.13485118759
818,-2299.146053744655
819,-2299.167378788904
820,-2299.18939343368
821,-2299.183041255604
822,-2299.187870950028
823,-2299.1998540217933
824,-2299.1890966432975
825,-2299.148850631141
826,-2299.14924027969
827,-2299.176060764132
828,-2299.173032225522
829,-2299.1785520450985
830,-2299.195114896601
831,-2299.192245667268
832,-2299.150539821568
833,-2298.9317689684117
834,-2298.9257002214426
835,-2298.8959060310212
836,-2298.8950305352564
837,-2298.9271695600787
838,-2298.9293933476906
839,-2298.8759027851365
840,-2298.93006795721
841,-2298.935275894134
842,-2298.931775689646
843,-2298.9394759301395
844,-2298.939226314699
845,-2298.9769894303954
846,-2298.9977224748463
847,-2299.018864899676
848,-2299.0635628739433
849,-2298.954328435624
850,-2298.976421958869
851,-2298.988976569116
852,-2298.9477683219257
853,-2298.8977615561953
854,-2298.9077483052274
855,-2298.8698368189403
856,-2298.817464934854
857,-2298.650520208852
858,-2298.708082687142
859,-2298.7092377678123
860,-2298.756612479979
861,-2298.7981714167186
862,-2298.8000426745994
863,-2298.796510626271
864,-2298.8605253860806
865,-2298.8600110050115
866,-2298.8699537323946
867,-2298.8648882870452
868,-2298.8571445675025
869,-2298.857097246158
870,-2298.826405103646
871,-2298.8890848876367
872,-2298.9227378917826
873,-2298.876648237197
874,-2298.8976947785377
875,-2298.9046957094174
876,-2298.9077869852463
877,-2298.7956238278102
878,-2298.789714007466
879,-2298.7870954663395
880,-2298.8194846709494
881,-2298.8210572212483
882,-2298.841198068186
883,-2298.798940676361
884,-2298.929748856882
885,-2298.81944719144
886,-2298.78288606987
887,-2298.7032761146133
888,-2298.7060238673002
889,-2298.697636087417
890,-2298.8037021052633
891,-2298.8122066448686
892,-2298.8243473781754
893,-2298.8787882792976
894,-2298.8762353632164
895,-2298.8839006966264
896,-2298.877385037031
897,-2298.8755172799342
898,-2298.8208863808177
899,-2298.8270749133526
900,-2298.8369649299334
901,-2298.8166568271163
902,-2298.7955384330544
903,-2298.807598089883
904,-2298.808334574374
905,-2298.8128433051197
906,-2298.7975316666952
907,-2298.768680488969
908,-2298.9290879255213
909,-2298.866167202399
910,-2298.8504188275656
911,-2298.854141878336
912,-2298.9135126397487
913,-2298.918668350667
914,-2299.011470562424
915,-2299.0036215858786
916,-2299.016988241093
917,-2299.0102782795943
918,-2299.1480618227206
919,-2299.2014676861736
920,-2299.196911386971
921,-2299.1886163327868
922,-2299.1805006280897
923,-2299.1768214925296
924,-2299.162183068173
925,-2299.188187511976
926,-2299.197011454451
927,-2299.168158365147
928,-2299.1738485561023
929,-2299.201382836631
930,-2299.2200187791223
931,-2299.218885816743
932,-2299.2587396217255
933,-2299.2448077566305
934,-2299.23989561826
935,-2299.2860193813567
936,-2299.29510459961
937,-2299.2890988320737
938,-2299.285245406167
939,-2299.2652884089075
940,-2299.279381562062
941,-2299.2966712508132
942,-2299.3150780627448
943,-2299.282516321886
944,-2299.2723064415595
945,-2299.262947008164
946,-2299.2646308369885
947,-2299.3110076742796
948,-2299.2993993648715
949,-2299.293524829364
950,-2299.272724313599
951,-2299.314170146627
952,-2299.3023255532867
953,-2299.298817620287
954,-2299.3057304749336
955,-2299.3227506349667
956,-2299.2995868093685
957,-2299.3025599616913
958,-2299.3035197779923
959,-2299.3056528810434
960,-2299.2385700029467
961,-2299.1771226433484
962,-2299.175607893239
963,-2299.1408547270817
964,-2299.1310945228797
965,-2299.126415998437
966,-2299.1214896462816
967,-2299.121422233238
968,-2299.1264612425693
969,-2299.3214906029716
970,-2299.290251966303
971,-2299.3152334893166
972,-2299.353136530462
973,-2299.344177545384
974,-2299.378448762731
975,-2299.3808626978107
976,-2299.3856734702517
977,-2299.4105963335955
978,-2299.4254494802594
979,-2299.44107884362
980,-2299.442193744369
981,-2299.4304199486032
982,-2299.4266997205937
983,-2299.442324739217
984,-2299.4465278047282
985,-2299.4638043297114
986,-2299.4636294839293
987,-2299.4728067588876
988,-2299.4776808132415
989,-2299.477651251941
990,-2299.4745089877465
991,-2299.482469185123
992,-2299.48104789252
993,-2299.49086886683
