,0
0,0.24896897649966448
1,0.17608933254114156
2,0.14556591688231185
3,0.1505818583302971
4,0.18590092873819974
5,0.18352621868493904
6,0.1744117410938083
7,0.15447159984301878
8,0.152815250214562
9,0.1411506769455283
10,0.15856014940094526
11,0.183149065312016
12,0.13785337717419632
13,0.133197598102232
14,0.13312032974067178
15,0.11933860003944796
16,0.12262269660608996
17,0.10753191331151993
18,0.10846355675099131
19,0.10733611132854066
20,0.10891280421130344
21,0.10724296634242064
22,0.10733258608333353
23,0.10743674362540206
24,0.10649048144569233
25,0.1059452657604611
26,0.10594873515325728
27,0.10577099855977198
28,0.10234740956698626
29,0.10352691220595234
30,0.10377248039307799
31,0.10370291808938498
32,0.10366009843960497
33,0.10313879495546963
34,0.10281977696324847
35,0.10245180977114185
36,0.10244829591339437
37,0.10284901409442021
38,0.1028599413847669
39,0.10306462604467696
40,0.10272817161849296
41,0.10243496785427923
42,0.10247798787294457
43,0.10254235011128222
44,0.10392440296507366
45,0.10202084706212808
46,0.10206980205142768
47,0.10206852865585174
48,0.1020456316260191
49,0.10154292540068408
50,0.10159021550576552
51,0.10120130085799334
52,0.10147551800367297
53,0.10136940391496471
54,0.10119337896600977
55,0.10079163583730086
56,0.10091263272124751
57,0.10168548343229733
58,0.10071772938720393
59,0.10098131127726287
60,0.10084164384657918
61,0.10112965570112317
62,0.10081474616497764
63,0.10085253051410448
64,0.10092009451456202
65,0.10086971717907413
66,0.10087438136889962
67,0.10091739988719806
68,0.10033283340166477
69,0.10037326213791209
70,0.10028661232061518
71,0.1001134932234245
72,0.10057936583395011
73,0.1007511187230786
74,0.10098383699130183
75,0.10093874313612558
76,0.10089919891283974
77,0.10066597932672361
78,0.10041936979165386
79,0.10036066309653627
80,0.100374830202169
81,0.10033861980548213
82,0.10024134753537448
83,0.10022233734110397
84,0.10026436514766043
85,0.10027183037592777
86,0.1004475111937474
87,0.10045026509344714
88,0.10052753219704873
89,0.10051484231523539
90,0.1004618211803909
91,0.10021755227222637
92,0.10032026506742868
93,0.1002811224878101
94,0.10012956767106888
95,0.10032504912099591
96,0.1000178312810778
97,0.09998930765962383
98,0.10011887148802749
99,0.10048535933837721
100,0.10052014026142436
101,0.10065631725185088
102,0.10110316982666054
103,0.10146558746769725
104,0.10146708083009409
105,0.10142105913210075
106,0.10165491726035569
107,0.10107145395599956
108,0.10067187354298728
109,0.1005585591103761
110,0.10057051927243597
111,0.10060401173586818
112,0.10074650607878959
113,0.1008485971745764
114,0.10085908503747834
115,0.10085364576053281
116,0.10065420231215917
117,0.10065446567795605
118,0.10049409909342188
119,0.10050019470395871
120,0.10053256061344798
121,0.10060359457750748
122,0.1009316756314779
123,0.10042945013785846
124,0.10037233049979319
125,0.1003599430042466
126,0.10038370433008464
127,0.10047639962736307
128,0.09984881564316504
129,0.09976220545861916
130,0.0997198763604075
131,0.09973456987006937
132,0.09990829410513588
133,0.09992206395009605
134,0.09994700757757986
135,0.09997746501520624
136,0.10012290121143032
137,0.10016114699230896
138,0.10004321567672284
139,0.10002521563296263
140,0.10002797529123578
141,0.10003996253854824
142,0.10003480038448473
143,0.10002904342085411
144,0.09990119851553128
145,0.09989218826477739
146,0.09983760248223908
147,0.09983846181459269
148,0.09999820694897035
149,0.10013964447407736
150,0.10024480331482588
151,0.10007331296521069
152,0.10021378644228164
153,0.1001309255198023
154,0.10019091569261462
155,0.0999556102760775
156,0.1001848018957799
157,0.09999480712466466
158,0.10015380470934596
159,0.10015039610402776
160,0.10026883404704562
161,0.10022428467359233
162,0.10035948607673117
163,0.10035984933223473
164,0.1003964392676608
165,0.10040900073695608
166,0.10038706912008395
167,0.10022712708393755
168,0.10020620877850217
169,0.10019337508186224
170,0.1000309470335595
171,0.10000342002347752
172,0.10005580555413109
173,0.1000528827462409
174,0.10003065519340351
175,0.10000940020874004
176,0.10004763299623244
177,0.09990048506373951
178,0.09987222675277477
179,0.09986765195801545
180,0.09991333562339255
181,0.09984372744052122
182,0.09983162308604088
183,0.0997777790666115
184,0.0997870668252567
185,0.09990175770152765
186,0.0999112660389318
187,0.0998917352295163
188,0.09993251341785236
