,0
212,-2295.153973534537
213,-2294.712509383719
214,-2295.33578630092
215,-2295.383831620858
216,-2295.8495423154336
217,-2295.706133382846
218,-2295.7488502112665
219,-2296.0229237479753
220,-2295.9879647387
221,-2295.9200043364926
222,-2295.202624645564
223,-2295.648261083611
224,-2295.595401039728
225,-2296.2550146418066
226,-2295.081047553096
227,-2294.971386169272
228,-2294.6676710254774
229,-2294.41426774769
230,-2294.502461778878
231,-2293.7586372589553
232,-2294.3209267052503
233,-2294.5439299741824
234,-2294.2071223531852
235,-2291.4098304555487
236,-2291.3317276041107
237,-2291.263884400378
238,-2293.108998910123
239,-2293.1522169884825
240,-2292.562497357948
241,-2292.5245849709695
242,-2292.8780323473484
243,-2292.6465599163134
244,-2292.478177772297
245,-2292.0096949580925
246,-2292.1919071565285
247,-2291.903763369988
248,-2292.396448639201
249,-2292.587760717038
250,-2291.2535195351647
251,-2290.7226796279137
252,-2290.564953526956
253,-2290.7667895599357
254,-2291.0183861714486
255,-2291.4772292418384
256,-2290.933518923337
257,-2290.9268746429793
258,-2291.445249720262
259,-2292.547524541889
260,-2292.518575490764
261,-2292.0208315544896
262,-2291.553628915612
263,-2292.7728659986888
264,-2292.792935799379
265,-2292.7689749866718
266,-2292.28886701755
267,-2292.0514370068418
268,-2291.942922170404
269,-2291.9758498714727
270,-2292.89737072488
271,-2293.6923725359607
272,-2291.853453347157
273,-2292.2845752670287
274,-2293.731045784178
275,-2293.5109009995285
276,-2293.7274048393747
277,-2294.605490133277
278,-2295.172874138375
279,-2295.2376975783704
280,-2295.827651990248
281,-2295.7277132021377
282,-2295.6408023789686
283,-2295.4393269286516
284,-2294.927319537842
285,-2295.065486015375
286,-2295.0052707603186
287,-2295.30113168922
288,-2295.2929420042997
289,-2295.5073467382695
290,-2295.1941895405967
291,-2295.7030356766354
292,-2295.3231940518194
293,-2297.216769773981
294,-2297.293101323619
295,-2297.196689709913
296,-2297.386732037207
297,-2296.8087101796186
298,-2296.6229447230385
299,-2296.7238461724583
300,-2296.7634149737532
301,-2297.3414854431885
302,-2297.312036758091
303,-2297.4942632176576
304,-2296.1566034093944
305,-2296.1839526140284
306,-2296.0465998629556
307,-2296.5248978255486
308,-2296.623545951117
309,-2296.5597545546784
310,-2296.076620681214
311,-2296.2683113092885
312,-2296.26342905001
313,-2296.7325483427867
314,-2297.70645850432
315,-2297.7458019631727
316,-2297.8833236459645
317,-2298.0865524003566
318,-2298.215840595147
319,-2298.1257476355213
320,-2298.176292586445
321,-2298.2218375291964
322,-2298.246489369139
323,-2298.2368977570645
324,-2298.214004536111
325,-2298.096867761804
326,-2298.0868315689713
327,-2298.0927633652095
328,-2297.910883009587
329,-2297.9134482275913
330,-2297.9059543565895
331,-2297.9041915113226
332,-2298.1211467112234
333,-2298.119270420404
334,-2298.1696599576685
335,-2298.1348498832467
336,-2297.9368030564465
337,-2297.88685137532
338,-2297.8469098360356
339,-2297.3702863009726
340,-2297.4973399689957
341,-2297.50301096592
342,-2297.336368611376
343,-2297.349999413604
344,-2297.4299966242943
345,-2297.215242034531
346,-2297.1764068952657
347,-2297.5452553411164
348,-2297.244812526261
349,-2297.3883366211367
350,-2297.332243100937
351,-2297.32590562076
352,-2296.511416077389
353,-2296.4989746929914
354,-2296.3683523000827
355,-2296.3226939444744
356,-2296.2359820417246
357,-2296.528697124629
358,-2296.5986594321494
359,-2296.76987844139
360,-2296.925614683734
361,-2296.9348318402194
362,-2297.169166241285
363,-2297.038071725515
364,-2297.1297678988703
365,-2297.1328481328633
366,-2297.119243504613
367,-2297.089756328902
368,-2297.162591339857
369,-2297.074188265536
370,-2297.0763774089864
371,-2297.013281915656
372,-2297.2124566239577
373,-2297.3162736186305
374,-2297.2821505677907
375,-2297.4757492741182
376,-2297.4981862693344
377,-2297.4445387293226
378,-2297.265156646853
379,-2297.4853520472207
380,-2297.601999908614
381,-2297.5409098467376
382,-2297.623889437085
383,-2297.612273183716
384,-2297.5210238981144
385,-2297.538542917375
386,-2297.4095615996753
387,-2297.550239620848
388,-2297.6162257270266
389,-2297.6098820299285
390,-2296.993979703271
391,-2297.0209777894706
392,-2297.354072975658
393,-2297.5072804515753
394,-2297.7403516963004
395,-2297.643552840728
396,-2297.746490694963
397,-2298.630896690221
398,-2298.669196761825
399,-2298.7197474293184
400,-2298.720825547115
401,-2298.6408226047806
402,-2298.8289053927715
403,-2298.7940898964257
404,-2298.852940931487
405,-2298.752709787018
406,-2298.929058093501
407,-2298.9088734656075
408,-2298.9490293153394
409,-2298.9693308252854
410,-2298.875681682117
411,-2298.681922534292
412,-2298.4936907606743
413,-2298.7380867310794
414,-2298.8673924330074
415,-2298.973438929993
416,-2298.6294685256207
417,-2298.673899405385
418,-2298.8165764854784
419,-2298.6732652888286
420,-2298.6713154580266
421,-2298.4874119212723
422,-2298.663182165097
423,-2298.740299762361
424,-2298.6758574906376
425,-2298.6634023410547
426,-2298.6448945153757
427,-2298.6630612599574
428,-2298.670904392025
429,-2298.701755660293
430,-2298.755881858143
431,-2298.759610012327
432,-2298.690084135718
433,-2298.6796517861194
434,-2298.5839147188053
435,-2298.5133907052964
436,-2298.562201884326
437,-2298.5572263262857
438,-2298.6436192276806
439,-2298.6289782117424
440,-2298.6295441407797
441,-2298.5161966712562
442,-2298.5617829397515
443,-2298.37062643736
444,-2298.2520313224313
445,-2298.120421806377
446,-2298.109182724895
447,-2298.3226028415497
448,-2298.3212819269174
449,-2298.3106197204415
450,-2298.3525877059124
451,-2298.464600038756
452,-2298.420482324029
453,-2298.4198625649374
454,-2298.4525967879094
455,-2298.480429673734
456,-2298.457779410199
457,-2298.846958485855
458,-2298.831276945016
459,-2298.7388972935455
460,-2298.6326104972636
461,-2298.5143530925648
462,-2298.1334283363117
463,-2298.274208582279
464,-2298.5852577086634
465,-2298.5227567437114
466,-2298.5290516370947
467,-2298.564520445963
468,-2298.6346382427723
469,-2298.621276481926
470,-2298.5468257062985
471,-2298.5462940922116
472,-2298.5764294136166
473,-2298.5785058801225
474,-2298.5084808200295
475,-2298.4957185408866
476,-2298.531574438682
477,-2298.5039569334494
478,-2298.63790783279
479,-2298.6420254878108
480,-2298.7106980449844
481,-2298.721071251719
482,-2298.821573201942
483,-2298.8236375105625
484,-2298.7140821734934
485,-2298.687512926642
486,-2298.6528946131257
487,-2298.6541744942942
488,-2298.5600589422656
489,-2298.6257044174477
490,-2298.5799206870224
491,-2298.6452507811578
492,-2298.607513681267
493,-2298.5965207335116
494,-2298.6118000411902
495,-2298.2610319688674
496,-2298.075700028561
497,-2297.9148429797497
498,-2297.853029690908
499,-2297.7517262243705
500,-2297.771279550389
501,-2297.6992431854
502,-2297.6669591865434
503,-2297.724170795916
504,-2297.7000358807886
505,-2297.958468286231
506,-2297.9597516766767
507,-2297.9098354778725
508,-2297.883866829979
509,-2297.909475873013
510,-2297.888006379354
511,-2297.8263650248673
512,-2297.6275193017495
513,-2297.5490841058813
514,-2297.5037491794583
515,-2297.514368281801
516,-2297.5036499267662
517,-2297.513208776081
518,-2297.502851532124
519,-2297.569769191141
520,-2297.5591582144402
521,-2297.5502262609007
522,-2297.4648885874612
523,-2297.6187099744607
524,-2297.74063073731
525,-2297.858169225958
526,-2297.9310834507282
527,-2297.985106599267
528,-2298.095493343758
529,-2298.109453478281
530,-2298.090324264246
531,-2298.4316554482157
532,-2298.443616175145
533,-2298.4981327582364
534,-2298.539486471667
535,-2298.481324986769
536,-2298.4412582579384
537,-2298.3865014588982
538,-2298.440488806679
539,-2298.445919734813
540,-2298.394081585416
541,-2298.4072532797077
542,-2298.4210060864157
543,-2298.4210026989726
544,-2298.4889764932386
545,-2298.4899901689378
546,-2298.4820289311274
547,-2298.458090971335
548,-2298.36995375755
549,-2298.3310706379257
550,-2297.9131766578007
551,-2298.014526918383
552,-2298.057789366155
553,-2298.105919532984
554,-2298.113563911831
555,-2298.089716319082
556,-2298.07490825602
557,-2298.087424312601
558,-2297.957402564227
559,-2297.9318058327713
560,-2297.8870034088322
561,-2297.77990197391
562,-2297.77513128179
563,-2297.7576253683424
564,-2297.778488220345
565,-2297.780028609091
566,-2297.775183425323
567,-2297.5118921801204
568,-2297.4864171636123
569,-2297.6082741607556
570,-2297.5689343223717
571,-2297.579726112269
572,-2297.7941133756726
573,-2297.794064991678
574,-2297.7773249675647
575,-2297.777268271539
576,-2297.775082461798
577,-2297.745710169399
578,-2297.5548008253163
579,-2297.5446494008606
580,-2297.5066360999062
581,-2297.62487869373
582,-2297.6315660084865
583,-2297.4809609614194
584,-2297.6727873043183
585,-2297.4308743050938
586,-2297.396098178145
587,-2297.495370981185
588,-2297.6520472968205
589,-2297.814575612542
590,-2297.6414722596073
591,-2297.6693574847404
592,-2297.677182864169
593,-2297.725022774161
594,-2297.7029265975493
595,-2297.7094864456535
596,-2297.684182915596
597,-2297.5706762665714
598,-2297.9915502775443
599,-2298.1707448741695
600,-2297.8365858501934
601,-2297.853751144721
602,-2297.837753559291
603,-2297.8403491693425
604,-2297.80322964395
605,-2297.8027538772435
606,-2297.8323062180116
607,-2297.99474868942
608,-2297.8365834419747
609,-2298.0969673066297
610,-2298.106847704418
611,-2298.105785107646
612,-2298.0439442146962
613,-2298.0561183800023
614,-2297.972448603538
615,-2297.907900980072
616,-2297.9297847268267
617,-2297.818241893295
618,-2297.818123434532
619,-2297.888874548232
620,-2298.051242854882
621,-2297.926024986093
622,-2298.292344585855
623,-2298.154864515344
624,-2298.1823229050556
625,-2298.205134263738
626,-2298.2075380375304
627,-2298.244307339446
628,-2298.2110585522246
629,-2298.2633549984216
630,-2298.2869802120754
631,-2298.287984841882
632,-2298.29314066558
633,-2298.291506762007
634,-2298.3144690383456
635,-2298.364032162358
636,-2298.353725765651
637,-2298.2521395293775
638,-2298.3130365626357
639,-2298.273600691785
640,-2298.269714166506
641,-2298.2912883121503
642,-2298.2216925133384
643,-2298.2162556617195
644,-2298.236930992119
645,-2298.2361138380543
646,-2298.2471719582836
647,-2298.2607182736015
648,-2298.3033813377338
649,-2298.364591855972
650,-2298.421176390435
651,-2298.5513767037596
652,-2298.6018291960713
653,-2298.600120776456
654,-2298.594109327337
655,-2298.5607341212276
656,-2298.5639403873547
657,-2298.5869901954397
658,-2298.6155121634715
659,-2298.667595400627
660,-2298.6210064881534
661,-2298.5616874013467
662,-2298.575470110761
663,-2298.630104998512
664,-2298.7027446794455
665,-2298.7953057575796
666,-2298.69298366448
667,-2298.6974710558934
668,-2298.709896681165
669,-2298.5678027184395
670,-2298.5411994549977
671,-2298.5702784287996
672,-2298.60444767034
673,-2298.6138597390213
674,-2298.6261251182123
675,-2298.5954296270497
676,-2298.5702474547156
677,-2298.4179925672834
678,-2298.398182866228
679,-2298.4073714290193
680,-2298.4498909316176
681,-2298.389888739298
682,-2298.3964564666926
683,-2298.5226796816755
684,-2298.4868452608
685,-2298.597549409128
686,-2298.68473548439
687,-2298.6085163711896
688,-2298.437307869597
689,-2298.429606111057
690,-2298.112225266029
691,-2298.112156627604
692,-2298.011498878217
693,-2298.0598793132376
694,-2298.060586057442
695,-2297.878174955576
696,-2297.890630832981
697,-2298.0215086731855
698,-2298.03915099952
699,-2298.045762797745
700,-2297.98787282247
701,-2298.098107415626
702,-2298.0987691178557
703,-2298.1042523394485
704,-2298.2046177137386
705,-2298.1316152362933
706,-2298.1377748657774
707,-2298.1464498228693
708,-2298.21366968979
709,-2298.197284223373
710,-2298.2329508330076
711,-2298.2487459378794
712,-2298.2399008658645
713,-2298.213044733197
714,-2298.170385607227
715,-2298.1760575209046
716,-2298.089427625881
717,-2298.037669571707
718,-2298.0511635243292
719,-2297.999585990497
720,-2298.076708674029
721,-2298.0857817718083
722,-2298.0791367969828
723,-2298.3609121773834
724,-2298.262323313952
725,-2298.3457777205276
726,-2298.4278948060123
727,-2298.5482967367293
728,-2298.2984310113598
729,-2298.3496879433706
730,-2298.472889904135
731,-2298.4896934504072
732,-2298.437289559923
733,-2298.447656126278
734,-2298.447768504323
735,-2298.4207782150247
736,-2298.3973318206954
737,-2298.424012664108
738,-2298.2887327913654
739,-2298.2945158826524
740,-2298.2872921469857
741,-2298.236459424678
742,-2298.179398392391
743,-2298.3023959896004
744,-2298.299476460441
745,-2298.248990740121
746,-2298.234712245765
747,-2298.267529493688
748,-2298.2448204746374
749,-2298.2262567439784
750,-2298.1980514862466
751,-2298.154623292074
752,-2298.161095301582
753,-2298.2195683793034
754,-2298.2414422438283
755,-2298.36294043582
756,-2298.35719378192
757,-2298.393481329634
758,-2298.402609987538
759,-2298.406132960002
760,-2298.326826529022
761,-2298.4179332410617
762,-2298.5266308779774
763,-2298.5732465070346
764,-2298.5732012761646
765,-2298.5836776586793
766,-2298.6975811543957
767,-2298.7006783408888
768,-2298.7094148129936
769,-2298.776382206071
770,-2298.84724322516
771,-2298.847204761983
772,-2298.9040418107593
773,-2298.946230399212
774,-2299.0812859689913
775,-2299.077752038191
776,-2299.070773062358
777,-2299.102320532165
778,-2299.054432700968
779,-2299.0458898778943
780,-2299.07357952808
781,-2299.0735320827857
782,-2299.0830458309906
783,-2299.136823797492
784,-2299.1877714263837
785,-2299.2077384859413
786,-2299.20727159843
787,-2299.22950137495
788,-2299.192734093649
789,-2299.1643365609484
790,-2299.161924398068
791,-2299.1424642937704
792,-2299.132636616446
793,-2299.1258168427617
794,-2299.0516153466474
795,-2299.053238676054
796,-2299.0429922075223
797,-2299.072090513605
798,-2299.0825814117297
799,-2299.0812892845656
800,-2299.026858787012
801,-2299.0994146247103
802,-2299.0817576503064
803,-2299.0631528562076
804,-2299.011359258761
805,-2299.04605319732
806,-2299.026784598211
807,-2299.023072273488
808,-2299.022071049049
809,-2298.988109695971
810,-2298.9809843810594
811,-2298.979483386941
812,-2298.976618597015
813,-2298.9948815491625
814,-2298.9984805459317
815,-2299.062699870281
816,-2299.1136230395364
817,-2299.135789235365
818,-2299.17327395899
819,-2299.1843259457905
820,-2299.2052923938754
821,-2299.225314239534
822,-2299.224912198384
823,-2299.2341651643796
824,-2299.23745808458
825,-2299.2287390661604
826,-2299.1936143839453
827,-2299.1933653684796
828,-2299.2190045109232
829,-2299.2102740124574
830,-2299.1917188482053
831,-2299.2073149035036
832,-2299.195118253296
833,-2299.151847202467
834,-2298.9377780624886
835,-2298.9361910422103
836,-2298.9138244450514
837,-2298.9102261406024
838,-2298.934020956648
839,-2298.936475375814
840,-2298.879908928946
841,-2298.9371809627137
842,-2298.9406412742273
843,-2298.9310783204146
844,-2298.9429132188743
845,-2298.9428444729706
846,-2298.976627718142
847,-2298.9952162097115
848,-2299.0190052045496
849,-2299.0608783369744
850,-2298.95545384042
851,-2298.9810124385135
852,-2298.991952711411
853,-2298.9566623658648
854,-2298.9078180231486
855,-2298.929677662921
856,-2298.8935570878707
857,-2298.8396361091527
858,-2298.7042462043996
859,-2298.7543131870334
860,-2298.7520427659565
861,-2298.790613738632
862,-2298.822100009618
863,-2298.822895227106
864,-2298.8205443533907
865,-2298.881687052475
866,-2298.8818836178343
867,-2298.8967831213404
868,-2298.8917949895294
869,-2298.8808646278103
870,-2298.8805608330795
871,-2298.824882648816
872,-2298.8784094763596
873,-2298.921380596873
874,-2298.8780863549778
875,-2298.9021894194266
876,-2298.90821378884
877,-2298.907501576971
878,-2298.811762776435
879,-2298.81178298693
880,-2298.801199666586
881,-2298.8250872371555
882,-2298.828018753357
883,-2298.8507125570395
884,-2298.8065158793147
885,-2298.973331017809
886,-2298.9238795006772
887,-2298.8300833150893
888,-2298.765269765448
889,-2298.768260032118
890,-2298.764035346807
891,-2298.831391316332
892,-2298.829427201089
893,-2298.8404977301147
894,-2298.897486114266
895,-2298.896050383163
896,-2298.92350044212
897,-2298.918670178338
898,-2298.9174186755563
899,-2298.8625045366202
900,-2298.8675573705887
901,-2298.8761646532525
902,-2298.8370167738994
903,-2298.816868676684
904,-2298.827876918635
905,-2298.827336866026
906,-2298.8252717459413
907,-2298.8101733399435
908,-2298.7778916000616
909,-2298.9724615419127
910,-2298.9437473830426
911,-2298.93890775356
912,-2298.9388036141067
913,-2298.9946061316746
914,-2299.0000256576914
915,-2299.075691734596
916,-2299.0841529227314
917,-2299.1264840638614
918,-2299.122894189514
919,-2299.24203451665
920,-2299.293391115758
921,-2299.2942192276023
922,-2299.29983477298
923,-2299.296605362857
924,-2299.294234049861
925,-2299.284019952463
926,-2299.2889362271844
927,-2299.32316048644
928,-2299.310874282666
929,-2299.3156170612065
930,-2299.3329892903403
931,-2299.3273380484557
932,-2299.3296986140567
933,-2299.3801803533624
934,-2299.367999291623
935,-2299.3700008397154
936,-2299.3506506925837
937,-2299.3725458434615
938,-2299.3755290952963
939,-2299.372322348693
940,-2299.3626440254047
941,-2299.36338407252
942,-2299.3348430367937
943,-2299.3465535426644
944,-2299.320500850746
945,-2299.327140079011
946,-2299.32871340894
947,-2299.329399768667
948,-2299.3686339277683
949,-2299.353477386914
950,-2299.34551744873
951,-2299.338469630574
952,-2299.3529702615265
953,-2299.3458086927517
954,-2299.3371896924596
955,-2299.3459975684905
956,-2299.3478483730532
957,-2299.3272549896988
958,-2299.330012139536
959,-2299.3342568679914
960,-2299.3424229704765
961,-2299.272543450069
962,-2299.242437428071
963,-2299.251263027916
964,-2299.25788921382
965,-2299.2512686185737
966,-2299.2479584277776
967,-2299.242635053266
968,-2299.2449389799094
969,-2299.2500645418613
970,-2299.4024744091216
971,-2299.380440586628
972,-2299.381723888533
973,-2299.3920448810413
974,-2299.38523085453
975,-2299.3832286283846
976,-2299.3836971611872
977,-2299.3882086434087
978,-2299.406833485779
979,-2299.4052237795336
980,-2299.4360216831838
981,-2299.4378302162113
982,-2299.4204833498147
983,-2299.418329954859
984,-2299.435620574174
985,-2299.4385094569366
986,-2299.450745840104
987,-2299.4506213586405
988,-2299.4593011160705
989,-2299.4635203740136
990,-2299.463658849451
991,-2299.4591471399895
992,-2299.4711981911046
993,-2299.468683843988
994,-2299.478229217822
