,a0,a1,a2,I,b1,b2,b3
207,-0.0001992293540544511,-0.1790247915852332,0.22114771442116182,0.9994092319511282,0.49873039285885723,0.24862049317367743,0.24961532190534194
208,-0.00017769376560104744,-0.17898028657172838,0.22113734492978665,0.9993955012624299,0.49868316275446256,0.24858139025777212,0.2496047130383429
209,-0.0003425657093948098,-0.17886405309596293,0.22096246923658394,0.9995071175643242,0.4986813705093045,0.24873704743805514,0.2498629094291689
210,-0.00026226559296993815,-0.17980396378230723,0.22122707732272112,0.9995590724314567,0.49956840840646255,0.24872153647549605,0.25015493703330993
211,-0.00020103234897202865,-0.1788661191915354,0.22065794722068455,0.9995287524476435,0.4986652224775563,0.24895275257233088,0.24991546442819468
212,-0.0002605537823534912,-0.17815450811612388,0.2203951727151751,0.999473365126164,0.49797411736573727,0.24895879757955156,0.2497614635488771
213,-0.00017149581610705067,-0.17751614474188798,0.21985699030618178,0.9994114795606059,0.49739887575028463,0.24927060975144105,0.24971632880632547
214,-0.00022283601889409865,-0.17777958178884135,0.2199830063654319,0.9993854666757528,0.4976939798236948,0.24919516207365755,0.24980645811918
215,-0.00023419435268535668,-0.17769760013957037,0.21994835399688784,0.9993855637676652,0.4976061021107611,0.24921098648852152,0.249776427958025
216,-0.0002152516598111394,-0.17751630999363155,0.21987075318197427,0.9993794888503996,0.49742371658512746,0.24924059646878355,0.24971522387754336
217,-0.00022117799130349017,-0.1774697474560456,0.2198489297315403,0.9993909511702195,0.4973804020360316,0.24924773013089277,0.249699532950942
218,-0.00024297449193092652,-0.17767065094778933,0.21993417806026,0.9994006750741481,0.4976232243273454,0.24923721917268502,0.24975461749019057
219,-0.00019959423001800376,-0.17815967982262892,0.22020565364797406,0.999458363750044,0.4980995446303891,0.24902475196640975,0.2498407672094763
220,-0.00016910964361792694,-0.17803265877719998,0.22010584245381937,0.9994500478717008,0.4980066760973708,0.24907908373486284,0.2497609434778013
221,-0.00018130909436256393,-0.1779162201685392,0.22009744108635132,0.9994476055906889,0.4978931545109019,0.24903638670542314,0.24971788910710022
222,-0.0002790628072888157,-0.1795701467436559,0.22118088883436304,0.9994065540830225,0.4995160434070242,0.24851408182608326,0.24994074974651792
223,-0.00033269110728645704,-0.17955601207966287,0.2210782324929091,0.9994926192608449,0.49948352312677413,0.2486063209463713,0.24998897191880987
224,-0.00039193670333805,-0.1790994306566197,0.22085056977433426,0.9994676351003113,0.49912100479657945,0.2486637288538036,0.24986664706529976
225,-0.000444633855847908,-0.1794021207036825,0.22100048747984294,0.9995274323909403,0.49941455366253396,0.24868261448884857,0.24991900818909757
226,-0.0004572635651594152,-0.17936550943525675,0.22096815704576359,0.9995282398093195,0.4993925915877869,0.24870153664782566,0.24993266536655537
227,-0.0005566789137139028,-0.17861940239590346,0.22081222724697902,0.9995316736322181,0.4986586138134338,0.24872006592471585,0.24965637247102462
228,-0.0005920698083042575,-0.17899526754054196,0.22102979964688907,0.9995368688526114,0.49903606509041465,0.24862774393565007,0.2497788244185003
229,-0.0005306381427367286,-0.17967075629078355,0.22125055189433432,0.999502548977206,0.4996998295837461,0.24861650182152778,0.24997654956849824
230,-0.0004206190792237635,-0.1782851759870896,0.22038155724380099,0.9995850035964591,0.49826402765599354,0.2490209743918217,0.2496681330545426
231,-0.0003816163630433189,-0.1785158464368839,0.22047143638003047,0.9996292409972976,0.49854047848400573,0.24897739712349987,0.2497191685033683
232,-0.0004388838763014734,-0.17892246561718317,0.2207193591324831,0.9997874030206966,0.4989188089544254,0.2488015539308286,0.24982782195879577
233,-0.00042392237305971525,-0.17902179175026744,0.22075692724281618,0.9997922652005123,0.49897533154729445,0.24880267703979583,0.24987178234664564
234,-0.0003958605734324938,-0.17867639763954962,0.22061988193815002,0.9997696079016929,0.4986350046372003,0.24875248395487376,0.24978744648377557
235,-0.0002786468614199879,-0.17988350597446034,0.2214566915559735,0.9998121487472373,0.4997535404018208,0.24831765275555504,0.2496680771647497
236,-0.0003303364096587033,-0.17945286609017463,0.2214721083820282,0.9998211326875838,0.49931236679325763,0.24819012937442328,0.24947053478039222
237,-0.00027768493984279066,-0.17844644699362172,0.22087102099527217,0.9998750388380347,0.4983079601997375,0.24847550971260415,0.24921015862474166
238,-0.0003195476167086424,-0.17785791280575264,0.22064402951213102,0.9998506588565435,0.4976609321859212,0.24852041304800745,0.2490425655428765
239,-0.00026702783296252836,-0.17718770702140385,0.2202424100235784,0.9998548867440161,0.4970196654005934,0.24878176684422482,0.24888828899110316
240,-0.00022461614584688705,-0.17750000466873928,0.22038232321968498,0.9998963359458313,0.497347056854198,0.2487619159704815,0.24903299483598224
241,-0.00025092318212233816,-0.17788044724562502,0.22051527123155634,0.9998977298392945,0.49770208305974367,0.2487411436428661,0.24913435777525111
242,-0.00022421937542672216,-0.17837158342182763,0.2208286673299749,0.9999458041787898,0.49820046298721316,0.24861238679711425,0.24924311402930954
243,-0.00022036532633656902,-0.17833638283235753,0.22081408245982656,0.9999398499436885,0.4981695376868584,0.24861727926476201,0.24923746709011535
244,-0.00020621336182992042,-0.178405086371912,0.2208891867745087,0.9999567374449267,0.49821738977281566,0.24858052474286463,0.24924635283499855
245,-0.0002525869810546637,-0.17828327999360127,0.22075844315483834,0.9999031238524817,0.49803237420348356,0.24873776803714795,0.2491824772764536
246,-0.0002373213532097275,-0.17824356121336815,0.22077926111628499,0.9999000999796405,0.4980089093624431,0.2487250401893304,0.24913901143255054
247,-0.00029714378749051,-0.17749236091231568,0.22046849481535014,0.999943211197154,0.49727848341076963,0.24873234257536553,0.24884653437909182
248,-0.0003267487131843015,-0.17798782519597467,0.22066901456012744,0.9999848056022373,0.49780099424683494,0.24869839226989426,0.24895564529097963
249,-0.0003549519933263856,-0.177644159279988,0.22040179869734844,0.9999943683142067,0.4974992217152566,0.24888486984830083,0.24890915567640265
250,-0.00033436726121925664,-0.17766179961450018,0.2204167103507233,0.9999811646902714,0.49750697851362075,0.24885254779655344,0.248897093470289
251,-0.00031539241939065876,-0.17770228706460767,0.22041685208026524,0.9999625805811151,0.4975327549110129,0.24885774681271883,0.24889572919891081
252,-0.00043165171802112337,-0.1776650132431859,0.22066891544393455,0.9999304149798616,0.4976054576215041,0.2486859519620505,0.24884873703330268
253,-0.00046520609737209576,-0.17776302103765584,0.2207745938479096,0.9999534384063078,0.49769721984793647,0.248645025029202,0.24888293764940922
254,-0.00046626091584014637,-0.17776010900828226,0.2207754942759066,0.9999531885966936,0.4976949980394645,0.24864304625235578,0.248882632291796
255,-0.0004205492171796346,-0.17764768815243426,0.22057947891277452,0.9999389525506142,0.4975915851476023,0.24877243902674948,0.24890529820608315
256,-0.00035404232525037063,-0.17709820476398053,0.22024800468245653,0.9998737998910897,0.49701387833585947,0.24893652985952847,0.24873744972369544
257,-0.00035694518615394383,-0.17707918511692777,0.22024266268017,0.9998736676241798,0.4969976890079628,0.24893725310451534,0.24873108221843968
258,-0.0003887792065008916,-0.1773724530287123,0.22040741053455387,0.9999026934411765,0.497294396019172,0.24889548602276956,0.24881260510351608
259,-0.0003042419257255416,-0.17812546359799292,0.22071852775147158,0.9999455867943914,0.49797532318895915,0.2488083532759011,0.24893124342612594
260,-0.0002746832876424597,-0.17793991229126543,0.22056476502810846,0.9998708703264688,0.4977895958798063,0.24888459714940245,0.24890672381651635
261,-0.00025700628352251856,-0.17790468252064306,0.22054044189319155,0.9998574889376838,0.4977061428724322,0.24889636514647828,0.24888791043922406
262,-0.0002884927365310007,-0.17778617575534805,0.22052543137339747,0.9998484569351394,0.4976101261170164,0.24896140968166175,0.24884706650736832
263,-0.00025616256485424746,-0.1776228650024868,0.22041169716374215,0.9998633991873651,0.4974590601174151,0.24899820107732704,0.24872160433781232
264,-0.0002826195243015861,-0.17722091777628052,0.22036217897278998,0.999854663378928,0.4970431678177227,0.24890934828289218,0.248592561962945
265,-0.0002992057229637343,-0.17758067085012896,0.22061406485964652,0.9998613222856384,0.4973983225897637,0.24876439728896027,0.24865491654018962
266,-0.0002948558804531133,-0.17759932486574503,0.22062115918857872,0.9998608450176095,0.4974152493244555,0.24876335685049628,0.24866129567833428
267,-0.0002687670359111799,-0.17742285492890825,0.22054190908328142,0.9998005273258828,0.49722591185043297,0.24877883749880766,0.2486191741914062
268,-0.00031951770193574397,-0.17715921872203233,0.22037901192314838,0.9997409486543113,0.4970734555934663,0.24888761812044147,0.24858332493976384
269,-0.00024721337192726636,-0.17729533815193815,0.22037850714585974,0.9998803394642184,0.49732073711441216,0.24876810146417264,0.24858893615056704
270,-0.00028894507193582067,-0.17737508068149582,0.2204955072314448,0.9998595388197262,0.4973148117972623,0.24861187786048994,0.24868087182537393
271,-0.00023318741074404223,-0.1778421908543485,0.2204651289164687,0.9998122133328856,0.4978009886951237,0.2489040195996691,0.2489692422127713
272,-0.00022515076047083943,-0.17761897216771522,0.22035611853334222,0.9998261664211923,0.4975730072360469,0.24894341926405533,0.24892765246442636
273,-0.0002104560358375182,-0.17779049641902245,0.22051361239237868,0.9998193471656066,0.49777004604273545,0.24882914763223551,0.24894896816435533
274,-0.00017596393327370605,-0.1778361403624636,0.2205984046850215,0.999761629963619,0.4977893882322688,0.24882224033576897,0.24892645497651383
275,-0.00014195059347616584,-0.17797082011527943,0.22066682159392592,0.9997367426904045,0.4978641237526016,0.24877457719690682,0.2490250988734211
276,-0.00011023115287571786,-0.1775462587069756,0.22056377564489013,0.9997119515868276,0.49741286549002667,0.24868628900167083,0.24886399008166527
277,-0.00014509582927718992,-0.17676903147394135,0.22015191956621266,0.9996666681696025,0.49665626134260293,0.2488792437225511,0.24873973108983397
278,-0.0001609737624679447,-0.17684567601135948,0.22024853787187076,0.9996705602044174,0.49671509060113994,0.2488127537007151,0.24875027047781378
279,-0.00012222761174176394,-0.17675581962438497,0.22010262504058214,0.9996791245825987,0.49661776616212727,0.24897033839235289,0.24874016367604565
280,-7.099188875187012e-05,-0.17660617799847855,0.2199205570236737,0.9997172731697691,0.49648762431624943,0.249089514904648,0.24878643616130772
281,-0.00014534021016435542,-0.17731425281496777,0.2201931773732237,0.9997499060013204,0.49714272236983925,0.24902152469053662,0.2490169193844285
282,-0.00012974400046947276,-0.17751497153660573,0.22029733262220338,0.9997405702387091,0.4973349396627953,0.24899240142500928,0.2490710329737264
283,-0.00013596360993725284,-0.17758427132873222,0.22032991964335413,0.9997497140926486,0.497409426059432,0.24898461498012367,0.24908400712350906
284,-0.00010631488709231945,-0.17771436587185224,0.2204614331216504,0.9997111297606515,0.4974898721574221,0.24886819606168886,0.2490833317174152
285,-8.309620253053873e-05,-0.17778818213683695,0.2204995575587264,0.999695507646748,0.4975313178331012,0.2488182897340492,0.2490847248071421
286,6.048515243111882e-06,-0.1777756714683702,0.22038046428050373,0.9995703292425294,0.4974398545592706,0.24881711703804033,0.24899606800821936
287,5.211673298281816e-05,-0.17780630050515445,0.22026336532902216,0.9995035208512582,0.4973960360520464,0.24890487295840014,0.2489915841851511
288,2.888776444752092e-05,-0.17788670402780493,0.22038198563234726,0.9995176585300973,0.4975123572294785,0.24885097333423634,0.24900667329410628
289,6.55481555058117e-05,-0.1778047609571753,0.2202404422021321,0.9994669811907524,0.4974010377928463,0.24890572229877106,0.24895481903221156
290,8.362479222197988e-06,-0.1776260383062751,0.22040692699770437,0.9993847423972888,0.4972891981730156,0.24873557121980314,0.2489332848174072
291,8.85303551212413e-06,-0.17762498676758387,0.22040365351655652,0.9993855809793267,0.4972889796849833,0.24873785516940794,0.2489333188266352
292,-1.3396368523342639e-06,-0.17769437235743274,0.2204849628017278,0.9993829922184412,0.4973398391616285,0.24866289098366462,0.24895173569731427
293,2.31453000253401e-05,-0.1777133462844006,0.22038310969796698,0.9993670257405676,0.4973640422821981,0.24881267578671434,0.24902740477476235
294,6.937585009223618e-05,-0.17684065657685494,0.21996775842357982,0.9994284504322496,0.496472585235762,0.2489504221021715,0.2488673510115629
295,5.3359757287343296e-05,-0.17674843457185235,0.21986576188140994,0.999444599321352,0.49636082301240153,0.24903067297819043,0.24886199210723703
296,1.0891094781438626e-05,-0.17653439520246134,0.21970045320555454,0.9994568142213772,0.49619467676710316,0.24906858593290088,0.24884064455197377
297,4.0362157350051775e-05,-0.17658556072679038,0.21972425556656108,0.9994245487530562,0.4962315422108461,0.24903113562955148,0.24889995316773467
298,1.3817323551431476e-05,-0.17678870389827084,0.21975993965081675,0.9993550348942182,0.49645330966231194,0.24907650391964928,0.2490050157808739
299,1.2405764068950526e-05,-0.17676068615564655,0.21974744610997854,0.9993533079188582,0.4964213660358832,0.24908103221270764,0.2489983752789879
300,2.5971340136970306e-05,-0.17656553438240585,0.21962010447241304,0.9993438743826368,0.4962409628781585,0.24918523033242593,0.24895119789877135
301,0.0001136444928693317,-0.1772561524536187,0.21982527406904082,0.9994209902419436,0.4968851182116331,0.249281446992076,0.24940932936025795
302,0.00011950819083743,-0.17710738296762985,0.21977436865976735,0.9994217605840021,0.49674189706259275,0.2492813465162636,0.24936949750648785
303,0.00010310112280409456,-0.17672442452132536,0.2195132092187122,0.9994342885950733,0.49635840567067424,0.24940536990375944,0.24930433735684565
304,5.205972625948324e-05,-0.17689571418920713,0.21959671731956215,0.9994501020525247,0.4965766664696756,0.24935954640306107,0.249288382681839
305,3.356544711202031e-05,-0.17692565919487907,0.21956986336483472,0.9994454264628593,0.4966114369540114,0.2494141204070075,0.24930443698523533
306,4.611159814128102e-05,-0.17701623903118235,0.21963249978331179,0.9994608524305368,0.4967071274875161,0.24937744735285616,0.2493086792806988
307,2.030603516135071e-05,-0.17697393087713387,0.21964572871362226,0.9995008939556069,0.49664067427418623,0.24933662990602304,0.24928748019959224
308,-8.205725220401805e-06,-0.17709065877840646,0.2197219579627096,0.9995091814480122,0.49680282072026816,0.2492715909297129,0.24929588879109899
309,-1.0417250317269061e-05,-0.17709210470289705,0.21972072198728912,0.9995096336713174,0.49680494259396324,0.24927695746014156,0.24929493457670648
310,4.667648737930602e-05,-0.1769638914573856,0.21977785106809053,0.9994568432555753,0.4966574443046113,0.2491627287865872,0.24913306259745616
311,-5.326218670179128e-06,-0.1762139939943116,0.21951239325692817,0.9993823314718929,0.49594597756152103,0.249202853565313,0.2489245653927083
312,8.184372774257265e-07,-0.17613240464577573,0.21946007776987345,0.9993793324618776,0.49587259776890397,0.24922486239017022,0.24890628509569201
313,-2.531324627727885e-05,-0.17595651201912565,0.2193953613262587,0.9993503469006806,0.49570403156947834,0.24920207628868732,0.24887817223204356
314,2.6944809316281626e-05,-0.1758234321106551,0.2192160127344514,0.9993116381871131,0.49562153991488594,0.2493271514248826,0.2489466664057428
315,5.641848353700116e-05,-0.1754695207656869,0.21908660477682326,0.9992788388274755,0.49524197676236725,0.2493698545122065,0.24883532328499972
316,6.47566649334512e-05,-0.17557796438995532,0.21914678457528067,0.9992761046396212,0.49534072131561996,0.2493369482473738,0.24886840415491704
317,3.48778688238037e-05,-0.17595845880720867,0.21928989331319862,0.9992930865584538,0.49573400194956124,0.24934744256492075,0.24900243335635397
318,1.5970147577728383e-05,-0.1756255526643934,0.21912792598411837,0.9993026922994064,0.495413510739741,0.24941119543330414,0.2489370043235065
319,1.1168446137944932e-05,-0.1756633763323825,0.21915950666714784,0.9993031864739895,0.49545399491611775,0.24939426637573026,0.24894401508718578
320,4.491417155968319e-06,-0.17566225147695785,0.21916782003924923,0.999309217013393,0.4954542256906181,0.2493899551945925,0.24894480653895723
321,1.1284345919893718e-05,-0.17565969222655964,0.21915523178584542,0.9993101162736622,0.4954457063869965,0.2494001430014484,0.24894307673959698
322,4.3567896721080634e-05,-0.1756324591579298,0.21907860173980975,0.9993067320136223,0.4954226909543068,0.24943857879279502,0.24894800036601014
323,3.7955191903252944e-05,-0.17565640469927418,0.21909752293145768,0.9993089707049247,0.49544742268619246,0.24942681901914088,0.24895706464039857
324,3.8357437749991785e-05,-0.17565821246402735,0.21909759896604034,0.9993088494665568,0.4954490553398255,0.24942725051078818,0.2489578132038922
325,6.517103503434277e-05,-0.17543337526785696,0.21895888515927991,0.9993261347545912,0.49521924899989583,0.2494810428175427,0.24890255990397675
326,7.69188600488642e-05,-0.17548081157171425,0.21897574408340875,0.9993243397053739,0.4952742714564623,0.24947635170843496,0.2489103863972261
327,8.418982543599574e-05,-0.17546596879391985,0.218958131632694,0.9993256520053492,0.4952585053627844,0.24949403796158315,0.24890810684632073
328,7.69333197376057e-05,-0.17547853686329962,0.21897073211896229,0.999332649045506,0.49527070163273057,0.24948653251707337,0.24890422210949675
329,5.6824355050683756e-05,-0.17553572944474383,0.2189844894356306,0.9992980990736587,0.49534130520690256,0.24949207393366318,0.24892997128275804
330,6.63949036029364e-05,-0.17559607328939264,0.21901256933848462,0.999300897860387,0.49541843173282996,0.2494769208341987,0.2489452262034976
331,8.364996171942446e-05,-0.17551748218987134,0.21896393514120444,0.9993152535979638,0.49534711006889254,0.2495310309507572,0.24891642130194308
332,5.532109620906556e-05,-0.1753943196650259,0.21893787476600995,0.9993334473795946,0.4952031314215237,0.24950608804768937,0.2488233232556601
333,-6.4173814123061335e-06,-0.1762884213560954,0.2192227198620833,0.9993534099561387,0.49613884315001167,0.24946393204275358,0.2490773735798906
334,-2.723053645746487e-05,-0.17595105972581665,0.21900214232241597,0.9993824715436944,0.4958130585672096,0.24959024016391695,0.24899295423218543
335,-3.600805795025627e-05,-0.17604225172370513,0.21902887978397798,0.9993976085605889,0.4959197109105976,0.24959570900956765,0.24902562604335962
336,-1.2836530826725034e-06,-0.1765743709799183,0.21931335595895377,0.999392260173345,0.4963903009815062,0.24942011248620777,0.2491424801287743
337,-1.3921848692741157e-05,-0.17669057443114217,0.2193834780530816,0.9993877014525073,0.496508185534827,0.24940836611908773,0.24918916366628924
338,-2.247414085743138e-05,-0.17657903332342062,0.2193548811643953,0.9993859075192923,0.4963931864825817,0.24940290333135334,0.2491671999013353
339,-4.9093103249919084e-05,-0.17683728570132934,0.21961557086941808,0.9994098137633614,0.4966494690503414,0.2492124252666395,0.24919331151718668
340,-4.951294590514049e-05,-0.17683849514076938,0.21961704316482558,0.99940935134628,0.4966509483387765,0.2492114034675225,0.24919325599503955
341,-8.420042745055367e-05,-0.17695505651891563,0.21969277467725098,0.9993832291285434,0.49672493096885695,0.24919846676806864,0.24922648061742028
342,-9.973687500349285e-05,-0.17689968159863223,0.21967442931043774,0.9993824789810637,0.49665768565633606,0.24918053879184887,0.24922154987483336
343,-0.00010453614303911757,-0.17690392549199446,0.21968463228593363,0.9993884498121955,0.49666262591596433,0.24916768096123376,0.24921376239952212
344,-0.0001805534103809167,-0.17760685139140708,0.219913511843772,0.9993526380177709,0.49745082516186523,0.24918130188724347,0.24937530232804936
345,-0.0002222197559693835,-0.1772392507726085,0.21962650407370676,0.9993983584084509,0.4970705508724009,0.24939766205763117,0.24932435058932373
346,-0.0002024283411405231,-0.1772692761064364,0.21965057979898103,0.9993853185492232,0.49707500805781657,0.24939255624553092,0.2493088439719639
347,-0.0001975507517331422,-0.17729391357017954,0.21965408447959112,0.9993899329446652,0.49709707092307137,0.24939072559666803,0.24932008365784242
348,-0.0001992139236321605,-0.17730992332233142,0.21966244951399116,0.9993882765096276,0.4971112483226857,0.24938844129053928,0.2493262423091992
349,-0.00024896939427475687,-0.17668186237082584,0.21945653966215528,0.9994185145816493,0.4964373587885952,0.24933949493592222,0.2491617046918691
350,-0.00025473622229400805,-0.17674046763414147,0.21949982517443048,0.9994167396426777,0.49649928404518645,0.2493095368288068,0.2491658582800485
351,-0.0002878605145450047,-0.1768679323651252,0.21952130297106817,0.9994291599293226,0.4966162735833266,0.2493522466699599,0.24918450034284312
352,-0.0002935943879182924,-0.1768503583316149,0.21950003275245358,0.9994292456188969,0.49660089062437646,0.24936608807199206,0.2491881925764126
353,-0.0002731914881911844,-0.17700697906093898,0.21956635176753644,0.9994468113491246,0.49675886549565956,0.24934351407933578,0.24923855257932084
354,-0.00025633957349562725,-0.17683374068750607,0.21948316865221248,0.9994310957199058,0.4965979035713306,0.24937328634828032,0.2491899254241442
355,-0.00022728292583369322,-0.17708154200735893,0.21960801690162696,0.9994274285923225,0.4968187705295114,0.2493473882336804,0.249254788692788
356,-0.0002481148055692127,-0.17721733801335304,0.21968071221014057,0.9994029493517178,0.4969536955674376,0.24933685162884106,0.24927402572353755
357,-0.0002344056185571465,-0.17724484581209676,0.21971178944520475,0.9994077422511128,0.49699822688178535,0.2493142197098126,0.2492621042593267
358,-0.0002312443041940504,-0.17726463759233202,0.2197174022843692,0.9994085931465384,0.49701916501449694,0.24931910476833272,0.24926853881288877
359,-0.0001999898548616999,-0.1769916809522068,0.21955927286617521,0.9993897097990209,0.4967519377045009,0.24940177722754323,0.24924917875276476
360,-0.0002131990909642542,-0.17705024038177997,0.2195528634899469,0.9994145944021295,0.49682158719034925,0.24942523526246035,0.24926970462515974
361,-0.0002486372422102652,-0.1767626501869004,0.21933199947541648,0.9994355698052949,0.49660632295056,0.2495825605820282,0.24921451526398314
362,-0.00024706505719696015,-0.1767612866372556,0.21933304076507143,0.9994344993080367,0.49660375177432237,0.24957797161712458,0.24921252003366334
363,-0.00025811795947670163,-0.17668394381146213,0.2193034390616596,0.9994312881245999,0.496533738710282,0.24959105529828812,0.24921192329080324
364,-0.00023305961913675996,-0.1767645259169286,0.21923750428467426,0.9994462231996184,0.4966229493928456,0.24966713252068296,0.24924781124206183
365,-0.00022424886429431995,-0.1766709803566665,0.21916248736054633,0.9994431852321761,0.49653467108929705,0.24971463510790287,0.24922740689348932
366,-0.00020668653495596948,-0.17673280993328644,0.21915445094563327,0.9994667673298455,0.49659540733644214,0.24974969882395415,0.24925664818649712
367,-0.00020679272254906997,-0.1767337232379501,0.21915500900177382,0.9994667226854185,0.49659617063214734,0.24974944468361737,0.24925680914342946
368,-0.00020986052263115632,-0.1767291158873281,0.21915093767334934,0.9994693045642059,0.4965905091784041,0.2497478839885232,0.2492565984647515
369,-0.00024150549450415587,-0.17667061665506234,0.21912491741180803,0.9994380484716805,0.4965543755865766,0.2497444112552822,0.24919946898662237
370,-0.00022098272284245407,-0.17652913940639708,0.21910076443527737,0.9994386529327619,0.4964333560442129,0.24970855341181328,0.24915526648024497
371,-0.00022700628149917995,-0.17647336589925722,0.2190625417285245,0.9994340334469117,0.49637676540077424,0.24972295650927998,0.24914901378782403
372,-0.00020813818880416682,-0.17648646918513633,0.21905166968926404,0.9994160389048978,0.49640080772846146,0.24974322302555912,0.24918041101342142
373,-0.00020766629004753331,-0.17648172770885856,0.2190501680409132,0.9994155952616005,0.49639556261657114,0.24974347728042376,0.2491790804299126
374,-0.0001788556778754835,-0.17677562637888367,0.2192471761393811,0.9993995978782108,0.4966598244472738,0.24960942397754324,0.24925458857913013
375,-0.0001416885709239965,-0.17653126113750817,0.2191792065371136,0.9994213223890188,0.49639623881580125,0.24956322118238744,0.24913737710458364
376,-0.000115188338849187,-0.17683151704033118,0.21930366461013495,0.9993800282141853,0.496706087751449,0.24952228102757718,0.24919833898713528
377,-0.00014520622486600965,-0.17703349497819343,0.2194780714248856,0.9993533353779194,0.4969511978072275,0.24940091857444696,0.24923985732834414
378,-0.0001356909838545646,-0.17705224423152438,0.21947195982291898,0.9993521111640078,0.4969786001467793,0.24939871814206366,0.2492523446779185
379,-0.00011033218754176802,-0.17689596863201934,0.2193863255743243,0.9993815895928502,0.49682447372469696,0.2494551426148613,0.24917544485975598
380,-9.216588670572096e-05,-0.17708634192299577,0.21943095788996228,0.9993817201371993,0.4970360554996959,0.24947269127459748,0.24925443251536866
381,-0.00010252915401388896,-0.1772839918511973,0.21953039934006155,0.9993809700337447,0.4972331672490143,0.24942475667890987,0.2493036226605338
382,-3.639411860208164e-05,-0.17815261189178921,0.2200143357543436,0.999334448497565,0.4981034228133771,0.24921682073455786,0.24957702875702734
383,-5.487617749135032e-06,-0.17772076819978166,0.2198517473147356,0.9993711265503784,0.4976546498249158,0.24924297978634619,0.24945082624598314
384,-2.353622162999322e-05,-0.1774629719781472,0.21970280803327188,0.9993544308796923,0.497372788815631,0.24932030773361136,0.24939244852733156
385,-1.487535452903907e-05,-0.177408627088549,0.21967458662557032,0.9993636203511801,0.49732734880983676,0.24934354113642335,0.24937402224325506
386,-1.1447132198642157e-05,-0.17743413953124276,0.21968411057622522,0.9993659819756084,0.497356869411234,0.24934547928891754,0.24938614745961518
387,-4.557707496776267e-05,-0.17798733315652926,0.21989374596734598,0.9994251811449467,0.4978947038298523,0.2492705797325281,0.24951073943055563
388,-6.070200946343279e-05,-0.17779391619797835,0.21974702959033415,0.9994238701265133,0.49772668870436027,0.24934958335682275,0.24946031674219107
389,-9.174625428900324e-05,-0.17797990411563352,0.21974297025472106,0.9994021995220895,0.49790926341006114,0.24946296020269854,0.2495238409595915
390,-7.109942366198552e-05,-0.17820850150798018,0.21990709951000545,0.9994023017961249,0.4981517503505051,0.24937505035835716,0.24953252618894878
391,-2.4123891352572507e-05,-0.178406794726656,0.21989911802920703,0.9993660588472733,0.4983402819329026,0.24948701393798386,0.24963250235156914
392,-1.4257570825609162e-05,-0.17829772450611014,0.21983892949462164,0.9993755393819587,0.4982255622916869,0.24950960675326941,0.2496145505429532
393,-4.3993317140063326e-05,-0.1781990471902774,0.21974530996015368,0.9993517229783924,0.49809332641458115,0.24959173360787765,0.24961521089867378
394,2.5015640779016413e-05,-0.1784016154600918,0.21984069566924241,0.9992593704455514,0.4983346509623072,0.24964744829230096,0.2496289306266563
395,1.671439891701501e-05,-0.17842238189563953,0.21986072702324064,0.9992633605376097,0.49836722721536814,0.24962906935957085,0.24961996144707727
396,8.151640948056427e-06,-0.17847835436461118,0.21987179024151032,0.9992579970737978,0.49842604053801737,0.24964868050064198,0.2496352097574414
397,8.62634491267944e-06,-0.1784816125952733,0.21987440265580718,0.9992575608586307,0.4984295285737949,0.2496469624714015,0.24963502828841205
398,-2.4094769744915923e-05,-0.17827321322155198,0.21983611272237555,0.9992882012111579,0.49825942924168404,0.24959735530935406,0.24956669788979907
399,-5.046809681322206e-05,-0.17846100099508488,0.21996697040775642,0.9992732258071022,0.49846927201297975,0.2495579068927187,0.24958683712409294
400,-6.855040173556898e-05,-0.1784712367554278,0.21995811583018515,0.9992817675109038,0.49846959001077185,0.2495867656036952,0.24961625056240233
401,-9.136479456388e-05,-0.17821742652796546,0.21987853102030802,0.999226343295214,0.4982185017980786,0.24957283864023283,0.24956064020275792
402,-6.63393116989465e-05,-0.17805675312931907,0.2197180711916951,0.9992560546598875,0.4981222974410203,0.24967906829870412,0.24955762335645135
403,-4.908239566981179e-05,-0.1779300737853125,0.21965167102455732,0.9992386082359859,0.4980149351926376,0.24974683557696167,0.24952411779412276
404,-2.7909573143275468e-05,-0.17800467112255436,0.21968925852682253,0.9992029169765254,0.4980631949965605,0.2497565085461706,0.24959611542992471
405,-5.133491801710341e-05,-0.17835590724942468,0.21976069256525554,0.999193732124511,0.49845155227228455,0.24982718708220203,0.249693054686915
406,-6.998279024484841e-05,-0.17799466492419996,0.21950197894748524,0.9991597340105844,0.498078355434236,0.2499995695227569,0.24965191702742923
407,-8.444524488614158e-05,-0.17790822460273326,0.21948316904038326,0.9991191938228267,0.4979612584192188,0.2499774921546962,0.24964481289338727
408,-4.080934322037502e-05,-0.17788426467852392,0.2193070465098366,0.9991207278883978,0.4980588382286879,0.25023901420660316,0.24973120818422265
409,-2.0581186469383755e-05,-0.1775566197967573,0.2191485008404934,0.9990882474891907,0.49772910208240007,0.2503458759610252,0.2496892547479308
410,-5.487963233640966e-05,-0.17754287104379818,0.21898314168421573,0.9991395207274786,0.49777470487503883,0.2505147198183389,0.24964772176980127
411,-3.589651700191404e-05,-0.1775211668496146,0.21910323898599252,0.9991105468607908,0.4977192635220412,0.2503553335372218,0.24959675182743712
