,a0,a1,a2,I,b1
47,0.0004866663864374448,-0.03906023046050473,0.1752016178038289,0.9976204018967877,0.35864412083456704
48,0.0004790331630151257,-0.03906731733093768,0.17521424337343391,0.9976132823210634,0.35865284859130725
49,0.0007576169617941425,-0.04182792445707297,0.17600943948969916,0.9975228665873573,0.36168992482317897
50,0.0006751131208100322,-0.04196777040703426,0.1759286601427557,0.9974021833182214,0.3618241154326014
51,0.0006395251359964996,-0.04226685055282762,0.17602034393035854,0.9973990429292737,0.36207603796794496
52,0.00062875231166546,-0.042217552413748194,0.17599147922693417,0.9974028420180057,0.36202698838693426
53,0.0006720228725449358,-0.04178213070559105,0.17585424335362074,0.9974173280920412,0.3615798891451099
54,0.0006570769492006069,-0.0417521150223088,0.17584670074594802,0.9974083827759254,0.3615424410080087
55,0.0005909761384157446,-0.04166632199257742,0.1758048556128148,0.9974913160500827,0.36144484815931166
56,0.00017165046783823432,-0.04221000900507521,0.17592542396306635,0.9976194800315779,0.362535173501172
57,4.292373624468972e-05,-0.04234444761273582,0.17612317504502487,0.997567884907799,0.3626982271379279
58,0.00045843800296663917,-0.04728335795133216,0.17770076466890314,0.9981797354952329,0.36806075580319064
59,0.00033422222993335384,-0.04904639101877657,0.17791311443073277,0.9976271059640279,0.3692908898244801
60,0.0003713444237207444,-0.048888409870397796,0.1781771020057427,0.9978552547592484,0.3694624769613546
61,0.0003538270824445663,-0.051305848365452225,0.17845667121459127,0.9975454778516496,0.3715155254043155
62,0.0003623536445967953,-0.05076625611653368,0.17841468839256416,0.9976159755059422,0.3710835961186654
63,0.00021814609602801893,-0.05336898511043848,0.17875625700476222,0.9978606741422708,0.37340891281437877
64,3.15104487839526e-05,-0.054673758645387115,0.1789152161343477,0.9979931911341143,0.3749068049260096
65,-0.00018926233223432338,-0.05623680757798078,0.17953644402522922,0.998009698323639,0.3765890085193699
66,-0.00019338563021349987,-0.05621634610162598,0.17953177336955198,0.9980138093060574,0.37656930607507955
67,-0.00021869340629578153,-0.05615872162601241,0.1795210589659081,0.9979871942708599,0.3765423503129253
68,-0.00045169463395077966,-0.05640956405162308,0.17990099390912045,0.9979142015365681,0.376514486746246
69,-0.00045767550518119055,-0.05630790490375169,0.17986169084608294,0.9979174126080262,0.3764113572977548
70,-0.0006913689460486471,-0.05949122985840558,0.1808303039701974,0.9979331750495207,0.3797246616631103
71,-0.0006090641755280023,-0.05968279667300997,0.18086491416922196,0.997881353315772,0.3799056845634362
72,-0.0003589851247218731,-0.05979874141103665,0.18084457683911243,0.9975898341215919,0.37984371058767025
73,-0.0006345401908844828,-0.060144452813011326,0.18116098050485718,0.997495717481727,0.3805217743469617
74,-0.0005898610763445088,-0.060423427259596055,0.18118889244548494,0.9975395513678612,0.380824817879614
75,-0.0003895885790467247,-0.06313553799549965,0.18214392056858822,0.9975332605654135,0.38379518201037643
76,-0.0004472594341597136,-0.0636653729081233,0.18222373886643495,0.9974944446055016,0.38432113558070463
77,-0.00043861747761155006,-0.06358607068346474,0.18220271179207756,0.9975113958401463,0.38425043452286073
78,-0.0005027614413352698,-0.06353880238424606,0.1821124398609631,0.9974714217548126,0.3840660330432042
79,-0.0006005572785807314,-0.06380713753620666,0.18197965256019225,0.9974431183828083,0.3842707858769267
80,-0.0005520083398152284,-0.0632253003637111,0.181838857458175,0.9974898230656699,0.3837075026892559
81,-0.0005434106352138812,-0.06318781878341345,0.1818311676668896,0.9974920153910743,0.38367790653618666
82,-0.0005921824225361431,-0.06321501377627517,0.18177253243515912,0.997409585043019,0.3836791383177974
83,-0.0007597693495359158,-0.0641637136069618,0.18202344234005846,0.9976450171507613,0.38448483427974445
84,-0.0006674405797667865,-0.06439148004930512,0.18216515561346075,0.997599127244095,0.38459707410003735
85,-0.0007983293580577083,-0.06587146898407367,0.18278517393986127,0.9974797100243277,0.38612881410434385
86,-0.000565293279423885,-0.06906145672306085,0.18371090731573234,0.9975017760443612,0.3895481339277598
87,-0.0004969854581040926,-0.06900648314127113,0.18378846698672865,0.997561858002087,0.3895097245906599
88,-0.0005815575619956972,-0.06986648521942652,0.1840471028121739,0.9976183084483411,0.3903203408998396
89,-0.0006826180915254185,-0.06932118379418509,0.18377999821584223,0.9974799720835017,0.3898362782165623
90,-0.0007001740852724049,-0.06946228656356612,0.1838329297264053,0.9974749569826419,0.3899538982803699
91,-0.0006818551998850279,-0.06958049345848964,0.18388607674510082,0.9974503707226043,0.39007277079999964
92,-0.0006401258035425871,-0.06913551232378978,0.18375333455262802,0.9975045763606263,0.38956583985091864
93,-0.0007574094780788182,-0.06949458818170126,0.18398692703519204,0.9975789949577676,0.38982499748262867
94,-0.0006549043943982098,-0.07107166101635946,0.18458644397952473,0.9975764640272037,0.3913206537861406
95,-0.0007281232595041973,-0.07198904810980233,0.18493017448959098,0.9976652501214378,0.39225428679284335
96,-0.0007391539559979698,-0.07188136214459927,0.1848976177044707,0.9976623328874137,0.3921595209022734
97,-0.0005269313582270893,-0.07083251133345876,0.18428176249987457,0.9976766612768937,0.391173808943343
98,-0.00042582123751663836,-0.07189056341721213,0.184629128529372,0.9975561801436869,0.3922170956058776
99,-0.0006074950765064238,-0.07291952114431248,0.1850023771097187,0.9976191710330258,0.3934849695737246
100,-0.0008260293348621747,-0.07260388530045422,0.18514169025553529,0.9976819736002095,0.39324152249130306
101,-0.0007169215650356376,-0.07382313430100108,0.18548134531620702,0.9976676033748894,0.39441832351643413
102,-0.000853804289205527,-0.07405940118283619,0.18563413400551823,0.9977562653499601,0.39469266672853365
103,-0.0010026172999389482,-0.0733351120257851,0.1854493852733747,0.9978834483905562,0.3940761934001819
104,-0.0010890023483872532,-0.0732649934579231,0.18549648567029417,0.9978502526657739,0.39408564364141296
105,-0.0010340045256093508,-0.07358024494237096,0.18554093119814757,0.9978523003411509,0.3944231697625341
106,-0.0009237057041637472,-0.07452159136117682,0.18586986979762513,0.9977912613444396,0.3953533997156175
107,-0.0010957611058845609,-0.07566702666597909,0.18627342338741387,0.9980030964544302,0.3966136593925206
108,-0.0009235327084282166,-0.07632776606083116,0.18638725371782583,0.9980320138306796,0.3970745298162429
109,-0.0007580606135993851,-0.07611733105565338,0.18611608481386843,0.997940443633548,0.3968779168006801
110,-0.0005319901392095466,-0.07884592271623818,0.18698279390663067,0.9979756685387465,0.3994571304748492
111,-0.0006047599088433867,-0.07949201156030992,0.18724865093000245,0.9979922255877621,0.4000949875592935
112,-0.0005954387424920717,-0.07959392384179821,0.18728213882762149,0.9979888550932988,0.4001943135746532
113,-0.0007192812929975271,-0.08026983457476204,0.18754390106804578,0.9980425305236682,0.4009264526209789
114,-0.0007404947622391935,-0.08011182601740555,0.18750157010340848,0.9980088737494055,0.4007742322746271
115,-0.0007269864791251756,-0.08012108163538802,0.1874993795635626,0.998003767363417,0.4008043437702011
116,-0.0007143635276248277,-0.08021973271853261,0.18755126605974556,0.9980045641302117,0.4008974025904991
117,-0.0006414866824090548,-0.07886473738914739,0.187095936079937,0.9980638080208107,0.3995588646893408
118,-0.0006094670203668567,-0.07912992626937287,0.18719425789860805,0.9980997251432747,0.39986018511941207
119,-0.0007098171705913897,-0.07961654309687446,0.1872370497978281,0.9980982508891051,0.40022899773765097
120,-0.0007435218859143885,-0.07967353709507269,0.18721100396005383,0.9980795815966573,0.40028204920310945
121,-0.0006610518615311209,-0.0788675792032129,0.1869789805015927,0.9981542977261826,0.399536804207966
122,-0.0006236295947710681,-0.07885151283727526,0.1870109251439835,0.9982053586819372,0.3995696379654716
123,-0.000595719011200096,-0.07853762882986585,0.18700025430966344,0.9984124503639134,0.39936730288950484
124,-0.0006259612598431629,-0.07929685863093987,0.18708695660750424,0.998330173166651,0.3998388475734469
125,-0.0006552918734549941,-0.07939039122468367,0.1869555279842598,0.9983666367062817,0.39989030379737306
126,-0.0006938000190968834,-0.08065790100133607,0.1872989359123059,0.9983231663563602,0.40118418384831145
127,-0.0006820008584266947,-0.08061908503965247,0.18728582420238402,0.9983437867928429,0.40116208943047377
128,-0.0008078303820648049,-0.08029987354026591,0.18705412414173578,0.9985156280787325,0.4006900154860506
129,-0.0005989727839623707,-0.07956466322132669,0.18698761622152962,0.9981891168469953,0.3997214548687007
130,-0.0005992150513814677,-0.07956749365501263,0.18698873273397018,0.9981890814432066,0.39972460550889943
131,-0.0005048635499037426,-0.0801966892632934,0.18708129539943796,0.9981555963423546,0.40036598860320194
132,-0.00045663356642980683,-0.08075324813892674,0.18725650535253058,0.99816618107628,0.4008971313839321
133,-0.0007383486152651758,-0.0823365256179499,0.18795156127579493,0.9981699072708929,0.40242459920479423
134,-0.0006988011217708504,-0.08306822825863458,0.1881996695800408,0.9982185422126032,0.40315978092195986
135,-0.0007623841744344177,-0.08376652628382789,0.1884258370156552,0.9982253035195837,0.4037750192360826
136,-0.0007964528906150884,-0.08345740317211865,0.1882828889919014,0.9982281323047807,0.40346925822185226
137,-0.0010094754766784265,-0.08625730829890277,0.18918176676339823,0.9982490832664155,0.4062866346358498
138,-0.0010061661215579258,-0.08629041342886289,0.18919280167126723,0.9982511650051612,0.40631973883758615
139,-0.0009330740673577059,-0.08594404479310577,0.18907655156468725,0.9982422892775583,0.4060186788369487
140,-0.0008875170698023433,-0.08606165374916112,0.18914981631172278,0.9982905255651581,0.4061359273695397
141,-0.0009561129967355481,-0.08690882241036545,0.18940986599357473,0.9981399046327718,0.4068670580551344
142,-0.0009356164174523017,-0.08741900481841035,0.18964176836235386,0.9982338740674624,0.4074651485850975
143,-0.0009417357188531377,-0.08753945940343805,0.18966668187405933,0.9982485603869878,0.407571537868172
144,-0.0009408672106099433,-0.08753384804949749,0.18966650516073572,0.9982483294687964,0.4075644671739661
145,-0.0009375861726539806,-0.08748867200239636,0.189649162407332,0.9982456765733366,0.40751864543380784
146,-0.0008656706546373261,-0.0883602033373345,0.1899163361023209,0.9982605500248158,0.40833355854040837
147,-0.0008886281324634935,-0.08847579183592273,0.1899711322197826,0.9982982482553011,0.4084496780509308
148,-0.0008244642038489698,-0.08907858864599415,0.19015980330841736,0.9982900173706541,0.40894177118229924
149,-0.0010022839851328586,-0.09039389581073932,0.19086367922519437,0.998430032562743,0.4102919974961637
150,-0.0009041783434765368,-0.09239375447896071,0.19147361541197333,0.9984089756428416,0.4122014368771071
151,-0.0010055371185949558,-0.0932035314401475,0.19186423207521372,0.9984478138338284,0.41304509591890354
152,-0.0008341030522533325,-0.095777076894878,0.19262576173838566,0.9983407231584464,0.4155392113712425
153,-0.0009277040670116187,-0.09629436133671919,0.19286870009059645,0.9983142987146477,0.4161302299137211
154,-0.0008454460863295698,-0.09696566805440386,0.19302621509894277,0.9982537838892919,0.4168163548182232
155,-0.0008739610969060196,-0.09687435888361656,0.19299764635121175,0.9982780732599497,0.4167511296474433
156,-0.0007542184173790373,-0.09649950552521502,0.19277814589669962,0.9982134489794527,0.4162755045255499
157,-0.0008254545318822147,-0.09610076077572062,0.19272028634922062,0.9981830137865121,0.41591719039918906
158,-0.00072301785384021,-0.09745260270176906,0.19303360770340705,0.9985325267673423,0.41735873547760083
159,-0.0008012380650732952,-0.09704445462353785,0.19286707712411855,0.9986472998398356,0.41669523364030225
160,-0.0007975846833284179,-0.09707086444763321,0.19288755056638493,0.9986466537895736,0.4167157685098863
161,-0.0007768453835735492,-0.09641942535532029,0.19266029684171498,0.9986428289301366,0.4160631569847373
162,-0.0007024620900073821,-0.0977411581213295,0.19309599267557798,0.9986939222970056,0.4173799390649382
163,-0.0008046315604930133,-0.09880620183898209,0.1934653143321385,0.9987294023812442,0.41837685986881534
164,-0.000778992656276389,-0.0991579842839601,0.193600785083992,0.9987711516172547,0.4187225603827654
165,-0.0008333999861161453,-0.0999367985092742,0.1938637324770167,0.9988038921138632,0.41942219912504025
166,-0.0008209414021290624,-0.10011049660095721,0.19393901705237937,0.9988091734814781,0.4195887318700026
167,-0.0009854987788101,-0.10412281543358061,0.19531232754793668,0.9986469966148273,0.4235013551887943
168,-0.0008701199058670947,-0.10620764256674874,0.1960595287987427,0.9985525363245285,0.42566802626909617
169,-0.0008775675393673491,-0.10631049899147382,0.19608882567224745,0.998560593987925,0.4257776920252175
170,-0.0008292730182893816,-0.10618210728442357,0.19601740220384092,0.9986133694787399,0.4256061068419498
171,-0.0007506238653723534,-0.10651770404645236,0.1960368724516676,0.9987343010185648,0.4260623500165309
172,-0.0007251244752603862,-0.10686807208097601,0.19618814698133613,0.9987331075091614,0.42645962116166786
173,-0.0007027441520947363,-0.10642044961109216,0.1960944357325052,0.998763843948552,0.42601414495204465
174,-0.0007106464227581996,-0.10657600191557834,0.19613891954441698,0.998738030679855,0.42615371398916285
175,-0.0006925828126595065,-0.10665638712707809,0.1961939079224914,0.9987180251875011,0.4262756841957548
176,-0.0007616865514928077,-0.10744442392170103,0.1962999820214259,0.9987454127535125,0.42713542520650305
177,-0.000723715777228072,-0.10692000586082993,0.19611552460444262,0.9987676493324011,0.4266042496264168
178,-0.000625465883492763,-0.10746862451093434,0.1962827234388192,0.9986993084704638,0.4271959980138639
179,-0.0006013214495970892,-0.10740683304403996,0.19627137188992677,0.9986986502216506,0.42711530318099244
180,-0.000600715239217516,-0.1074034620496936,0.19626990806334998,0.9986986624151273,0.42711193522580354
181,-0.0006152217928743058,-0.10729079051246872,0.19623410682764938,0.9987044868571151,0.42699970765755435
182,-0.0005564171358091025,-0.10715551816628657,0.19618418313223293,0.9986506310149389,0.42683584132608726
183,-0.000545901199722432,-0.10714369380330672,0.1961760138636174,0.9986421410735871,0.42681480486307743
184,-0.0003806764182965369,-0.10737794193710837,0.1961163190098914,0.998547310875994,0.4269160835519351
185,-0.0002465681439418618,-0.10773463099997606,0.19610989782941332,0.9984543682366708,0.4271856383241754
186,-8.95529560527848e-05,-0.10846720431324788,0.19621199319670463,0.9984252086293213,0.42779290711376927
187,-7.457286073795017e-05,-0.10849853851685518,0.19620664210648048,0.9984221642401196,0.4278204356185213
188,-9.205590334030276e-05,-0.1083477041838698,0.19616551272863486,0.9984344193926543,0.42767505747327045
189,-5.3766216675244864e-05,-0.1083842315932434,0.19615844358231543,0.998438219995102,0.4276806576579393
190,-0.00011483516269552983,-0.1083329044660783,0.19619069221032528,0.9984842391312729,0.4276280446394477
191,-6.543559394892701e-05,-0.1088923770297964,0.19636434567839023,0.9985269601464722,0.4281453351586063
192,-1.9295640746752535e-05,-0.10858888990508908,0.19622773186402181,0.998462608846483,0.4278710417675386
193,-3.9339351237395516e-05,-0.10833681496006778,0.19613552865745346,0.9984578350255903,0.4276492670806682
194,-3.88622931536265e-05,-0.10832991112602039,0.19613258145544946,0.9984580020048984,0.4276425079283968
195,-2.4010161564911683e-05,-0.10858082172703476,0.19621642493575586,0.9984288259650307,0.4278942952832589
196,-3.013311616236857e-05,-0.10863697156224894,0.19623539505729098,0.9984210672542146,0.42796476831943175
197,-0.0001537849438472187,-0.10896829770704211,0.19655388277365582,0.9985507359003708,0.42817466371430735
198,-0.00015116901650748441,-0.10904000899927531,0.19657908091260945,0.9985505301639478,0.42824291518282853
199,-0.00023604915652904285,-0.11089329438071453,0.19728568245655617,0.9986516945271307,0.4301204857151175
200,-0.0001606548443535107,-0.11293316155079926,0.1979165808744756,0.9988222889492787,0.4320824554693387
201,-0.0001485640392138573,-0.11275686395557012,0.19783953664640871,0.9988288010758184,0.4319391925416267
202,-7.59799751156917e-05,-0.1152229425891585,0.19883254611803527,0.998833306493657,0.43444095430098145
203,-0.00011149852353199764,-0.11664197696110946,0.1992731413602874,0.9988774748658072,0.43586394904249254
204,-0.0001117530563684917,-0.11663960665053108,0.199272286292287,0.9988775459024535,0.4358618103835172
205,-0.00020264181963565485,-0.11745969783204263,0.19960450190153697,0.9989983776017445,0.4367205352611653
206,-0.0002054387719450029,-0.11742787267130492,0.19959521874985875,0.9989998637217856,0.4366924153131451
207,-0.00023095806628629104,-0.11756507906829979,0.19968041568699588,0.9989859578179904,0.4368433288963149
208,-0.0002320443571853153,-0.11754348079979476,0.19967430511208134,0.9989854155848085,0.43682106045939945
209,-0.00023585198446297777,-0.1175349011030671,0.1996704926246464,0.998991962342936,0.4368118269870698
210,-0.00024541142131336675,-0.11756552580284757,0.19967863315090623,0.998992328795274,0.43685887853458877
211,-0.0002345718473806446,-0.11751017989027582,0.19964583662232382,0.9989866764990298,0.4368028221902848
212,-0.0003656927148832663,-0.11540512856111138,0.19899166495647808,0.9990829093441025,0.43478628927278207
213,-0.0003032862590200082,-0.11518519147198072,0.19886201714797777,0.9991163044301713,0.43451858838961505
214,-0.00023885879004171087,-0.11563887535125296,0.19895561942588183,0.9990909845794886,0.43500152545583937
215,-0.0002885138859932798,-0.11533428608076558,0.19884748583624032,0.9990522737892582,0.4347183550550088
216,-0.00021725974900013763,-0.11506660600076372,0.19873393369638864,0.9990030554959123,0.43449707143646793
217,-0.0002598029650427695,-0.11484494695962977,0.19863698588060905,0.9989798320291239,0.4343048988710331
218,-0.0002833165531850094,-0.1150472537992239,0.19871607707524827,0.9989808757601574,0.43449399040746917
219,-0.00024603799497401426,-0.11549843852056205,0.1988821026439246,0.998971585701413,0.4349416955157944
220,-0.0002800945941571543,-0.11586965562125282,0.19900337951446972,0.9990394185538747,0.4353304581866244
221,-0.0002936469901004635,-0.11581578510075415,0.1989902718404381,0.9990436459709183,0.4353020400038767
222,-0.0002532081092662223,-0.11565162249566344,0.19885457376106197,0.9990908585460869,0.43513133229188133
223,-0.00019090800505612343,-0.11709046684463524,0.19929085895344356,0.9990688781083503,0.43663922662144616
224,-0.00021286896665334367,-0.11717002893011193,0.19929944438025254,0.99906874681176,0.4367299389817171
225,-0.00030787410472329414,-0.11788541170405427,0.19956158182688294,0.9990018015969893,0.43742992025336486
226,-0.0003489474337939283,-0.11748082897266829,0.19942135205761288,0.9990638671981554,0.4370082381937048
227,-0.00041587980726926914,-0.1177439995821688,0.19948424240608528,0.9990417241669669,0.4373755162467644
228,-0.0004767359790805234,-0.11797771390755513,0.19963063634824962,0.9991024063078159,0.43759712719142074
229,-0.0004617060303448098,-0.11823366720990863,0.19971432979312112,0.9991003007597464,0.43783654387394294
230,-0.0005786673763595064,-0.11962204861062257,0.20030834646256082,0.9991130350434684,0.4392470657342964
231,-0.0005781605996560595,-0.11963304339933732,0.20031178898009627,0.999112993983491,0.4392579945456647
232,-0.0005370581536993063,-0.11933500220600354,0.20019972511992823,0.9990825193407248,0.43894881123689944
233,-0.00042915635985932694,-0.11987290064319586,0.20034248030163154,0.9991853806930432,0.43941811780718865
234,-0.0003966120184334554,-0.11968153518087163,0.20025371255841953,0.9992205253077732,0.4392649813182865
235,-0.00043994771434944624,-0.11920732206436103,0.20005809299205737,0.9993467988473144,0.43877206303209254
236,-0.00044626189705855975,-0.11928399212981557,0.20008009114414615,0.9993450277919721,0.4388669596828704
237,-0.00042704214462704703,-0.11913549614036227,0.19998906378151296,0.9993346156619655,0.43872355136238084
238,-0.00025974381634743176,-0.12417296098803253,0.2016156414276795,0.9993607617609687,0.4436503501135337
239,-0.0003423336736780328,-0.1259561457029145,0.20227512717819268,0.9993890446779562,0.4454348870346568
240,-0.0002645031226028923,-0.1278467687670972,0.20288890049145752,0.9994889196970396,0.447317815141501
241,-0.0003221909273563874,-0.1287511742097221,0.20320455649066113,0.99946416462425,0.4481429624841267
242,-0.000255000879684849,-0.12997318557315243,0.20369422411140883,0.9994762818153882,0.449397204026913
243,-0.00023541995136787985,-0.1294575697433543,0.20353652719448323,0.9994947318189794,0.44888815967936757
244,-0.00025232846956036034,-0.1293534220520255,0.20349207168169467,0.9994924263223863,0.4487669337564925
245,-0.00022534513063583205,-0.12919224871644802,0.2034676470195795,0.9995327360974868,0.4486164075760723
246,-0.00022934317372275674,-0.12922398635878188,0.2034755966960566,0.9995383188415694,0.4486436548036734
247,-0.0002098820389725157,-0.12924391570517335,0.20350628978805377,0.999559339704416,0.44863969100018614
248,-0.000272852153142171,-0.13042534149808052,0.20395332110258535,0.999487074011654,0.44973366247946056
249,-0.0002290615414018118,-0.1315813147958311,0.204386223999843,0.9994782055283464,0.45093802348763645
250,-0.0003146203072208455,-0.13370091261680223,0.20498875127081978,0.9995510633624956,0.45309304196691735
251,-0.00034061234954453954,-0.133623211137104,0.20496154670537717,0.999579916385416,0.4530351457705979
252,-0.0003754319833377399,-0.13374822195275352,0.2050263649638335,0.999591913522384,0.4531995455278776
253,-0.00034586506148607437,-0.13393765244652295,0.2050561111456974,0.9995732472479899,0.45337611954040985
254,-0.00032395777312269557,-0.13406917415699374,0.20508538162506046,0.9995492683000838,0.4534881513062889
255,-0.0004349445602736661,-0.13402511784258336,0.2051885033946358,0.9995193376635565,0.4535710464384291
256,-0.0004550279561691091,-0.13380314438345856,0.20514051142933373,0.9995338826534161,0.4533464636344038
257,-0.0004491353261456897,-0.13385915647878782,0.20515734677896344,0.9995347682606637,0.45339729394441125
258,-0.000418899459700396,-0.13370972603877296,0.2050801090913131,0.9995245503628216,0.45324966850467974
259,-0.00034500296189483035,-0.13451208722324776,0.20534000366994615,0.9994507887904297,0.45401231030636907
260,-0.0003628168722049229,-0.13468316174834988,0.2054068921268328,0.9994511635596444,0.45420250754279146
261,-0.0003848712751748943,-0.13450697412333026,0.2053699953592394,0.9994699633014931,0.4540291871162739
262,-0.00029600407175619717,-0.13513294726124728,0.20553664788275386,0.9995052646940118,0.4545728498377657
263,-0.0002834635430205739,-0.13506065257635713,0.20550324327279437,0.9994717006505888,0.4544988730874753
264,-0.00025754562859137077,-0.1353174359458669,0.205582734012553,0.999451327436961,0.45468265429668947
265,-0.00030682206629437304,-0.13593149438050928,0.20591991104694507,0.9994367076917858,0.4553329348164069
266,-0.00023270076831212504,-0.13870081523466518,0.2067349299149437,0.9994675777821593,0.45812393359821973
267,-0.0002719211048141471,-0.13899855430926905,0.20684725163813303,0.999464495025044,0.45841440216371315
268,-0.000282765832485259,-0.13889059227567396,0.20680989743398032,0.9994685276606474,0.4583060855266492
269,-0.0002861246693223766,-0.1389120115833444,0.2068169670724497,0.9994690043918912,0.4583289366850024
270,-0.0002614404162521675,-0.13894811804402632,0.2068244244515958,0.9994133092803176,0.4583535591635185
271,-0.00031283298088683993,-0.13900242410533045,0.2068710423186908,0.9993545252400332,0.4585176367142191
272,-0.00023592723180268358,-0.13922202464708955,0.20676791435051767,0.9995035423300613,0.4588571224837202
273,-0.00025468481093424513,-0.13873948797146185,0.20659148822195617,0.9994963865413884,0.45833856529060973
274,-0.00022341351348857279,-0.13823671533875215,0.2064814689372227,0.999463758159449,0.4578396420894329
275,-0.00022088324242452032,-0.13820564451328546,0.20647268879618658,0.9994688039118951,0.4578070342407592
276,-0.0002022306397057039,-0.13816647695833434,0.20645408083283895,0.999461482751154,0.4578043082887371
277,-0.00016061033439027618,-0.13852646347404923,0.20664577239642723,0.9993909986604685,0.45813431738934274
278,-0.0001544839309403236,-0.13836189498488127,0.20658979846291642,0.9993868970972578,0.4579594693401817
279,-0.00010479748379621363,-0.13889151989892767,0.206697439035902,0.9993595118907147,0.45845802046148737
280,-0.00013501284983609264,-0.1387167868433062,0.20667122916471106,0.9993266631247404,0.4582988535460493
281,-0.00014696325256785835,-0.13861934514176952,0.20664806211533937,0.9993304639208589,0.4581895346920721
282,-0.00010696805923445982,-0.1389343537318911,0.20678005692412998,0.9993364966531049,0.4584890396902854
283,-6.992508973445213e-05,-0.13837909652669125,0.20658688539220987,0.9993651642451533,0.45794459225725803
284,-0.00013433597767450057,-0.1377774818192272,0.20636775338499638,0.9993886840215702,0.45729582714877914
285,-0.0001234384777230296,-0.13774543155615962,0.2063647189197488,0.9993812809601366,0.45725836846858803
286,-0.00013760878757636095,-0.13786185998222728,0.20640625621979547,0.9994004795571352,0.45738650442793016
287,-0.0001033705798062281,-0.1380068727115331,0.20643025794027114,0.9993578993294546,0.4574805350551934
288,-8.285251057905753e-05,-0.13798741470362538,0.2063925371967465,0.9993437877340279,0.4574327209344627
289,1.0559582117457798e-05,-0.139068351646886,0.20660381586958018,0.999205912057068,0.4584231880806645
290,5.1067990006716415e-05,-0.1392030590016352,0.20659725521934671,0.9991405681672998,0.45848183780700835
291,2.7245284439874927e-05,-0.13910688769521207,0.20661372083637655,0.9991566463330335,0.45842818507571786
292,7.029298422205027e-05,-0.13977628450963833,0.2067439005879471,0.9990921310041898,0.4590550276994924
293,1.8921095895533475e-05,-0.13923945369333224,0.20665063356916463,0.9990248632791151,0.4585962859801754
294,2.461278456110892e-05,-0.13930352333198173,0.2066604577291497,0.9990343313312848,0.4586684853958795
295,2.622743328524868e-05,-0.1393366240198254,0.20667250242298366,0.9990345712435476,0.45870394829454336
296,3.353913727320742e-05,-0.1392388635835177,0.20665025622761254,0.9990294548023573,0.4586060796807353
297,7.706121237650142e-05,-0.13885949372584308,0.20654024518673725,0.9990957934509073,0.458210113686518
298,6.182518508515521e-05,-0.13891253280015128,0.20655974722898693,0.9991111824388406,0.45824100295144926
299,2.5434409549272812e-05,-0.13860337408379722,0.2064089797848726,0.9991238908514385,0.45797135584736287
300,3.7901951862876234e-05,-0.1383390038502102,0.20631344940492988,0.9991110342321448,0.4577018401047857
301,2.9559924716155414e-05,-0.13820089855217155,0.20627240601878527,0.9990884951493079,0.45756881717966624
302,2.4536172524741892e-05,-0.13821917479179047,0.20628282622809374,0.9990833027959293,0.4575730735205507
303,5.170078459934971e-05,-0.13877629573106412,0.20653118822907102,0.9990642189935403,0.4581529973767472
304,0.00011277794042195854,-0.13662094632340424,0.2058904872975532,0.9991158365372361,0.4559645012699437
305,0.00012642243416835936,-0.13661829598598904,0.20588992418389793,0.9991220108506877,0.4559769761349815
306,0.00011082076476086965,-0.13658178515419628,0.20586131141225772,0.9991364421187696,0.4559358485984216
307,5.183544941934085e-05,-0.13725399395552482,0.2060523159070306,0.9991508125851729,0.456661818808195
308,3.633405994814491e-05,-0.1372529272304152,0.2060619785848912,0.9991454570764892,0.45666224160799596
309,5.572146230664139e-05,-0.1374109423084448,0.20610824946019252,0.9991679152502153,0.45682959630208786
310,2.702362460628232e-05,-0.13742922555378545,0.2061032645132315,0.9992144683969864,0.4568231524566818
311,-2.1699401925172198e-06,-0.13742226594959392,0.20607486911240477,0.9992223126171693,0.4568643949097579
312,-1.2883423602304113e-05,-0.13757201789927662,0.2061380864587477,0.9992234555322334,0.45701628545471157
313,5.977288726026961e-05,-0.13911557138595668,0.20662145141997126,0.9991574806247101,0.4585416544267603
314,-2.8867815506227685e-06,-0.13980686147934962,0.2068815241554947,0.999078068747602,0.4592852269367739
315,1.2038610465506862e-05,-0.13998406360223697,0.20692805299631228,0.9990720537138688,0.45948116537719413
316,-1.1665426889084179e-05,-0.13982655264715416,0.20685609528833965,0.9990487643286752,0.45933270430104606
317,3.046208248997408e-05,-0.1392807980217752,0.2066692875965793,0.9990185125198495,0.45882507460515576
318,6.695258334069148e-05,-0.13959006954871628,0.2068053495291824,0.9989810239375805,0.45910279544443783
319,6.034198588035647e-05,-0.13972057862019202,0.2068524113385103,0.9989834241794848,0.45924022221472555
320,4.259224870566361e-05,-0.13947927886085015,0.20678974247290696,0.9989913918446259,0.4590054563779062
321,2.1591382346328833e-05,-0.1394070958332614,0.20677904751093468,0.9990052776469324,0.45894686473688956
322,1.839266190036229e-05,-0.1393931721258092,0.20677689409613217,0.9990055587109964,0.4589352085532079
323,1.2063093424309284e-05,-0.1393683071821383,0.2067738692065435,0.9990114933768974,0.45891206888564173
324,2.1092298098905597e-05,-0.13942912572151883,0.206789648258364,0.9990123188635198,0.45896401273518184
325,5.0663895099645004e-05,-0.13937468068636866,0.2067405924398977,0.9990086556193752,0.45891072423778756
326,5.052375191974185e-05,-0.1393731398128916,0.20674010875265814,0.9990087147902847,0.45890921843109395
