,a0,a1,a2,a3,I,b1,b2,b3
183,-8.73320325367657e-06,0.08708199268786246,-0.17820322688364035,0.21762846541741404,0.9987123018975235,0.49185285910372123,0.24371926173101754,0.25073214430791235
184,5.230348487342299e-05,0.08709426142648626,-0.1782664063866259,0.21754534036122178,0.9987197178569673,0.49180549307810845,0.2437643731595317,0.2508399613507901
185,-1.4643299374553551e-05,0.08706632872163106,-0.17812617527729943,0.2175751314552116,0.9987652043358833,0.491831247482043,0.2436750675934586,0.25074380823907494
186,1.265803833672528e-05,0.08712216884739729,-0.17814722895712945,0.21752304068711614,0.9987871063703858,0.49175547749026716,0.2436660156474171,0.25078272983156064
187,0.00010107555047186498,0.08699194795044847,-0.17818120318490197,0.217491858051701,0.9986813464784877,0.4919409689169116,0.24371988462574656,0.25085945871671284
188,4.7741919332164034e-05,0.08693335240770203,-0.1780518977808388,0.21750028599576318,0.9986725244549738,0.4920668924737354,0.24358774612808623,0.2508195480875643
189,8.241868666032925e-05,0.0869715273675736,-0.178030451376238,0.21742049180231182,0.9986858438694746,0.4920360465934409,0.24349795828772772,0.25090648750893146
190,4.922486354990897e-05,0.08698031426580206,-0.17794915509868162,0.21737102278428774,0.9987524672593396,0.4920238005151,0.24340170216107496,0.2509450855837459
191,6.170799572191986e-05,0.08699443213931526,-0.17792656560174794,0.217333977202716,0.9987681901889289,0.4919853172242428,0.2433715748475323,0.25097050134605126
192,-3.632571917396374e-05,0.08725963203350946,-0.17770411784284532,0.21712161767462715,0.9988927975922984,0.491617550128766,0.2431756452770777,0.25101458288087786
193,-0.0001237242391624541,0.08693833062564524,-0.17759995505678913,0.21727262762588012,0.9988892912046311,0.49204125627976364,0.24317381549356917,0.2509903714502859
194,-0.00013707139657249406,0.08698373808434456,-0.1776303865511516,0.21728977795929405,0.9989019200902092,0.4919971463117395,0.2431923964412382,0.2509723292195698
195,-0.00010128492359119148,0.08696699592953296,-0.17783621620448398,0.21739303561895432,0.9989676530578271,0.49198064708369743,0.2434031179415146,0.25093448320390377
196,-7.360132654396838e-05,0.08709090345034765,-0.17778008111901933,0.21723903119051816,0.9989876849986634,0.49191057486668227,0.2432477672545259,0.2510383336682305
197,-1.1642947107764727e-05,0.08665711515659509,-0.1778832308200391,0.2174322410137238,0.9989918340980096,0.4923962698215656,0.24377163545435054,0.2508622915477046
198,2.0358711014454667e-05,0.08670807592489174,-0.1779758173555027,0.21737819224942007,0.9989583316695441,0.49234293514638744,0.24385333122627015,0.2510386736606874
199,-1.3074597426251885e-05,0.08645305935193551,-0.17783506574315644,0.2173937569845443,0.9989775426161114,0.4926413803225501,0.24385684459969387,0.2509545601796205
200,-9.409151233438702e-05,0.08616555406648603,-0.17821667203283453,0.21760274509874009,0.9990826159914876,0.4929880749327583,0.24449729995388236,0.25099091010157576
201,-0.00011393114243754439,0.0863041037123689,-0.1782631558692146,0.21752219035120693,0.9990958839833736,0.49287748875642146,0.2444766143552183,0.2511052380374096
202,-0.00012047443374620819,0.08631510041391556,-0.1782619653410457,0.21752025458973218,0.999092594148495,0.49286931550729685,0.24447846228859224,0.2511078318302544
203,-0.00016234725002923394,0.08632000969885267,-0.17821649501180206,0.2175374219653698,0.999072580619942,0.4928396600125337,0.2444500959187496,0.2511262684953636
204,-0.00015774283287459787,0.08631244710180469,-0.17821862848535297,0.21753297037980668,0.999066756653574,0.49284844329170047,0.24445920773089214,0.25113121109428793
205,-0.0001481963027085478,0.08631132453303923,-0.17824877600647013,0.2175316523867507,0.9990653158792495,0.49283664025024587,0.24449320456887946,0.2511553800266852
206,-0.0001358369054364682,0.08636911798052195,-0.1782786102624352,0.21750951566664312,0.9990580311967096,0.49277578161542296,0.24447361212398314,0.25119200324656926
207,-0.0003164969588031938,0.08603640000624102,-0.17851614524308196,0.21775358785798388,0.9991584769921961,0.49324416667380727,0.24492625490656725,0.25138853596066935
208,-0.00023063040219040273,0.08552781987849395,-0.17830812648858257,0.2177904563509621,0.9992156048440919,0.4937097730946206,0.24494315265379887,0.25127362413453963
209,-0.0001578240491020647,0.08543128532661408,-0.17863915504532057,0.21792038088389565,0.9991725217401776,0.4938459317335943,0.24529497516321572,0.25129830224912625
210,-0.00023899099498143086,0.08502405965869593,-0.17860285411520624,0.2182673399322855,0.9991050867206935,0.49429149341237805,0.2454539091778868,0.25101886806288587
211,-0.0001473256374784457,0.08469217145929545,-0.1786033101730914,0.21830475420743994,0.9990475468890077,0.4946923957714557,0.24561878873607748,0.2510561197275883
212,-0.0001995729246520501,0.08458797657594096,-0.1784073711721707,0.21829672876957018,0.9990300228535545,0.49482796824622743,0.24544336550592688,0.2509795279218929
213,-0.00021811365394723984,0.08452994424966155,-0.17842630677210888,0.21835265855419722,0.9990284382828915,0.49487932167750565,0.2455069622578296,0.25092745821949575
214,-0.0001964724979817846,0.08449447906222696,-0.17844270126052153,0.21839382667647578,0.999021215083336,0.4949145349694798,0.2455558808312138,0.25088314223798625
215,-0.00021037341983618768,0.08448818636945704,-0.17844343180756536,0.21840340337383812,0.9990477448764145,0.49492790604426085,0.24556054922086526,0.2508656048820328
216,-0.00023450967388271017,0.08446757940982692,-0.17841784494138394,0.21838792737127435,0.9990581968364841,0.4949969305886806,0.24555784880863782,0.25086964042489185
217,-0.00019432840086174233,0.08451275560043107,-0.1783425267905085,0.21833541977301138,0.9991105582980749,0.49494085613457023,0.2453671553407949,0.2508515910057925
218,-0.00016158078552236607,0.08438990882772612,-0.17832012363331495,0.2183788483148129,0.9991024604278664,0.49510500258709444,0.24540806874448265,0.25073626861835036
219,-0.00016828711025564422,0.08441312387212895,-0.17831816816783447,0.2183842092030076,0.9991014208247849,0.4950829455881765,0.24538540726370464,0.2507278504842401
220,-0.00026041424569649065,0.08435728814337083,-0.1778586453243604,0.21837621527448095,0.99906847362594,0.49512118516350384,0.24497145761899594,0.25037785957698877
221,-0.00033028312297665263,0.08386561371946243,-0.1776709113157883,0.21854983104850512,0.9991696276903251,0.49560361173162754,0.2450488950788145,0.2501625240556735
222,-0.0003957820060415903,0.08385254964824627,-0.1779383583142076,0.2186866643313404,0.999129604566047,0.49572346901184366,0.24530501126913262,0.2501737228840821
223,-0.00043966532735768263,0.08407317702697889,-0.17788984617510717,0.2185271224562758,0.9991873860355023,0.49548694587607445,0.24519317573571506,0.2502662786696652
224,-0.00045855533914397004,0.08400233686690005,-0.17786251136108144,0.2185471709834147,0.9991898197085094,0.49557962778099585,0.24520278562486406,0.25026167249672415
225,-0.0005593218357228084,0.08421129562187196,-0.1781807054111198,0.21871387853948648,0.9991795643816952,0.49538357418962237,0.24551769996383335,0.25023584222526707
226,-0.0005840292627313709,0.0843007200992617,-0.1781010448172072,0.2186377861150621,0.9991862882290301,0.495292915823652,0.24538819319334204,0.25028575158120797
227,-0.0005224516492831577,0.08447241885492354,-0.17813787761066457,0.21845272988849648,0.9991546271853395,0.49510473698956736,0.24532301705046022,0.2504763127516809
228,-0.00041108046860988893,0.08436896369198264,-0.17825903018405778,0.21845750247600795,0.9992530310542456,0.49514781648707257,0.24548389535840376,0.2505248647197722
229,-0.00036722470862542806,0.08442835312433514,-0.17830560007993226,0.218402350475025,0.9992972653088313,0.4951356926129694,0.2454700045969247,0.25058904892972056
230,-0.0004278462152212252,0.0844225365013226,-0.17822700627720253,0.218403464277455,0.9994624319953408,0.4951147542232992,0.24533101259808576,0.2505667353726829
231,-0.0004146427272743099,0.08442937506223287,-0.1782282941265883,0.21838842413069323,0.99946635326627,0.4950716216943053,0.2453344187837857,0.25059561146081183
232,-0.00038794849671036223,0.08447324668688191,-0.1782826906952993,0.2184127089212307,0.9994445328679554,0.4950312142542952,0.24529205801079496,0.2506096138425503
233,-0.00027507326836637434,0.08484029973971961,-0.1780765790117411,0.21822336891228894,0.9994867976605273,0.4945783687187689,0.24488668960202314,0.25032697399546133
234,-0.00031817571343259156,0.08519934778887629,-0.17825928901446808,0.21822373827277095,0.9994891105146493,0.49420410445166624,0.24489417981419873,0.25038398178060206
235,-0.0002496657233507996,0.0850103958284296,-0.1787510702652925,0.21846406945702568,0.9995425327970865,0.4943990957933088,0.2455170646724064,0.25039537409991136
236,-0.0003086425898435362,0.08451407012040459,-0.17869752589757099,0.21883564389393545,0.9995086813627967,0.4948423258966904,0.24575082124359537,0.2500292568190526
237,-0.00025385006155795233,0.08432780490810238,-0.178665553695337,0.2188909197028431,0.9995220008482836,0.4950611152538557,0.2459042422554956,0.24995652651806827
238,-0.00020576331693152,0.08432809412094346,-0.17874501110983704,0.21888514665554376,0.9995600742237513,0.4950795357097638,0.24600898891072698,0.25007818354840033
239,-0.0002332595245221931,0.08419336088736185,-0.1786871032936989,0.21889722978472428,0.9995603894805778,0.4951926908559416,0.24601645966042843,0.25003481007203576
240,-0.0002079609472714362,0.08424687871415912,-0.17857020829234618,0.21884899438400854,0.9996073067321161,0.4951464247452147,0.24589134774415364,0.25001780938156526
241,-0.0002019961418556891,0.08421734781312439,-0.17856473213218813,0.21887116862837935,0.999597272967877,0.4951841652556432,0.24590504132806928,0.25000132139487485
242,-0.0001885824763094155,0.08426111829341969,-0.17857254785261237,0.21887343781822732,0.9996113790713537,0.4951211231022003,0.24590344501416625,0.25000436884765675
243,-0.00023388422674024375,0.08422124808073443,-0.17874988546829446,0.21890675878037558,0.9995495024356297,0.4950979913296841,0.246176914913356,0.25002373300255387
244,-0.00021790574171257735,0.0841775569476499,-0.17873759833514238,0.21896478080166631,0.9995448737913314,0.49516260973679765,0.24621220066821783,0.24993823087623526
245,-0.0002788500575187106,0.08426582378219508,-0.1788928562830427,0.2190202481257448,0.9995874280896183,0.4950940738087635,0.24625644318553017,0.2498736358497412
246,-0.0003067089352984282,0.08427111169222863,-0.17880878846245668,0.2189355350540541,0.9996309319799245,0.4951144274767663,0.2461755319550655,0.24988232697516685
247,-0.0003474160906998813,0.08402618410022952,-0.1788665352759471,0.21902602288325826,0.9996442157023127,0.4954201998434093,0.24641311483658446,0.24985797057273254
248,-0.00033126805307833384,0.08395855269565877,-0.17879677658480975,0.219048339037665,0.9996350739982184,0.49548078461737377,0.2463592453346227,0.24978708215454695
249,-0.00031162964132475747,0.08387190078936493,-0.17880597791797656,0.21909169821828664,0.9996133311519612,0.4955544936698301,0.2464098481480607,0.24973841250577916
250,-0.0004319276769520796,0.08382709455778192,-0.1786573781114317,0.21924098817567242,0.999582743014485,0.49571829754340474,0.24637517536822487,0.2495476215226598
251,-0.00046626794520376994,0.08382868839927479,-0.17859916748777818,0.21925774889376984,0.9996065377115599,0.49571168748625866,0.24634754613337978,0.2495234706833043
252,-0.00046708141104998674,0.08382859693869292,-0.17859852352670655,0.21925896098847478,0.9996063513032379,0.49571232839202334,0.2463468168272906,0.24952270984295238
253,-0.0004169841196732184,0.08374492948259586,-0.1786741558609517,0.21922766149374162,0.9995912299605861,0.49580476498538273,0.24643963479274197,0.24961420848535226
254,-0.00034673709429612094,0.08390409795368799,-0.1789357810646349,0.2191864147310968,0.9995209379365121,0.4956121887521158,0.24662759981506552,0.24974660921286676
255,-0.00035394026498849395,0.0838858988519346,-0.17893943301332338,0.21920862887439355,0.9995201454550158,0.49563783700017444,0.24664499184185926,0.2497271107182064
256,-0.0003832238314076902,0.08394316957426962,-0.17889538147595507,0.2191682285341938,0.999547475197991,0.4955824986548689,0.24659446012635708,0.24975132441002224
257,-0.0002959745349876201,0.08407163448164692,-0.17893547892709732,0.21902575481917638,0.9995866211933228,0.4953809063234887,0.24654891894514863,0.24982468095827506
258,-0.00026932334502115484,0.08403204520160154,-0.17895806463563288,0.2190226915103969,0.9995195284103968,0.4954197732179445,0.2465778068890496,0.2498463564929697
259,-0.0002546353226933422,0.08405363204619604,-0.1789940256821572,0.21901758533146165,0.9995077326824469,0.4953592795617635,0.2466017750763827,0.2498613845949714
260,-0.0002903433237059026,0.08401164004379498,-0.1790150335382233,0.2190930069763284,0.9994955079586776,0.49542879155996,0.2467439912427688,0.24980397645768115
261,-0.00025518754987548833,0.08393771548228943,-0.17905364953509015,0.21912671445910742,0.9995112814785093,0.49551771898556796,0.24679855515162952,0.24969501562719373
262,-0.00027977817141711613,0.08402492435902219,-0.17907518904671324,0.21918943266759824,0.9995020604009125,0.4954179483091076,0.24676128610428852,0.24965067813580122
263,-0.0002876970708027519,0.08404507458103165,-0.17902301888855449,0.219178628122856,0.9995061826594367,0.49539559490473317,0.246692487296986,0.2496269413718657
264,-0.00028805639451021613,0.08404186199846855,-0.17902148750480484,0.21918030375605352,0.999506246482109,0.49539900447519836,0.2466927058242089,0.24962453771732712
265,-0.0002670385850240233,0.08409170097791477,-0.1790078448323573,0.21914662085608416,0.9994603048961803,0.49533679338543846,0.24664454329918117,0.2496477044781581
266,-0.00031692842244047606,0.08417686998945563,-0.17905786553562353,0.21911385285368848,0.9994012839099292,0.49535672112468393,0.2466762363384835,0.2497219219237977
267,-0.00024120570705405832,0.08404350808733671,-0.17902833951487948,0.2191243783856687,0.9995487710583826,0.4956093027420619,0.2465502104055893,0.24965439935239928
268,-0.0002798933358472891,0.0840869671540964,-0.1789927974230053,0.21913409909162004,0.9995297702220931,0.49548676273681064,0.24642904106003546,0.2497083732713007
269,-0.00022094418814628462,0.08389544044364212,-0.17901404386701467,0.21904795459993998,0.9994816799021788,0.495699156484991,0.24667862829634096,0.2499231168501683
270,-0.00020793993378744274,0.08394704162557044,-0.17910428878186588,0.21905981526015378,0.9995018354475851,0.49563889527864546,0.24674453034853072,0.24998201965246408
271,-0.0002002681757440855,0.08403110194613903,-0.17909871646164702,0.2190268464305109,0.9994987662369273,0.4955661395945174,0.24668561893052848,0.25000479291661604
272,-0.0001692374126262018,0.08390795086978875,-0.17891874878045744,0.2190739097141424,0.9994514082804296,0.4956672974147582,0.24662818625691393,0.24984658234045104
273,-0.00013414392559354875,0.0837034972829043,-0.17890309236356067,0.21919513993210044,0.9994217239800192,0.49581665928768265,0.24670380304567982,0.24980443870260385
274,-0.00010649350318955807,0.08386008929085582,-0.17899494692847293,0.21921588586762222,0.9993964835706624,0.4956343601333325,0.2466613130555889,0.24980393711227977
275,-0.0001470455896181392,0.0837918733917803,-0.1792708734697934,0.21936055132242283,0.9993338881062327,0.49573058791928865,0.24701834605621573,0.24989673461317174
276,-0.00015345518058190423,0.0838742440684076,-0.17928100863846153,0.21932937749238812,0.999335340925102,0.4956385889319775,0.24698493535621777,0.2499310379116207
277,-0.00011106140554016395,0.08391131150010096,-0.17952681465412731,0.21932865380485894,0.9993345630023086,0.49559417307737835,0.24726061477876488,0.25005590122814053
278,-6.0117781136461484e-05,0.08421108073121089,-0.1795900393448913,0.21909390439504933,0.9993742101335096,0.4952995322485829,0.24714280630014135,0.250349960281235
279,-0.00013361549628929461,0.08415415398970877,-0.1795058364954934,0.21904622960965944,0.9994067425783373,0.4953044483223683,0.24706745574876518,0.25038687297824325
280,-0.0001198758697160176,0.08415846507976348,-0.17948761542358757,0.21903201047921772,0.9993987734362577,0.4952930459116187,0.24705614558874323,0.2503953607287379
281,-0.0001263691606639115,0.08416412130566682,-0.17947995492959037,0.21902199314493292,0.9994085713239014,0.495292729642611,0.24704804609255765,0.25039555175122985
282,-0.00010257514216203822,0.08425006803384673,-0.17949185727605727,0.21900738421074462,0.9993766555803474,0.49516688933924735,0.24699112879773427,0.2504001646521435
283,-8.309636023778824e-05,0.08423296928712683,-0.17943426361047013,0.21899745126118192,0.9993656860379231,0.49515597030512426,0.24691124273147336,0.25036346652855207
284,4.743778439929167e-06,0.08384322536247092,-0.17945088995744313,0.21917198622024214,0.9992378335795463,0.495477437754451,0.24703164316262533,0.25011347398741796
285,4.8298682532793864e-05,0.08383047993880596,-0.17952704756949034,0.21912418109698445,0.9991736980499543,0.495418940147302,0.24708114156571542,0.25015949573333773
286,2.3305996922938506e-05,0.08383650207043732,-0.17947866561162587,0.21916100123505725,0.9991888598018405,0.49545270023662774,0.24706909386594972,0.250113863456279
287,5.8756610854182305e-05,0.08384660641311709,-0.17958210617969492,0.21911994228742193,0.9991387966239994,0.49541368564080424,0.24711337442189973,0.2501564681322047
288,1.7242534552185565e-06,0.08387439125153937,-0.17953412865502116,0.21928215563702866,0.9990554186637939,0.495456064983081,0.2470983500931964,0.25006106856752564
289,8.970875729263486e-06,0.08384600942140875,-0.1795538274354779,0.21927631489789715,0.9990675422689648,0.495496818337731,0.24712537612799124,0.2500731504325767
290,1.8889048814047099e-06,0.08383638789880397,-0.17951401752944,0.21929113051987537,0.9990666399511573,0.4954944201978387,0.24707872422778412,0.2500459688616737
291,2.6841303285168656e-05,0.08390277947349663,-0.1795882321322396,0.21918814935938946,0.9990502457389464,0.49542918714031253,0.2471609404019824,0.25022532301528505
292,7.497883369910686e-05,0.08411107663555097,-0.17982116086378397,0.21916233496425888,0.9991104855935252,0.4951964656318801,0.2472837540563301,0.2504325882623518
293,5.351799952834553e-05,0.08395100814959605,-0.17982590214372715,0.21922027043554737,0.9991325760651096,0.4953327647617617,0.24738901729320067,0.25039188418476893
294,1.1148741530872813e-05,0.08406043280163647,-0.18001617371918785,0.21919680334487499,0.9991378219218088,0.4952677430253041,0.2474643968325848,0.25053295407125875
295,4.257875528998739e-05,0.08389606908685544,-0.18001743525518402,0.21929675798445525,0.9991015162963298,0.4954233425568155,0.24752685079015346,0.25049741749192417
296,1.532730823110478e-05,0.08376574428375315,-0.1799687957458223,0.21930115018939145,0.9990322599793756,0.4955753611110059,0.24756752452806913,0.2505115800586734
297,1.525992982633064e-05,0.08376586657914283,-0.1799691805013207,0.2193013015890939,0.9990321653299838,0.4955750514411971,0.24756789770638762,0.2505116782250035
298,3.5268068512098205e-05,0.08361083279009454,-0.18001103005798738,0.21938992934550808,0.9990178344269847,0.4957557820395627,0.24775586576503325,0.2504483564228534
299,0.00012187003140583518,0.08395501911594662,-0.18024418833006178,0.21915690425546405,0.9990811607158584,0.4953581637042243,0.24788379817101228,0.251035337461093
300,0.00012537008702716166,0.08398061388962473,-0.180253972922469,0.21915673794330034,0.9990815268566422,0.4953352221673985,0.2478772722795277,0.2510410273550814
301,0.00010425733600653952,0.08391237407506745,-0.1803753852201967,0.21919701873218897,0.9990958790406973,0.4954029857334313,0.24802089815949718,0.2510877556388774
302,5.955520259995905e-05,0.08430337181368575,-0.18055158466912616,0.21900966893541593,0.9991011285025723,0.4950434631108652,0.24796933519073014,0.251294296757377
303,4.0309428409715224e-05,0.08429574309199465,-0.18049605481497172,0.2189570022932125,0.9991002807205861,0.4950534841683577,0.24793558418047612,0.25131022182365936
304,4.992617149105112e-05,0.0843372352983558,-0.18046717495880674,0.21893071937577457,0.9991129084104255,0.49501423939355244,0.247880156832426,0.2513062081830863
305,2.8492720299862684e-05,0.08447782957385729,-0.18052367868966052,0.21888412036171792,0.9991436291373851,0.4948501950567718,0.24784785799114165,0.25137383936117097
306,1.714019129416168e-07,0.0845085492818102,-0.18043604362608698,0.218837564595362,0.9991557812187234,0.4948619886085851,0.24771458282387704,0.25135102904716855
307,-7.097808889241296e-06,0.08447020315899499,-0.18042918999824642,0.21885344328558837,0.9991577203483656,0.4949036727929069,0.24774095906947052,0.25132816954829945
308,4.766068997864956e-05,0.0845425646652786,-0.1803535490881684,0.21886365207504685,0.9991102062822822,0.4948114047358551,0.24760605107150377,0.25117625710690406
309,-1.5787424600493372e-07,0.08479163850246622,-0.18055232434870724,0.21887360843192916,0.9990336483918781,0.4945942558339119,0.24768338727685776,0.25126895858089965
310,1.039975731252484e-05,0.08474680222635814,-0.18059387778521305,0.21890746618232612,0.9990274411244601,0.49465481752988644,0.24774375029223583,0.25126035021931453
311,-2.064107972684536e-05,0.08457489466948143,-0.18054330871602897,0.21901959674120308,0.9989970503044954,0.4948406893093634,0.24775041895638975,0.2511582500173443
312,3.338350234566036e-05,0.08447319663267666,-0.18049307950183027,0.21897693666970655,0.998962572348028,0.494992654639793,0.247743751788574,0.2512487826151017
313,6.14585488003214e-05,0.08453029571919142,-0.18060757391313512,0.2190209877144416,0.9989270928356184,0.49491246637552466,0.24785414019132537,0.2512574265595532
314,6.420571289696225e-05,0.08454243719921738,-0.18060075913663212,0.21901120445211203,0.9989262991011644,0.49489670985899553,0.24783797487938042,0.25126489449686185
315,3.717614966011992e-05,0.08461797288594276,-0.18060847835679605,0.21892936787214182,0.9989398314086833,0.4948300890380892,0.24783367362268036,0.2513696744653264
316,1.538100521503726e-05,0.08462876356089054,-0.18064366004083043,0.21894856537335472,0.9989512919295706,0.4948327496145874,0.2478723904721725,0.25138967411419505
317,1.3787517933462156e-05,0.08463497505986514,-0.18064327847329031,0.21894703156858747,0.9989513423404386,0.49482738596867293,0.2478693923670272,0.2513909836706887
318,4.709921149182664e-06,0.08462662409710059,-0.1806148599902663,0.2189503061702332,0.9989607499492372,0.49483752719573326,0.24785060412138754,0.2513765519211736
319,9.319796755862215e-06,0.08463666416374266,-0.18061700887837387,0.21893921107535205,0.9989613781370666,0.4948228602744854,0.24784617152089636,0.25138495338781613
320,4.29404235637161e-05,0.08457015407402182,-0.18063476671551051,0.21893473217597725,0.9989585252690629,0.4948944032451747,0.24787158704896553,0.25139769314552535
321,3.6543312609083936e-05,0.08456553238745698,-0.18061845010926234,0.21893728891826056,0.9989615593716946,0.49490002533151894,0.24785677558095554,0.2513919304255847
322,3.527342889745307e-05,0.08456441046758717,-0.18061807706600586,0.21894004245687487,0.9989619468431243,0.4949017956784785,0.24785720381807486,0.2513888746346461
323,6.383346159209599e-05,0.08454941746073778,-0.18067237389283025,0.2189505010990834,0.9989798473786159,0.49491162516609344,0.24790747246534509,0.2514026954361622
324,7.357203916201049e-05,0.08456864840097923,-0.18068028384592003,0.21893489632745194,0.998977878151204,0.49489821892271346,0.24790258636942658,0.2514164951038638
325,8.209934013804e-05,0.084560404118591,-0.18067945213555095,0.21893050715622658,0.9989798159214944,0.49490518419747814,0.2479120737623088,0.251418971006806
326,7.448058012850499e-05,0.08456262428418612,-0.1806655151757691,0.2189292395197737,0.9989876339342244,0.49490238301113865,0.2478975387996031,0.25140645827775854
327,5.384646247066327e-05,0.08450105527834086,-0.18064696813053696,0.21895019975005012,0.9989527720852326,0.4949792248309815,0.2479140553854245,0.25138747846445847
328,6.434822793324403e-05,0.08449303337182247,-0.18062733743293838,0.21894326015006274,0.998956513793668,0.4950056743244571,0.2478915555396003,0.25138331341635856
329,8.521366818571735e-05,0.0844410278289162,-0.18063818616573205,0.21897312884294964,0.9989741560897429,0.4950678310387161,0.2479685759587994,0.2513492815704878
330,5.62311904818052e-05,0.08442800220906703,-0.18061700962350544,0.21900214296858878,0.9989941984734793,0.49506002718866327,0.24794156732119446,0.25125479132339956
331,-6.985933912892741e-06,0.08417736174960416,-0.18044438222605402,0.21895285790550692,0.9990199261239364,0.4953560459087222,0.24786277442127197,0.25121095268635774
332,-3.289622340107328e-05,0.08409261233314805,-0.18053344093209672,0.21900457807915116,0.9990556362774593,0.4954565753743579,0.24801834538957646,0.2511968369065374
333,-4.08220567229789e-05,0.0841184071087757,-0.1805434117072225,0.21897740850035374,0.9990683215183113,0.49544366156750735,0.24801722203692217,0.25123197298036665
334,-8.496618931153089e-06,0.08409607291075301,-0.18047929488106546,0.2189721549846949,0.9990627575826376,0.49541078106053843,0.24790707117553196,0.25119545004837507
335,-1.9441888926582536e-05,0.08412366238698805,-0.18048183262956077,0.218958246217733,0.999057925121668,0.49538450010256996,0.24791274953678935,0.2512275504680298
336,-2.7569307074837136e-05,0.0841470848048949,-0.18048605917030816,0.2189660940883202,0.9990563269782847,0.4953574604702464,0.24790521025725806,0.2512327606096775
337,-5.2319875260318905e-05,0.08422781497138208,-0.1804056331506733,0.21896575096838106,0.999079129425144,0.49527514514664717,0.24776549257468486,0.2511813899907038
338,-5.4113902330677945e-05,0.08422140546163315,-0.18039764170235895,0.218969590360519,0.9990774465178629,0.4952828981189221,0.24776111123067088,0.25117300716955154
339,-8.940103065805841e-05,0.0840861401316828,-0.18036486361740448,0.21906010876187523,0.999051134177818,0.49537985241936616,0.24782885338567287,0.2510863260964707
340,-0.00010356734597370707,0.08410462310714338,-0.18037334330536545,0.2190635228718967,0.9990499681961247,0.4953500852756125,0.24780987221219605,0.25109684993190373
341,-0.00010784438495087495,0.08411178219038948,-0.18036766176138963,0.21906249500464425,0.9990554259876133,0.49534338592064203,0.24779637845441538,0.2510881821953471
342,-0.00018483145885784304,0.08378020999626905,-0.18013771837772813,0.21907995698294438,0.9990282760835748,0.49576686885251553,0.24776518647321977,0.2509164756637863
343,-0.00022990229297311916,0.08360772548604978,-0.18023217778277723,0.21915712763205522,0.9990779693040983,0.4959289117106094,0.2480095842260221,0.25091849154294643
344,-0.0002089215965215537,0.08352138531285132,-0.18017302388946832,0.2191943654427959,0.9990674510544779,0.4959907608469397,0.24800670685670453,0.25083296538369576
345,-0.0002019827304189343,0.08349303823016131,-0.18017046396426695,0.21920193681827868,0.9990740996322731,0.4960162247476665,0.24801120638999682,0.2508301369590427
346,-0.0002028854653590057,0.08349174636559034,-0.18016792146106858,0.21920159947642598,0.9990732767834625,0.4960165458905684,0.24800985370859993,0.2508303739289335
347,-0.00025326774832862845,0.08346474639498458,-0.1802491866841886,0.21934549369518452,0.9991029083799037,0.4960015700450848,0.24805145354085872,0.2507584520065459
348,-0.00025563890817235577,0.08347442267922119,-0.18024472956407656,0.21934149558412294,0.9991021146463629,0.4959930610224639,0.24803923615274887,0.25075657577614496
349,-0.00029042621791354885,0.0832790196366529,-0.18010273204057484,0.2193767997867934,0.9991232119469547,0.4961799285184848,0.24802779585028908,0.2506273186227829
350,-0.0002988172916409557,0.08324000615155334,-0.18012102663969523,0.21939636166939144,0.9991228521933702,0.4962235113033048,0.24806576530266886,0.25062830204058334
351,-0.00027521566975926534,0.08310239528682992,-0.1800298154237853,0.21943086112490473,0.9991469567079563,0.4963660483785767,0.2480420061343153,0.25056167905038934
352,-0.0002573211378447769,0.08307080555786718,-0.18008984610885526,0.2194823634782933,0.9991283948041543,0.49641296383882094,0.24812309520550158,0.25054290743895463
353,-0.00023163336672418988,0.0831938078528316,-0.18007781139068732,0.2193989784074678,0.9991237156083531,0.4962615421567133,0.24805985794464078,0.2506128557703825
354,-0.00025028829327903386,0.08323754729569968,-0.18010391890513341,0.2193823095118928,0.9990995888332715,0.49621676391130953,0.24807894903949648,0.25063048556490847
355,-0.00023622508381351294,0.0832382310824339,-0.18011848941918673,0.21939867829603935,0.9991032628511727,0.4962347952381229,0.2480931523528841,0.250609094866546
356,-0.00023274645533619243,0.08323715836692125,-0.1801116518235243,0.21939315421509453,0.9991044543972495,0.49623690346937976,0.2480913559187978,0.2506110078593621
357,-0.00019970641412041893,0.08315870948423079,-0.180170882833558,0.2194551430140097,0.9990841553671579,0.4963239015599582,0.24820831487308542,0.25063361835265296
358,-0.0002168765212787485,0.08304597235255436,-0.18012309685113972,0.2194713362328632,0.9991197305802029,0.4964529714630026,0.24822045229962636,0.2505929668658242
359,-0.00025528339648295533,0.08295126264195964,-0.1802797676271451,0.2195380773930464,0.9991380655500809,0.4966291999033603,0.24846530036330364,0.250618437889885
360,-0.0002530204229132148,0.08293904673495016,-0.1802754243345669,0.21954591468111082,0.9991367526782764,0.49664015558526603,0.24846328304255075,0.25060751297502754
361,-0.00026464993534393126,0.082956445618499,-0.18027818218431654,0.2195425784316189,0.9991338033694613,0.49662983557635976,0.24846490591267004,0.25063278501213304
362,-0.00023780766740607364,0.08285472468677697,-0.1802622626799729,0.2195204900275049,0.999151695971298,0.4967405405195937,0.24848949168786572,0.2506374504832489
363,-0.00022775135797010348,0.08284184389935147,-0.18030811660042306,0.21952493852535201,0.9991472214787143,0.49675949447234596,0.2485466337538472,0.25065419099939756
