,a0,a1,I,b1
59,0.0007112179063241512,0.2216119253509282,0.9995152895000927,0.49929336271425717
60,0.0005864139741133985,0.22112908740079623,0.9990213381319897,0.4993055599437031
61,0.000619801116225005,0.2213911916367102,0.9991654757498751,0.49925128633534055
62,0.0005996857538668673,0.22114362198641227,0.9990493563248479,0.49936875821008453
63,0.0006447711946462875,0.22149716307104392,0.9992068040712687,0.49924502697112194
64,0.000560885489095584,0.22122370825900217,0.9993167861979441,0.4994027499143773
65,0.0004712636865728415,0.22109745201534728,0.9993744696297042,0.49961362515097335
66,0.0004140560785330337,0.22115125347185666,0.9993785351670921,0.49959077877653446
67,0.00031357231806707075,0.22123412016950306,0.9994851539243114,0.4995251969441239
68,0.00024180162807373173,0.22126097114245352,0.9994031348673738,0.49958957828661155
69,2.2324686583936187e-05,0.22167191160627858,0.9993242076303522,0.49889830872759366
70,-0.00015679809779796036,0.22134255751430496,0.9994392155558788,0.49916180622687056
71,-0.00023382692830521343,0.22130313058549875,0.9994422090056165,0.49924396730596504
72,-0.00017601939301269826,0.22126592500409084,0.9994049251553612,0.4992738233051513
73,0.00010576693366117287,0.22119071381621683,0.9990645710539954,0.4991458591276128
74,-0.00012055182842867114,0.22142626072578886,0.998978808727226,0.4991939031124039
75,-0.00018439917588488654,0.22156896087406078,0.9989078012706392,0.4990098621013724
76,-0.00011727626008581349,0.22163079984731465,0.9989051477604801,0.49905440491842035
77,-0.00013844493437922475,0.2215777137504518,0.9988914170462462,0.499106768527139
78,-0.00010240585901026902,0.22159356896965557,0.9989547627031669,0.4991202783294661
79,-0.00018390617492707213,0.22148665435858622,0.9989095821846823,0.4990663362861949
80,-0.00028704209669032886,0.22120626532745602,0.9988856853308704,0.49928994225642775
81,-0.00018009848103124441,0.22130754567649008,0.9989742755513696,0.4992144249792955
82,-0.00015081165853862884,0.22132069553928313,0.9989810018689208,0.49922468340113263
83,-0.0002117415435414563,0.2212226299750512,0.9988871950013429,0.4992939611322281
84,-0.0003253662286868443,0.22117983816105086,0.999035761433799,0.4992500803758969
85,-0.00024387274316788055,0.22125421593272776,0.9989943326463289,0.4990757580497268
86,-0.0002616054631535726,0.2212807539590759,0.9989782692820136,0.49905687218209605
87,-0.00017743557161842977,0.22120350403314237,0.9989833272515738,0.49923683762382987
88,-0.00011532641546667041,0.22135660791173778,0.9990398877501294,0.49910146367271735
89,-0.00013339910507777566,0.2213501497094705,0.9990505274994905,0.4990992663406384
90,-0.0002684775403504723,0.22121449733603446,0.9988730444667562,0.4993128980808409
91,-0.0002505583374077733,0.22120309776757258,0.9988781448558994,0.4993456620870659
92,-0.00027486955897341667,0.22117552828482423,0.99891236293123,0.4993713031651586
93,-0.00016691906931257106,0.22121604291393668,0.9990451448976873,0.4991773720837086
94,-0.00023964786919822983,0.22132653367114377,0.999090126389615,0.499006744753622
95,-0.00025826610512229634,0.22130057722694535,0.9990920212132789,0.49904714976823505
96,-0.00010706222410917371,0.221191833192277,0.9989252404922567,0.4991158815829203
97,-0.00023788398686034468,0.22124840028248788,0.9988890323952928,0.4992222200804905
98,2.2407318439592733e-05,0.22078070290417226,0.9989153043683962,0.4997697217806576
99,1.9923394190442256e-06,0.22077588660194544,0.9989435392762855,0.49977620004580203
100,-8.898341916561969e-05,0.22078688970558347,0.9989724769234538,0.4998858566625431
101,-0.00030219219256573046,0.22115162654274698,0.9990373048161625,0.49959438970764464
102,-0.0003263158022954876,0.2211691711330378,0.9990417756523605,0.4995855359630884
103,-0.0004266051470269115,0.22122676191767784,0.9991083744438576,0.49955483261560096
104,-0.0006070696266018485,0.22130746142705937,0.9992764448893415,0.49960723930865364
105,-0.0006951268154314766,0.22140705102999175,0.9992400333650264,0.49959220662158915
106,-0.0006963037831408461,0.22140888765865738,0.9992400039147628,0.49958979958027633
107,-0.0006505149973611637,0.22143526977554404,0.9992111483626488,0.49956213144919537
108,-0.0007360697800719018,0.22144341529076494,0.999313507407398,0.49961189439178444
109,-0.0006025300943795567,0.2213169679625424,0.9993350105887105,0.4995782518324101
110,-0.0004235852860042938,0.2210092828104931,0.9992326146219713,0.4999026825867672
111,-0.0003011363920492685,0.22101582244509335,0.9992494198232957,0.4998172258792013
112,-0.00031329581826156083,0.22102595645463094,0.9992517259315397,0.4998057920529877
113,-0.0003711288039695837,0.221022323368654,0.9992763102151297,0.4998234288610942
114,-0.0004511194033522195,0.22105004218241336,0.9993092126829154,0.4998325433696531
115,-0.0005137877029180934,0.22109411109886218,0.99920596868652,0.4998046720524555
116,-0.000506083030871872,0.22109064415617521,0.9992029973456584,0.4998204698212191
117,-0.0005232590465358705,0.22104947452360074,0.9992021419390333,0.49986838802194333
118,-0.00037586687525950624,0.2210053906781289,0.9993208623766093,0.4999330923554425
119,-0.0003757725324286913,0.22100542379508128,0.9993209666462584,0.4999331688454399
120,-0.00047005942204387044,0.220851779097326,0.9993177479667121,0.4999808401154102
121,-0.0005038089204535863,0.22079820012821413,0.9993000064464982,0.5000312474130486
122,-0.0003906777597050756,0.22082995403249228,0.9993974653441627,0.5000704560647378
123,-0.0003566113341159083,0.22087100029769566,0.9994420037800061,0.5000717205259406
124,-0.00032477012722787954,0.22099261493158895,0.9996444907268398,0.5000573550094767
125,-0.00036028320472544437,0.22080533333514046,0.9995704857964958,0.49999865586808345
126,-0.00039307815803519414,0.22060961349081024,0.9996028166654453,0.5001563519970189
127,-0.0003791832099630313,0.22063167237083853,0.9996162162107542,0.5001258273791994
128,-0.0003652587207078964,0.22062291874550413,0.9996380265027138,0.5001514319566922
129,-0.0005002131130969374,0.22044911166709338,0.9998178071221316,0.5001648461097019
130,-0.00023754432633148193,0.22072108464191947,0.9994332555354523,0.4996129520737194
131,-0.0001297486552294374,0.22059718429266412,0.9994528048639841,0.4995968976215042
132,-9.966278183508141e-05,0.22053802805944814,0.9994397201478736,0.49966094422547624
133,-0.00011611905288671717,0.22053716854534525,0.9994364598464525,0.4996702506479882
134,-0.0003662862385788671,0.2207077763035671,0.9994314501834155,0.49945030040257465
135,-0.00038780612071688536,0.2207016800363002,0.9994037255819703,0.4994522538130709
136,-0.00042753638088976684,0.22069098476164578,0.9994057061163424,0.49941374520884796
137,-0.0004855186511361735,0.22059340753210918,0.9994124911299314,0.4995146124765111
138,-0.0006698171164081536,0.22058289081725194,0.9994198678374431,0.4995481885916035
139,-0.000701795498691208,0.22058888218434913,0.9994007511247458,0.4995414490219783
140,-0.0006138596003822348,0.22058865308226588,0.9993920875439216,0.49959433412533605
141,-0.000576978400476635,0.22062981474752055,0.9994311719082125,0.49955371614526123
142,-0.000641256559273053,0.22060879409449247,0.9992980585980629,0.4994773054023446
143,-0.0006336011395913499,0.22064026839192633,0.9993322332529269,0.4994791109518928
144,-0.0006099544114352377,0.2207069319419878,0.9992868893512683,0.4994563539799718
145,-0.0005874765255492569,0.22075504671972096,0.9992821462725894,0.499374674435982
146,-0.0004817891017101991,0.22062783263562652,0.9992074611488274,0.4994759560412642
147,-0.00047945067207665407,0.2206265791314575,0.9992079084010619,0.49947528974152533
148,-0.00043836829562932285,0.22058711275895992,0.999139959015647,0.49951341284101836
149,-0.00044182968325140806,0.22058768259080547,0.9991405020291746,0.4995192864437876
150,-0.0005306997593904801,0.22077928432113375,0.9992116923168808,0.4993469336347484
151,-0.0005879315502296291,0.22081864306012983,0.9992286840737175,0.49936884285094796
152,-0.0006323344130125044,0.22088618956900719,0.999246183858693,0.49931623502171407
153,-0.0005641836115877,0.22083984728477302,0.9991953993675974,0.49932753204717045
154,-0.0006305054800204331,0.2208963049174189,0.9991754711844765,0.4993243357972984
155,-0.0005907640230440082,0.22085106720844389,0.9991427447009043,0.49937727257579384
156,-0.0006257358586140085,0.22084614033799166,0.9991744707868326,0.49941514208107896
157,-0.00048395719026771145,0.22068546330137384,0.9990966119584822,0.49945357728980855
158,-0.0005763446566142277,0.22082306711548894,0.9990567477034491,0.4993726302893263
159,-0.0005174465306461602,0.22071835622609598,0.9992831056309491,0.49953652376275826
160,-0.0006014773172498128,0.22062805107824165,0.9994135329566058,0.4993348195547782
161,-0.0006076272387436354,0.2205991521669599,0.9994145018574897,0.4993731569822739
162,-0.0004825673662742537,0.2204728945117711,0.9993997276086823,0.4994889843919179
163,-0.0004627035031799058,0.22046817481744524,0.9994137223154635,0.49949220196213273
164,-0.0005410491798742076,0.22047798219154874,0.9994393366209533,0.49943087316887036
165,-0.0005427261569256187,0.22047613651841327,0.999436483285953,0.49943311676658564
166,-0.0005700615105155987,0.22048057386577824,0.9994517900335911,0.49939116761153235
167,-0.0005836845748567743,0.22045245370015518,0.9994457356960641,0.4994272626358278
168,-0.000726532228507,0.22052672359448966,0.9993179997170377,0.4992744403173314
169,-0.0006575011957635352,0.22056675349576393,0.9992574367825424,0.49928436173511676
170,-0.0006186138780601806,0.22060157298162775,0.999218622840113,0.4992168125325983
171,-0.0005645115929016203,0.22054472412398013,0.9992767598938807,0.49922498338055765
172,-0.000503192770887069,0.22043865261911405,0.999375813044667,0.4994303895772718
173,-0.0004956145873122181,0.22045823896908545,0.999375520866778,0.49942627272219337
174,-0.00045447111897684717,0.22058624606849056,0.9994267995030075,0.4993023826514754
175,-0.0004541203153307777,0.22058647090628367,0.9994277789246689,0.4993027474196838
176,-0.00043977295935175575,0.22061372501826676,0.9994127996262104,0.4993068028610447
177,-0.0004989513566759814,0.22045385642292917,0.9994313699749583,0.4995205872910216
178,-0.0004276376525108039,0.22039980216676974,0.9994695344902836,0.4995606593907019
179,-0.00034443644231471615,0.2203713514749656,0.9994092391088167,0.49962601313274535
180,-0.0003130860129675235,0.2203909825651256,0.9994087620522405,0.49958235146021923
181,-0.0002981415223714673,0.22037780864493273,0.9994091082776833,0.4995954134630984
182,-0.00033090862634527554,0.22038176386930858,0.9994235608534621,0.49959214086791087
183,-0.0002599318550006134,0.22037657681510875,0.9993586443158207,0.49956304952821085
184,-0.0002380802946849673,0.22036360919571668,0.9993407338816322,0.4995566065723971
185,-8.073547676640605e-05,0.22017085352911236,0.9992446302060165,0.4996170416775024
186,3.830772056325621e-05,0.22001811370196422,0.999154620075896,0.49968791649944444
187,0.00016768054184847225,0.21986614451069558,0.999125731947358,0.4997292067787785
188,0.00017605410179486608,0.2198546381526968,0.999123748315649,0.4997384844413971
189,0.00013656113245818363,0.21987669705043755,0.9991550290332761,0.4997292489010283
190,0.0001716701681670589,0.21985727094718588,0.9991583514672941,0.4997193676132281
191,0.00011313048795096037,0.21992248882735393,0.9992049363479718,0.49965301344780166
192,0.00013345477388312932,0.2199188647243147,0.9992233632395991,0.4996381002023268
193,0.00020166398313201106,0.2198486725257775,0.9991280971190871,0.4997513992925706
194,0.0001563312783698506,0.21981076311254233,0.9991173293732,0.4998620097337734
195,0.0001885198757063354,0.21974784573309747,0.9991285126303323,0.49993424201639
196,0.0001587701375876452,0.2197427785463457,0.9991932910723058,0.4999376467741252
197,0.00017254874576450724,0.2197439998726612,0.9992111349364537,0.4999046362690348
198,6.116865377760877e-05,0.2200308930527303,0.9993311231363937,0.49951060803186326
199,3.1180718739545754e-06,0.21995839205863568,0.9993429218370113,0.4996696105048775
200,-1.4760179665271322e-05,0.219985073566708,0.9993623188320298,0.4996474405447092
201,-2.885234371993381e-06,0.2199755492694986,0.9993921486385089,0.499642235736372
202,2.555287057685006e-05,0.21992054236688957,0.9994072010006274,0.4997764312018977
203,5.635875604196802e-05,0.2200589049919197,0.9994088455985991,0.49965416898971476
204,8.154481007646708e-05,0.2200794475243602,0.9993825365286406,0.49963406571146896
205,6.32742034179061e-05,0.220077465123231,0.9993875183412794,0.4996537904210303
206,1.4805251091210003e-06,0.22014388045597488,0.9994678856495993,0.4996122495897404
207,-3.0027899823523163e-05,0.22016424820465924,0.9994857359340206,0.49963772911217424
208,-4.2673763677322785e-05,0.22019219795838188,0.9994789238440192,0.4996166142104073
209,-8.254397159877282e-05,0.22023911406200286,0.999457189341827,0.49954494153982953
210,-8.668148747334285e-05,0.2202361261786024,0.9994645466867339,0.4995470781239763
211,-8.722140430521101e-05,0.2202359429636933,0.9994645660833662,0.4995481760209748
212,-6.187940048979663e-05,0.22018396697033066,0.9994509354702656,0.49959820487298834
213,-0.0002185322487078499,0.22022697338055552,0.9995760511619975,0.4996767492292046
214,-0.0001507333576327343,0.22014552348233946,0.9996121787001757,0.49970626558321407
215,-0.00010334921389592092,0.22009114409158836,0.9995918328283586,0.4997819677923219
216,-0.00016151734394458453,0.22005825733267434,0.9995449443156181,0.4998402876863931
217,-8.28815147692584e-05,0.2200198233542322,0.9994903344848685,0.49993089010765596
218,-0.00013280647482412714,0.21997259901800792,0.9994623217265789,0.5000132517673423
219,-0.0001431317057155497,0.21998126054188635,0.9994628016157658,0.4999986984597354
220,-0.00012576150920591903,0.2199941171378598,0.9994583907443558,0.49998352956069625
221,-0.00013078064219074897,0.21999411200897168,0.9994681387935118,0.4999858415146452
222,-0.0001500066771778774,0.22000561249776265,0.9994742253376783,0.5000116168916654
223,-0.00010547003269448588,0.21987316936562737,0.9995262634051387,0.500136131424669
224,-8.72248810497335e-05,0.21986308834791107,0.9995190489406173,0.5001670913866096
225,-0.0001032676557360876,0.2198375250456685,0.9995188877530765,0.5001997959764879
226,-0.00019065066305460482,0.2198796106290125,0.9994584014254705,0.5001423689713528
227,-0.0002451452488222497,0.219869385296855,0.9995423602225783,0.5001314702501827
228,-0.00030511573617902216,0.21983765510933145,0.9995221991243286,0.5002546451015584
229,-0.00035629914006992183,0.21992997767296688,0.9995736557513044,0.5001531653125784
230,-0.00037078989248573446,0.21992857775050842,0.9995759415482699,0.5001720486327174
231,-0.00046677606697873367,0.2200821335758245,0.9995873372528474,0.5000329729828853
232,-0.0005011781409049142,0.22009552141557936,0.9995908547225271,0.500027115841579
233,-0.0004467828843471057,0.22007902595643905,0.9995500154951505,0.5000312369377976
234,-0.0003496856953472821,0.22004257477636394,0.9996440931430379,0.5000032133316427
235,-0.00031288843946709194,0.22000559210226076,0.999683744905631,0.5000847391879009
236,-0.0003675369749431348,0.2199252945311015,0.9998458620266586,0.5001419126426461
237,-0.0003515686930946546,0.21993565608454022,0.9998506183382533,0.50008711259222
238,-0.0003162249617214598,0.21981485543165352,0.9998309859412758,0.5002159090052092
239,-0.00020663906281263855,0.21982789906778621,0.9998447770466905,0.5001163331456533
240,-0.000259154532351924,0.2198799603676288,0.9998623006245824,0.5000596578165126
241,-0.00021544817212262174,0.21987999649118686,0.9999206583512217,0.5000512512326608
242,-0.00025922845516753584,0.21989131501117332,0.9999022105942674,0.4999766107339887
243,-0.0002115617050552493,0.21998718548205753,0.9999114970849767,0.49990163727783044
244,-0.00016829422355994772,0.2200181558921969,0.9999513076834718,0.499889538731835
245,-0.00019219242908528195,0.22000248505329337,0.9999478868338142,0.4998821458055826
246,-0.00016158914788967638,0.2200455467789107,0.9999932598432024,0.49985204938915995
247,-0.0001557730493013318,0.22004935577877355,0.9999854682504843,0.4998547216777597
248,-0.00013764892174393528,0.2200788332440084,1.000005136493503,0.4998033095515271
249,-0.00018786536389725494,0.22015804990694104,0.9999494866559049,0.499655077347294
250,-0.0001697358990901121,0.22019280137488542,0.9999454283364724,0.49963931132693856
251,-0.00023436920353587035,0.2201016019979098,0.9999952527671958,0.49974763112982284
252,-0.00026162725343435375,0.22010803562813763,1.000025113262364,0.4997631339104551
253,-0.0002896189097795418,0.22013871434314528,1.0000348205415288,0.49976424324994173
254,-0.00026850813633051696,0.22010481507170124,1.000020673944952,0.4997877049118615
255,-0.0002527681982169745,0.22009342493665915,1.0000025251962439,0.4997843623092551
256,-0.00036084368630372003,0.22024315841265285,0.9999743540094959,0.4997615052121413
257,-0.0003934815323009145,0.22029896596504564,1.0000000808974243,0.49970324516254017
258,-0.00039825122288044724,0.22029914463950637,0.9999994528828278,0.4997074796163242
259,-0.0003623660569809922,0.22025523072056175,0.9999869002142642,0.49975442485805094
260,-0.00030092828493655244,0.2202616553511703,0.9999226532838147,0.49971180714209645
261,-0.0003071726586608148,0.22026644564834907,0.9999227574005424,0.49971341123024443
262,-0.0003366572806798498,0.2203070882761901,0.9999492345032444,0.49967832592374245
263,-0.0002575043998531111,0.2202744232290364,0.9999796362391817,0.4996343601079745
264,-0.0002331167119132664,0.22024951541658966,0.9999138592507218,0.49965662371560904
265,-0.00021597924728610635,0.22024693517230542,0.9998997052298076,0.49960893833703146
266,-0.0002496717630641257,0.22038194772407305,0.9998902143305902,0.4994983337260821
267,-0.00021785039125430533,0.22033552468543094,0.9999015745694981,0.4995481948832986
268,-0.00025058527288888965,0.22033393741523677,0.9998995053676883,0.4995403875300897
269,-0.0002696789454984874,0.220326231666999,0.9999069689920098,0.4995481533145336
270,-0.0002669669421180784,0.22032630433045236,0.9999066008385665,0.49954703699179837
271,-0.0002400193727159286,0.22031720299861016,0.9998455232695305,0.4995430559877625
272,-0.00029011857555719806,0.2203562634234967,0.9997879429747003,0.4996120134262874
273,-0.00022015549072203905,0.22012569762445083,0.9999231259926641,0.49994905320801997
274,-0.00025919106861971644,0.2200480516730195,0.9999093006645381,0.49995262778670446
275,-0.00021360218904730235,0.2201684011657142,0.9998634021670957,0.49984335835709054
276,-0.00020344309820843204,0.22017325547832106,0.9998837220244642,0.49983273730910327
277,-0.0001836154441734912,0.22015936613439943,0.9998760705280977,0.49988465309126207
278,-0.00014679730357910342,0.22025470594976465,0.9998139421367873,0.4997626848422694
279,-0.00011283815157186843,0.22022961890747145,0.999792857123541,0.49973459364319306
280,-7.337748257182398e-05,0.22014470703408576,0.9997696791585842,0.4997909582541007
281,-0.00010933614455273417,0.2201888318083455,0.9997306801168881,0.49976604703726846
282,-0.00012846737465050523,0.2202047381519055,0.9997372866457518,0.4997311871582393
283,-9.519493749070469e-05,0.2202484981754308,0.9997421851892495,0.49967487524002185
284,-4.7204033366304854e-05,0.2202275260365709,0.9997799591295601,0.4997124100945558
285,-0.00011879194968969845,0.22019297725194414,0.9998069373241679,0.49969645045817357
286,-0.0001042196121063231,0.22020700226854703,0.99979723182576,0.49967552632205536
287,-0.00010861567060773021,0.22020926086759254,0.9998031184052747,0.4996768458294404
288,-7.607760260094736e-05,0.2201736278515114,0.9997618912400084,0.4996623788554886
289,-5.336049241914595e-05,0.22012470751149646,0.999745685148382,0.49967922639703655
290,3.0267930547431265e-05,0.21995446630157298,0.9996163301331938,0.49976273038159685
291,7.047751390051697e-05,0.21989545661801893,0.9995491643036394,0.4997451617045504
292,4.550019832043513e-05,0.21996268104959565,0.9995673514721701,0.4997239288475921
293,7.854280627565477e-05,0.21987297391023486,0.9995147507479261,0.49977786353945197
294,1.8880663957634297e-05,0.21998199336095836,0.9994403137656618,0.4997623258386875
295,1.314491371893177e-05,0.21999607442852576,0.9994311646177249,0.49974045350399193
296,-2.208440446752058e-06,0.21997233656383083,0.99942960966652,0.49974248789288656
297,1.6576026629343613e-05,0.22001264315716176,0.9994168823569134,0.4997036921350677
298,6.499938878995123e-05,0.22002477361926182,0.9994927015647592,0.4996740428869224
299,5.2767601081582516e-05,0.2200293125161694,0.9995049561167987,0.499651716029172
300,1.1136812885982617e-05,0.2199478192063964,0.9995194769731017,0.4997788375000685
301,4.083942171512894e-05,0.21991040838805245,0.9994895905506338,0.49980551730076117
302,1.7172309763405225e-05,0.2199288873287583,0.9994260888011597,0.4998033706322498
303,1.2231612199788827e-05,0.21993430226738525,0.999421055337286,0.49978411510854
304,2.4402501020360373e-05,0.21997936794200446,0.9994126230985132,0.4997489298561669
305,0.0001117391790136403,0.22010466354217276,0.9994931221643473,0.4995887713922468
306,0.0001245820663147261,0.22009973301182661,0.9994990967442905,0.49960747696811725
307,0.00010815283131243927,0.22007551500215855,0.9995141356384916,0.4996267244732071
308,5.92690455951915e-05,0.2200484551951128,0.9995246900142634,0.49969655787475514
309,4.3343237671335244e-05,0.22006728330884795,0.9995192046318253,0.4996797985050821
310,5.497801358201812e-05,0.2200631255449453,0.9995325373807935,0.4996892470699363
311,2.8079847137631175e-05,0.22004535839830167,0.9995761625608367,0.49968326007999864
312,8.068527638724343e-08,0.22000994589243145,0.9995833776489799,0.4997647200857772
313,2.811866870594537e-07,0.22000952074295682,0.9995833574558706,0.49976510670354596
314,5.748810337609378e-05,0.21998593506351116,0.9995290286745087,0.49976977310919324
315,2.23008750276088e-06,0.22001448838452003,0.9994581853683115,0.4997844252242081
316,8.264176528813283e-06,0.2200077154369169,0.9994555524883886,0.49979844819050856
317,-2.066666413339663e-05,0.21996405331769373,0.9994273187805285,0.49985255027120223
318,3.0840755109728946e-05,0.21994645582118286,0.9993914205429222,0.49991873710634926
319,6.273976002158649e-05,0.21998921465097093,0.9993584248981253,0.4998478380836733
320,7.099568911316315e-05,0.2199804697232615,0.9993556784285865,0.49984830809691605
321,4.40344465327952e-05,0.22001914084158886,0.9993687267541975,0.4998215665183289
322,2.1457062994202636e-05,0.22003514435297217,0.9993841252986124,0.49982031805945326
323,1.5452716634063723e-05,0.22004092166828798,0.9993847773176792,0.49981890490039105
324,7.221034736902554e-06,0.22004942643839615,0.9993926809805886,0.49981277144018327
325,1.1868510142364064e-05,0.22004714312244766,0.9993929957387002,0.4998104121697112
326,4.2505409337298405e-05,0.22000432149398613,0.9993888173883808,0.4998544244675498
327,3.5356278806134706e-05,0.22000450768911242,0.999392038442483,0.49985619181235824
328,3.3659115679225e-05,0.2200051198111817,0.9993926571596576,0.4998564342883638
329,6.075899832771667e-05,0.2199847081641902,0.9994109534344762,0.49986942899635745
330,7.090332185210463e-05,0.21998054421706825,0.9994087356827365,0.4998797761359347
331,7.691085228519329e-05,0.21998529038559766,0.9994095816779153,0.4998736740945465
332,7.014240792417928e-05,0.21998655105172515,0.999415893650788,0.49987205664204853
333,5.072929343918203e-05,0.21998748961903403,0.9993820406235056,0.49988405161219673
334,5.932974132030755e-05,0.21997942305828136,0.9993842248113602,0.4999075106987196
335,7.564469622773837e-05,0.22001676804386538,0.9993969066891311,0.499874964472268
336,4.776200277510634e-05,0.21999861583929775,0.9994142601104636,0.49987014117204576
337,-8.90874155969057e-06,0.21993179721284786,0.9994229793426186,0.49997250585295683
338,-2.8663564794105534e-05,0.2199459337059415,0.999451866136654,0.4999644075394894
339,-3.5078647312888206e-05,0.21994844861334234,0.999462375691925,0.4999732839123657
340,-2.080909227691191e-06,0.21986712732373564,0.9994540773520909,0.49999911914141626
341,-1.539660971628873e-05,0.21990007014313045,0.9994492706990639,0.4999702281336102
342,-2.8935427451224488e-05,0.21990866796611297,0.9994495303097585,0.49995868713758945
343,-5.8677265817127025e-05,0.21990002218463708,0.9994764501605852,0.4999729867153644
344,-6.008314585438483e-05,0.2199004705962952,0.9994749233461613,0.499973549496121
345,-9.494666495800386e-05,0.21993699975328235,0.9994482124974328,0.4998958054086955
346,-0.00011272664018048377,0.21991079338104821,0.9994489231507644,0.4999100775582961
347,-0.00011758710814896434,0.2199052207761799,0.9994548820016371,0.4999163612927813
348,-0.0001890090105819281,0.21991486267481686,0.9994101738270329,0.49998373463612944
349,-0.00022827756770154965,0.21997341181032465,0.9994552744177712,0.49990651707603717
350,-0.00020927146897125638,0.21998352557661027,0.9994417736358354,0.49987086970417366
351,-0.00020519327239969243,0.21997609720593148,0.999445510327948,0.49987617959188596
352,-0.00020719321395475977,0.21997788138918029,0.9994435046219716,0.49987249906542064
353,-0.0002614786543433979,0.21991009621989466,0.9994854651608767,0.499895500900837
354,-0.0002672320778111855,0.2199032240747493,0.9994832509853067,0.49990625925470555
355,-0.00029727458098795234,0.21992799843981453,0.9994916114898251,0.49986871034973585
356,-0.0003024801704903553,0.2199254613235782,0.9994918146305724,0.49987297049622204
357,-0.0002829389947933622,0.21991656805287302,0.9995076717993643,0.4998840794746625
358,-0.0002652804151689475,0.21991964666071112,0.9994925827918419,0.4998927605993368
359,-0.00023728010122511627,0.21994626979377124,0.9994869344692008,0.4998412569777059
360,-0.000256764660701932,0.21996915893721752,0.9994618902332357,0.4998172406820749
361,-0.0002432092422608046,0.2199685397128463,0.9994660720233726,0.4998348339635269
362,-0.0002416931364534452,0.21997110906815348,0.9994663347202571,0.4998327422189027
363,-0.00020953692786284187,0.2199907248613919,0.9994507231120866,0.49981911447966787
364,-0.00022010173195932854,0.21998623514515062,0.9994702607300414,0.49983150943956034
365,-0.0002535870845276379,0.22001926161763244,0.9994912301097112,0.499863845526319
366,-0.0002515398624332258,0.22001357989461395,0.9994898535449058,0.499867984292908
367,-0.0002650446578376861,0.22003029521167417,0.9994879593442576,0.49986143625001916
368,-0.00024176331024961147,0.22000360743033054,0.9994990217818345,0.4998917691776261
369,-0.00023360986363710722,0.22000475729426877,0.999496428077932,0.4998936253026039
370,-0.00021702882341169925,0.22001214383089626,0.999517270655722,0.4998841572744553
371,-0.00021643406008580238,0.22001205710597815,0.9995175644522002,0.4998850497300786
372,-0.00021980902431373815,0.22000568297649914,0.9995205129805194,0.49989025967554124
373,-0.00025012368124935347,0.21998769252090838,0.9994885140684667,0.49992769681356464
374,-0.0002282499132771794,0.21996896465604046,0.999491612813526,0.4999709996757497
375,-0.0002351291689557302,0.21995931074841762,0.9994870242443674,0.499979394985383
376,-0.0002161503049636082,0.219967391363743,0.9994695115751047,0.4999831077575502
377,-0.00021386823819861261,0.21996957646478152,0.9994675660103377,0.4999785218436883
378,-0.00018569921860853676,0.2199312969151855,0.9994508269490235,0.4999914811343479
379,-0.00014814208474118844,0.21988154568055668,0.9994742719446187,0.5000209443821839
380,-0.00012331359466934318,0.21986278612995427,0.9994324869307774,0.5000479764501641
381,-0.0001551576430549144,0.21985161930227395,0.9994048278189953,0.5001083823394396
382,-0.00014608347293023662,0.21983232371585631,0.9994036711239548,0.5001358684503352
383,-0.00012077628135927568,0.21985621331763822,0.999431533701077,0.5001102877572757
384,-0.00010416682439771952,0.21985634586239738,0.9994301576920084,0.5001294557529312
385,-0.00011338558255839966,0.21984184462564163,0.9994280467846512,0.500144530150672
386,-4.941984845699063e-05,0.21984726968262983,0.99937656331968,0.5001521294113499
387,-1.7354812903368558e-05,0.21985515433063824,0.9994201637498439,0.5001260276392252
388,-3.5157131399241384e-05,0.21986897702446656,0.9994054597460365,0.5000853747935567
389,-2.6828027472143925e-05,0.21988452035119166,0.9994143390039042,0.5000773514092024
390,-2.3563606267299267e-05,0.21988898133466112,0.9994164514913039,0.5000770492004251
391,-5.432045141056871e-05,0.21982740409416993,0.9994649353972453,0.5001236929512247
392,-6.705892781562126e-05,0.2198169100610125,0.9994643403487736,0.50015326596489
393,-9.480353339426893e-05,0.21987338787778188,0.9994407037792175,0.5000899538453693
394,-7.496220921627758e-05,0.2198764344560459,0.9994382608130188,0.5001009839840816
395,-2.8670223617107207e-05,0.2199250045065958,0.9993998914832658,0.5000407553710705
396,-1.8080632374460268e-05,0.2199220420745246,0.9994114681579532,0.5000373883370078
397,-4.721081042706986e-05,0.21994722377198084,0.9993883640375159,0.4999771038213145
398,2.1351525939067653e-05,0.2200585331796045,0.9992926310689709,0.4999012384061435
399,1.3380613706205982e-05,0.22005117584416337,0.9992960669322883,0.4999198623092374
400,6.288160418827654e-06,0.22006465600873204,0.9992905863709834,0.4999081563509597
401,6.535964464964711e-06,0.2200645434636555,0.999290333659288,0.4999084003137895
402,-2.7382503080283435e-05,0.22003950810931755,0.9993254316165008,0.49997481138188266
403,-5.345368372608808e-05,0.2200829537231351,0.9993080650118967,0.499954511396884
404,-7.15919018164906e-05,0.22010722010987,0.9993170949581646,0.4999207521939725
405,-9.673876344557832e-05,0.2200949259752185,0.9992619441602386,0.499937917313376
406,-7.181164421185895e-05,0.22008760941202873,0.9992922351443694,0.5000050396791724
407,-5.449067124533094e-05,0.2201446530072278,0.999275489509446,0.4999656553148006
408,-3.2917515081897636e-05,0.22018319286693433,0.9992391991742304,0.49990251420373905
