,0
0,4239.394175720682
1,2368.0154143531913
2,1779.2378025447683
3,1727.646035663975
4,1173.0556284867291
5,1043.467429233248
6,949.3589808307315
7,621.0961159582912
8,72.06600732937635
9,-114.592845917172
10,-775.2792424779054
11,-1099.724105972043
12,-1187.4662334125228
13,-1229.6026818556777
14,-1502.5684136616253
15,-1652.079543701661
16,-1889.2107921008662
17,-1869.1727824180068
18,-1889.9622886306186
19,-1973.5229055556501
20,-1990.8465658986383
21,-1991.0603640998893
22,-2021.029076693847
23,-1994.5274628876166
24,-1993.5984982337188
25,-2007.523444167617
26,-2059.7762244010914
27,-2055.6381058207553
28,-2055.466467970311
29,-2063.25395853631
30,-2072.653952591061
31,-2077.9773525514615
32,-2071.7663271658375
33,-2074.329933988389
34,-2070.517289006142
35,-2069.754021883758
36,-2069.462272894265
37,-2053.5650789426554
38,-2049.9289674162874
39,-2113.6388461187303
40,-2114.8456107091533
41,-2117.8464772801844
42,-2072.499968073667
43,-2172.0782204828884
44,-2174.500907668662
45,-2176.573138544619
46,-2177.5895081993604
47,-2177.937871945458
48,-2181.2127245405086
49,-2198.2459346673286
50,-2196.582211017655
51,-2201.260904479421
52,-2205.595548661893
53,-2212.8463041385717
54,-2212.864813734295
55,-2212.307108100549
56,-2201.787758105647
57,-2203.502574451173
58,-2207.201310091086
59,-2197.671269830177
60,-2223.2966538140554
61,-2234.7973077059387
62,-2240.4668470549955
63,-2251.1251127763603
64,-2249.90918107472
65,-2241.840429424497
66,-2243.503497895617
67,-2242.62244790062
68,-2242.936485826179
69,-2239.788829023303
70,-2233.7247491529197
71,-2231.8199765694735
72,-2235.059939520541
73,-2238.1576785379025
74,-2238.3050697164026
75,-2246.424827607604
76,-2247.5950860742205
77,-2247.2289544591445
78,-2247.1633706802136
79,-2248.2091510245864
80,-2249.0367419083477
81,-2247.841737089655
82,-2247.4595730454184
83,-2245.8878929314997
84,-2251.3932988474157
85,-2251.647779643017
86,-2256.924958868774
87,-2257.3002457255448
88,-2259.335757881762
89,-2263.6382768098656
90,-2264.025634732506
91,-2265.0836329002427
92,-2269.468275718561
93,-2271.7251402763677
94,-2277.9586464666672
95,-2278.7709963775596
96,-2277.385295884375
97,-2276.792576345942
98,-2276.4730195424477
99,-2273.7477059620114
100,-2270.32100592703
101,-2266.72484095471
102,-2266.9369929387403
103,-2268.7453987042663
104,-2266.1804589576846
105,-2268.5296845054218
106,-2270.8563356752225
107,-2274.084907573469
108,-2274.757683272052
109,-2274.8619703481445
110,-2273.0770306061463
111,-2271.40356390292
112,-2271.48706837328
113,-2271.2962729449323
114,-2276.572628328131
115,-2276.915167846439
116,-2276.180628443133
117,-2275.8290945729564
118,-2274.5930889570714
119,-2273.806346661486
120,-2274.1317604019237
121,-2276.355262160142
122,-2277.8413916336053
123,-2277.6937524117093
124,-2277.9451915145123
125,-2280.6580942606083
126,-2282.0142656707812
127,-2280.3883016163845
128,-2280.32337066337
129,-2280.357236862919
130,-2266.1354299338022
131,-2265.7218895545075
132,-2264.357539267602
133,-2264.1556959192585
134,-2262.8928932610797
135,-2263.4812039420794
136,-2265.2789245883196
137,-2266.268363090953
138,-2263.7238582436044
139,-2264.092377114363
140,-2264.3520296289516
141,-2264.0534352359273
142,-2262.2485680519244
143,-2263.1231972337227
144,-2264.1751133382227
145,-2264.123808446875
146,-2261.9483340743996
147,-2261.003271044703
148,-2260.8378071886714
149,-2262.6090907084795
150,-2260.018096608598
151,-2261.2198501718594
152,-2260.6212178498017
153,-2264.1820488853264
154,-2262.750696893953
155,-2272.413751984927
156,-2266.3525051599795
157,-2266.457563552137
158,-2264.2374417331794
159,-2264.670265588242
160,-2261.520960978202
161,-2261.7260705148633
162,-2261.060698582985
163,-2261.165333361985
164,-2257.9021710763054
165,-2256.8168044420195
166,-2256.927563648449
167,-2256.6405510653417
168,-2257.8313301507856
169,-2259.4636331570987
170,-2263.325623791463
171,-2263.4255334212057
172,-2263.313623444092
173,-2264.095950102752
174,-2262.549671887351
175,-2260.159433587466
176,-2260.9924823243214
177,-2261.2379290477365
178,-2261.409624879095
179,-2262.791504453257
180,-2262.683483833716
181,-2261.0221767285593
182,-2260.4685244426973
183,-2261.7344266675645
184,-2262.07298632516
185,-2261.73582680427
186,-2262.5161625416304
187,-2262.7316877599037
188,-2262.867291129463
189,-2263.89583001223
190,-2264.688529451518
191,-2265.2448478152783
192,-2266.7648959121793
193,-2267.0975550646467
194,-2268.5347251760513
195,-2269.231042628517
196,-2269.236842169363
197,-2268.9610747811494
198,-2272.7523861517166
199,-2275.231746116284
200,-2275.7689370395865
201,-2278.637340036321
202,-2280.806416880554
203,-2281.5940027527377
204,-2281.5588557787046
205,-2280.5078699187998
206,-2280.8369829799394
207,-2280.8223188118013
208,-2280.48912101842
209,-2280.6626167447257
210,-2282.7895265010457
211,-2283.515031555799
212,-2281.914289870061
213,-2283.225972284849
214,-2283.03905933932
