,0
0,0.7571805747807453
1,0.7926245172908144
2,0.8641108139012256
3,0.8857255632670411
4,0.9203031408659955
5,0.9422742787077601
6,0.9525635657265332
7,0.9522771383412628
8,0.9673279605215602
9,0.9666010329051656
10,0.9774006671699619
11,0.9846689952195845
12,0.9848984549483584
13,0.9843257212361588
14,0.9854323693990716
15,0.9901551980432137
16,0.9900910694572865
17,0.9895527908818069
18,0.9896251751303441
19,0.9906442059316765
20,0.9905266321761003
21,0.9904703386249507
22,0.9913474893963238
23,0.9904599744755717
24,0.9907779991585618
25,0.9915904530053772
26,0.9941829516651367
27,0.9943526810367503
28,0.9943541706656466
29,0.9946570511182109
30,0.9946533474645745
31,0.9946738881729713
32,0.9945557999930302
33,0.9943577527187899
34,0.9942294324819803
35,0.9941843812263504
36,0.9941966398904849
37,0.9943591972339745
38,0.9941201912391108
39,0.9949929203411945
40,0.9950846262756082
41,0.9950701189629277
42,0.9948221316405876
43,0.9963414354108588
44,0.9963580407358085
45,0.9964176387974558
46,0.9964170517091627
47,0.9963491733628571
48,0.996503846740558
49,0.996534526450117
50,0.99655175193836
51,0.9964507324489014
52,0.9966473589545657
53,0.9972578732713765
54,0.9971855613960736
55,0.9978694623741142
56,0.9973214713522514
57,0.997895957540755
58,0.9976445801538701
59,0.9980852884899438
60,0.9981620389632242
61,0.9983424951046074
62,0.9983305775531579
63,0.9985717593101976
64,0.9985478878798917
65,0.9982891991314005
66,0.998492045065061
67,0.9985566824556779
68,0.9985404552395847
69,0.9980929736258449
70,0.9982120532370231
71,0.9981218774545941
72,0.998144839956821
73,0.9981399914933069
74,0.9983433673539216
75,0.9980561799879007
76,0.9980712299344341
77,0.9982493440141463
78,0.9982711766417641
79,0.9981245916076862
80,0.9983064779603729
81,0.9982482065401417
82,0.9982328513097243
83,0.9983344525019769
84,0.9983452062086022
85,0.9983439298191169
86,0.9980044794965676
87,0.9980378959821632
88,0.9981362207119859
89,0.998221976011211
90,0.9982023710796981
91,0.9982394658410255
92,0.9978923637690623
93,0.9978895420994098
94,0.9980094486299345
95,0.9981159531133925
96,0.9982787899014381
97,0.9983293309763082
98,0.9983487727449283
99,0.9985108148460929
100,0.9988630062407957
101,0.9988525115331437
102,0.998856132685185
103,0.9987946875305634
104,0.9990112050452564
105,0.9989772629791183
106,0.9988912438547473
