,a0,a1,I,b1,b2,b3
31,0.0007419905625925642,0.21958694617680136,0.9992070356687581,0.5002552422461833,0.25153554664563466,0.24906248266260256
32,0.0010393440563001167,0.21972089151052385,0.9990784766565878,0.5001515011537252,0.2512875316935582,0.249233649823408
33,0.0009406229065089117,0.2194498763261742,0.998962409436617,0.5004243838621267,0.2514434720710021,0.24939419436865828
34,0.0007699991937463388,0.2197902149540618,0.9988846444358005,0.4998587325839513,0.25118421527837087,0.2492085434193036
35,0.0008625070337808724,0.2198850220487535,0.9987829947602898,0.4997661094978754,0.25120937533785337,0.24918039916580118
36,0.0008853551139656607,0.21988940901391807,0.9987850100599186,0.49973740943939093,0.2512075112002957,0.2492018268285627
37,0.001219526561058143,0.2209597686933194,0.9987630236735658,0.4986987077234287,0.2500659963279987,0.2487956963592894
38,0.0010856522255187698,0.2209729358668601,0.9984173714604934,0.4985574413794715,0.24995335556719736,0.2489670242726985
39,0.001173365465818657,0.22055064437630942,0.9985852513758839,0.4993134626219147,0.2503960261875873,0.24923272205505706
40,0.0011864635348002826,0.2206438352330463,0.9986087965548092,0.4992676966981403,0.2504138014733153,0.24923592473588282
41,0.0011571746351171017,0.2204494516347683,0.9986172780307252,0.49942344460081284,0.25047249704275865,0.24917016035035355
42,0.0014718854061969502,0.22407500841957254,0.9983898665967237,0.49566191236532514,0.24816003738885317,0.2483612686405448
43,0.0008213335183916773,0.22225184977550735,0.9991800034377478,0.4980215211626892,0.2498321159891932,0.24894910429121017
44,0.0008652035923689128,0.22225440402665014,0.9991622912478658,0.4979674251970145,0.2497942686154082,0.24892190777169912
45,0.000858937608571253,0.22226526087043796,0.9991575636834242,0.4979580981985082,0.24979388710021144,0.24892266551425002
46,0.0008664877798011394,0.22224622307447506,0.9991548336560433,0.4979825597008243,0.24980551489198216,0.24892136423301525
47,0.0007585076412284508,0.222680213176669,0.9990478095500218,0.4975601064912862,0.24936497275145447,0.24875979437822926
48,0.000858721169929258,0.22266108549117122,0.9990587814860278,0.49772103544423485,0.24938379302088468,0.24893474177112399
49,0.0007611491829277173,0.2221491166118322,0.9990834270123541,0.4982205410651114,0.24960413973158185,0.249133358620416
50,0.0010001911279994002,0.22214820533847138,0.9991648071892208,0.49814988387287945,0.24960387897745198,0.24940966039768686
51,0.0009328588589802081,0.2218156750753753,0.9991026276009368,0.4984306536296832,0.2498545558062602,0.24953461621885298
52,0.0008671069260323683,0.2218485942314959,0.9991807573591082,0.4983901285557195,0.24981989643103047,0.24954428470670598
53,0.0004922849353322656,0.2222862193404886,0.9993079660434202,0.4984190829675088,0.249478629126026,0.24930741438302706
54,0.0003953723471845083,0.2222197792811702,0.9992628720282416,0.49850422937471284,0.2496547115516165,0.2493162613871869
55,0.000606071596780007,0.22246095088294665,0.9995708665053201,0.49847349473118685,0.24948805668396024,0.24890018694547902
56,0.0004518869667271899,0.2232349045066091,0.9991362410343465,0.4972843549062397,0.24864331039811743,0.24853544534830052
57,0.00046463178058988794,0.22339335936069427,0.9992947518244082,0.49735330930776345,0.2487360894648474,0.2486220918954594
58,0.0004844902644894067,0.22290704205189182,0.9991398259062976,0.49766621890292645,0.24885923114125624,0.24861837165304215
59,0.00044920555606500073,0.2237482268557172,0.9992971711496459,0.4970451517796634,0.24848900907506627,0.248574574460276
60,0.00042262096905332225,0.2227701784684881,0.9994094622510198,0.49787640682562173,0.24895692770321085,0.24872305634634065
61,0.00036450581127835807,0.22230131448684617,0.9994602397168011,0.49843926943440925,0.24920462587133824,0.24876756070569173
62,0.0003223295024548413,0.22205492908784644,0.999456460903127,0.49871908184814934,0.24943416709519617,0.24881920346841832
63,0.00019974546540878907,0.22182608254571393,0.9995804686468452,0.49896890927046855,0.2496667941763872,0.24900438179175688
64,0.00010862481975355137,0.2219816992442289,0.9995088719942824,0.4989048176961396,0.24957002717556248,0.24899187812306636
65,-0.00014405162778085429,0.2224898196606135,0.9994616298647329,0.4981373381199668,0.24949329232388825,0.24882817370670732
66,-0.0003981992679102306,0.22276260413664112,0.9995895783411837,0.49780531667915784,0.24902347955475823,0.24901666222480018
67,-0.0004614015644254371,0.22298906742595426,0.9996056044132964,0.49761088646985985,0.24884693354915083,0.2488588832322161
68,-0.0004274405602188308,0.22309032100532056,0.99958308200273,0.49750537351075275,0.248753901532064,0.24882778204664063
69,-0.0001257931999043803,0.22314226594087755,0.9992494156454679,0.49724797574727764,0.24866644942108512,0.24868208587354435
70,-0.0003693266905143919,0.2233925532367436,0.9991838174540447,0.4972748851539832,0.248656394094355,0.24861912892671745
71,-0.00044306122453033857,0.22341250722297107,0.9991098167912752,0.4972130466882675,0.24874520525822424,0.24867639867792762
72,-0.000330872455324799,0.2231222706964755,0.9990934170898562,0.4976071205982586,0.24901356093056776,0.2486450781303988
73,-0.00033430351209121426,0.22313827046380433,0.999092902794495,0.49759125601997245,0.24899814534079143,0.24863627804220878
74,-0.0003146208865250355,0.22325083665080153,0.9991568626532792,0.4975103500574952,0.24892424271927494,0.24865346316006942
75,-0.0003658410762143339,0.22263123683476876,0.9990704552410885,0.4979402754225124,0.2492713782084781,0.24889106266781133
76,-0.0004587664765455281,0.22252863765193992,0.9990446106653943,0.4979841882418207,0.24914472080416256,0.24884087347054318
77,-0.0003931072909683659,0.2228089588638771,0.9991377193655612,0.4977363104176056,0.24900312823489767,0.24890617137559576
78,-0.0003835810439262906,0.22289812719508353,0.9991458053302615,0.49766115098918934,0.24894446168180712,0.24887845773072415
79,-0.0004323182290679288,0.22267635607243513,0.9990335584679263,0.49785202331483747,0.249026054742301,0.24895075118636376
80,-0.000536925382545711,0.22267257277150618,0.9991843683812487,0.4977700021187638,0.24900790037577186,0.24887315253838127
81,-0.00046946718452773716,0.2227893203295871,0.9991510707097484,0.49756115684930347,0.2489733518488355,0.248839635059517
82,-0.00048412600614859344,0.2227675635808582,0.9991340507834463,0.49759054499120214,0.2490109089520877,0.24883646934698117
83,-0.00041465380897830716,0.22295148763837075,0.9991524910957132,0.49748816293255327,0.24884365239382764,0.24865557143420758
84,-0.0002994474239028846,0.22256789876037192,0.999198399714134,0.4978856774311302,0.24924122705747406,0.24875698358270087
85,-0.00030361579919267224,0.22257656456142444,0.9992014999094954,0.49787492755987506,0.24923473317802633,0.248748416533665
86,-0.00038897692828683984,0.2218612478138063,0.9989796363101954,0.4986713915672527,0.2496337058571706,0.24901697401818906
87,-0.00037281368298956903,0.221876324294406,0.9989851011239492,0.4986801215132174,0.24961302003912977,0.24902303737164772
88,-0.00040411636232939516,0.22184636745222425,0.9990257068343746,0.49870864218746175,0.2496083783709392,0.24904710259486154
89,-0.0002957414836833698,0.2217659962277792,0.9991544470363404,0.4986306365467962,0.24968572502407885,0.24918555709587628
90,-0.00035566437479360793,0.22162670069499968,0.9991971877179535,0.49870651418064227,0.24987108221082713,0.24922958986961058
91,-0.0003878036301636356,0.221604802587582,0.9991960571191453,0.498750820874611,0.24985675046326852,0.24927935650765437
92,-0.00018555697532082055,0.22104277930415328,0.9989737458674866,0.4992711649898132,0.25015267338863223,0.24962973364367874
93,-0.0003105053743100404,0.22071665097881984,0.9989217067069209,0.49977021021014073,0.25042287647397155,0.24985381941143722
94,1.2487455374847467e-06,0.22020415443263125,0.998926151021502,0.5003579445766873,0.2504450336036146,0.24998095143370624
95,-2.713335759432084e-05,0.2202326717255289,0.9989553307175597,0.500332310200483,0.2504203667548815,0.24999623077724184
96,-0.0001406855857939912,0.22055459700653404,0.9989972661721858,0.5001274961301079,0.2502024177432081,0.24984627907570933
97,-0.0003479021456487402,0.22050266158938062,0.9990643719808698,0.5002538015832237,0.2505050634354185,0.249886518073554
98,-0.0003802273067108966,0.2205145452852728,0.9990675148189988,0.5002525050216595,0.2505078536110371,0.2499217227033623
99,-0.0005142816490341165,0.22095869640136626,0.9991444839495424,0.49983328439062874,0.25023088828440604,0.24977858427699756
100,-0.0007212813102209087,0.22123903761346358,0.999316696694045,0.4996845598063555,0.25008658855031946,0.24972147490510171
101,-0.0008168075787077927,0.22133857012351435,0.9992836402058626,0.49966738831026203,0.2500838706113462,0.24971118916581436
102,-0.0008158303728644997,0.22133749462979524,0.9992836604487018,0.49966885871385713,0.2500837415667857,0.24971088620487666
103,-0.0007490282900598777,0.22118344902035414,0.9992522896544944,0.4998210320760469,0.2502184521941083,0.2497161881900256
104,-0.0008387602387952345,0.2214199645267366,0.9993539327983738,0.49963408072921633,0.25005894402307266,0.249584108651012
105,-0.0007126831862349428,0.2215645581739552,0.9993764041700492,0.499328618000071,0.2498650082002738,0.24950983007584449
106,-0.0005191624899067507,0.2215158847490814,0.9992751223404351,0.4993901251732286,0.24967870248987395,0.24941236629963884
107,-0.00036035311232551076,0.22124162864725955,0.9992975608063057,0.4995824666337876,0.24988994012684712,0.24933740732038107
108,-0.00036498356115505226,0.22125817686921187,0.9992986871046012,0.4995653312492269,0.2498805787211351,0.2493301115031183
109,-0.0004300871547220503,0.2212569904077016,0.999322317927836,0.4995824801492423,0.24987656844151657,0.24936921255073252
110,-0.0005135705547034616,0.2213995033749419,0.9993575004928429,0.49947353867495264,0.2497945813044744,0.24930358529555124
111,-0.0005785176380340151,0.22137975551897732,0.9992511900245227,0.49951074430804965,0.24983911120577534,0.24933646749837923
112,-0.0005695712407215239,0.22136976704837705,0.9992480397681791,0.4995336951498114,0.24984393264105786,0.2493367682510742
113,-0.0005890490901723222,0.22139653005057858,0.9992470211374647,0.49951360970964975,0.24979482561040403,0.24933111010943648
114,-0.00045264284933137916,0.22126479552491587,0.9993493378460043,0.49967287080457035,0.24983947677994267,0.24962596139845722
115,-0.0004555740100942382,0.22124292386637018,0.9993447888260439,0.4996907963998442,0.24985419790822294,0.24963649190376233
116,-0.0005547443591164963,0.22132424531132688,0.9993431626344116,0.4995033058054098,0.2496870048393422,0.2495804815347183
117,-0.0005853098772344162,0.2213073748851878,0.9993272842501362,0.4995165296553086,0.24966189202427921,0.2495504673909868
118,-0.0005015210826440977,0.22166015946715312,0.9994189115444926,0.4992301726593935,0.24942494570931617,0.2495228788909017
119,-0.00047619493855079187,0.22179326881386247,0.9994613826267371,0.49913344106689594,0.24935601487766323,0.24947197861504772
120,-0.00045010849284122384,0.221846638393445,0.9996618635780293,0.4991862893640939,0.2494028938345127,0.24948938456709424
121,-0.00047107557182045345,0.22169021552228485,0.9995900053026088,0.49909354131011574,0.2493841099857393,0.2494555414958926
122,-0.0004930638139973437,0.22152780882765702,0.9996260598855929,0.49921861674422163,0.24935619675477416,0.2494434635139131
123,-0.0004881405264986968,0.22158345817262684,0.9996347662873531,0.49915531668173446,0.24932585794430137,0.2494541766741527
124,-0.0004857047232563194,0.22165212554473815,0.9996454915748887,0.49909365470047057,0.2492722139139185,0.24943192669537118
125,-0.0006129183149302941,0.22125683035384422,0.9998215744246219,0.4993380511347202,0.24942422266104614,0.2496477325466173
126,-0.0003502878148865553,0.2210752601014734,0.9994190462356902,0.4992466646134073,0.24973755599510222,0.24992319989298503
127,-0.00027020096064021837,0.22128253834111938,0.9994291409678431,0.49890351642757924,0.24949261288877098,0.2499018656587001
128,-0.0002426056206387174,0.22134395876568164,0.9994179267301564,0.49884394754866024,0.2494090639414962,0.2498496515628021
129,-0.00025489080921949764,0.22137267681612777,0.9994149424639813,0.49881944043272625,0.24938654671142918,0.24985403625940192
130,-0.0005758100603579994,0.22278065852531165,0.9994235547791417,0.4973250024185568,0.24850792511693395,0.2492203593157701
131,-0.0005987116616028645,0.22278589298735085,0.9993955175430428,0.49731624702058597,0.24849706212445244,0.24923444955516488
132,-0.0006391439034116979,0.22286797814127968,0.9993986475234551,0.4971865497970934,0.24843189959246265,0.24918865795567152
133,-0.0006972831282009984,0.2228298676901633,0.9994052450809938,0.49722912209588405,0.24838710820546067,0.24919294035157236
134,-0.0008588199335437877,0.2227506155446088,0.99942962024615,0.49732797020768144,0.24845549922737126,0.24903458958203756
135,-0.0008902838618991965,0.2226373044502108,0.9994068254025489,0.49744339967680196,0.24854022800881315,0.24908498298281706
136,-0.0007997766343844186,0.22263290838589367,0.9993982788911382,0.4974999882550312,0.24854487033303602,0.24907817376037406
137,-0.0007604298765618717,0.22262523374315948,0.9994383454327329,0.49750793984482766,0.248580414339508,0.2490798650165279
138,-0.0008188178997198606,0.2226298718593367,0.9993101152922211,0.49740455164545516,0.2485687488160225,0.24902318012723731
139,-0.0008133070134033853,0.22265769062462046,0.9993407854822843,0.4974052941522703,0.24856974797648118,0.2490111617935537
140,-0.0007921145652710557,0.22266150511181454,0.9992922176752567,0.49744708391326,0.24861275229511987,0.2490474516322764
141,-0.000780530092682457,0.22272114465117174,0.9992870376547981,0.4973608587340038,0.24859384455591707,0.24904831543922767
142,-0.000719044882554299,0.22299565256278361,0.9992141176593652,0.4970607609574535,0.24830305317242535,0.24902309753294774
143,-0.0007272909104288315,0.22296116724315834,0.9992117125263998,0.4971037517064556,0.24833016634269323,0.24904857621404436
144,-0.0006635166736119052,0.22283420687798808,0.9991217981976366,0.49723067163878976,0.24838277774804535,0.24909319089247955
145,-0.0006630159937415954,0.2228339074403055,0.9991217477038383,0.49723016707154205,0.24838297284726504,0.24909298269261398
146,-0.0007482681103529107,0.22298007200833914,0.999186256203153,0.49709865369872563,0.24840330822192883,0.24903251562671475
147,-0.0008173551071407985,0.22299503358203032,0.9991968172551098,0.4971422093446734,0.24840813254576272,0.24913711033087776
148,-0.0008459613054852301,0.2231175782529805,0.9992041527150384,0.49702437871702965,0.24834198662390308,0.24909251099624624
149,-0.0007567442698077839,0.2230124684791149,0.9991539004986778,0.49709404894657305,0.24839078309176726,0.2490543136263074
150,-0.0008245743612995994,0.2232123939355223,0.9991343727646567,0.4969336597978526,0.2482765906182574,0.24899592079993876
151,-0.0007740611994018279,0.22314347802806492,0.9990985137607883,0.49701296314749055,0.24829188110017705,0.24900208531356588
152,-0.0008079953028449355,0.2231860856673282,0.9991231343211076,0.4969965486851833,0.24825526961346775,0.2490054816442962
153,-0.0006486951009487506,0.2228938915479699,0.9990395722581641,0.49716583266581765,0.2483411526036251,0.24915794841170286
154,-0.0007472837435723995,0.22284905492499715,0.9989960762280071,0.49726826397870366,0.24846731415090978,0.24927060647692956
155,-0.0006583415859533343,0.22249673365242298,0.9992557082519793,0.4976974612432403,0.24865946315893261,0.24928988092232265
156,-0.0007617191097458141,0.22292635897463342,0.9993673812024686,0.4969877630305678,0.2482730488562918,0.24918224465334682
157,-0.000763746155277762,0.22293234437782777,0.9993675881374164,0.4969843727189654,0.24826262028632237,0.24917816588851377
158,-0.0006815128629185825,0.22310380664174356,0.9993354536383341,0.49679748813083124,0.2480186612171285,0.24937496973068188
159,-0.0006755996090633924,0.22316801321299562,0.999340351889299,0.4967313071481704,0.24797130705894788,0.2493387694954368
160,-0.0007582574513462417,0.22335313875596347,0.9993614077564527,0.4964947990352962,0.2478432060124916,0.24926833597761416
161,-0.0007577263979987453,0.2233526198239049,0.9993622575008931,0.4964952134825956,0.2478440035865839,0.24926845498260564
162,-0.0007848374373196267,0.22336585249789004,0.9993790229501276,0.4964431823213088,0.24784023486680934,0.24924197726911307
163,-0.0007999721905518672,0.22333155827814205,0.999372265925001,0.49648715128141163,0.24784104323051365,0.24925988232480933
164,-0.0009279168689696454,0.22341559551967655,0.9992520941557241,0.4963258799842156,0.24785710137144867,0.24902161191119024
165,-0.0008717007698863764,0.22363838152998822,0.9991955021239118,0.4961442791785222,0.2477254529524929,0.2489015975733188
166,-0.0008306068939369542,0.22361594437204269,0.9991545186785836,0.49613268039933756,0.24776601679196342,0.2489300927634096
167,-0.0007872825869891225,0.2236775736388111,0.9992044228946518,0.4960245885387435,0.24767885033807688,0.24893335028701524
168,-0.0007293030480028948,0.22380716480956597,0.9992987202196221,0.49598644433870875,0.24751625809629874,0.24880882637784427
169,-0.0007117427335267762,0.22375672787469233,0.9993003042659648,0.4960636095387516,0.2475787425829928,0.2488107959613417
170,-0.0006622956044542213,0.2235355504666771,0.9993577063074532,0.4962944430814012,0.24783381076591537,0.24899251273494005
171,-0.0006648326744411199,0.2235094420802498,0.9993455154461673,0.4963131071209129,0.2478517838771306,0.2489929294467436
172,-0.0006588575840328469,0.22355528884465511,0.9993364275970211,0.496283521322027,0.2478293172278862,0.24897593712976895
173,-0.0007132434609098378,0.2234839710162853,0.9993595671816281,0.49641219966691436,0.24776792542647522,0.24893341281733064
174,-0.000669853450954991,0.22365243620097044,0.9993830471244807,0.49622760511358954,0.24759983312865086,0.24895785005283436
175,-0.0006096627443892624,0.223982871903239,0.9993283273512393,0.4959192134204353,0.24734529620161055,0.24877587807539614
176,-0.0005697460738182045,0.2239356646164029,0.9993291690165651,0.49594020958472806,0.2473960235778697,0.24878726550288885
177,-0.0005539928775309694,0.2239247205140219,0.9993288959065317,0.4959512838956352,0.24739249087830575,0.24879876196814163
178,-0.0005901541263409575,0.22387894527691768,0.9993436240184111,0.4959995186945738,0.24742657415273,0.24884248141326873
179,-0.0005066113722472666,0.2237596827649992,0.999274666833892,0.49608478275402396,0.2475085726863409,0.24889438436505984
180,-0.0004858029290172247,0.22376272839070493,0.9992571593551542,0.49606296115461335,0.2474968139823059,0.24889349837654987
181,-0.0003248174540086933,0.22378900238832145,0.9991615651022266,0.4959022492231032,0.24734071627731696,0.2488217352417135
182,-0.00018495034046981827,0.22367908181738305,0.9990740367982959,0.49592806167427816,0.2473115688431604,0.24876449437059306
183,-1.5017698779350337e-05,0.22331914428601712,0.9990559484476091,0.49617779437987675,0.24746519121833263,0.24878031236558074
184,6.249125974622065e-06,0.22326561184297827,0.9990533680363564,0.4962281402070894,0.24748776358545713,0.24878815125308662
185,-3.204214728814124e-05,0.22334869154926704,0.9990750875504202,0.49615290190636,0.24743674950979086,0.24878260817157216
186,1.8427921493526997e-05,0.22321303089270284,0.9990823480833537,0.4962567251249032,0.2475203963795387,0.24882413755508428
187,-4.0896017517333405e-05,0.2232721759413644,0.999125785677545,0.4961949594371946,0.24752187284556243,0.2488141257765774
188,-1.4172309499198635e-05,0.22324109110715587,0.9991494276453377,0.49620596452228694,0.24754508730731484,0.24880216477517744
189,6.619000275057824e-05,0.22306430964649265,0.9990468565817638,0.4964347408182039,0.24761638160572183,0.24888486122657769
190,1.710553731859403e-05,0.22305929486992096,0.9990327776421518,0.4965111871846415,0.24758782574829627,0.24892767394141146
191,5.456688925446242e-05,0.22296580131763463,0.9990443543481273,0.49661717327039745,0.24760107799197162,0.24898977923903712
192,2.0426157202426895e-05,0.22290496465050813,0.9991134715868968,0.4966773951657867,0.24763776763672357,0.24905380327303783
193,4.461631030907437e-05,0.22282331779986886,0.9991416748241891,0.4967131894196042,0.24769919691221193,0.24909028867952138
194,-6.379149398138152e-05,0.22280567211233734,0.9992720471234889,0.496625486716722,0.24793140915468032,0.2490768345135994
195,-0.0001297647229755762,0.22277763701179654,0.9992695174088315,0.49673244245164444,0.24788631960589885,0.24922352214909627
196,-0.00013773556271562577,0.22281648158638853,0.9992776399653531,0.4966944019636499,0.24786600367821932,0.2491999020186319
197,-0.00012768788399457331,0.22284445510136233,0.9993026469517567,0.4966540614057758,0.24784098263729595,0.2491704067317737
198,-8.596098590474797e-05,0.22264790187570543,0.999325801000885,0.4969542965008522,0.2479393758384178,0.2492331975444289
199,-4.354881469822644e-05,0.22256623350402413,0.9993350373089698,0.4970606801740701,0.24811625030396733,0.24920882696117322
200,-1.7291302656744292e-05,0.22247769827409386,0.9993045853435865,0.4971490180017669,0.2481936012359221,0.24931333305610284
201,-4.009162298360992e-05,0.2222899492357108,0.9993177855094701,0.49737085210369736,0.2483323017668086,0.2493787402643673
202,-0.00010177256012442511,0.22217971824408603,0.999407514491014,0.4975117787156638,0.2484671020748496,0.24941718098551913
203,-0.00013461679652520056,0.22216468271690426,0.9994247772750778,0.4975717888936522,0.24849119390255847,0.2494481314012672
204,-0.00014402408054535465,0.22218656172270124,0.999419755219283,0.49755400089274593,0.2484884274212326,0.24944317357368584
205,-0.00018644246928596966,0.22225957506173427,0.9993961435040396,0.4974538375122166,0.2484591902857543,0.249482786981363
206,-0.00018178270274698313,0.22224016621916526,0.9993898627619201,0.49747463126624203,0.248475891296507,0.2494886878713855
207,-0.00018032346693591488,0.22223747773993824,0.9993898405997049,0.4974749572899456,0.2484781776975214,0.24949061241672899
208,-0.00016063574289633398,0.22226980182714398,0.9993767992008347,0.4974394313144368,0.24842172905465942,0.24948209909227964
209,-0.0003272782656010449,0.22211014462581458,0.9994921865515485,0.49771180263903314,0.24855384065283778,0.24979435858660015
210,-0.0002430655339652043,0.22173585089742948,0.9995391530126315,0.49803955302737246,0.248770458093929,0.24993807962714076
211,-0.0001899993319395589,0.2217045356704788,0.9995198852179537,0.4980954298718199,0.24875428765584393,0.24991001611080654
212,-0.0002511771858835672,0.22185930837710688,0.9994701717581843,0.4979570451550883,0.24861358393773086,0.24989775862649072
213,-0.00016836805148689408,0.2216461052351037,0.9994169489234664,0.4982261162915583,0.2487417260746808,0.25002386130127857
214,-0.0002180142247031518,0.22158234424572315,0.9993893301200963,0.498324693648377,0.2487545539069443,0.2500719621469044
215,-0.000229981229488425,0.22159669890168213,0.9993901307544046,0.4983036771583128,0.24875178416214644,0.25005803185617803
216,-0.00021142592064332015,0.22163215846235684,0.9993853514437405,0.4982656702991773,0.24873623376278226,0.2500311372887581
217,-0.00021804568629001098,0.22163867651374053,0.999398208174795,0.49826227718743177,0.24873170821692206,0.25002438342249433
218,-0.00023861225566890448,0.2216015566553845,0.9994060416129406,0.49834181007659645,0.2487688198855621,0.2500402232423425
219,-0.00019300807005577514,0.2215899328421607,0.9994584333705274,0.49834549629048336,0.2486811962961744,0.25002031528817215
220,-0.0001629439469304876,0.22154637832095722,0.9994518980294489,0.49842237622212004,0.2487074898724736,0.24997599918371033
221,-0.00017529836631962736,0.22162272874359218,0.9994496819099457,0.49834849530974096,0.2486386320205881,0.24994707725653167
222,-0.00026240948908152865,0.22174875184328388,0.9993905627712689,0.49820899904844235,0.24858383438005016,0.24979521363838603
223,-0.0003164522138516682,0.2215778498381718,0.999480255999213,0.49836152341604417,0.24870070656551108,0.24988260767061554
224,-0.0003773564410830691,0.2216281436312848,0.9994595649539513,0.4984006952444835,0.248639939000631,0.2498526868875977
225,-0.000429095221983913,0.22160318763602002,0.9995166617663369,0.49841873309554063,0.24873046954408357,0.24984046818780656
226,-0.00044174776578350533,0.2215878058672489,0.999518003503912,0.49844810074987345,0.24873972783861345,0.2498643133492562
227,-0.0005422889758999981,0.2219638940983947,0.9995243352753714,0.49807947087989257,0.2485700964211449,0.24969237008559897
228,-0.0005763474482495777,0.22196024006467108,0.999525866012348,0.4980881047484229,0.24857869696847426,0.249734384440943
229,-0.0005136382801845148,0.22176049919319457,0.999486609592158,0.49827993127851883,0.24871584037464056,0.24980919521144404
230,-0.00041241342876983077,0.22168639888519528,0.9995840235423449,0.4982913791034649,0.24874446289391922,0.24981332964712985
231,-0.0003736290674494422,0.22165201903189136,0.999625479535585,0.4983722137889319,0.2487419013409414,0.2498143396658428
232,-0.0004290782118802159,0.22166345327408316,0.9997802677234666,0.4983362725752172,0.24867625926301745,0.24983327112902481
233,-0.00041401079358704615,0.2216418591628176,0.9997843509949998,0.49831582320683165,0.2486986728768585,0.2498577213725341
234,-0.0003873272560832239,0.2217241075667738,0.9997642779453152,0.498236229809763,0.2485634582846989,0.24983652514228233
235,-0.00026292730973854345,0.2219125632405038,0.9997940636644211,0.4979688990109773,0.24844916758181068,0.24941933186571424
236,-0.00031353788150904373,0.22227159108708672,0.9998025408472262,0.49759750533833824,0.24821653713685848,0.249260479599871
237,-0.0002676783859608227,0.222269458930246,0.9998635444008023,0.4975934338671373,0.24822036788435226,0.24921948595848337
238,-0.00031079986950078436,0.2223856859028373,0.999843974563645,0.49741498585640964,0.2481423025796377,0.2491703105063352
239,-0.00026134041686211827,0.22237590881673192,0.9998550508917003,0.49744780612745354,0.2482212088218806,0.2491632380665387
240,-0.00021888409626267657,0.2223435111087639,0.999893076060099,0.49749685537310023,0.2482647397763925,0.2492392950178527
241,-0.0002445376166278759,0.22222808136478778,0.9998920587216191,0.4975892632825182,0.24833858188899963,0.24927474875024608
242,-0.00021539907499894435,0.22226343190101464,0.9999353629152757,0.4975654369580558,0.2483425063992479,0.24927104491061555
243,-0.00021132604497107327,0.22226925738465875,0.9999292864389087,0.4975639961246668,0.24833995558534627,0.2492728584228472
244,-0.00019638446715661284,0.22231435274814232,0.9999453089301086,0.4974985846664429,0.24832459998830747,0.24926014584558223
245,-0.00024391403150669008,0.22226177378989434,0.999893402439852,0.4974865855968439,0.24842609330764892,0.24922608160554277
246,-0.0002281091890130038,0.22231395338860735,0.9998901995866462,0.4974510096084912,0.2484098862335074,0.24918425882294734
247,-0.00029013829205151546,0.2224968705468196,0.9999367791562099,0.4972831992386154,0.24821390652218253,0.2490257913875884
248,-0.0003185628665150087,0.2223857966164377,0.9999757247281534,0.4974247079439307,0.24830300928179672,0.2490424876237976
249,-0.00034912673786172653,0.22229612578376345,0.9999889991557922,0.49755340160622924,0.24839513567327684,0.24908497286270326
250,-0.00032724944627300374,0.22228980377341154,0.9999753593937317,0.4975499345378412,0.24837595179801358,0.24907190061960224
251,-0.0003078624552540427,0.2222556426745973,0.9999564959546189,0.49756933158898653,0.24839275797757554,0.24906719675044614
252,-0.0004211153739348446,0.2226036247749082,0.99992091034606,0.49733282975071497,0.24823649782566082,0.24897804884195252
253,-0.0004540156769286593,0.22265613705517173,0.9999431542483795,0.49727533986045264,0.24823361531654253,0.24898565071245207
254,-0.0004554857328967817,0.22266035343728174,0.9999427948987093,0.49727211372021396,0.24823039664974342,0.24898561351414727
255,-0.00041223066700409906,0.22250723045227933,0.9999309676454405,0.49743208616280665,0.24830846879992213,0.2490520654394512
256,-0.00034944852909243613,0.2225280438779414,0.9998698258668138,0.497378135792951,0.24829901365485263,0.2489943015612005
257,-0.000352831132570482,0.22253526153962638,0.9998697845096247,0.4973741326006328,0.24829552245397035,0.24899095037134547
258,-0.00038361821782586375,0.2225228472685495,0.9998970331270591,0.4973922951807984,0.2483349037940599,0.24901139061645913
259,-0.00029794600633188326,0.22238512675036035,0.9999356256891996,0.49746191638176673,0.24841865742519634,0.24898068933657452
260,-0.00026942944099804956,0.2223259210741273,0.9998625696454144,0.4975193044817029,0.2484418710459295,0.24900536436626916
261,-0.00025260263660185564,0.2223285068312151,0.9998496391567329,0.4974696053867419,0.24843844620852631,0.24899270828263043
262,-0.00028406048509456786,0.2223927989354935,0.9998408331843658,0.49742754798414907,0.24848035374722582,0.24896943252427475
263,-0.000252572886588108,0.22237326312120725,0.9998565939443244,0.49745775439954193,0.24846882110613128,0.2488818389020241
264,-0.00027864885170671323,0.22260279334557165,0.9998484016203346,0.4972131237131856,0.24829414483144058,0.24880849099164135
265,-0.00029437682106738666,0.22265095691772588,0.9998532456307866,0.49716365040703653,0.24825335128720621,0.24878689475638743
266,-0.00029142208283147904,0.22265137763049897,0.9998527766161308,0.4971620074170877,0.2482530617362464,0.2487876310720183
267,-0.0002661179420876403,0.2226876973917954,0.9997939348901256,0.4971117299968209,0.24821909971970507,0.2487773035713769
268,-0.0003175594778795001,0.22266738262312463,0.9997354214808535,0.497241891111716,0.24826301392348754,0.24880359923333656
269,-0.0002448962568921253,0.2225506696098003,0.9998757693162018,0.49747090327646637,0.24818288380331316,0.24879932861297843
270,-0.0002860684859987521,0.2226410597918551,0.9998542365196998,0.497296190555661,0.2480542302564718,0.2488606721326141
271,-0.00023063327833184807,0.22226441524747506,0.9998068470839155,0.49769230704316403,0.2484366089358051,0.24909968686017242
272,-0.0002234940045531767,0.22229346198444774,0.9998204091857719,0.49765745437856274,0.24841668840227282,0.2491011005747095
