,0
380,-2295.3090027971216
381,-2295.2765759955005
382,-2295.33446679023
383,-2295.1335254266787
384,-2295.184647926633
385,-2295.2805790339744
386,-2295.2870970771364
387,-2294.9909741026327
388,-2295.0411901475745
389,-2295.5249060493215
390,-2295.7299128361224
391,-2296.22339739577
392,-2296.0934527250392
393,-2296.1480513058195
394,-2297.192226551839
395,-2297.241823874263
396,-2297.3323706936726
397,-2297.3376669982486
398,-2297.249635040452
399,-2297.5543507529956
400,-2297.5146632427663
401,-2297.4479363298824
402,-2297.327806569847
403,-2297.5125496220708
404,-2297.4909261977195
405,-2297.659958243085
406,-2297.5837207533164
407,-2297.4569541293226
408,-2297.134863778174
409,-2296.9668687236554
410,-2297.174837231503
411,-2297.311972538652
412,-2297.5325175421517
413,-2297.3329479005297
414,-2297.36973167976
415,-2297.530523820005
416,-2297.4280285570558
417,-2297.4316277724583
418,-2297.2317948988157
419,-2297.254106954529
420,-2297.4124148875007
421,-2297.355968313854
422,-2297.3730517374656
423,-2297.3597093677126
424,-2297.370371105472
425,-2297.371880936911
426,-2297.4937064134233
427,-2297.540247029639
428,-2297.5432134350754
429,-2297.5114632389163
430,-2297.48451101501
431,-2297.402575680574
432,-2297.3559944119297
433,-2297.3539848437067
434,-2297.354833603936
435,-2297.348105316765
436,-2297.3442450959824
437,-2297.3381803224415
438,-2297.252769083761
439,-2297.276999889446
440,-2297.0808828872414
441,-2296.949679797208
442,-2296.7805976492355
443,-2296.7779162069583
444,-2296.9316240763533
445,-2296.940044179294
446,-2296.940282636632
447,-2296.9906279587394
448,-2297.071989256701
449,-2297.042882161492
450,-2297.0271980589173
451,-2297.0464788083805
452,-2297.073515028863
453,-2297.072614962548
454,-2297.457308715106
455,-2297.4537301438213
456,-2297.372754967483
457,-2297.1076965787493
458,-2297.1528870273437
459,-2296.6962254422765
460,-2296.9794494446132
461,-2297.053366147493
462,-2297.060397787646
463,-2297.063309774097
464,-2297.0881449695617
465,-2297.193131821268
466,-2297.185160320098
467,-2297.1208349330827
468,-2297.148434565989
469,-2297.1831243261463
470,-2297.207878118966
471,-2297.193971161733
472,-2297.1894309154304
473,-2297.2295898751017
474,-2297.201476923101
475,-2297.2584260310555
476,-2297.2646031907025
477,-2297.3380658034316
478,-2297.356505564801
479,-2297.3153595136437
480,-2297.320369385836
481,-2297.201114898418
482,-2297.209732111659
483,-2297.1902625224593
484,-2297.2838640703685
485,-2297.1596081693974
486,-2297.22528740434
487,-2297.2710966682976
488,-2297.4169999894366
489,-2297.4132910772855
490,-2297.387519273864
491,-2297.4026742708857
492,-2296.9409128522016
493,-2297.2008469719945
494,-2297.0662741567917
495,-2296.9427239466004
496,-2296.893848215341
497,-2296.9339870730314
498,-2296.8756533301794
499,-2296.818722639695
500,-2296.8659249474067
501,-2296.841998276141
502,-2297.107775460693
503,-2297.1076290599217
504,-2297.096609107545
505,-2297.0867604643863
506,-2297.1248562862615
507,-2297.1168787841666
508,-2297.088448326672
509,-2296.914967698532
510,-2296.8408230134914
511,-2296.8115145002175
512,-2296.8284227203676
513,-2296.8182098270513
514,-2296.8304773735044
515,-2296.8340058210515
516,-2296.8153648653056
517,-2296.8422616364746
518,-2296.8389263673516
519,-2296.8239549484015
520,-2296.9532758840614
521,-2297.0762237410427
522,-2297.158707342859
523,-2297.2196913404014
524,-2297.218500928784
525,-2297.299545668718
526,-2297.2984309770914
527,-2297.2793891655083
528,-2297.4301849502017
529,-2297.4679067017414
530,-2297.5112381799304
531,-2297.5030560463015
532,-2297.45933234427
533,-2297.423977318867
534,-2297.367923445136
535,-2297.4018926867047
536,-2297.4093816577756
537,-2297.3662463650044
538,-2297.386784376878
539,-2297.400037012669
540,-2297.3999644407913
541,-2297.458988064582
542,-2297.516133073086
543,-2297.508128823137
544,-2297.539617053213
545,-2297.5374436876846
546,-2297.496124926651
547,-2297.2601888893687
548,-2297.0983337133116
549,-2297.098753014146
550,-2297.0379452122907
551,-2297.0394658807427
552,-2297.0318771162297
553,-2297.008012322722
554,-2297.0127425304986
555,-2296.8451424406144
556,-2296.8276285415673
557,-2296.8071781700232
558,-2296.9160879645015
559,-2296.8552810690885
560,-2296.8348514532026
561,-2296.918270572203
562,-2296.9197328986274
563,-2296.935085760151
564,-2296.766773120647
565,-2296.741657318763
566,-2296.8748205569636
567,-2296.8290151264546
568,-2296.8331096408738
569,-2296.8768326183367
570,-2296.8773395224007
571,-2296.876392751112
572,-2296.876475387766
573,-2296.8640439108945
574,-2296.8266141448694
575,-2296.688170853678
576,-2296.6822666539138
577,-2296.6600631741367
578,-2296.7562764559825
579,-2296.7600558988543
580,-2296.656826602169
581,-2296.7827122325084
582,-2296.3584791815424
583,-2296.329728155762
584,-2296.4135919691935
585,-2296.453537955133
586,-2296.602787716197
587,-2296.365083961562
588,-2296.3854795674324
589,-2296.386909974835
590,-2296.49705718446
591,-2296.4809090311865
592,-2296.486561196373
593,-2296.375437209568
594,-2296.2735208209538
595,-2296.716034175167
596,-2296.8468747032666
597,-2296.7388258163323
598,-2296.795535487184
599,-2296.7612503249084
600,-2296.7607885200896
601,-2296.7571364304213
602,-2296.757970399334
603,-2296.7836709444036
604,-2296.933967189541
605,-2296.724968947664
606,-2296.9848563252567
