,a0,a1,a2,a3,I,b1,b2,b3
23,-0.00014369996398709561,0.07832634186121357,-0.18162034142517613,0.21757631746584594,0.9983770364984687,0.49948838502935344,0.25297631308419055,0.2515589314264485
24,0.0006703405078696267,0.0811127102288623,-0.17895872606873964,0.21767487770900146,0.9993947548326939,0.4983923365967309,0.24908211373997924,0.25067980098963505
25,0.0009199724862063163,0.0808152930683127,-0.17771864413676242,0.2182841888937212,0.9995430791766837,0.4990929451756411,0.24859595332860773,0.24951699392794785
26,0.000759904993527398,0.08149498117160259,-0.1782886117116601,0.2178050102844417,0.9995506046460904,0.4982501756515224,0.24854703553862345,0.2498592138773686
27,0.0009312546421802737,0.08211205069358951,-0.17852505265975704,0.21828710950537186,0.9996380772120759,0.4976927493802178,0.24858015233991626,0.24969013364082177
28,0.000843202382440067,0.08156290480373951,-0.1791184649248776,0.21848455700445985,0.9995825291809531,0.49815219407111255,0.24946751163346848,0.24981058086638075
29,0.0007299271335358612,0.08250672456322872,-0.17983964490632787,0.2178184998295439,0.9995874615521758,0.4971373418269889,0.24951243924303515,0.25074511439641944
30,0.0010520749885471643,0.08150107705647042,-0.18003962247577554,0.2188795374256849,0.9992608693214968,0.4982577389288706,0.2502088802225767,0.25016360127292075
31,0.0009419794813014803,0.08078739867382809,-0.18008919710838495,0.21912959596999027,0.9990741444982795,0.49900617373145845,0.2506358007135641,0.25004448885041136
32,0.0008092171273447954,0.08120777725872491,-0.180928804775698,0.21911269781312126,0.9989302658817396,0.49829625397546945,0.2512305013898326,0.25042209246700375
33,0.0009095418574698935,0.08066128372607906,-0.18111983022398814,0.21959015277689534,0.9987400444479466,0.49887797907247206,0.25186408425218565,0.2500969252325344
34,0.0009233052761314156,0.08073311681808906,-0.18113550161465491,0.21955019258949668,0.9987451516281083,0.49878765929819435,0.2518385782371092,0.25015386441873666
35,0.0012491340673522061,0.08103809310458568,-0.18063906459034196,0.21985640684159474,0.9987435737834857,0.49854566663760636,0.25078312599567787,0.24955256512281299
36,0.0011441009306947872,0.08096950838570638,-0.1811876179918125,0.21994033607938637,0.9983647673183356,0.49846707080285024,0.251277755679889,0.24992544262680588
37,0.0012176373304799912,0.08027520256691217,-0.1808715149375107,0.220143806647488,0.9985264885845163,0.4995490819894209,0.2515125978087989,0.24972102037520197
38,0.0012295528148757173,0.08029981371086892,-0.1809431454832917,0.2201744437816403,0.9985361611257167,0.4995544870301545,0.2516301861287411,0.24975309555153563
39,0.0012049414866272812,0.07999068054192217,-0.1809829593639528,0.22028887788796547,0.9985227116765296,0.49983842886453117,0.25178096718874576,0.24956271241472774
40,0.0014502331761635859,0.08070108078458704,-0.1795945875975805,0.2218267992724765,0.9982449615932476,0.4990771654750353,0.25031201010970827,0.24784595509489935
41,0.0009966993383465489,0.08057404842703089,-0.1821606830621389,0.22081473380773872,0.9989109540337122,0.499545747672501,0.25324229248817576,0.25005807322360707
42,0.0010342566310686946,0.0804179499057134,-0.1820309095075679,0.22093215392355522,0.9988886518292655,0.49965998500531605,0.2531684754377291,0.24985931432767028
43,0.0010264231137250765,0.08043323490216842,-0.18204124623619106,0.22092763395896028,0.9988811177064978,0.4996452281771412,0.25318014352791557,0.24987457725483145
44,0.001016468265028228,0.08045786375760182,-0.18203534205896177,0.22092257091886122,0.9988860049861519,0.49961290542485814,0.25316239231071097,0.24988545204546536
45,0.0008783674901552824,0.08050730441325382,-0.18187448007964735,0.2211412439156886,0.9987652387096808,0.49959706042094587,0.2528490981829361,0.249591955362465
46,0.0009963219009616817,0.08054233121948709,-0.18221340955553783,0.22111801589594876,0.9987453077837851,0.49965634557141175,0.25315850928090544,0.2499336029216165
47,0.0008783980632007561,0.07987257286425051,-0.18195670068430597,0.22127784758214952,0.9987673177913735,0.5003631378929585,0.2531671164632773,0.2497045472188884
48,0.0010739936751581573,0.08022641317668842,-0.18079496427224195,0.22082598425745087,0.9989963688142491,0.5000007579143437,0.2518012159744235,0.2497953570770634
49,0.0010207942027658373,0.08046849690729507,-0.18083830965698267,0.22047402636959798,0.9989678624591096,0.49968215872792743,0.2516924223549988,0.25013304933820923
50,0.000961376246806464,0.08043344249179973,-0.18089270164308413,0.2204949160309071,0.9990368085280539,0.49970416174137144,0.2517528563586411,0.25016295674742295
51,0.0006102903745595946,0.08117911654456385,-0.1810633670372857,0.22022521983313775,0.9991881639619027,0.4993800635815848,0.25143674304708385,0.25037716775067537
52,0.0005047859126224713,0.08110813033056871,-0.18094093301573028,0.22020024859827292,0.9991522626984235,0.49948059843575926,0.2514869576854606,0.2503229070397086
53,0.0007020244714547284,0.08184902356070223,-0.18059992992938811,0.21981521784968558,0.9995435479327316,0.4989462094222639,0.2507087493594503,0.250133965697709
54,0.0006186128633332878,0.08263859278932045,-0.18155975184976325,0.21987371451250146,0.9990543728388623,0.4976557806925482,0.2509129967763999,0.25045593494661633
55,0.0006355256729200058,0.08240873441502092,-0.18174056131661703,0.2201492585152647,0.9991684711751844,0.4981148223779774,0.2514447226987425,0.25044794434288237
56,0.000651303254133536,0.08167319115896116,-0.18174612445611624,0.22036031436706846,0.9989860224340119,0.49871169109728763,0.2516739855799933,0.2501207640921488
57,0.0005326611305784476,0.08210144469796332,-0.18087666752511025,0.22052734919125744,0.9992264761086702,0.49860409780167736,0.2508545105294997,0.24979620465401756
58,0.0005876532411012506,0.08237839466156407,-0.18144318678346943,0.21986952415375374,0.9993408352278867,0.4981231985518382,0.2510088220534558,0.25051146134525115
59,0.0005830156425303476,0.08232003326239018,-0.1817479838335427,0.21967230924568582,0.9993698488892111,0.4982312807949675,0.25126427830121023,0.25076109355950604
60,0.0005772486986801023,0.08232545719309653,-0.18187461261360022,0.2195965486113647,0.9993625261622834,0.4982312756055952,0.2514138103681254,0.2508814696343674
61,0.0005259366141376412,0.08252802951152755,-0.1821025049976628,0.2193760870073294,0.9994534162203638,0.4980098411916786,0.2515610881488928,0.2512818158873561
62,0.0004826140181895394,0.08270046871476663,-0.18231633327367497,0.21934466919764195,0.9993806760154935,0.49788843774727065,0.2516838651539063,0.25145572789084497
63,0.00026801852272199944,0.08379888488116849,-0.18223134347864964,0.21881845535748998,0.9993871011837695,0.49648691084268715,0.25120721765887044,0.2518622890318626
64,-7.116526722861921e-05,0.08353705185231164,-0.1815611664982992,0.21892265493075527,0.9995531010978613,0.49675001800808183,0.2504042448765827,0.2517179809329219
65,-0.00016545588067474332,0.08354662702878843,-0.18158737363654318,0.21909156213030181,0.9995613893624289,0.49678955722072793,0.2504207135930218,0.2514780909165223
66,-0.0001184082016422866,0.08355868364023762,-0.1817533457625491,0.21916563038904002,0.999521458829645,0.496762619128248,0.25056416166371215,0.25150713727075547
67,0.00019462505379348044,0.08457595826920494,-0.18171974384508344,0.21854144329413305,0.9992785827158255,0.49550876792357385,0.24984230945763425,0.25189604829493817
68,-9.458994300343831e-06,0.08505288939291247,-0.18207224212293074,0.218493552669337,0.9992126286182281,0.4952538918291711,0.2500747776425189,0.2521389186283058
69,-8.463671911310665e-05,0.08515679675305639,-0.1819927917539628,0.21841858667931086,0.9991536379742805,0.4951110805448382,0.2500292777523298,0.25222184246789336
70,2.0426514775427184e-05,0.08515897209289844,-0.18199552510346903,0.21828729414788597,0.9991510530419317,0.4951916723246701,0.2500711435797088,0.25222684592445127
71,6.410829442263233e-06,0.0852000091830877,-0.18198535248956293,0.2182921022051409,0.9991506928819913,0.49515165631083247,0.250024050936931,0.2522045025391383
72,3.7237085736066544e-05,0.0853361046089485,-0.18215267096809049,0.2182768748160264,0.9991870077150246,0.4950185610487059,0.25011459832689403,0.25234477852902293
73,-2.7488685084783165e-05,0.08409619704490523,-0.18231757602210413,0.21878388058581552,0.9990218857483009,0.49609580443860085,0.25094607449645306,0.25203827102556486
74,-3.660187559539549e-05,0.08453929427048035,-0.182966772652583,0.21861832800640468,0.9989769996595492,0.49552652043634604,0.2511617744494644,0.2524537830431193
75,-4.213052726076416e-06,0.08401441334942594,-0.18298475509718715,0.2191837972606912,0.9990278771126044,0.49613010301636407,0.2516027510193761,0.252147197221662
76,3.159159832077235e-06,0.08412673554358854,-0.18297971441564248,0.2191706550917893,0.9990408950804167,0.4960296941470098,0.25153710819537983,0.25215628053042677
77,1.1364756792250214e-05,0.08406637841488548,-0.1834074996909268,0.2191986893250072,0.9989217934994943,0.49603094015726756,0.25194764900543687,0.2523615795640291
78,-2.604651580944556e-05,0.08467708477674385,-0.1835550216382797,0.2188121237243758,0.9990648802805524,0.49530836696127123,0.2516916981185275,0.25271643931321425
79,3.231062962021081e-05,0.08477021986089414,-0.1836707576937971,0.2188689277717713,0.9990300390376593,0.49512900333210835,0.2518027425424668,0.2527300606469274
80,2.4648488903541294e-05,0.08472672416716645,-0.1836993104976772,0.21889310833062753,0.9990144230267567,0.49517715755774516,0.25187317635445405,0.2527178570705367
81,7.267388900886185e-05,0.0844356806736207,-0.18348045735157678,0.21916312787641004,0.999030554929937,0.49561170815398187,0.25179752769886826,0.2522099772647878
82,0.00015836379023838332,0.08405532788675876,-0.18318890403226656,0.21916280470140778,0.9990951425826918,0.4960363799146991,0.2518580964736989,0.2520272891096769
83,0.00014524209337493307,0.08409905640124513,-0.1831594606269639,0.21913969041003956,0.9991074615429533,0.4959875261188047,0.2518003490118824,0.2520157399688202
84,-3.097436639937917e-05,0.08258178369071503,-0.18252987498030582,0.2195322643820049,0.9988568541613514,0.4976829408228275,0.2519553325662874,0.25138630135274775
85,-1.7054096176093853e-05,0.08264805452795113,-0.18236681593824658,0.2194576376042159,0.9988798030405273,0.4976620517670942,0.2517312146247069,0.25138215540362996
86,-3.05358046545634e-05,0.08275559860668646,-0.18237055400648639,0.21937820306535083,0.9989104330891355,0.4975478356331137,0.25165015830774984,0.2514613474289017
87,7.457357811233717e-05,0.08299722928878192,-0.18237865522978608,0.21923648768363868,0.9990469606994614,0.4971445308467404,0.2515294640886838,0.2516904091370308
88,1.8838673561272917e-05,0.08294741717935059,-0.18235932773011243,0.2191912570684092,0.9990910019948118,0.4971328285900174,0.2516183470018756,0.2517179012130008
89,-3.690226303275368e-06,0.08292671751399511,-0.18239856343837008,0.21920008886370648,0.9990868473905314,0.4971700464835116,0.2516449528077792,0.2517673367739158
90,0.00018247140778489268,0.08223271007042807,-0.1822403721106454,0.21930337509930117,0.998857001782268,0.49784571562636915,0.2517868612671019,0.2517692528771631
91,-8.004995509354462e-06,0.08196406564989653,-0.18158336920963913,0.21912411917050822,0.9988453408844178,0.4983444778480799,0.2513075872969694,0.2517041003038221
92,0.0003052969767314839,0.08290450041326705,-0.18100854123518192,0.21811788164758725,0.9989326819130544,0.4974477361277777,0.24978637029758424,0.2522251605032558
93,0.0002995074277178239,0.08292995641429687,-0.18100614307868076,0.21810584952625395,0.9989397498114553,0.49742209840122725,0.24976764985523642,0.2522392796141304
94,0.00012846196615470817,0.08293397736554639,-0.1807797498354589,0.2182537024570391,0.9989982062648879,0.49757766919406654,0.2495630821058999,0.25193760401678866
95,-0.00017420529980712723,0.08249917023822137,-0.18014454287185966,0.2184218337373549,0.9991018987129725,0.4981396820353309,0.24946514940608905,0.2514768038003885
96,-0.0002280545628328759,0.08240101343227749,-0.1801458201346036,0.21850615173055565,0.9991038166597075,0.49825819627576146,0.2495444694347992,0.2514604416694575
97,-0.00036200763283293635,0.0828346046215982,-0.18022497094801984,0.2185147816580345,0.9991789466382047,0.49784065760837365,0.2494165009616603,0.2514922445731069
98,-0.0006260757412837603,0.08303562958833544,-0.17945628930431945,0.2183808421805235,0.9993904466106501,0.49779568238537336,0.24856926502190257,0.2512242636696354
99,-0.0007887751160319395,0.08248236727838379,-0.1792455032783913,0.21877883669117948,0.9993497812859693,0.4984818466867607,0.24877871404192797,0.25079368747706515
100,-0.0007891185451063126,0.0824826473100784,-0.17924563230485874,0.21877904156300443,0.9993497719751377,0.4984814381848807,0.2487789878000671,0.2507937777901113
101,-0.0007093368796563249,0.0823328685635743,-0.17932831870402682,0.21879123356893265,0.9993111240231152,0.49862771538412015,0.24897554267452127,0.25078250165678645
102,-0.0008233166491829619,0.0823404556785052,-0.1791295053821499,0.21888177893346664,0.9994206927409746,0.49868214998308413,0.24878369832771213,0.25053962005919106
103,-0.0006566417811971481,0.08278624944352553,-0.17952718306105778,0.21872528098369773,0.9994306443643821,0.4980518315422499,0.24883308158836975,0.25086197769545165
104,-0.00045840510172102944,0.08313840180567147,-0.1793972109340974,0.21838584492090812,0.9993493384919938,0.49770091345445067,0.24827386515001207,0.2509815741211852
105,-0.000299114906815362,0.08265686102975067,-0.17930737509583167,0.21847829489204232,0.9993706376321592,0.49811027045590606,0.24847741771310572,0.2506909300176584
106,-0.0003041354323478074,0.08266636274616851,-0.1793006923380866,0.21847938876135048,0.9993719999976938,0.4981003674885073,0.24846753585107592,0.25068444433001025
107,-0.0003882999848685009,0.08250063667228241,-0.17903901927417357,0.21853530159483858,0.9994039127009651,0.49829374200314935,0.2482936668758157,0.25053304080444316
108,-0.0004981992385538897,0.08227813386105823,-0.1790643148680889,0.21880349841598742,0.9994347048152623,0.4985650696017614,0.24848087698558013,0.2502905329091575
109,-0.0005627368555692902,0.0823880017888027,-0.1790158668820916,0.21874267781952628,0.9993403368523167,0.4984693248119714,0.24839514795030826,0.2503392526639006
110,-0.0005543918689877025,0.0823917397145664,-0.17902164981130053,0.21873663707495966,0.9993376025492472,0.4984762780401257,0.248396677719173,0.25034512456152125
111,-0.0005760205651034189,0.08239805109515003,-0.17901146604008666,0.21874843205267536,0.9993367090483343,0.4984774821723562,0.2483522564642145,0.25033215619759097
112,-0.00042554046922783917,0.08240138385300444,-0.17915333928734412,0.21868290381908564,0.9994346134135405,0.4984951320831369,0.24844238533823465,0.25071992780964847
113,-0.00042767305186297566,0.08238843261386175,-0.17914802443925987,0.21868296791155617,0.9994319198412742,0.4985059174602802,0.24844386204783303,0.25071924901845083
114,-0.0005107088866343201,0.0823316054938483,-0.17968422590555874,0.21889937822413394,0.9993999040232456,0.49844253324156773,0.24891810072114778,0.25079009012410663
115,-0.000529891880793873,0.08250714054946279,-0.1796893865660419,0.21877882964888537,0.9993917825683865,0.4982574045497198,0.2487879664009481,0.25086832950266036
116,-0.0004409582361963177,0.08302275254050173,-0.17989092691155387,0.21873977641970532,0.9994790346110298,0.4977929007385863,0.24871256738992625,0.2510898810718142
117,-0.00042330270650745017,0.08315262178095545,-0.17977236695900223,0.218696449550992,0.999525751608545,0.49769713267922217,0.24853925683666117,0.2510551703709096
118,-0.0004244146410270072,0.08284499331725942,-0.17942451491498154,0.21884734426809152,0.999738639234985,0.4981324501725539,0.2484520816032988,0.2507724021994918
119,-0.000430048549672421,0.08303972001676721,-0.17941286590766659,0.21860139314574967,0.9996807015822105,0.49769222272889985,0.248195589632628,0.2509024251829825
120,-0.0004482715993849168,0.0828633099166185,-0.1794198399955813,0.21860079043381592,0.9997157409376722,0.4978332375287821,0.24815726197849725,0.2508440512699771
121,-0.00044631299129434254,0.08289023154319564,-0.17938729643483728,0.2186076055228397,0.9997252358199219,0.49779946251400486,0.24811760078060224,0.2508478080665705
122,-0.00044701008939213027,0.08291743408987903,-0.1793567866024569,0.21863949919783865,0.9997403765342909,0.49778338872969746,0.24806496480258805,0.2508024006008409
123,-0.0004950884412306122,0.08312510431737313,-0.18020780918667517,0.2184259774236971,0.9998966618329364,0.49740543999863734,0.24868818799406348,0.25154755028305587
124,-0.0003145586873305739,0.0816678054283144,-0.17969721735300914,0.21925765271099304,0.9994624852870221,0.49862471488909366,0.249211985937183,0.2507618563901734
125,-0.00023481823519073963,0.08182277470391747,-0.1798520398485571,0.2193582978994026,0.999465206598281,0.49832800813943023,0.24918746319158028,0.25079891571448776
126,-0.0002135009317802139,0.08190025923897026,-0.17981108300613383,0.21933125889743785,0.9994585291679897,0.4982508305591609,0.24906566440210948,0.2507716852290023
127,-0.0002216673933835983,0.08194894647936016,-0.17984814949798617,0.21932312481034308,0.9994548579965135,0.4982044973852635,0.24907406633049817,0.25081108185065826
128,-0.0005355456030872244,0.083758292065932,-0.1793800384860693,0.21870808557110513,0.9995133782661958,0.4962805926932756,0.24765934134276715,0.25092388431268736
129,-0.0005739763626232408,0.08361956870514278,-0.1792131686054288,0.21875264333926558,0.9994888669903932,0.4964225599341855,0.24755956059929168,0.25081322145273377
130,-0.0006358011904187486,0.08338987707212933,-0.17928369760845814,0.21899984730237934,0.9994819715470592,0.4966043539728103,0.24776318044577955,0.25060787904497017
131,-0.0006889394920073927,0.08358696275566116,-0.17923024135103405,0.21887243355549857,0.9994948623366778,0.49640319175584735,0.2475278459543845,0.2506807867473182
132,-0.0008748456744455541,0.08317294267924616,-0.17898303226413126,0.21902209996193212,0.999524351029748,0.4968537950291395,0.24752463774658778,0.25023455028618524
133,-0.0009063613874423782,0.08306544603176946,-0.17899543601837484,0.21903532912895365,0.99949944733088,0.49696485627223397,0.2476032601836086,0.25024399660200847
134,-0.000836679823639587,0.08294615260797955,-0.17874853435077764,0.21904851926567112,0.9995014622445887,0.49714178819748117,0.2474180572180036,0.2500928036538267
135,-0.0008019493229125957,0.0828102533741791,-0.17873721400241468,0.2191370078904927,0.9995408780148859,0.49728333178373557,0.247517935975669,0.25000796053463037
136,-0.0008618298782538253,0.08270921472233947,-0.17871843076511956,0.21917901450877358,0.9994102087828907,0.4972886292262327,0.24754848692058035,0.24990735914299234
137,-0.0008576202411169076,0.08272770197150794,-0.17870620209724267,0.21917883656405995,0.9994404704155182,0.497297656675999,0.24754536207624095,0.24989788978969132
138,-0.0008399123347151566,0.0826907849052691,-0.17867894078797278,0.219199844782064,0.9993925226005409,0.4973818254895529,0.2475844011370068,0.24990222576928575
139,-0.0008272191667157841,0.08272653952982417,-0.17870041512157503,0.21922207789015657,0.9993853833829693,0.4973159235817399,0.24761363889703913,0.2499164249401673
140,-0.0007763852900550747,0.08295354427950077,-0.17861951663734651,0.2192071661766868,0.9993212465122872,0.49706203411989125,0.24730901394846816,0.24994474994009827
141,-0.0007832659492901656,0.08294808614696067,-0.17865298062529267,0.21919350890307215,0.9993167971983729,0.49707741617070433,0.24734958539088722,0.24999346696668104
142,-0.000740458650876602,0.0827385992141291,-0.17853281864762555,0.21924899444875845,0.9992399035810304,0.4972939137512069,0.24731308183217665,0.24988436197399413
143,-0.0007281814904383302,0.08271730894322263,-0.17855838772324198,0.21926911223334417,0.9992367818911334,0.49729675626465286,0.24735165115797453,0.24987283361739449
144,-0.0008362342076078527,0.08255704549219417,-0.1785065932704751,0.21943839425362854,0.999306629101121,0.49748502136924405,0.2475297785604996,0.24968387357183694
145,-0.000905737364322895,0.08256996886850532,-0.17845283733810252,0.21943731492850269,0.9993191922617994,0.4975256977350849,0.24748131533905907,0.24975505870559794
146,-0.0009437426663183104,0.08264347063929178,-0.1784704481649732,0.21948006380290258,0.9993272472635462,0.49745899214928374,0.247484738243902,0.24971969353505563
147,-0.0008066488194345828,0.08253908938056598,-0.17894553696451132,0.21958372574984458,0.9992405673823054,0.497524926686827,0.2480049741022064,0.2498032710813647
148,-0.0009052128170366977,0.08223219594443965,-0.1788651547996088,0.21989207118162762,0.9992162883296309,0.4978930520536151,0.24813166316741292,0.24949612031797458
149,-0.0008378401033667798,0.08214707407476785,-0.17894962817789872,0.21989258033295,0.9991714323010368,0.49799212730741205,0.2482293782466266,0.249527678546558
150,-0.0008738991800691723,0.08211286161347675,-0.1788853872844915,0.2199238394298418,0.9991950591228641,0.4980510734193236,0.2481772218781902,0.24947962402793145
151,-0.0006886700156008216,0.08223222061595703,-0.17901406825673633,0.21968105638806573,0.9991118490154824,0.4977981593872803,0.24811710832794454,0.2498259320371266
152,-0.0007970773763111214,0.08212303190336018,-0.17883671993345052,0.21971216679040362,0.9990758223579075,0.49796335319489143,0.24808470874769356,0.24979287500595926
153,-0.000706825021838671,0.08210156870486704,-0.17866748042229985,0.2194767936019156,0.9993352353703798,0.49804968194668175,0.2478628479260596,0.24982048391841521
154,-0.0008161252573821512,0.08262568339867199,-0.17844284019991383,0.21933330961331365,0.9994543966731331,0.49724713041264657,0.24725437587603766,0.24984403507393904
155,-0.0008148793872377463,0.08262844701489627,-0.17844747454361926,0.21933133795283322,0.999454159055581,0.4972430953372694,0.24726031728805192,0.24984925509715367
156,-0.000706810992723815,0.08320686292251106,-0.17868429168786673,0.21907515581122805,0.9994198906775107,0.4966357851245856,0.24704995551551742,0.2504554488136992
157,-0.0006993441913488233,0.08327119858597137,-0.17868541687739592,0.21907185364630083,0.9994263715257141,0.4965684522081556,0.24701266370754277,0.25043976211415403
158,-0.0007629001907226568,0.08359679667257736,-0.17931314121377864,0.21915217314115892,0.9994256142596758,0.49618718643322995,0.24747825270509194,0.25069282978346785
159,-0.0007563596750393281,0.08351172303754595,-0.17932964964933495,0.21920940016426743,0.9994365925320257,0.49627355711144505,0.24755050189249445,0.2506516123467818
160,-0.0007929539693625198,0.0833438259061535,-0.17923826783395738,0.21928016933377606,0.9994574836988794,0.4964022816897192,0.24755880835034155,0.2505188702439894
161,-0.0008096881549867138,0.0832833696980371,-0.17925857625934127,0.21930846399758264,0.9994481784456584,0.49647492443666263,0.24758845312880406,0.2505128968456685
162,-0.0009161570386455528,0.08370497265722715,-0.17963123126291217,0.2192052963943315,0.9993181074345168,0.4959676715680965,0.24780723104333277,0.2505873904954536
163,-0.000858921378509292,0.08371020824431791,-0.17978019023279135,0.21938495719415022,0.9992489126431269,0.49601219404005603,0.24798725670960872,0.25045815739784827
164,-0.000825538852048037,0.083781348388874,-0.17970351543635588,0.2193158187003974,0.9992182828142369,0.49590828034551815,0.24788855472077356,0.25049368074319694
165,-0.0007848692655185383,0.08365064261416844,-0.17967518998203175,0.21942468442989055,0.9992699819322395,0.49599430909891734,0.2478880956510872,0.2504096998362293
166,-0.0007311494535973337,0.08378196491862472,-0.17966386172822754,0.21942527726253624,0.9993639081316423,0.49595083669298046,0.24773251223886736,0.25031812119348207
167,-0.0007177668740911414,0.08374031454681632,-0.1796132166352422,0.2194151746634814,0.99936708901998,0.49601636778718144,0.24772759047079784,0.2502871190088185
168,-0.0006667901082345676,0.0833914497742616,-0.17969323484959565,0.21954079604424115,0.9994169463089613,0.4963839234087265,0.24810954692639453,0.25033800588645155
169,-0.0006710962144671033,0.08334676371857647,-0.1796610144114344,0.21954624288283467,0.9994057989890591,0.4964220124556791,0.24810115414471218,0.2503085427315398
170,-0.0006665836054854241,0.0833980704702122,-0.17964151531475697,0.21952594119752222,0.9994004265552898,0.49638226617848635,0.2480598989437459,0.2503136357139561
171,-0.0006975427139381367,0.08368362197245954,-0.17993223282980103,0.21939113184776335,0.9994145785774924,0.49614283194883413,0.2480885613778524,0.2505216396515393
172,-0.0006627149829048565,0.08357400518061098,-0.17997789853779894,0.21959697058856112,0.9994305031102184,0.4962446483163697,0.2481493656183698,0.2504454932525313
173,-0.0006107604731191082,0.08390507212539539,-0.1799460855351736,0.21957689404097425,0.9993820036015748,0.4959282703143051,0.2479099529252589,0.2503668439177683
174,-0.0005851310235634385,0.08380658420881609,-0.17974693832459238,0.21956694628318973,0.9993913568990441,0.4960030073255542,0.24777536803505004,0.25026511072279345
175,-0.0005683394173718187,0.08367919807884994,-0.17976315651446773,0.21965148501709747,0.9993868822072669,0.49613563714252595,0.24785068495019683,0.25021011380564157
176,-0.0006123111210355123,0.08351941333228585,-0.17967260526620715,0.21968549756505695,0.9994052322815684,0.4963028165573389,0.2478494295877947,0.25016554644685784
177,-0.0005358658469223412,0.08352771048888952,-0.17950914555995262,0.2195692586138802,0.9993500671432858,0.49625770622062104,0.24767081746503877,0.25019348326625523
178,-0.0005094344461126429,0.08346130045931938,-0.179541682129066,0.2196208338549639,0.9993243111485994,0.4963032664548395,0.24773069804556347,0.2501662919829061
179,-0.00033736324092905473,0.08381464096137842,-0.1796907200009462,0.21946526691675788,0.9992300364863276,0.4958051847716164,0.2475484266730021,0.25031801605589854
180,-0.00019775667865917085,0.08378860675158029,-0.17959360901303212,0.21937902957664124,0.9991501026391924,0.4957454384090533,0.24735479779139058,0.2502519953271031
181,-2.165017963862148e-05,0.0833979540607836,-0.179631693088387,0.21942875556847438,0.9991252147735984,0.4960325872854319,0.24751260648552287,0.2501321070548923
182,2.9854352686653485e-06,0.08338544254346403,-0.17967083814819607,0.21941712157129623,0.9991209613943065,0.4960415656681424,0.24754474895376155,0.25015447392779117
183,-4.426291790456116e-05,0.08335217046002147,-0.17959491286258839,0.2194719024295541,0.9991446704436531,0.4960853214624763,0.2474933048112845,0.25008567749377497
184,1.5039836485736258e-05,0.08336508794996106,-0.17965685831325956,0.2193907573426668,0.9991518538688156,0.4960382934288582,0.2475371898227255,0.2501911231743577
185,-5.286996191135318e-05,0.08333603986742255,-0.17951367246124805,0.2194211280077728,0.9991979971745145,0.4960651669167794,0.24744591952674866,0.2500928823723493
186,-2.3535000668376688e-05,0.08339747100033734,-0.17953655953138248,0.21936454057168342,0.9992215138150857,0.4959822473662564,0.2474356382039282,0.25013541011912455
187,6.451268395482254e-05,0.08326556097715082,-0.1795704341561074,0.2193344096185192,0.9991161914476121,0.496169352517526,0.24749068587149187,0.25021112699309767
188,9.767317801567116e-06,0.08320406784188722,-0.17943658721159364,0.21934340822681703,0.9991072001443521,0.4962999543511114,0.24735463730336393,0.25016918663011944
189,4.689839689785841e-05,0.08324634187685953,-0.1794134541646474,0.21925718310661663,0.9991214858652254,0.496265436643678,0.24725751256878928,0.25026287453559687
190,1.6813962218600875e-05,0.08325488347322019,-0.17933930458613628,0.21921192239202328,0.9991818788139215,0.49625372542905427,0.24716941572474266,0.25029794724988896
191,3.456598271434422e-05,0.0832759207275493,-0.17930708070951373,0.21915874041097813,0.9992042418173976,0.4961979996412206,0.24712589118803063,0.25033446674324616
192,-7.043460447305958e-05,0.08356647737960787,-0.17906815934097317,0.2189280869276819,0.9993377778667275,0.49579717568574966,0.24691138159988377,0.2503839993357986
193,-0.00014791184745046107,0.08327620254195567,-0.1789746946709732,0.21906413902964494,0.9993347075656349,0.4961784958584614,0.24691185799143572,0.25035990222175525
194,-0.00015985870257419904,0.08331735832301723,-0.17900217108830319,0.21907935642726092,0.9993460062534998,0.4961384663555747,0.2469284444941915,0.25034398260715274
195,-0.00013806718164924292,0.08330667146304727,-0.1791282213464618,0.2191426484385564,0.9993859533227794,0.4961289686680048,0.24705786533649016,0.25032102076843865
196,-0.00010313958495729997,0.08346624639871392,-0.1790570933797137,0.21894669947789544,0.9994112570928679,0.4960370459301937,0.24685960381354244,0.25045332305830026
197,-5.258732523329146e-05,0.08310437930196454,-0.17914171335145182,0.21910807205931804,0.9994145966164962,0.49644182748443,0.24729232864026615,0.2503067792425803
198,-2.187024514094943e-05,0.08315453171150947,-0.17923142578983176,0.21905574559882843,0.9993824539337619,0.4963893433287917,0.24737093489597436,0.25047687017045467
199,-4.733906252227943e-05,0.08295710638574744,-0.1791233881401964,0.21906894337867014,0.9993971043337694,0.49662001504107445,0.24737458312622485,0.2504111962947889
200,-0.00010963808666936137,0.08273090955487777,-0.17941891083724937,0.2192324023667274,0.999477819985576,0.4968921386656632,0.24787243379728802,0.2504380656004522
201,-0.0001317168396194751,0.08288807474932092,-0.17947136539491665,0.21914140818905048,0.9994926003613279,0.4967659658038593,0.2478484659026957,0.2505669091914413
202,-0.00014163339825650628,0.08290495760253269,-0.17946960564930015,0.21913838566795987,0.9994876129296687,0.49675334650189706,0.24785118527304892,0.25057093941500996
203,-0.0001869458950240696,0.08291057639730853,-0.17942024370026666,0.21915678623969687,0.9994659700991917,0.49672093203902046,0.2478201225700923,0.2505909196150965
204,-0.00018310576410395657,0.08290417731408223,-0.17942204183323468,0.21915311449232155,0.9994611132790829,0.49672835626379,0.24782779703567268,0.2505950221929718
