,a0,a1,a2,a3,I,b1
238,-0.00027956344622707285,0.08192909907396125,-0.18102304189669388,0.22090774003917502,0.9994025432940589,0.4976125475640885
239,-0.0002281842606259011,0.0819334430923888,-0.18095800543258053,0.2208639304631722,0.9994188354077332,0.4976332102055537
240,-0.00018439856135429324,0.08186112396282405,-0.18089962248222397,0.22088212706944882,0.9994562045965152,0.4977241899968935
241,-0.00021033698034083663,0.08178065804839063,-0.18086245848137944,0.22083907831101302,0.9994560873286892,0.49778305697998465
242,-0.00017920607035201328,0.08182588744673056,-0.18084939240083453,0.2208377569409659,0.9995045634296793,0.4977522939142486
243,-0.00017513230478736734,0.08182272865344563,-0.1808455834930337,0.22084021105492083,0.9994983661828876,0.49776010039812857
244,-0.0001614943923028916,0.08186925980617019,-0.1808564360604103,0.22085881054887932,0.9995128258040314,0.4976939015395551
245,-0.00020590525777755247,0.08194565581473329,-0.18085998471717302,0.22083618061083862,0.9994664409656652,0.4975520535324267
246,-0.0001909208037078808,0.08200998353480461,-0.18087714988564366,0.22084231869097823,0.99946400836027,0.49750221869262523
247,-0.000252548086041625,0.08213625884232773,-0.18102067435584437,0.2208703771480067,0.9995118409350635,0.4973871788691038
248,-0.00028326398287993533,0.08211098952147508,-0.18099495136032767,0.22081165152668317,0.9995567343279737,0.49744580981604997
249,-0.0003171838378747228,0.08203370736210583,-0.18092869535850184,0.22077930232686402,0.9995717971536358,0.497565582851634
250,-0.0002939025601866426,0.08200643919041298,-0.18093182316439604,0.22076105929351347,0.9995585415030982,0.4975844490909562
251,-0.0002779700789054514,0.08199272213137396,-0.1809319541742449,0.22074939452673858,0.9995427051238209,0.4975852087032916
252,-0.000391124427461153,0.08218611318482504,-0.18093550012378012,0.22083316006927947,0.9995091773825052,0.49750855874759065
253,-0.00042531738147286304,0.08222252794372949,-0.18091590840693622,0.2208539261366366,0.9995324437647229,0.49746839305094664
254,-0.0004285525947866891,0.08222351597284722,-0.18091627565693405,0.22085808590897718,0.9995314933506292,0.49746977676170584
255,-0.0003847302468224504,0.08207429894825116,-0.1808694310801975,0.2208131800850175,0.9995194460304349,0.49762677078570966
256,-0.0003249494608789875,0.08215570707462329,-0.1809280198732701,0.22082048805440874,0.9994607427033555,0.49750754631456556
257,-0.00032925077686689694,0.0821626036788678,-0.18093000549236493,0.22082373676810477,0.9994605542834342,0.497504502916314
258,-0.000360223998514211,0.08219162026151404,-0.18091483917296822,0.22082793570611353,0.9994877487934724,0.4974811413731447
259,-0.0002760427498241851,0.08222217214097619,-0.18095554405256567,0.22076536388761708,0.9995278492619487,0.4973792283362785
260,-0.0002514794575638232,0.08216601183369987,-0.18094124567659695,0.22074981510074235,0.9994650510238668,0.4974343454824456
261,-0.00023941898466263672,0.08217711728662506,-0.18095085579786616,0.22075017160392502,0.9994556742592448,0.4973886223976077
262,-0.00026953109155786615,0.08228655311267011,-0.1809366908557221,0.2207689017367277,0.9994479624178505,0.49729717503653487
263,-0.000236284371862935,0.08233892599903696,-0.18099863383930268,0.22072455110418487,0.9994662859426674,0.4972523949503628
264,-0.0002624106635077679,0.08245688149273288,-0.1810702614097785,0.22080718474580974,0.99945575007935,0.49711909705672125
265,-0.0002782972064285155,0.08249393171581515,-0.18108832692848126,0.22081355342414433,0.9994613978392559,0.4970825897739728
266,-0.0002784613359146577,0.0824937076206032,-0.181088156891569,0.22081344030056266,0.9994614297115881,0.4970828945220627
267,-0.0002552556895246958,0.08249514770891596,-0.18109352151139962,0.2208141755164094,0.9994092598386752,0.4970703634018915
268,-0.00030537317212763485,0.08252488891511561,-0.18108701478182898,0.22083113659056472,0.9993513069541786,0.4971445241458792
269,-0.00022712270951101503,0.08231897693500913,-0.18113617706884805,0.22077790465503136,0.9995002558847301,0.4974737734839777
270,-0.00026822177715683695,0.08220537383754495,-0.18112259172909936,0.22084284839466078,0.9994747907177762,0.49750832315992927
271,-0.0002160869456993053,0.08197886669041164,-0.18090078312390756,0.22075791750298485,0.9994307683589158,0.497754977874285
272,-0.0002070448704734369,0.08198669801119576,-0.18090669723845781,0.2207803403740661,0.9994465950364811,0.4977393378950729
273,-0.0001924913796091777,0.08204360312277044,-0.18094531001320135,0.2208056446166872,0.9994381026745934,0.49770861763130364
274,-0.00015874758931844158,0.0821119014697939,-0.18091526531001878,0.2207837408341331,0.9993870943532495,0.497618666701043
275,-0.00012428428894962384,0.08197823672699495,-0.18085662455178253,0.22080302312232303,0.9993587895860484,0.49769730943318113
276,-9.448144077964823e-05,0.08208722712029465,-0.18096881008585083,0.22086990075882726,0.9993326566946661,0.49755857051430147
277,-0.00012959804030586154,0.08207130552457226,-0.1809468836543412,0.22092778626111728,0.9992886510758966,0.49758624620431274
278,-0.00014111816230579787,0.08212511673475976,-0.1809719139854847,0.22095228042705958,0.9992900828699389,0.49751906736686263
279,-0.00010750388887381771,0.0821530761751635,-0.1809710515345521,0.22094994365462983,0.9992961921559081,0.497476254030553
280,-5.688411838514536e-05,0.08207822264816905,-0.1809463593168437,0.22094607289510185,0.999334863591516,0.49756923359102434
281,-0.00013084903620462995,0.08194855401696909,-0.18088907011942978,0.22091538062820829,0.9993643236026216,0.49765221028952333
282,-0.00011649118787562632,0.08194596250334836,-0.18087706470453693,0.22091141266539813,0.9993553839098234,0.4976485222590553
283,-0.0001240844497946925,0.08195095581718047,-0.18087657287773817,0.22090531338851668,0.9993666412759187,0.4976502203547832
284,-9.758132849243048e-05,0.08199736686898403,-0.18092293636615003,0.22092806912158175,0.9993305438493821,0.49756085158922064
285,-7.399335639037988e-05,0.08196920361519465,-0.180936064200339,0.2209117419138907,0.9993154209358877,0.497558797864056
286,1.337155159170946e-05,0.08184019261494473,-0.18097996620899937,0.22082601229391402,0.9991941139035887,0.4976080551353378
287,5.476332044824674e-05,0.08178138323474399,-0.1809899088184321,0.22077628666783278,0.9991337782371811,0.49759520766893295
288,3.05536870736754e-05,0.0818537262677795,-0.1809858871872514,0.22080641745724897,0.9991479879587669,0.49756283236440135
289,6.426404991556636e-05,0.08180544871270808,-0.18102336526549886,0.22076598227733574,0.9991013509911502,0.4975794289709458
290,8.648878387409042e-06,0.08194332285596295,-0.18103650663555904,0.22090428949786006,0.9990154419750324,0.49751174976717455
291,1.2887180020504878e-05,0.08192236867601432,-0.18103197364088647,0.22089392580661074,0.999023184438393,0.4975395505705332
292,9.78541421470489e-07,0.08191429712965762,-0.18103685506447523,0.22091316174553594,0.9990187726937434,0.49752929445505156
293,2.3389356673459907e-05,0.08185049257023087,-0.18097189567611838,0.22088917039138747,0.9990058262683651,0.4975967314352381
294,7.111571012022963e-05,0.08186513041405942,-0.18099043276109933,0.22096268357821652,0.9990694587162786,0.49755676020455797
295,5.379204459551733e-05,0.08181344158469384,-0.18095663448490965,0.22094039264171317,0.999088700320307,0.49758590773856665
296,1.1820746832990204e-05,0.0817556045967426,-0.1809912607293054,0.22096715257217064,0.9990979229676266,0.49768650836149203
297,4.131552501466121e-05,0.08164507920253969,-0.1809550492130285,0.2209822621764606,0.9990633220436678,0.4977860596581057
298,1.5583569762968742e-05,0.0815381919560763,-0.18087853182740934,0.2209524124563652,0.998997118636856,0.49791444064603946
299,1.8249421828421393e-05,0.0815317258452627,-0.18087573790348097,0.22094747128396416,0.9990003789563641,0.4979289881960475
300,3.1719390713447014e-05,0.08154655676408358,-0.18085207280428983,0.22093573409263942,0.9989933784690211,0.4979253557287359
301,0.00011892333761024904,0.08133842959834436,-0.18066815254175253,0.22101002740306588,0.999060591019983,0.49809334667749083
302,0.00012481215633369474,0.081361802090562,-0.18068431795467965,0.2210266487424998,0.999061256963355,0.49807462988034756
303,0.00010674924486599862,0.08129655733668374,-0.18067196099175656,0.22102318618751807,0.9990769980532923,0.4981346821430609
304,5.788617058939478e-05,0.08143207541445042,-0.18077641624145746,0.2210379238557004,0.9990880212155809,0.4980376877143228
305,3.731028177345569e-05,0.08140866365676841,-0.180742742079924,0.22100244125654822,0.999086060192049,0.49806711901862855
306,5.049103632479993e-05,0.08144084184858301,-0.1807608521796891,0.22100039609021782,0.9991018163397283,0.4980409395140866
307,2.559207871566165e-05,0.08149051054603508,-0.18080375974760082,0.22102913917091413,0.9991381939780183,0.497966331910534
308,-5.136469335959372e-06,0.08148329085726216,-0.18081917821791935,0.2210123757414872,0.999147996506287,0.49802591714187455
309,-8.102618785234174e-06,0.08148509547634718,-0.1808157621542784,0.2210089800798727,0.9991489092567588,0.49802488060937566
310,4.75662267676779e-05,0.08166000598388226,-0.18092343090599028,0.22101130441967048,0.9990984830275311,0.49782943796074935
311,-1.2589201978654706e-06,0.08182886492664466,-0.18101487766515115,0.2211059607207118,0.9990259051342427,0.4976877816561227
312,5.524233787868535e-06,0.08181722155424272,-0.18101518563192118,0.2211058295564648,0.9990227291790085,0.49770745576925696
313,-2.262074777942675e-05,0.081742626073797,-0.1810000310495015,0.22111639991826604,0.9989921559095144,0.4977929179854834
314,3.174684737983027e-05,0.08153940761075494,-0.18089533123229812,0.22108161786080235,0.9989561446020613,0.49805255730226305
315,5.813002944029653e-05,0.08162967968047889,-0.18093024571830982,0.22111577523224704,0.9989259991410813,0.4979346484666389
316,6.543355904486892e-05,0.08162041917768446,-0.18092903732218055,0.22111698055004142,0.9989231618605284,0.4979368363328681
317,3.619059945576216e-05,0.0815979110941139,-0.1808879040074314,0.22110556483079288,0.9989389575676914,0.497973151837322
318,1.5006359212376856e-05,0.08160373140102521,-0.18088408492345304,0.22112497268627834,0.998950841324579,0.49797923789420145
319,1.1809236757121339e-05,0.08161154364214462,-0.18088643416465802,0.22112825114810628,0.9989508737661388,0.4979734169703874
320,2.9730472518497364e-06,0.0816156184551442,-0.18088100832425852,0.22112968044209105,0.9989592140783171,0.4979719354420911
321,9.501444688027537e-06,0.08161397034140375,-0.1808822258747412,0.22112442705070098,0.9989603470044295,0.4979674805591342
322,4.291056924587046e-05,0.08153005007261899,-0.18086720889650584,0.22109481190574864,0.9989582730518913,0.4980556431207265
323,3.627819746856717e-05,0.08152580833375761,-0.18086370968495136,0.22109766259176886,0.9989607627286435,0.4980616745754827
324,3.6539745273474455e-05,0.08152532210543097,-0.18086349879888355,0.2210974416506887,0.9989606905008139,0.49806205006835513
325,6.464543216180507e-05,0.0815069232017586,-0.1808709333323363,0.22109319218703852,0.9989798231294912,0.49807281444806
326,7.58395516470353e-05,0.08150802285947137,-0.18087503502631733,0.22108888151857994,0.9989779702250324,0.498078801657119
327,8.402463021447568e-05,0.08150484629079559,-0.1808687520581287,0.22108247430073383,0.9989800576344423,0.4980806016109482
328,7.610891118362144e-05,0.08151621568988925,-0.18087312579350587,0.22108100504816444,0.9989877553168716,0.4980689664708411
329,5.662963656691932e-05,0.08148589798832383,-0.18085434979694823,0.22107362295501315,0.9989545703962627,0.49811320166383
330,6.787784570736834e-05,0.0814698342512022,-0.18085094173788763,0.22106733910378673,0.9989579469443178,0.49815026104439775
331,8.608826698257385e-05,0.081502167373946,-0.18084141260635625,0.22105802484944806,0.9989743991338483,0.49812339560841423
332,5.758955256278673e-05,0.08157259515046421,-0.18089189559729624,0.2210513023138817,0.9989934007457073,0.49803015658835376
333,-6.13515750715985e-06,0.08133436987243624,-0.18079351726892776,0.22093265841172,0.9990156990846056,0.4983199205845241
334,-2.883043917265336e-05,0.08133449084797725,-0.18078778015769775,0.22091853709500114,0.999050713169169,0.49832688256576846
335,-3.879583435284106e-05,0.08132043650961292,-0.18077780630594653,0.22091263825650811,0.9990675587079916,0.4983587950423873
336,-5.588688059640969e-06,0.08126173716533594,-0.1807945231170497,0.22090400994043577,0.9990585121582439,0.4983641887515069
337,-1.714909433341034e-05,0.08126689838804874,-0.18077845482180968,0.22091321556657761,0.9990535740471063,0.4983616495092873
338,-2.5735835903110978e-05,0.08128132409312189,-0.1807837484290512,0.22093192854210633,0.9990515253667459,0.49834377975842187
339,-5.258474706279262e-05,0.0813587157305778,-0.1808281601539084,0.22096974583623216,0.9990716685808263,0.498269211074293
340,-5.336688740480073e-05,0.08135931818802895,-0.18082812680287866,0.22096973020241173,0.9990708257947389,0.4982691949254202
341,-8.66562466080774e-05,0.08136163866012594,-0.1808042724291241,0.22097445501522725,0.9990451150959744,0.49822704390326017
342,-0.0001018377834396194,0.08134912680685075,-0.18081348566107214,0.22098879087852427,0.99904341278259,0.4982283461783142
343,-0.00010733783059952047,0.08136063494836578,-0.18082362786801612,0.22098931159220556,0.9990499912047434,0.4982176313596799
344,-0.00018458075593655822,0.08123856933168742,-0.18073103729992473,0.22086754676578138,0.999018290844748,0.49843144803077266
345,-0.0002262838454374897,0.08119426417903852,-0.18067060961687997,0.22084346921912057,0.9990696098635108,0.49845694504971005
346,-0.0002070537319176257,0.08120925949228323,-0.18066819981187296,0.220827568938119,0.9990581614748671,0.498417315905454
347,-0.00020073296733248512,0.08118389347150977,-0.18066148382186353,0.2208233616484371,0.9990641021361485,0.4984399330904686
348,-0.0002019086027800249,0.0811818436827258,-0.1806594268422907,0.2208232399714372,0.9990629253441724,0.4984409051947316
349,-0.0002522222552816534,0.08120577254015991,-0.1807235626252464,0.22090078647593134,0.9990916381901219,0.4983687953336914
350,-0.0002571246496058317,0.08121702618066963,-0.18073316758221958,0.22090234527966443,0.999089551506977,0.4983607427786305
351,-0.0002917242783043006,0.08118452945614485,-0.18068692732085595,0.22084528588569152,0.9991067320201068,0.4983840292920035
352,-0.00029787889936807335,0.08116502394217479,-0.18067893832736642,0.2208439147957281,0.999106959438299,0.49840573809047123
353,-0.0002754294975803651,0.08109530939166186,-0.18064118648638208,0.22082008299750108,0.9991275416442861,0.49848096073317166
354,-0.00025933691779695816,0.08111135570429731,-0.18065200406148565,0.22083094682393314,0.9991127346012062,0.49847411580665546
355,-0.0002318091631280629,0.0811449503697773,-0.180651986753808,0.22083122823295237,0.9991078271100065,0.4984159182109424
356,-0.00025004320434504943,0.08118458555101025,-0.18066109631522798,0.22083223896976353,0.9990852120966063,0.4983745743136259
357,-0.00023651971190853075,0.08121140883077983,-0.18067748096832462,0.2208360045972885,0.9990891818402171,0.4983640180887868
358,-0.0002330058248782714,0.08121090232128786,-0.180672624487798,0.2208326303911088,0.9990903152140451,0.49836590953623267
359,-0.00020134166226726925,0.08116055459301932,-0.18063611098449076,0.22085006229937396,0.9990725933165533,0.49842077715195215
360,-0.0002176999889444259,0.08110516209121561,-0.1806062497616875,0.22081872739066477,0.9991051380427617,0.4984909720145378
361,-0.0002531831584144736,0.08109413371752783,-0.1805860979881882,0.22080980312151022,0.9991286607599619,0.4985694675258531
362,-0.00025138430789987406,0.08109127129901203,-0.18058763285074933,0.2208095297802479,0.9991273897657745,0.4985710657829914
363,-0.00026296902887960416,0.08108569955767218,-0.1805753858777073,0.2208219309454416,0.9991242852889763,0.49858470445908193
364,-0.00023645173739389244,0.0809873707041545,-0.18053888321956663,0.22076701418082573,0.9991425557399175,0.4986919239148049
365,-0.00022737528329919612,0.08098068989081378,-0.18053668430773187,0.22076081766109384,0.9991403607410142,0.4987021011260549
366,-0.00020905526517496598,0.08096896218503291,-0.18052610883785733,0.22074958275374923,0.9991650885190239,0.4987120098743925
367,-0.00020741527654520922,0.08096746986238469,-0.1805255944729863,0.22074945905926593,0.9991658927732674,0.4987157192523053
368,-0.0002118816724300632,0.08095788525013078,-0.1805254438258316,0.22074837204512274,0.9991696769196766,0.49872400407736583
369,-0.00024245592898736973,0.08100025217536662,-0.1805631892454193,0.2207437403846234,0.9991390624243943,0.4987006438047258
370,-0.00022174619592773623,0.0810217382183275,-0.18058921917849924,0.22077111449755676,0.9991385629282681,0.49869956431303497
371,-0.0002280039688536348,0.08100313419825966,-0.18058581269764445,0.22077183439403225,0.9991339501796571,0.4987170146554774
372,-0.0002085230971199173,0.0809460452259804,-0.18054577022704513,0.22076402810782708,0.9991164094143216,0.49878735234962107
373,-0.0002100217427553801,0.08094190670113255,-0.1805439909338466,0.22076157094026538,0.999117875530459,0.4987932598151559
374,-0.0001828792693810778,0.08094238523847844,-0.180564271159822,0.22077899018818412,0.9990993970266667,0.49876854069366877
375,-0.00014473255586996747,0.08096400193476917,-0.18060535458882054,0.22077242959540333,0.9991235142155824,0.4987273797027344
376,-0.00011957882103769306,0.08093415966661668,-0.18059950990146809,0.22074779155608962,0.999083047263358,0.49876769701872214
377,-0.00014960985014774976,0.08095694629775861,-0.1806181241214824,0.22077345332608325,0.9990535765687618,0.49879054138144746
378,-0.00013991179826468794,0.08093020016569492,-0.18061810692961555,0.22077219942131426,0.9990519320288062,0.4988261887670792
379,-0.0001139251533363663,0.08100923751342486,-0.18064718298106405,0.2207604551586187,0.9990837508065411,0.4987453202906169
380,-9.473997740894579e-05,0.08093116013918755,-0.1806006556106925,0.22073392759033222,0.9990845053016768,0.49884834106506376
381,-0.00010561859461761077,0.08090918079389295,-0.18059623630226404,0.22072485149522145,0.999082630467738,0.49887222771057743
382,-4.149544538252415e-05,0.08090038157982211,-0.18058605115125512,0.22076316580167513,0.9990276251712072,0.498891471729512
383,-9.224578310672135e-06,0.08095142666914773,-0.18060846577889805,0.22078108731545232,0.9990692690881279,0.4988211200245889
384,-2.5603834769767e-05,0.08096668552797044,-0.1806107868921662,0.22078378765369672,0.9990558326814402,0.49878064401901306
385,-1.592661951122356e-05,0.08098406956201194,-0.18060805490040535,0.22078094539666815,0.9990669281244936,0.4987720910463293
386,-1.1709589703167834e-05,0.08097722067786585,-0.1806002295398796,0.2207808284078182,0.9990696706571278,0.4987842307566367
387,-4.8290597474973833e-05,0.08086670916381627,-0.18057670368827836,0.22071126201218003,0.9991307601771877,0.49888413040794743
388,-6.389526024725263e-05,0.08084060445626247,-0.18057276057611363,0.22069120002754977,0.9991319586750166,0.49893396619317054
389,-9.279136528558241e-05,0.08084986841287745,-0.1805435915444588,0.2206615963599567,0.9991121033420157,0.4989185282368396
390,-7.290381183425296e-05,0.08090654470846072,-0.18057026552011407,0.22065981358395678,0.9991102289973962,0.4988764205945784
391,-2.5756294825723455e-05,0.08080441422248735,-0.18046996843353807,0.22060178503315495,0.9990772166018868,0.4989712882603797
392,-1.539996009476334e-05,0.08079531070279326,-0.1804690670282129,0.2206097479203997,0.9990873802257246,0.49897352091118163
393,-4.46853442123935e-05,0.08073976705039006,-0.18041989280109927,0.22058917736971356,0.9990666611034681,0.49899547514694903
394,2.358966517042618e-05,0.08080941765917996,-0.18037123028531823,0.2205311692529992,0.9989795445121743,0.4989654612214179
395,1.4851327415694758e-05,0.08082841366088163,-0.18038678691944834,0.22053073856093797,0.9989833572224105,0.4989586702275281
396,6.434565232131209e-06,0.08082191136493494,-0.18037093697809053,0.22051640980912982,0.9989788914987763,0.4989682435022412
397,6.12205510706449e-06,0.08082097517939842,-0.18037037108027168,0.22051644770531478,0.9989792006450949,0.4989690115906744
398,-2.6766264007406524e-05,0.08090678890453011,-0.18044256631107583,0.22057276006268686,0.9990069747486725,0.4989187074211777
399,-5.2997779368426805e-05,0.08097426764754734,-0.1804451776409608,0.22056148497109704,0.9989924313614803,0.49887497330302816
400,-7.197921752988496e-05,0.0809237828755586,-0.18039761271897947,0.22055233963338344,0.9990028724367519,0.4989169353263289
401,-9.270131971328374e-05,0.08095364205185412,-0.1804279818051302,0.2205998768615011,0.9989504516516874,0.4988873700980816
402,-6.516731942672679e-05,0.08084275239523751,-0.18037511405922424,0.22057548474800975,0.9989857767490448,0.4990668317295095
403,-4.9386294679406356e-05,0.08091207889592314,-0.18038470917803776,0.22058980284942023,0.9989705243053922,0.4990110866470853
404,-2.9387093658844608e-05,0.08088814670860486,-0.18034624781669809,0.22060254941083174,0.9989364433113842,0.49901261408586817
405,-5.255889838507028e-05,0.0808523127251774,-0.1803014983105747,0.22054497198401432,0.9989281101773114,0.4990857974748573
406,-7.01022295036852e-05,0.08081019471328657,-0.18025771911468336,0.22053974803343326,0.9988987201235708,0.49911241953155416
407,-8.157618861972603e-05,0.08082418788565562,-0.18027774862379253,0.22056872639694405,0.9988647901334374,0.4990731877502836
408,-3.625750388244203e-05,0.08071234263711649,-0.18013873336870842,0.22053441314318642,0.9988687705806282,0.49930571073468044
409,-1.703710843286495e-05,0.08077887038534107,-0.1801345763557306,0.22057786974325852,0.998838904776648,0.4992333081522883
410,-5.309953406619565e-05,0.0807138852563806,-0.1801028038172043,0.2204785285231377,0.9988983852469573,0.4993567078288153
411,-3.68920978761076e-05,0.08076608560098923,-0.18015213130572683,0.220511783049277,0.998871557279937,0.4992768802592923
412,-5.407790300922243e-06,0.08076918986252678,-0.1801928909933335,0.2204869449446116,0.9988368818866511,0.49922228769563376
413,-5.739230156359056e-05,0.08094731156755668,-0.1802104079578729,0.22058509604152915,0.9988687974218103,0.49910640828129715
414,-5.274894547233279e-05,0.08093681599475587,-0.1802117282048454,0.2205782092179782,0.9988624632123169,0.4991125555716786
415,-2.8897292056130688e-05,0.08088767190915554,-0.18021208309377457,0.22053882438491657,0.9988312216830172,0.4991221192902565
416,-4.7821883110191394e-05,0.08095152343010632,-0.18021369062135686,0.22056822003462415,0.9988333224487191,0.49908503888725403
417,-4.752711813388118e-05,0.08095102631504203,-0.18021391486223082,0.22056780324296937,0.9988330392171142,0.4990854327308395
418,-6.663490382631903e-05,0.08098920131578381,-0.18022467860293426,0.2206090227028686,0.9988301935529367,0.4990669920112601
419,-1.7159932576061353e-05,0.08078621282332504,-0.18017296665830274,0.22053254629477398,0.998853117160144,0.4992734607255303
420,2.744070962628694e-05,0.08080632422501415,-0.1801995424093701,0.22050309191070894,0.9988823750578539,0.4992694584261438
421,4.211704193573306e-05,0.08078484943863959,-0.18018264390562586,0.22048649044700194,0.998873182598839,0.4992990396210584
422,2.5724050461069242e-05,0.08079500064404418,-0.1801933934928599,0.22048635346537523,0.9988784185985158,0.49930130471159284
423,4.175310143540538e-05,0.08078944993651795,-0.1802019422605066,0.22049368784283063,0.9989070676165153,0.4993054666280073
424,3.9047396348258644e-05,0.08078590841581422,-0.18019978422677213,0.220494085325884,0.9989060203331788,0.49930400431099314
425,3.377605077677008e-05,0.08078463185245319,-0.18020859965388966,0.22049889013629229,0.9989092757407971,0.49930371737361307
426,-1.4954652501780098e-05,0.0808773504334544,-0.18027095949475386,0.22044710387769648,0.9990169232436519,0.4992575316978881
427,-9.977840042556965e-06,0.08089361766265193,-0.18028485732984342,0.22045798373956169,0.999018323631119,0.4992305564915463
428,-1.0839280797511305e-05,0.08089369074618982,-0.18028346419558616,0.22045834520001092,0.9990184115019327,0.4992300216511044
429,-2.1346101818033004e-05,0.08089816596006873,-0.18029076853627155,0.22048003582472622,0.9990147406607282,0.4992265251242548
430,-1.347578479477877e-05,0.08086341015049407,-0.18027354645164312,0.22047088703089185,0.9990045102357974,0.4992618867176453
431,-2.6687091546681965e-05,0.08084245942271448,-0.18025743685560783,0.2204600395335498,0.999006196369188,0.49930181996563777
432,-1.0184260234195148e-05,0.08082439587661032,-0.18026672875375363,0.22045470103710507,0.9990129599418379,0.4993205372729733
433,1.4398556718769714e-05,0.08083405903215413,-0.18027367969762928,0.220432429078427,0.9990099427251911,0.49931949376583495
434,-1.136953286708524e-06,0.08086568810332206,-0.18029594992710773,0.22044906332862932,0.9990178142607807,0.49929148307910487
435,3.681015744312701e-05,0.08083650985410547,-0.18029649484688767,0.22046146975324474,0.9990085203954011,0.49929679539678323
436,4.199021288826997e-05,0.08084159481008218,-0.18030246561049434,0.2204630223154835,0.999009184857067,0.49929060785690343
437,5.015820072188153e-05,0.08083861904113758,-0.1803016754087962,0.22045684017048262,0.9990044807613376,0.4992944925602469
438,2.4293578964346713e-05,0.08086803408205549,-0.18031854195765565,0.2204700744340645,0.9990396068357025,0.4992859865928836
439,3.2634140821741576e-05,0.08086060126695514,-0.18032183384200723,0.22047166712341632,0.9990351337186054,0.49928113061456114
440,6.891586411397796e-05,0.08085283005306489,-0.18036762482128682,0.2204620325653504,0.9990671233213206,0.499274485129996
441,8.1195374938749e-05,0.08084138154611478,-0.1803655403479096,0.22044241808222592,0.9990904906318964,0.49929876839180243
442,0.00010242423557027262,0.08080420647037644,-0.18032859380159721,0.22041269119018467,0.9990901425166616,0.4993721344382239
443,0.00014503555991070928,0.08080575322116089,-0.18027435564125874,0.2204203829934263,0.9991026104523916,0.4993650590869747
444,0.00011493826087190934,0.08079531708427524,-0.1802657091288438,0.22037603057918567,0.9991006568687831,0.49936602092462834
445,0.00011743194877379708,0.08080418671673244,-0.1802696164667511,0.2203789805758137,0.9990995860767888,0.4993574148327108
446,0.00012997707060055942,0.08079805341903418,-0.1802603865526456,0.220376434839118,0.999093814767321,0.4993591320220462
447,0.00011716087066710732,0.0808030357777468,-0.18025856196362938,0.22037034118276322,0.9990863636246412,0.49935926159753996
448,9.391616036880207e-05,0.08077660648021896,-0.18023498614312983,0.22036246839375256,0.999093626316741,0.49937212945568393
449,8.033920523439845e-05,0.08077250768254171,-0.18024155086159405,0.22037098124726798,0.9991025187140665,0.49938115035458636
450,8.958850898085299e-05,0.08075293055934062,-0.18023400852682084,0.22037055255937274,0.9990994157276288,0.49939410028728864
451,7.704176838414217e-05,0.0807380805118026,-0.18021565412437335,0.22036247187491242,0.9990946239672067,0.49941294796110086
452,7.40056942367972e-05,0.08073842302227047,-0.18021538121965264,0.22036513485364606,0.9990913403425566,0.49941086518947736
453,6.572270652521978e-05,0.08074799511724637,-0.1802244795980266,0.2203715592144541,0.9991096296309679,0.4993946026657903
454,9.802022026027889e-05,0.08075904583766752,-0.18021117888797564,0.22038684305723755,0.999042721754249,0.49929846461881794
455,0.00010595640302174715,0.08074684557501681,-0.18022507658760492,0.2203974610743088,0.9990293682858875,0.4992921700792401
456,8.121297297173865e-05,0.08069880876333034,-0.1801477403026831,0.22041307109816533,0.9989740976392865,0.4993716841012116
457,0.0001007479286424954,0.08060688598155295,-0.18011803650835176,0.22034273178334815,0.9989731240606721,0.4995085323140965
458,7.997372521119252e-05,0.08063899235751155,-0.18016604382300197,0.22038649593935075,0.9989723176969737,0.4994841036535148
459,0.00011687937440757054,0.08050258517077663,-0.1801119853999707,0.2203983134890466,0.9989327576954279,0.49961224952716576
460,0.00016622056287407926,0.08072255655980395,-0.18025776760995876,0.22048378872308677,0.9988758095975563,0.4993290746060981
461,0.00011558557145089883,0.0807870240153495,-0.18025022818770695,0.22053150736711535,0.9989200455577278,0.49932142760640014
462,0.00010716136636864702,0.0808057687228341,-0.18025052872364863,0.22054061806304293,0.9989211567058703,0.49931058115551685
463,0.00010313694011129584,0.0808106183879686,-0.18024871148706087,0.2205446317324366,0.9989250859792985,0.49930703876722443
464,0.0001112605642519732,0.08079829434136264,-0.1802453386266206,0.22053294783227703,0.9989269906680898,0.4993112765180704
465,9.273140270137725e-05,0.08084965703938146,-0.1802537501031278,0.22055036868937103,0.9989305184588342,0.4992577046046637
466,8.913494804950609e-05,0.08084774327813675,-0.1802521349704477,0.22055247270352782,0.9989318629596441,0.4992608456015111
467,0.00011291547427849094,0.08079513639135796,-0.18023034210829422,0.22052998083071454,0.9989286754585498,0.4993039145335363
468,0.00010132671216004914,0.08079732908365946,-0.1802244803128844,0.22052917710821934,0.9989459544116076,0.499306235821595
469,0.00010998152949173362,0.08079787682435655,-0.1802282542455592,0.22052592986269381,0.9989390657665904,0.49929159395050476
470,0.00010180723765493566,0.08081871445597355,-0.18022801446179623,0.2205321660340265,0.9989300897935955,0.4992759303565172
471,7.011429156325245e-05,0.08082346778590684,-0.180206908701469,0.22056113134209945,0.9989005153073907,0.4992383704567038
472,7.926803590765096e-05,0.08081317053057203,-0.18019336422510818,0.2205464710291971,0.9989034620492672,0.4992564761836289
473,7.434964370241422e-05,0.08082174115737442,-0.18020104825534633,0.22054712570153565,0.9989049374601854,0.49924716324260343
