,0
0,0.6768890601559522
1,0.8196954071666804
2,0.8515877084832516
3,0.8635937068711875
4,0.9142571515349023
5,0.9207824501453615
6,0.9225272748733947
7,0.9643728911374274
8,0.9695464413516423
9,0.9817613337177006
10,0.9984063539395533
11,0.9947815226886844
12,0.9924737994171366
13,0.9944117880504985
14,1.005224271702289
15,1.0040365224060315
16,1.0033483475925578
17,1.003296460058534
18,1.003539065201741
19,1.003822327680974
20,1.001415201456062
21,1.000270699611267
22,0.9994898817365502
23,0.9994713112615747
24,1.0009048379323018
25,1.001419776893997
26,1.000613276301162
27,1.0001794336199044
28,1.001293143589731
29,1.0001556153574716
30,0.9998890219600712
31,0.99958793485859
32,0.9991356092785105
33,0.9981042979350885
34,0.9972837166613783
35,0.9973094177609412
36,0.9973824308889043
37,0.9962232466271459
38,0.9969785881620864
39,0.9978606826135408
40,0.9975759610880489
41,0.9975343553323238
42,0.9992700860473396
43,0.9994364497429695
44,0.9994065262819406
45,0.9993850601556715
46,0.9993497219865576
47,0.9995450176027244
48,0.9995523996147306
49,0.9996227874419938
50,0.9995868781121064
51,0.9998498910755905
52,1.0004529182784487
53,1.000437992814746
54,1.0010172208125456
55,0.999682465343919
56,1.0008334307575328
57,1.0003935972194484
58,1.0004524527921335
59,1.0003392517681198
60,1.000448279630444
61,1.0003602684932238
62,1.0007408607698725
63,1.0006103188714124
64,1.0004662661777535
65,1.000640122178234
66,1.0007110443290985
67,1.0004731756060639
68,1.0001459286141032
69,1.0003061241430613
70,1.0003028288081595
71,1.000326534582122
72,1.0003210197017987
73,1.0007048711901407
74,1.0002074307765916
75,0.9999684615795422
76,1.0002120078119696
77,1.0002133738803225
78,0.9997047812465074
79,0.9998741390277077
80,0.9997241882147326
81,0.9995704343216281
82,0.9996411992681465
83,0.9997011053117821
84,0.9996526607787879
85,0.9993951137809737
86,0.9993155126775771
87,0.9993600698515365
88,0.9994720920200133
89,0.9994816985181036
90,0.999511759519412
91,0.9992078800289423
92,0.9992382081521893
93,0.999320155353963
94,0.9993358364379967
95,0.9994408577815969
96,0.9995781877753345
97,0.9996163506040471
98,0.999825521317339
99,0.9999685754642054
100,0.9999869234505947
101,0.9999862841605719
102,0.9998705486838444
103,0.9999832817095945
104,0.9998479938578433
105,0.9997408152190831
106,0.9996649195621609
107,0.9996443852808039
108,0.9996476108132863
109,0.9997615259021091
110,0.9996812841860467
111,0.9996884021725915
112,0.9996926801950478
113,0.9999011064566035
114,0.9999286813832174
115,0.9997729305314957
116,0.9997638620229069
117,1.000029243843461
118,1.000048045802965
119,1.000381313123362
120,1.0001282913559775
121,1.0001265880268002
122,1.0001191509070124
123,1.0000934130305066
124,1.000229138504307
125,0.9994910234979003
126,0.9994238972641285
127,0.9994385899557598
128,0.9994510847660928
129,0.9995229399714047
130,0.9995762741271381
131,0.9995287867564747
132,0.9995429620333218
133,0.9995659946914535
134,0.9995249178769829
135,0.999550826940346
136,0.9996167360817759
137,0.999357434291409
138,0.9994574011967924
139,0.9994330215279779
140,0.9994078925916534
141,0.9993545675987604
142,0.9993566919262178
143,0.9993879409872143
144,0.9993004333087466
145,0.9994508296855087
146,0.999513162783993
147,0.9995537504769827
148,0.9992671742576721
149,0.9992866705056136
150,0.999193409301082
151,0.9992177760510293
152,0.9989747657449995
153,0.9989681079015875
154,0.9993555801935801
155,0.9993658162662635
156,0.9993295561316655
157,0.9993118255463117
158,0.9993103273457553
159,0.9993135864450635
160,0.9993754961242476
161,0.9993708777453227
162,0.9993615486977047
163,0.9990915349882982
164,0.9990367674801195
165,0.9990219167756638
166,0.9990724886037905
167,0.9992897916703816
168,0.9992925499439838
169,0.9993972776872526
170,0.9994528910039226
171,0.999449537909115
172,0.9995205276744309
173,0.9995753895859927
174,0.9995461689340608
175,0.9995467237264125
176,0.9995429327084221
177,0.9995630735870068
178,0.999475899452889
179,0.999407468209762
180,0.9991648627328525
181,0.9989867353710508
182,0.9988234528953525
183,0.998798417476947
184,0.9988308364821795
185,0.9987965018278058
186,0.9988499176947223
187,0.9988674322806751
188,0.9987301078287133
189,0.9987570374686461
190,0.9987759868100093
191,0.9988311115376649
192,0.9988319051050353
193,0.9989317854033168
194,0.9989976767799861
195,0.9990558037098481
196,0.9991907061531163
197,0.9992381432042872
198,0.9992579166735241
199,0.9991911481940203
200,0.9992067373548992
201,0.9994500133404878
202,0.9995257006625545
203,0.999523956082019
204,0.9994905570160735
205,0.9994751803602842
206,0.9994409149958117
207,0.999414428337985
208,0.999711210361873
209,0.9997166616218937
210,0.9996756445450556
211,0.9996219981647738
212,0.9995611282957946
213,0.999551431932177
214,0.999544394706341
215,0.9995325718316933
216,0.9995816917266257
217,0.9996199238411261
218,0.9996763521069013
219,0.9996800012756241
220,0.9996831989998796
221,0.9996193986761512
222,0.9997214628502761
223,0.9997639527628503
224,0.9998307685927624
225,0.999841756314665
226,0.9998844203404632
227,0.9998899543730411
228,0.9998146537773075
229,0.999906686662687
230,1.0000068525837436
231,1.000225341914564
232,1.000200862538625
233,1.0001740548337577
234,1.000147257706453
