,0
0,37.401466207852366
1,37.828397701339966
2,16.809755517236844
3,12.984288343312503
4,9.234676958314909
5,6.259823810897511
6,4.616116116983908
7,3.277839016935431
8,1.1126235423818298
9,1.0566444961607266
10,0.3883365326910233
11,0.3893960058979103
12,0.40205248013617956
13,0.40062229858519777
14,0.24753345180570427
15,0.1684353960545369
16,0.14698446212299485
17,0.14613117970333855
18,0.14569106001441862
19,0.13766565996527325
20,0.12566827870657787
21,0.13011867194569088
22,0.13029472244797197
23,0.12867789557434345
24,0.12813608089967155
25,0.12815054420249525
26,0.12480832356017504
27,0.12720832986627711
28,0.12516294406870052
29,0.1243043397871733
30,0.11329933572765935
31,0.1139523254706104
32,0.11290272302065688
33,0.11248613833153495
34,0.11233253481840721
35,0.11156525525646613
36,0.11212441633035035
37,0.1121894724844022
38,0.11272424786348227
39,0.1128423310149125
40,0.11266463799517122
41,0.11255435722625932
42,0.11276159524999461
43,0.11071446866749463
44,0.11072222143780124
45,0.11017691891118153
46,0.11401956222480548
47,0.10735424241094688
48,0.10739066653859945
49,0.10713559095267049
50,0.1071480810813693
51,0.10703342648742017
52,0.107049368740185
53,0.10629505048662942
54,0.10678721899599189
55,0.10682968145622254
56,0.106102836629726
57,0.10410167586552295
58,0.10427125429561812
59,0.1034035060519276
60,0.1040563573525727
61,0.10382682269074203
62,0.10382821017402923
63,0.10397121857470798
64,0.10294524442315849
65,0.10226737434789948
66,0.10224143951598676
67,0.10191416637824505
68,0.10202205597038487
69,0.10266932464845555
70,0.10175609645169509
71,0.10164600004105652
72,0.10166702473609696
73,0.10239883373977285
74,0.10276934892452677
75,0.10296506203585701
76,0.10308963518241374
77,0.10303079081649213
78,0.10283493609893361
79,0.10277404101819584
80,0.10241369114651494
81,0.10231860533370712
82,0.10232262565364988
83,0.10241264735609878
84,0.10194216337229238
85,0.1021179716830265
86,0.10211309929405282
87,0.10193942227051693
88,0.10203115917522333
89,0.10198446535699632
90,0.1021866239243502
91,0.10214153525953235
92,0.10191024853937328
93,0.10169315278921419
94,0.10176453145755873
95,0.10169368116138154
96,0.10192406809603978
97,0.10200569328018366
98,0.10147190681461137
99,0.10130127147693627
100,0.10121065423916778
101,0.1014450429003293
102,0.10146627128492275
103,0.10144107084652577
104,0.10142263738226837
105,0.10175701325210003
106,0.10173868519856367
107,0.10177443413109521
108,0.1017491270937548
109,0.10128411785706054
110,0.10097312806729988
111,0.10085024956808979
112,0.10085920304166163
113,0.10084458788763612
114,0.1008898359024127
115,0.10111555431737279
116,0.10112196934110881
117,0.10109195761463188
118,0.10077028016484404
119,0.10076470628477183
120,0.10060881628193347
121,0.1006117738242338
122,0.10047700763036821
123,0.10047051799923454
124,0.10045321069311326
125,0.10019662706882099
126,0.10000424622795079
127,0.09999659451676973
128,0.09996882347782424
129,0.09979167757152281
130,0.10007106066894016
131,0.10002262203408427
132,0.09999862915201951
133,0.09999467700234507
134,0.10017091430273739
135,0.10019707582532236
136,0.10023549125874871
137,0.10018964317216174
138,0.10030827983164577
139,0.10035767995056873
140,0.10025172158032097
141,0.100209021688525
142,0.10042304279483939
143,0.10036413228572082
144,0.10040715333282933
145,0.10043749252411038
146,0.10037608405249908
147,0.10037475170642295
148,0.10039828903897159
149,0.10039035761177639
150,0.10049810962448151
151,0.10053295519106084
152,0.10061285235153265
153,0.10058391267006231
154,0.10070103552290574
155,0.10066262048636537
156,0.10063566420697317
157,0.10052767647491001
158,0.10074542473385827
159,0.10024289721721158
160,0.10030427682013904
161,0.10026407194873273
162,0.10010345537250703
163,0.10007650832721357
164,0.10016805656845638
165,0.10016705727729963
166,0.10021859207312446
167,0.10021075720925289
168,0.10055718855745249
169,0.10050662224119927
170,0.10055052395720712
171,0.1004601910589015
172,0.10014663856297802
173,0.10013582749990638
174,0.1001443824794927
175,0.10013053084572562
176,0.10011935172135944
177,0.10001076790523432
178,0.0999307469349389
179,0.09988378089880626
180,0.09989600145689537
181,0.09988523682095694
182,0.0998898402441031
183,0.09992773138602545
184,0.09994038502153185
185,0.10006884493551493
186,0.10024168684168303
187,0.10047052398443859
188,0.10048190940203255
189,0.10040243587043463
190,0.10045995743567254
191,0.10038074518536327
192,0.10040359831546222
193,0.1004725330564381
194,0.1003630404929207
195,0.10037273389541201
196,0.10027615993659275
197,0.10030818955068398
198,0.10029977608509892
199,0.10014197996254652
200,0.10011856546505468
201,0.10012995504261467
202,0.10001683800727096
203,0.10000692417053444
204,0.1000257702464997
205,0.0999927321188239
206,0.09992103488223471
207,0.0998587819200461
208,0.0998574282043379
209,0.09989326233334361
210,0.09988897218452697
211,0.09988301077523977
212,0.09987945492364428
213,0.09976753972851415
214,0.099785306622957
215,0.09975770349329387
216,0.0997439153664014
217,0.09971001682834697
218,0.09969894409936964
219,0.09970237662970269
220,0.09970281117827835
221,0.09969463624919042
222,0.09967019845630717
223,0.09967690155797143
224,0.09966865371676753
225,0.09967149957337253
226,0.09969254054380006
227,0.09970606722690237
228,0.09969716886604044
229,0.0997043484036616
230,0.09970653055313183
231,0.0997565420000962
232,0.09978268083517869
233,0.0997458160870399
234,0.0997107294570772
235,0.0996772615794668
236,0.0997994989714212
237,0.09981130568044394
238,0.09980411236856851
239,0.0998176367143447
240,0.09983589850382035
241,0.09986706069412604
242,0.09991462014421378
243,0.09987397940144929
244,0.0998749544217169
245,0.09989735741090411
246,0.09991523044808276
247,0.09990531199635555
248,0.0999376076234193
249,0.09996557514800704
250,0.09994320337787839
251,0.099981742689574
252,0.10000123633713695
253,0.09999581853755804
254,0.0999815508112922
255,0.09997275070689932
256,0.09991857308988764
257,0.09997395341494299
258,0.09997389153161056
259,0.0999295485905232
260,0.09987049752861124
261,0.09987019947478755
262,0.09991210986135307
263,0.09994869117693543
264,0.09989519039331163
265,0.09991489361913633
266,0.09993023068469714
267,0.09991015066315129
268,0.09992846330618776
269,0.09994074311952578
270,0.09994026904986399
271,0.09990102005482697
272,0.09981681376354772
273,0.09978703167799162
274,0.09983023257239723
275,0.09977348460171356
276,0.09979076663910794
277,0.09975738560143914
278,0.09973082271186137
279,0.09974045897091019
280,0.09973753269803629
281,0.09971161468355574
282,0.09973039923053487
283,0.09974141146528112
284,0.09974506761658461
285,0.09979987262122349
286,0.09979865406790897
287,0.09980092009550348
288,0.09981118702897787
289,0.09982719021324628
290,0.09987275526094366
291,0.09995167218458141
292,0.09988619143787511
293,0.09993530896227101
294,0.0998097801640995
295,0.09981209931942545
296,0.09983291608036685
297,0.09983084365236804
298,0.09985886442175652
299,0.09987616578060167
300,0.09983114669568105
301,0.09984833239034561
302,0.09982604223008096
303,0.09983089022269029
304,0.09981886293058612
305,0.09987068069037841
306,0.09986077418839281
307,0.09986298966280915
308,0.09980974949728993
309,0.09980284735672112
310,0.09980286408104402
311,0.09983348198896985
312,0.09979018540943459
313,0.09979047551130119
314,0.09980581504763317
315,0.09974865089364338
316,0.0997438190701192
317,0.09973851039111462
318,0.0997151096725786
319,0.09973659282380481
320,0.09974558558336051
321,0.0997241022886644
322,0.09970608276510079
323,0.09970157669958761
324,0.09969718307985581
325,0.09970079550624034
326,0.09970947400275056
327,0.09970638867837694
328,0.09970514269365349
329,0.09971722191992534
330,0.09971607202060069
331,0.09971765672758329
332,0.09971558555871343
333,0.09970565045562055
334,0.09969777933576768
335,0.09969228027107876
336,0.09970210075235476
337,0.09968344293460944
338,0.09967584824539416
339,0.09966746836038626
340,0.09971975890566884
341,0.09970823947852304
342,0.0997074608886261
343,0.09970781215763169
344,0.0997073600713377
345,0.09972611994810075
346,0.0997420737068348
347,0.09974435955799595
348,0.0997063033023814
349,0.0997204136085835
