,a0,a1,a2,I,b1
282,-0.00010147677748339329,-0.1852665548545465,0.22199831109093066,0.999743506888799,0.5052255720892181
283,-5.2202169607939997e-05,-0.1844201671774291,0.22170600445385852,0.9997814915836837,0.5043928804189134
284,-0.0001251830740819776,-0.18363590626127496,0.22142411164458684,0.9998079226843589,0.5035545766304022
285,-0.00011064948753237297,-0.18358668051207983,0.22141794211553803,0.9997980347231756,0.5034980953417197
286,-0.00011432621303687773,-0.1836215198225627,0.22143023756066707,0.9998030279174533,0.503536003533164
287,-8.152391359042555e-05,-0.18377662142677695,0.22145854245193286,0.9997622746298802,0.5036423868122188
288,-5.7717689271485906e-05,-0.18374769026613086,0.2214126913411869,0.999745888188492,0.5035805152982137
289,2.7260320626963652e-05,-0.1848635021957673,0.22164844943181947,0.9996208240960721,0.5046149656308724
290,6.816237793467322e-05,-0.18501267685587883,0.22164615486154318,0.9995548828241663,0.5046874524098783
291,4.306618695330833e-05,-0.18490098863658294,0.22166008379510854,0.9995717947707043,0.504620471238245
292,7.558654782816032e-05,-0.18547546921738842,0.2217810559976366,0.9995232426112681,0.5051632982824712
293,1.5113439226131786e-05,-0.1847613738482231,0.22164423931177551,0.9994438470020992,0.5045405193428965
294,9.111991660856744e-06,-0.18468380569697268,0.22163058822241533,0.9994338370720909,0.5044543041724187
295,-8.03625423517057e-06,-0.18427965087424053,0.2214853191567132,0.9994311797293994,0.5040246695296327
296,1.1604557219491163e-05,-0.18398091449260867,0.2214136248833587,0.9994173828688003,0.5037254037422387
297,6.101366369778288e-05,-0.1834890057800763,0.2212685408886857,0.9994925312551302,0.5032142697512126
298,4.9023984799272113e-05,-0.18353547483773996,0.22128544722451876,0.9995046486378499,0.5032433451630804
299,6.215641615486822e-06,-0.18312238479291448,0.22109178564225002,0.9995195055027609,0.5028764203285933
300,3.761609011938144e-05,-0.18236278554768406,0.220820326373388,0.9994869734862715,0.5021032424690761
301,1.3518925678253357e-05,-0.18190958229611848,0.22068390486984907,0.9994217691755575,0.5016643569535778
302,9.031907969032915e-06,-0.18192741988087352,0.2206937101002765,0.9994171332409995,0.5016696863115356
303,1.935544562917113e-05,-0.18216972863714948,0.22079818794185652,0.9994099023480532,0.5019208785821017
304,0.00010827507111683954,-0.1786133658661188,0.2197276720139668,0.9994842647951572,0.4983135588710981
305,0.0001210346639582971,-0.17861146209168735,0.21972733404761913,0.9994900398288198,0.49832580084942496
306,0.00010417011836110629,-0.1785660468776102,0.2196944482835192,0.9995056284118482,0.49827535842002774
307,5.468653922600236e-05,-0.179207365929018,0.21988015470826117,0.9995178277599421,0.49896226584181835
308,3.8965158355400153e-05,-0.17920644555069373,0.2198900070678897,0.9995123965913145,0.498962856537562
309,5.087694807307669e-05,-0.17931671097507712,0.21992277471572524,0.9995262169385386,0.4990789420229974
310,2.3787956846203773e-05,-0.1793345725862366,0.21991826866281222,0.9995701593058322,0.49907347262898916
311,-4.683162402173424e-06,-0.17932933138778603,0.21989108539851762,0.9995778132365789,0.4991152428237512
312,-4.132060984200769e-06,-0.17932058439025506,0.2198874899656362,0.9995777527500007,0.499106379364117
313,5.3526563710562525e-05,-0.18070514109210425,0.2203235879569616,0.99952569306889,0.5004775072125143
314,-1.6196897426323797e-06,-0.18139650554651626,0.22057976258270048,0.9994559855741255,0.5012153900033665
315,4.433272369826213e-06,-0.18147812124751372,0.2206018400867988,0.9994535687473001,0.5013046622033783
316,-2.507717694230638e-05,-0.18125665188421164,0.2205039044207043,0.9994245129451665,0.5010943086074205
317,2.69062385706495e-05,-0.18049867092522068,0.22024558453691936,0.9993870132467004,0.5003828365509955
318,5.841686915699501e-05,-0.18079929204327874,0.22037411588178912,0.9993547086374209,0.5006564213308595
319,6.725945921050303e-05,-0.18060153093492554,0.22030354414920778,0.9993514477070445,0.5004492661915445
320,4.0479046137388563e-05,-0.1801919307523361,0.22019402182977804,0.9993633685741876,0.5000492473482739
321,1.8089835771645246e-05,-0.18010628777647888,0.2201797624297996,0.9993781529950483,0.4999780398495058
322,1.2400517394914323e-05,-0.18007868436208804,0.22017499893018974,0.9993786465047126,0.49995445169090075
323,4.509787336862137e-06,-0.18004397859007054,0.2201700085956242,0.9993860368844301,0.4999218739277693
324,9.37578651807186e-06,-0.18008061650030366,0.2201797821580556,0.9993864907468322,0.49995375283976223
325,4.052123796879914e-05,-0.18001537294934283,0.22012552137278954,0.9993826153877526,0.4998896777218513
326,3.347885206624046e-05,-0.179928140889098,0.22009799199596825,0.9993855674386201,0.49980414695287867
327,3.191760852450792e-05,-0.17993615516677397,0.22010114482240828,0.9993861389209344,0.49981298716084277
328,5.9235470359832176e-05,-0.1800830789917613,0.2201342473666634,0.9994051080321622,0.4999531687480857
329,6.952531292201553e-05,-0.18009664725169047,0.220134806576441,0.9994029702724324,0.4999730020931627
330,7.53449543170609e-05,-0.18012957739656854,0.22014828611571247,0.9994038451579255,0.5000046194231932
331,6.859371845847895e-05,-0.1802009497607486,0.22017241536446674,0.9994102230500889,0.5000759028363233
332,4.918694036021298e-05,-0.18004586562213706,0.2201218371243113,0.9993761182917899,0.49993308929402275
333,5.8064164074000946e-05,-0.18000194026596525,0.22010155905282497,0.9993783705812705,0.49990494052287693
334,7.36628575099263e-05,-0.18026800314128824,0.2202120000977838,0.999390792611472,0.500176035038345
335,4.530654652053906e-05,-0.18105476621718036,0.22045551209362474,0.9994094113642777,0.5009434000720581
336,-1.1910218129761174e-05,-0.18033242651739817,0.22016128047886965,0.9994184557709019,0.5002532214366673
337,-3.161787596267507e-05,-0.18068874082060354,0.22028464175552856,0.999447394109072,0.500616606864957
338,-3.807867783355012e-05,-0.18059934750698953,0.22025639882310188,0.999457905043664,0.5005381459731334
339,-4.236949642077992e-06,-0.1802255631529997,0.22007634276838725,0.9994496157185955,0.500107060111053
340,-1.6923631850108978e-05,-0.17998685341757611,0.2200216851200814,0.9994444149385772,0.4998709126080644
341,-3.007832171999375e-05,-0.17980766943345353,0.21997269054126448,0.9994441945854033,0.4996883369256661
342,-5.971846909257755e-05,-0.1796923390376049,0.2199346486144802,0.9994707313194111,0.49957894233809574
343,-6.103310256727612e-05,-0.1796929998047104,0.2199352235080016,0.999469300983493,0.49958055426136716
344,-9.552851477491464e-05,-0.17964806162292404,0.21994664910810913,0.9994424295337199,0.49949418795326017
345,-0.00011332353082802588,-0.17937049214962106,0.21983917694269586,0.999442926562746,0.49920381950831194
346,-0.00011870591546646325,-0.17945871608126987,0.2198638247299997,0.9994495156389929,0.49929328742644175
347,-0.00019077211944192735,-0.17959993059786766,0.219904933222357,0.9994055000926055,0.4995107453662295
348,-0.0002297965544751368,-0.1795551101653206,0.21992568431555265,0.9994500811094933,0.49944592869120574
349,-0.00021099843258314682,-0.17985138334920772,0.22002861403007595,0.9994368556925712,0.49971773766307226
350,-0.00020653275717261166,-0.1797724451430258,0.21999703810163498,0.9994408613508542,0.4996362194620585
351,-0.0002082087643201086,-0.17973327271215625,0.21998538916259325,0.9994390802279841,0.49959523937323125
352,-0.00026261305965983445,-0.17970004693567565,0.21993838150137812,0.999481128997343,0.49951912860185854
353,-0.0002686887386617598,-0.17971252237931917,0.21993732287370504,0.9994788865547946,0.49953579881005283
354,-0.000299066593925805,-0.18007999835263175,0.2200708551891843,0.9994875526646836,0.4998913941680115
355,-0.00030431500782369947,-0.17999784371520264,0.2200419401562026,0.9994877176046029,0.4998106466487515
356,-0.0002843884262610369,-0.17973692230435195,0.21994994267105278,0.9995034742072092,0.4995508300264243
357,-0.0002668704891322371,-0.17990948163688097,0.22000887617862017,0.9994885410110743,0.4997358928917526
358,-0.00023874649420038002,-0.17975116949940056,0.21997408658426015,0.9994826171152142,0.4995516388703883
359,-0.00025824934994388843,-0.17994316563549062,0.22005121851644,0.9994579727229022,0.499742908656697
360,-0.0002448966126457064,-0.18015884149790937,0.22012118738800188,0.9994624436638807,0.49997644186370216
361,-0.00024367129026838658,-0.18015418480129028,0.22012095259952225,0.9994626395119448,0.499972105118111
362,-0.0002111079562318388,-0.17980086434374284,0.22002226767142302,0.9994463626034016,0.4996234730686247
363,-0.00022188765561920176,-0.17983769825303175,0.22002974182125168,0.9994662355042525,0.49966833041945635
364,-0.00025558374262943384,-0.18003321259578553,0.2201124986334381,0.9994872780888768,0.4999288657029591
365,-0.0002531071541835364,-0.18004747073822153,0.22011252743593768,0.9994856602385003,0.49994139980517094
366,-0.00026603823877675153,-0.17981697860577725,0.2200509175177972,0.9994833296012668,0.4997200613272035
367,-0.00024270060944488886,-0.17988441062489344,0.2200493054325661,0.9994950043472404,0.4997911510306941
368,-0.00023462874642777437,-0.17996482787823387,0.2200750101204289,0.9994925432238306,0.49987472078236567
369,-0.0002180175836749565,-0.1799156091803518,0.22006210741199692,0.9995133233512324,0.49982289167898575
370,-0.00021739444342491754,-0.17991396047656188,0.2200615044294757,0.9995136286789813,0.4998220781097867
371,-0.00022106498998415713,-0.17988700140931932,0.22004792858720734,0.9995168493217086,0.49979383334030747
372,-0.00025232611412520645,-0.18045279318925925,0.22021821599160235,0.9994857892707314,0.5003813115606536
373,-0.00023034099220995558,-0.1805198151110748,0.22023123134438677,0.9994889361998248,0.5004739813163341
374,-0.00023747289915736908,-0.18047544873582924,0.2202101452827932,0.999484148288744,0.5004283139013684
375,-0.00021813476602982468,-0.18020152335300038,0.22012725617391854,0.9994661680377371,0.500165146272354
376,-0.00021600968824735112,-0.18020838359216262,0.22013113273671464,0.9994643519188237,0.500169810262747
377,-0.00018711397674698454,-0.17975036938554995,0.2199577542462448,0.9994469955270532,0.49968532098880947
378,-0.00014971585344149968,-0.1802336528125245,0.22008170941856542,0.9994714201027725,0.5001506357689567
379,-0.00012484334652662632,-0.1802239240578581,0.2200616907403563,0.9994296984123504,0.5001489187382432
380,-0.00015654813080666352,-0.17997611437958355,0.21997685973893383,0.999401606338449,0.4999501495178573
381,-0.00014706894495363637,-0.17989392747692895,0.21993602146205454,0.999400445762973,0.49987636908757316
382,-0.0001226802839795066,-0.18051107157676077,0.22015087272852216,0.9994285851561355,0.5004936422985267
383,-0.00010560341435923715,-0.18015198340503213,0.22003172515928116,0.9994270610686246,0.5001521645309048
384,-0.00011501862576236005,-0.1800114380849772,0.21997507860692767,0.9994249060637863,0.5000117219685879
385,-4.94352961907113e-05,-0.17859414070350565,0.2195199025650864,0.9993726406924099,0.49860142677238606
386,-1.7269005387149372e-05,-0.17875209321040594,0.21957963735288005,0.9994161825211244,0.49874205294410084
387,-3.522930124489482e-05,-0.1789335315403866,0.21964841203919847,0.9994014596496504,0.49889732998531683
388,-2.71098987443541e-05,-0.17908377176666537,0.21970785493235753,0.9994101910475557,0.4990554758215015
389,-2.4303273990104735e-05,-0.17902129393449723,0.21969005483549367,0.9994119224966269,0.4989961390280605
390,-5.5581053284868565e-05,-0.1789090044771593,0.21960401646087246,0.9994614789089791,0.49886819782493586
391,-6.891859274114898e-05,-0.17914508460269202,0.21967111173419474,0.9994611528961426,0.4991247487651057
392,-9.655301565236751e-05,-0.17928412802306956,0.21974869169643654,0.9994378317258569,0.49925620556014016
393,-7.686470322610522e-05,-0.17969175378092717,0.21988339090263065,0.9994355778974815,0.49967970406251105
394,-3.028744597365768e-05,-0.17921172652042267,0.21975461465080298,0.9993971376899804,0.49918462622548004
395,-1.9635868149028846e-05,-0.17913427442616933,0.21972785428464742,0.9994086375975086,0.4991006189992391
396,-4.8593147702717665e-05,-0.17906501680045447,0.21972166139321908,0.9993855021757101,0.4989957269500122
397,1.9481420335420996e-05,-0.17993214229676222,0.22007814884792715,0.9992898670711332,0.49990011459260575
398,1.1256650822619174e-05,-0.18012774778348667,0.2201369904618571,0.9992934997528118,0.5001080008401182
399,4.296126868585937e-06,-0.1801300532075203,0.22014545653975728,0.9992881112679217,0.5001117173351841
400,4.5878205148092155e-06,-0.1801341485397973,0.22014668817749178,0.9992878153718303,0.5001159835481099
401,-2.9479186437877947e-05,-0.18015621288290673,0.22014052455388655,0.9993229865378365,0.5001804361733173
402,-5.5513172862349525e-05,-0.1803160171368653,0.22022126875801556,0.9993056132002395,0.5003631634977261
403,-7.33053573322151e-05,-0.1800275302360418,0.22014427144978668,0.9993141599944245,0.5000640176065709
404,-9.823898627796951e-05,-0.17983353225622997,0.2200772909344334,0.9992588363441012,0.49987503046994486
405,-7.323232220399906e-05,-0.17972624443359791,0.22003562714242586,0.9992892121613024,0.49982714446568177
406,-5.631227748009726e-05,-0.1799294443494803,0.22013969876944647,0.9992726413063053,0.5000476100376403
407,-3.4401013506782374e-05,-0.17921431677300542,0.21993522385760705,0.99923638140614,0.4993059178844253
408,-5.4298591241140615e-05,-0.17935128222770297,0.21999283954593346,0.9992232509644888,0.499471918715964
409,-7.242553331227031e-05,-0.179205055323744,0.21997134369926521,0.9991916763750242,0.4993086346810398
410,-8.867191227589916e-05,-0.17889794770896505,0.21986314226440612,0.9991487702136294,0.4989687070699006
411,-4.448046413921963e-05,-0.17859911141631982,0.21984461682129336,0.9991480265075446,0.4987824323286487
412,-2.2717123553721297e-05,-0.17830489666842844,0.21980934934329582,0.9991165111548578,0.498483981923038
413,-5.441830653828139e-05,-0.1793261462341692,0.22012819395970606,0.9991616959772989,0.4995557789938423
414,-3.5262670170517485e-05,-0.17946439925561636,0.2201510660040814,0.9991327908872842,0.49966304465839684
415,-3.3294502543509963e-06,-0.17958996000437416,0.22013489894641994,0.9990967527584592,0.4997343600552435
416,-5.585403490140223e-05,-0.17896004832898116,0.22003203172346608,0.999134073776499,0.4991711004775811
417,-5.148946696175577e-05,-0.17904903523813614,0.2200539710672308,0.9991277245845174,0.4992560006583778
418,-2.7779501181407484e-05,-0.1792261039171889,0.2200803124533774,0.9990945602398271,0.49939288464056086
419,-4.7760451179386376e-05,-0.1791327650905526,0.22008754626210691,0.9990981622967209,0.49932857700868594
420,-4.80047808931669e-05,-0.17912809006581368,0.22008644531228716,0.9990984161520211,0.49932398583926896
421,-6.927059933238555e-05,-0.17888023233372027,0.2200225911941836,0.9990987763512267,0.4990992062233035
422,-2.0314263190747417e-05,-0.17901342068225154,0.22000495056145858,0.9991169891155978,0.49923247383445235
423,2.375659545906378e-05,-0.17944190521861686,0.22013194774156736,0.9991428744326549,0.4996772719421857
424,3.7995180195246614e-05,-0.1793946336711399,0.22011940699309757,0.9991329052588684,0.49963657606571277
425,2.1807075151501765e-05,-0.1794038616162142,0.22011411453429158,0.9991381964702212,0.4996578693867248
426,3.7161556285317254e-05,-0.1792849346452454,0.2200657073299952,0.9991666614270556,0.49953777320690673
427,3.366915527586167e-05,-0.1792498226995363,0.22005470554197676,0.9991653790360537,0.49949608037185594
428,2.7679441627730117e-05,-0.17922396240886046,0.2200364904360447,0.9991697671676283,0.4994687850484759
429,-1.8470468672787677e-05,-0.18028107631235324,0.2203546615029005,0.9992683203995784,0.5005711051784556
430,-1.1664012245081457e-05,-0.18030802034488796,0.22035932664245345,0.9992717202098589,0.5005837468653191
431,-1.2479235924567345e-05,-0.18031020010422022,0.22036175900132038,0.999271781897876,0.5005855267298671
432,-2.4633160032226653e-05,-0.17994725357772975,0.22024234704255957,0.9992700341795571,0.500223875438651
433,-1.7034450882601193e-05,-0.17984194687299815,0.22020554732909392,0.9992599141295365,0.5001183260409454
434,-2.8998330310864295e-05,-0.1797216711413792,0.22016582158576997,0.9992607165805335,0.5000144153504242
435,-1.2642450828777296e-05,-0.1795708316284595,0.22009467056911297,0.9992676910498186,0.4998633967240257
436,1.1501420624199232e-05,-0.180059255367505,0.22024977512488192,0.9992625578109244,0.5003609537671339
437,-5.087197203955396e-06,-0.18019039267629605,0.2202903910540761,0.9992721166582577,0.5004971353697691
438,3.2761134891687305e-05,-0.18028692047101047,0.22031516615700933,0.9992639360404282,0.5005709243147187
439,3.829976574984753e-05,-0.18025938699375393,0.22030271596652518,0.9992649387619418,0.5005422492935954
440,4.627613754720067e-05,-0.1803349784744026,0.22032534946030552,0.999259848589443,0.5006186629606763
441,2.04926420663068e-05,-0.18036940235078994,0.22033686069163327,0.9992955624187163,0.5006744177062312
442,2.939398858663178e-05,-0.18037399480899247,0.22033159923501847,0.9992910977669269,0.5006659284163956
443,6.557278955523702e-05,-0.18047045734754363,0.22030917640484665,0.9993235535004631,0.5007480972558418
444,7.59401812819617e-05,-0.18058576974898405,0.22033988684103517,0.9993413396879883,0.5008735032157664
445,9.616976487335921e-05,-0.18070568606988704,0.22039217785310128,0.999338191859152,0.5010259655756197
446,0.00013885162243145593,-0.18041502987497168,0.22036194748298965,0.9993496763702063,0.5007297935239807
447,0.00011041814131392685,-0.18101661497969543,0.22055208549580926,0.9993437201051608,0.5013221628331064
448,0.0001138459462271986,-0.1810559169745301,0.22056693050614412,0.9993424686732707,0.5013621704005633
449,0.00012683778341448376,-0.1808934396570001,0.2205165614774851,0.9993364064522696,0.5011942971918357
450,0.0001142816336274638,-0.18089090646613162,0.2205188717828412,0.9993283865329928,0.501196679640347
451,9.167227616340909e-05,-0.18082376388282478,0.22050614396078438,0.9993345980679397,0.5011155899886225
452,7.80810243572877e-05,-0.18070513119815013,0.2204606666723375,0.9993444706288817,0.5010019052084923
453,8.756250652402348e-05,-0.1806048790583396,0.22042495296440717,0.9993414220454413,0.5008944720868673
454,7.55639790454149e-05,-0.18054381151573934,0.22041320072853246,0.9993358409992255,0.5008366483040807
455,7.14489494724399e-05,-0.18051892801221903,0.22040681014071117,0.9993317326194522,0.5008095304860419
456,6.335673157420105e-05,-0.18047071836370712,0.22038761283601832,0.9993501102666857,0.500754962258153
457,9.68010091693082e-05,-0.18032882906819758,0.22036935833750254,0.9992809689209375,0.5005246786846345
458,0.00010614573187317511,-0.18009667229999854,0.22027032521855885,0.9992668847158854,0.500270008050027
459,8.096960677670198e-05,-0.1793330353125812,0.22008059524665075,0.9992103344806389,0.49953681272564804
460,0.00010008077215002686,-0.1796062693293778,0.2201372199941717,0.9992045555818083,0.4998493830776676
461,7.6962484942239e-05,-0.17914748807925956,0.2199561404817019,0.9992091925105684,0.49939810444955585
462,0.00011507664221285796,-0.17815129823839423,0.21962289945053798,0.9991708354673128,0.49839122070219855
463,0.0001633620708209882,-0.1787082872323331,0.21980065874842375,0.9991200692348765,0.4988879656738553
464,0.0001106203593200239,-0.1794862224204308,0.2201236018453865,0.9991645003381981,0.49972687366571394
465,0.00010200284471908669,-0.17925027775718616,0.22005702001535452,0.9991666459477642,0.4994987532987336
466,9.768299142409037e-05,-0.17924508591116267,0.22006076335453303,0.9991708723206236,0.4994949929966784
467,0.00010527640239802599,-0.17935605983575817,0.22009289274200367,0.999171649524681,0.49959873606923555
468,8.54302554703576e-05,-0.1794376755192215,0.2201411503339546,0.9991761725959221,0.4996787989048648
469,8.157018311878012e-05,-0.17936397228104942,0.2201174031419108,0.9991778678092528,0.49960618955354147
470,0.00010594600036712212,-0.17916740946751852,0.2200427047137251,0.9991734143360318,0.4993991114435542
471,9.511356175709307e-05,-0.17909964023082406,0.2200252672765008,0.9991895985186241,0.4993352741991859
472,0.0001042296072718274,-0.17912852894941375,0.22003043310267184,0.9991823153857873,0.4993495487944444
473,9.518737845753966e-05,-0.17915670386449456,0.22005353014485568,0.9991728876181802,0.49938364696248283
474,6.180383962771374e-05,-0.1785419285794296,0.21988049583461777,0.999144681492089,0.49873381406118583
475,6.96280887128066e-05,-0.17861169090245735,0.21990802717241204,0.9991458568369418,0.4988098106362103
476,6.430822341022685e-05,-0.1786623515751628,0.21992046017868444,0.99914757881782,0.4988598004207061
477,7.38700347234153e-05,-0.17861255055482456,0.21990753580132102,0.9991548904461371,0.4988075921035161
478,4.183891659156197e-05,-0.17875046432330838,0.21995672882899314,0.9991375911848169,0.498919329546919
479,2.2402127933297128e-05,-0.17856189344463919,0.2198798542439826,0.999135846753477,0.49872003990189673
480,7.879097546563407e-06,-0.1787185286905899,0.21992297654927934,0.9991268772381834,0.49887432200379356
481,1.4035817033526687e-06,-0.17872364470240096,0.21992235957164574,0.9991216985656538,0.4988748764326222
482,-4.099227768359845e-05,-0.17876714119059925,0.21990537356353823,0.9991216049087165,0.49888415500980976
483,-4.454461001471635e-05,-0.17877628033106768,0.2199051452760731,0.9991196095159796,0.4988930456556174
484,-1.7885240149319304e-05,-0.1785000256222381,0.2198220947710435,0.9991237976286272,0.49863278413506806
485,-6.820001725450775e-06,-0.17852119317128973,0.21983760181319095,0.9991075690647245,0.49865419453163423
486,6.024511086163281e-06,-0.17836333828248935,0.21978788566513374,0.999112482386064,0.49847817822864565
487,-1.5129141450395678e-05,-0.17843236731707704,0.21983634655044038,0.9991059395829909,0.49853825174515204
488,-3.0241563071162908e-05,-0.17809448839891318,0.21972281245650066,0.9991182093335537,0.4981969732360101
489,-5.456291618907011e-05,-0.17833537648987352,0.219800181713179,0.9991171288659659,0.498456129450554
490,-6.784647028957452e-05,-0.17828989004739343,0.21979335192009053,0.9991093957836167,0.4984092203462406
491,-4.3835741594895616e-05,-0.17848176678869718,0.21985505519768866,0.9991101614810024,0.4986147933833759
492,-2.4985361811342977e-05,-0.17841607467486897,0.21984170642261994,0.999108114774732,0.4985493896679079
493,-1.7314025135477945e-05,-0.17836892034762541,0.21982715362836894,0.9991134379493054,0.4985019209448798
494,-2.073072338142773e-05,-0.17836230234706218,0.21982472420452603,0.9991242467723427,0.49849361484459465
495,-6.442595045635241e-05,-0.17834357586689986,0.2197985772626647,0.9991273223031156,0.4986130142496627
496,-0.0001095853811026587,-0.17894058837956378,0.22013305921090107,0.9991622419523944,0.4992153885909623
497,-0.00011622450135956308,-0.17858973748283585,0.22002206966965057,0.9991625975366341,0.4988698638850899
498,-0.000148574093754128,-0.17913997307742802,0.2202396503940805,0.9991850290210188,0.4994235707038346
499,-0.00015544464304644706,-0.17894935158560737,0.22017847440631555,0.9991849642264512,0.499237952114708
500,-0.000148933008941185,-0.1788724820268262,0.22014756509191677,0.9991841036942173,0.4991611177142441
501,-0.0001571399287831933,-0.17874123803022313,0.22010524629019645,0.999180631021001,0.4990307479879943
502,-0.00018833678563278874,-0.17891516725412793,0.22016949619503795,0.9992124113847438,0.49919439885735234
503,-0.00018114761833726983,-0.17898596794871569,0.22019479224060426,0.9992187594149606,0.49925874856113595
504,-0.00019758250104922812,-0.1791936768325301,0.22027699634800108,0.9992308259489069,0.4994527326746618
505,-0.00015779929925820169,-0.18005678890237672,0.22058721051923844,0.9992529978724116,0.5002888108109143
506,-0.0001588015947661496,-0.1800814574921144,0.2205959328611975,0.9992523113137377,0.5003128926905961
507,-0.0001805912526265871,-0.17959009543755144,0.22042135606323462,0.9992360221729304,0.49980494926486296
508,-0.00017611614009895374,-0.17953109228146663,0.22040460315922347,0.9992387488260351,0.4997493695316037
509,-0.0001869424858978938,-0.17950837465425762,0.22038582025796177,0.9992485299557248,0.49972045083312594
510,-0.00017735531522346248,-0.1793981064776573,0.22035666143240681,0.9992513501784279,0.49960194168946703
511,-0.00019292050336836009,-0.1795302640799803,0.22040900779348427,0.9992550578136072,0.49972947697613446
512,-0.00021768313083527988,-0.17914851393171555,0.22027767854887004,0.9992686828755499,0.49935542109695413
513,-0.0002351283743943465,-0.17929867775352265,0.22033297754631026,0.9992658081326122,0.4995142212650607
514,-0.00024001064328056654,-0.17925412650431652,0.22032064264081577,0.9992658658901724,0.4994688380647761
515,-0.00023736546869545724,-0.17925987162056628,0.22032244971390091,0.9992677736882902,0.4994747467748957
516,-0.0002437699279369994,-0.17926628914581705,0.2203244082076975,0.999264770320082,0.499476373411581
517,-0.0002364580174665995,-0.179296118763127,0.22033958689179517,0.9992598847283493,0.49950922313115687
518,-0.00022925834037874557,-0.17921851225695568,0.22031750083148172,0.9992656757747513,0.4994276366198879
519,-0.0001865168552616231,-0.1790508327358682,0.22024800921184562,0.9992874339172158,0.49929771369783493
520,-0.00017194317831666778,-0.17912522019791693,0.22028350640423192,0.9992860801014022,0.49937898878037335
521,-0.00016889271357310026,-0.17908852610595216,0.2202731748039196,0.9992853300339899,0.49934194359549877
522,-0.0001953919089390868,-0.17914443665498758,0.2202882309228485,0.9992910942952344,0.4994052775962775
523,-0.00017677633471350346,-0.17918583972629054,0.22029807066674642,0.9992676510418546,0.49944011064785143
524,-0.00016346479701928596,-0.17915689611444793,0.22028341433514417,0.9992603668749078,0.49939327081327634
525,-0.000151124508505171,-0.17914129167435983,0.22026243692411024,0.9992698589729154,0.4993719942684823
526,-0.0001392153838901053,-0.17929093252848438,0.22030363628128252,0.9992796970904676,0.49953105323985547
527,-0.00015760371281522967,-0.17924152269926516,0.22028006379751588,0.9992532608302951,0.49946577397254954
528,-0.00019243139377729535,-0.17928294731206815,0.22026218849520396,0.9992815119796785,0.4994581006568435
529,-0.00020993006960766739,-0.1793210278385054,0.220246952460604,0.9992916769546067,0.49951175890482696
530,-0.00022003885855452834,-0.17954699825424683,0.22032604900605893,0.9992954599816988,0.499744188317476
531,-0.00018580115972190864,-0.1801292678282416,0.22049855500327337,0.9993008130852231,0.5003129780163431
532,-0.00017775234592607228,-0.180070052427859,0.22047446964411563,0.9993069569327833,0.5002554557670887
533,-0.00015962395293158543,-0.18026800738265852,0.2205417571760344,0.9993082569960762,0.5004672037939185
534,-0.00018592457292569697,-0.18043132974450188,0.22057987822090785,0.9992933941981148,0.5006272899827171
535,-0.00021566816316687457,-0.1804711136624843,0.2205835292305811,0.99930329201664,0.5006500611943946
536,-0.00022846731418027857,-0.18044467952145604,0.22056690772061138,0.9993031172976583,0.5006277872231064
537,-0.0002426876677149581,-0.18057122905414824,0.22061100729163635,0.9993071023776389,0.500754366085977
538,-0.00023251342852582957,-0.18065632832761436,0.22063926400703054,0.9993101333948975,0.5008368643907172
539,-0.00023000908797585554,-0.18063936078178155,0.22063296345291383,0.9993112157301344,0.5008207254548567
540,-0.00024607814528909006,-0.1805131036558712,0.2205868226264649,0.9993064251658841,0.500687178848502
541,-0.00024001243336306197,-0.18048864419091568,0.22058132524837143,0.9993059657830771,0.5006645240377916
542,-0.00023450294634252966,-0.18047166266040965,0.22057795412151365,0.9993064612913789,0.5006471623595117
543,-0.0002334636729679554,-0.18046639047513435,0.22057625408627884,0.9993076839629167,0.5006421035288686
544,-0.00021966757931399586,-0.18051779875488028,0.22059690018643707,0.9992880816180675,0.5007089126527151
545,-0.0001916249636576134,-0.18042690198048666,0.22059466365351077,0.999312814795001,0.5005828425698808
546,-0.0001953151706274442,-0.18049968128507154,0.2206220942262886,0.9993128671666616,0.5006522347070748
547,-0.00021715028251239818,-0.17999129675505796,0.22043950423093428,0.9992669801700667,0.5001396625350077
548,-0.00019348677622277148,-0.1795894454194617,0.22031122166781908,0.9992574971097143,0.49978563620140287
549,-0.00017501393150898617,-0.17979180702750433,0.22041455260806486,0.9992739505982111,0.49998200959959477
550,-0.00013478822161229823,-0.1784099850355555,0.21996217770684265,0.9992914996676079,0.4986384820894644
551,-8.426436450212002e-05,-0.17936945770357282,0.22034420737203403,0.9992372648650694,0.4996147617455573
552,-9.109255910347974e-05,-0.17957413303774833,0.22040877368102021,0.9992318364871464,0.49982572069741293
553,-7.684320768198277e-05,-0.1796882140138148,0.2204382150274873,0.9992321987304142,0.4999522405742169
554,-8.311607392146383e-05,-0.17966292214156257,0.22042634242623566,0.9992285851316786,0.4999264861851881
555,-7.757114223369208e-05,-0.17961512914085886,0.22041141669750186,0.9992331119772918,0.4998823630272053
556,-7.311343166265319e-05,-0.17963829487156657,0.22042245147886308,0.9992284349109732,0.49990882239484735
557,-7.657983415151892e-05,-0.17967533325821308,0.2204322259077261,0.9992203156003885,0.49994826229066835
558,-6.0443504010992966e-05,-0.1795786193676612,0.22039372153945314,0.9992193963404029,0.4998912529337809
559,-5.547345215236449e-05,-0.17965993524701065,0.22043170307814952,0.9992149565520129,0.4999716339521408
