,0
0,51.71795841160478
1,29.94392914670991
2,26.186556337473682
3,11.938763337930375
4,8.954182349100645
5,5.34145080305834
6,3.94812829131517
7,1.5938990895384437
8,1.5760992132862741
9,0.559697749696877
10,0.5605152934564155
11,0.5941468774829717
12,0.595111394626529
13,0.6095738553961518
14,0.6002406681114364
15,0.33026761460799664
16,0.3290256879061905
17,0.33360651836575417
18,0.31586890452314836
19,0.30702568165038413
20,0.30772675654527126
21,0.31624326048787627
22,0.295518945208584
23,0.2949154358746812
24,0.29466267412338965
25,0.29410963523851413
26,0.2917398921302957
27,0.2736079209846334
28,0.27358670229319354
29,0.27355808110470536
30,0.2776483060122736
31,0.23434025667491798
32,0.23284326861963567
33,0.2295224023513161
34,0.22944643012889446
35,0.2283810324170722
36,0.22591964277758458
37,0.22434626634030602
38,0.2257398202138268
39,0.21933728060729973
40,0.2163540743619517
41,0.21439979203245974
42,0.21456138827429974
43,0.21519061573543213
44,0.20096946652146105
45,0.20442316692573906
46,0.1923078309834871
47,0.18997801213061055
48,0.19002086334079288
49,0.1867700904693616
50,0.1865961331749148
51,0.18622988708657445
52,0.18622629635603297
53,0.18674689018144638
54,0.18681092689650336
55,0.1865039068445813
56,0.18497528904972232
57,0.1854359106758115
58,0.17824655236638337
59,0.17663062929548645
60,0.17698299559817493
61,0.17408901610412025
62,0.17470292185030364
63,0.17032100491749624
64,0.16845609366176956
65,0.1669458910475605
66,0.16696010269894906
67,0.16712986577245798
68,0.16738635209656405
69,0.16748325704544864
70,0.16442297414411589
71,0.16422134373142255
72,0.1646359789832497
73,0.1652706410310187
74,0.1647177292806884
75,0.1621332271409103
76,0.1617141886533313
77,0.16173662861916152
78,0.1617751957740176
79,0.16155028884663236
80,0.16192632481149483
81,0.16195478055690307
82,0.16224417359618276
83,0.16058834729329308
84,0.16032561973710854
85,0.15960791936087676
86,0.15627163765753121
87,0.15608441570939297
88,0.15512874907480753
89,0.15629424803687386
90,0.15618323091823172
91,0.15614065020604395
92,0.1562421263247541
93,0.1557998709937128
94,0.15419265313302502
95,0.1532093148164288
96,0.1533446589648867
97,0.15384734961692256
98,0.15315894957193948
99,0.15245454654468216
100,0.15310364222269904
101,0.1517647052229581
102,0.15160755079339097
103,0.1523696497838246
104,0.15291567003326598
105,0.1524746445289435
106,0.1515798106404573
107,0.15054943411546334
108,0.14909733590058366
109,0.1491221454908252
110,0.14612210624785446
111,0.14563001331400283
112,0.14553669458212892
113,0.14509175075909592
114,0.14535870629417505
115,0.14536689004602338
116,0.14526448391270336
117,0.14617206911467842
118,0.14586588341112905
119,0.14539886058972515
120,0.1454318702936783
121,0.1458970652539502
122,0.14581721675099044
123,0.1458227864962246
124,0.1449481524676523
125,0.14478615223575217
126,0.14389273529806368
127,0.14388537776728333
128,0.14396580179160293
129,0.14470114342353735
130,0.14469922206541608
131,0.14415055822270728
132,0.14360159033571443
133,0.14260134531456253
134,0.1418353799226127
135,0.1413401042077918
136,0.14164152741008926
137,0.1397450002401512
138,0.13970760227310758
139,0.13985920029663843
140,0.1395830130958428
141,0.13934360710543328
142,0.13871043951349768
143,0.1385958987708813
144,0.13859907055520296
145,0.13863312748558537
146,0.13778463513161654
147,0.13766584804224719
148,0.13711554827935918
149,0.13628752387415538
150,0.13462125458982757
151,0.13422763036405722
152,0.13217543351857938
153,0.13203999820653223
154,0.13147543477848506
155,0.13153803978525544
156,0.1317139919132605
157,0.13219735682107883
158,0.1303868101439728
159,0.13077576348412334
160,0.13075920272681762
161,0.1311888108620703
162,0.13008973303921942
163,0.12953828615039567
164,0.1292276000447266
165,0.12884269466865475
166,0.12871355038843665
167,0.12664138754905913
168,0.12512893879149614
169,0.12505687425389792
170,0.1250247674555786
171,0.12439045193494128
172,0.12410164840124521
173,0.12434380821762923
174,0.124291949594037
175,0.12421095070376328
176,0.12368551841106108
177,0.12393633835551233
178,0.1234905101985608
179,0.12351187583036574
180,0.12351313612823586
181,0.12359559136039895
182,0.12368252323301325
183,0.12369298001277082
184,0.1236074281402555
185,0.12354137995719455
186,0.12329571803712672
187,0.12329361540359719
188,0.12335807165014871
189,0.12337798149286591
190,0.12332636096738633
191,0.12298665482348843
192,0.12323463257983748
193,0.12336169689700503
194,0.12336592690528107
195,0.12325180561318196
196,0.12321049967616887
197,0.12293316853269051
198,0.12289420182394056
199,0.12165464952237444
200,0.12042679245374854
201,0.12046642971767456
202,0.11899254953131877
203,0.11818320120807255
204,0.11818412203616918
205,0.11766610045312802
206,0.11767829299454534
207,0.11761043491594506
208,0.11762410423980985
209,0.11762901858354588
210,0.11759123194588676
211,0.11761425337524728
212,0.11870222998171046
213,0.11882660444216325
214,0.1184900864799639
215,0.1186638641624068
216,0.11872685105684246
217,0.11884471577692549
218,0.11876078601062659
219,0.11849820147999789
220,0.11826792448809127
221,0.11827504382757931
222,0.11834223696148735
223,0.11746594108935754
224,0.11742593401788452
225,0.11712372687210168
226,0.11736822045121278
227,0.117195338251288
228,0.11710896216777236
229,0.11697352117219287
230,0.1163506727746813
231,0.11634439739086896
232,0.11646551038573377
233,0.1161313316581057
234,0.11616429705123166
235,0.1164936727330734
236,0.11644095853435879
237,0.11649883653101165
238,0.11399126049534496
239,0.11319584392561115
240,0.112345131026624
241,0.11206290637139575
242,0.11145070005812707
243,0.11166852488843759
244,0.11174344728282865
245,0.11181642640639078
246,0.11181429484328442
247,0.11184937416668399
248,0.11146387659378455
249,0.11088841187539042
250,0.11003551100699563
251,0.11007924824144483
252,0.11001654237329946
253,0.1099134763178243
254,0.10985096977827268
255,0.10980573286862313
256,0.10993633042932502
257,0.1099142187340914
258,0.10992677950479143
259,0.1095471555357366
260,0.10947390667327211
261,0.1095764083340795
262,0.1093780602581679
263,0.10937628887077225
264,0.10935028404110282
265,0.10914391404510647
266,0.10800948617963921
267,0.10793643061674604
268,0.10798358261374538
269,0.10797615425714593
270,0.10793228519157709
271,0.10778900394035912
272,0.10757311975602771
273,0.10778470974218332
274,0.1079326318927611
275,0.10794742657186386
276,0.10791357448765526
277,0.1077758566115419
278,0.10784160868843146
279,0.10764391417890042
280,0.10769281184274754
281,0.10774685385936592
282,0.10764847576003833
283,0.10783752701957455
284,0.10812833530627593
285,0.10814218886253671
286,0.10809876447826415
287,0.10807449401394104
288,0.1081024387262747
289,0.10779225583610827
290,0.10786461487504918
291,0.10782479992596615
292,0.10767780847452965
293,0.10774234457144669
294,0.10770832854254817
295,0.10769325973702827
296,0.10772857425111597
297,0.10787972759698092
298,0.10788805048641009
299,0.1079466843006044
300,0.1080532968670806
301,0.10809721494736887
302,0.10810903022090748
303,0.10787282682986797
304,0.10871900725022655
305,0.10870141846489595
306,0.10871617886209406
307,0.10837977920800099
308,0.1083765503530874
309,0.10830764668389439
310,0.10833409389183819
311,0.10827624247162311
312,0.10821696928307083
313,0.10768186047602443
314,0.10737232883837426
315,0.10729155119246624
316,0.10734360653504799
317,0.10750772131001579
318,0.10744285863063599
319,0.1073872660304886
320,0.10745961038698384
321,0.10746435944102678
322,0.10746667332537296
323,0.10747151027517222
324,0.1074592243182991
