,a0,a1,a2,I,b1,b2
238,-0.0002936069236620354,-0.17860608131510905,0.22088297114650207,0.9993692253514173,0.4982120281666667,0.248530040571352
239,-0.00024311436968236643,-0.17884061429066545,0.22099188294814082,0.9994310046929578,0.4984393061918807,0.2484937390673521
240,-0.00028599331794146185,-0.17897380431989104,0.22115266900245165,0.9994064337150916,0.4985121031613787,0.24837922543598356
241,-0.00023603578084367016,-0.17909374240979145,0.22123610369637167,0.9994136343854885,0.4986551021905315,0.24840342844906993
242,-0.00019534142604034192,-0.1788945005486698,0.22116767275022517,0.9994543377058484,0.4984706826046769,0.24842862564434645
243,-0.00021933238053158458,-0.17884204439384208,0.2210678640185637,0.9994553404419532,0.49839533043989814,0.24850354609176928
244,-0.0001875474666628943,-0.17877398353843865,0.22103975989704677,0.9995038598999999,0.4983404742870635,0.24854416359369674
245,-0.00018670153312112938,-0.1787733067069848,0.22104157922842105,0.9995025370612414,0.4983407272470345,0.24854245149062382
246,-0.00016984967540375383,-0.17876881248239873,0.22106418833125682,0.9995204521487078,0.4983144975597365,0.24853829571781072
247,-0.00021694762002152094,-0.17888662699264146,0.22102881309830552,0.9994673356986021,0.49836747193086917,0.24867465509627637
248,-0.00019539052907544528,-0.17898201442674544,0.22107727796416227,0.9994618438171604,0.49848649726880445,0.2486860338272793
249,-0.0002616001558046974,-0.1793465060119079,0.2212553721660502,0.9995078734330928,0.4988721645142595,0.24855300989432288
250,-0.0002935219303081714,-0.1792979603054693,0.22110510451177287,0.9995550775796963,0.4988574837455338,0.24870028375314338
251,-0.0003236396379678507,-0.17929870453196847,0.22109989359400234,0.9995663299411034,0.49889340171972396,0.24872880058234464
252,-0.0003024868199213409,-0.17933339203959572,0.22110134821205674,0.9995525425261125,0.4989185911634588,0.24871543080275918
253,-0.00028445689742269376,-0.17935407911906037,0.2210752506887435,0.9995349979435133,0.49892530902094534,0.24874107795898578
254,-0.00039747045358132433,-0.1793543307755661,0.221281237183459,0.9994981557730712,0.4990440294915437,0.24863507365306364
255,-0.0004303205523198233,-0.17928827860460458,0.2213014891282798,0.999521105243648,0.4989733351946813,0.24863003044647972
256,-0.00043001061823167824,-0.1792885983507311,0.22130073721331858,0.9995211868391711,0.4989734415216252,0.24863092213647592
257,-0.00039193481795233047,-0.17924828919738797,0.22123200124927456,0.9995108621232645,0.4989369586182752,0.24865490616117614
258,-0.0003280775445156777,-0.17940181703717886,0.22125604493888593,0.9994481147754588,0.49905846428650497,0.24868484978400196
259,-0.00033393876894504966,-0.17941287357199268,0.22126862014296558,0.9994477686684179,0.4990752703416946,0.24867874548433108
260,-0.00036522552277526345,-0.17933987409011795,0.22123366330164626,0.9994767755259927,0.49900793512146313,0.24872258578969714
261,-0.0002763647848201828,-0.17939878383134836,0.22104781899343323,0.9995190432937665,0.49899751078839893,0.24891485831724577
262,-0.00025604858686308497,-0.1793928298501993,0.22103228723780521,0.999465561867583,0.49898943559221404,0.24891327208333727
263,-0.0002406732129114624,-0.1794196006722419,0.22103252684312819,0.9994537591853095,0.4989736041806144,0.24892027036547973
264,-0.00027439279245179666,-0.1794542936634648,0.22109111688551397,0.9994433725801753,0.499033184347416,0.2489685398828512
265,-0.00023302050726935772,-0.1797378451700317,0.22107555131352313,0.9994620294458454,0.4993322594396366,0.2490425208533495
266,-0.0002613073996823022,-0.17982695395700066,0.22127314743816673,0.9994512746808839,0.49940773815005834,0.24886414657640044
267,-0.0002810605897508639,-0.17979699206786073,0.22125935103998826,0.9994589903892658,0.49937751790267654,0.24886438292110655
268,-0.0002781568146823167,-0.17979290056683758,0.22125621135518947,0.9994586975880047,0.4993722991367849,0.2488663116437441
269,-0.0002566829580268288,-0.17981103441048435,0.22128684937629697,0.9994081784358162,0.49937889235664373,0.24883447297376926
270,-0.00030666826484916686,-0.1798057314277815,0.2213178282828712,0.9993504071830884,0.49947863161413925,0.2488275345193117
271,-0.00023126357798311677,-0.17989305337636585,0.22125557312702446,0.9994960258096458,0.4996820610593484,0.24874506047061087
272,-0.0002661004058127141,-0.17975454630188795,0.22132716918638873,0.9994781218651343,0.4994723747046607,0.2485748010929361
273,-0.0002197939806117197,-0.17947511846847622,0.22114573297079057,0.9994380691359415,0.4992038234468504,0.24875635772420718
274,-0.0002130012254738987,-0.17947344255064823,0.22117682939661287,0.9994506264886249,0.4991967099782775,0.2487250836918268
275,-0.00019532529110462737,-0.17947635219288746,0.22121007087114514,0.9994416072329652,0.4992331289012766,0.24868252262866072
276,-0.0001601105502942037,-0.17951537657741037,0.22123639350189747,0.9993830740035298,0.4992484100635998,0.24873512701300385
277,-0.00013346122350538808,-0.17938861358868574,0.2212313169988078,0.9993637329678055,0.4990738948779411,0.2486817515718762
278,-9.955897375644519e-05,-0.17954340666521176,0.22137730695002086,0.9993368262211579,0.4992012426899468,0.24852725141990653
279,-0.00013098904274038456,-0.17952516093924975,0.2214816181112007,0.9992996561602207,0.49919425404135803,0.24843681814702537
280,-0.0001469923904588864,-0.1795103336910385,0.22151087513257744,0.9993034131710893,0.49916277496421196,0.24841079743956831
281,-0.00010912811956062578,-0.17952574534681243,0.2214467730231511,0.9993127732374214,0.4991676377777492,0.24851747234282803
282,-6.125002132408139e-05,-0.17939930890565026,0.2213999879079071,0.999350940430342,0.4990552422052876,0.24850534088188397
283,-0.0001332554025111255,-0.1792194800885647,0.22125044501327215,0.9993823847125008,0.4988251756562831,0.24857664088013398
284,-0.00011948084044976503,-0.17919118363889186,0.2212323264862627,0.9993738642564474,0.49879049761438976,0.24859592717618725
285,-0.00012914077445554283,-0.17919326175718428,0.22121397662401768,0.9993881154832173,0.4988015196738576,0.24861970005431855
286,-9.996914186152348e-05,-0.17922995772466183,0.22124307165104545,0.9993499145122079,0.49879285087027186,0.2485792201454307
287,-7.723886717148651e-05,-0.1792486200240969,0.22122337043232188,0.9993347260759112,0.49878077326697273,0.24857139737845516
288,1.0245511365453814e-05,-0.17946986223890463,0.22112588553174042,0.9992108202339145,0.49892270827348095,0.24862356128918345
289,5.3038646603592436e-05,-0.1795099658831001,0.22100536708952503,0.9991488313536828,0.49889015681509896,0.24871841193854433
290,2.802868914326154e-05,-0.17948113597962084,0.2210557533139943,0.9991639176114995,0.4989038910366579,0.24870462510308713
291,6.335194058290468e-05,-0.1795928529974742,0.22098866639362427,0.9991145165253196,0.49898440880311173,0.2487456603545836
292,8.699436549517936e-06,-0.1795110223458771,0.22122752302216167,0.999033582690987,0.4989715010719764,0.24853618838172487
293,1.0525327610463035e-05,-0.17951320173990853,0.2212209460602544,0.9990368260085344,0.49897653047522467,0.24854062600615762
294,2.714370651709315e-06,-0.17949421397785784,0.22124333524286133,0.999034384625445,0.4989443254021769,0.24850118811817523
295,2.139123042955199e-05,-0.17940665398338548,0.22118828819677758,0.9990232960020411,0.4988582339773046,0.24855690545396628
296,6.753776455576905e-05,-0.1793977533738697,0.22133717541679584,0.9990862265645453,0.4988253400769687,0.24840107792503655
297,5.2719665521257686e-05,-0.1793926552915169,0.22131308138715622,0.9991022803820888,0.49879983303344966,0.2484286683971144
298,1.078023949501553e-05,-0.17936812295574128,0.22129982675007018,0.9991161089447232,0.4988196750589671,0.24837250122709567
299,3.5323925164530245e-05,-0.17928293681094715,0.2213034293208557,0.9990893869906716,0.49872203346798266,0.24831581073383463
300,1.473192850532852e-05,-0.17919025089330057,0.2212527300909348,0.9990359835861188,0.49864284668262726,0.2483480448834169
301,1.536623823498215e-05,-0.17918907207501203,0.22125039571177008,0.999036733525199,0.49864350633211457,0.24834961489200436
302,3.0603898868862885e-05,-0.17922645536620485,0.22125578293838974,0.9990268867521178,0.4986951005536021,0.24839837161218684
303,0.00011333423463924386,-0.17859058636270525,0.22110532647425024,0.999101994445858,0.49801181660804555,0.24841789957727525
304,0.00012130361792511178,-0.17861578330019587,0.2211577439641758,0.999103234807163,0.49804400644247343,0.24836870159096192
305,0.00010458826252843014,-0.17862656665046786,0.221164540695262,0.9991180373940005,0.4980493503224921,0.24834614418575085
306,5.15402133611244e-05,-0.17873225087677944,0.22112357637900973,0.9991333399906921,0.4982064748133737,0.2484051105793224
307,3.3256556732886864e-05,-0.1787166726194993,0.221083196719963,0.9991292768580943,0.4981947643561651,0.24845776335298805
308,4.876035205817372e-05,-0.1787403975825072,0.22107659806375435,0.9991475957112232,0.4982265385425397,0.24846984255276933
309,2.1729161671633924e-05,-0.1787606723140148,0.22111032923468954,0.9991894642603856,0.4982220753563965,0.24842840708423639
310,-8.240706203491145e-06,-0.17877856742497225,0.22109746571044886,0.9991977498534695,0.49828985664344727,0.2484210012245616
311,-1.2305181806228206e-05,-0.17878412745516997,0.22109349109646714,0.9991985811143864,0.49829664133892976,0.2484335246248027
312,4.7252424117290205e-05,-0.17905483784496484,0.22118427519228182,0.9991418108244207,0.49855233115562025,0.24841704084242047
313,-4.87134001328777e-06,-0.17919735388316663,0.22139770482621635,0.9990671600478666,0.4987308384000526,0.2482614945970829
314,1.5646432355689593e-06,-0.1792124154619185,0.22140493357962077,0.9990641810545293,0.498753644983088,0.2482536983551993
315,-2.251773188781975e-05,-0.1792071274421024,0.22145765659706007,0.9990375753648301,0.49875408140805866,0.248169571117925
316,2.63859102492322e-05,-0.1790686049028253,0.2214288256741529,0.9990022880762751,0.49865824519012947,0.24813746007189844
317,5.6325624560752576e-05,-0.17914468904031056,0.22150475317798535,0.9989694516625897,0.49870744192162925,0.2481128612723844
318,6.122657119821527e-05,-0.17912687923474646,0.22149890152183413,0.9989677305652017,0.49868434214010376,0.24810901709396846
319,3.298766735262439e-05,-0.17900861186151915,0.22141713045164974,0.9989836949123655,0.4985789601942621,0.2481834416521493
320,1.3204120299376371e-05,-0.17901645419893014,0.22147524453660283,0.9989944758527386,0.4985973538691892,0.2481343410358754
321,8.55570051416041e-06,-0.17901217619151244,0.22147872962008017,0.9989947711726148,0.4985962191483875,0.24813252121065138
322,1.409758674948202e-06,-0.17900680177161066,0.22148654445852153,0.9990011893241824,0.49859247999336936,0.24812786756658659
323,8.52322250816196e-06,-0.17901340214871442,0.22147748943583834,0.9990022240269499,0.49859256055468815,0.24813710625158011
324,4.048472733143868e-05,-0.17900991306516958,0.22143328603883325,0.9989995646813378,0.49859155466124594,0.24814912194797026
325,3.593541461283425e-05,-0.17900060908484472,0.22143583506669645,0.9990013030214147,0.4985830908296026,0.24814335662161244
326,3.496742107603502e-05,-0.17900208556350233,0.2214378169340271,0.9990015860158766,0.4985850189623369,0.24814205585675297
327,6.31242233033475e-05,-0.17904251047086653,0.22145126748618701,0.9990204055414538,0.49861805528442704,0.24812588331976457
328,7.524221692390239e-05,-0.17904452642937121,0.2214358024219985,0.9990185387686176,0.4986282035473537,0.24813917984677392
329,8.304399114944557e-05,-0.1790470148170781,0.22143016680098768,0.9990200640438663,0.49862931862390764,0.24815039366429845
330,7.403102242507243e-05,-0.17906123261669632,0.22143234701222575,0.9990285839575441,0.49864350203370766,0.24815452623373324
331,5.594294958711156e-05,-0.17903433908236602,0.22141493145898777,0.9989976288541813,0.49862855689937474,0.24816407372306706
332,6.58592259660555e-05,-0.1790257675767489,0.22140408658488797,0.9990004609841848,0.4986378718192506,0.24816583599247513
333,8.5794032178079e-05,-0.1790632795764382,0.22140556005769696,0.999017173390358,0.49868308012776086,0.24821107225939273
334,5.4361409735487824e-05,-0.1792215020038177,0.22144445621648645,0.9990367478979416,0.49881932895845205,0.2482112655044706
335,-6.834157949637523e-06,-0.1790575640115285,0.2211749720261525,0.9990566688438411,0.49869853397098557,0.24838685708161232
336,-3.072734230141685e-05,-0.17913097921562982,0.2211842030762554,0.9990920374640921,0.4987814735652716,0.24841368139478648
337,-3.9938918749032835e-05,-0.17909988774409777,0.22115599263164942,0.9991080184855262,0.49876670680439256,0.2484350428895826
338,-7.399217669613184e-06,-0.1790510540800413,0.221088360461077,0.9991016189392495,0.4986635553576438,0.24843238784757932
339,-1.7511258963151726e-05,-0.17900595789779097,0.2210865910085291,0.9990976885133175,0.49862033930915006,0.24843704545702777
340,-2.5120807515907525e-05,-0.179001142808479,0.22112077803911198,0.9990961923327141,0.49861224279727556,0.24840269490417172
341,-5.273781496430148e-05,-0.17900393542404158,0.22117856670164093,0.999118657379791,0.4986181188790477,0.24833790264537356
342,-5.31654335445147e-05,-0.17900416277050335,0.22117891460353076,0.999118179910503,0.4986186515755485,0.2483377264556343
343,-8.640050070848757e-05,-0.1789769776124088,0.22117940160345706,0.9990926362212655,0.4985516683157392,0.24835365379948787
344,-0.00010063757849767598,-0.1789609821850637,0.22119235544314242,0.9990921639350155,0.4985245076433152,0.2483184419654962
345,-0.0001084326474776215,-0.17898674155879862,0.2211991285348729,0.9991015156309101,0.49855193697344136,0.24831397376504324
346,-0.00018472468412053807,-0.17894058314459674,0.22098549843314802,0.9990651374261423,0.4985933695522804,0.24853218645290082
347,-0.00022597166104827829,-0.178923348498207,0.22095435556519727,0.9991140223928535,0.4985578352291965,0.24860138377137725
348,-0.00020595985288425877,-0.17896624669129735,0.22095122974052414,0.9991004304065553,0.49857550320916894,0.24862850961013702
349,-0.00020203099159939687,-0.17895605962092556,0.22094280552295043,0.9991042295593815,0.4985631569985045,0.24862859505033955
350,-0.00020032259731239256,-0.1789634963900789,0.22094470292327212,0.9991059491323055,0.4985723908371887,0.24862803739975584
351,-0.00025025553257137595,-0.1790456455256466,0.22112925940919043,0.9991368532988107,0.4986066020375355,0.2484142438973245
352,-0.00025722885802771124,-0.1790540682465387,0.22112672154530583,0.9991343461954155,0.4986200040232091,0.2484140698582166
353,-0.0002909429184748944,-0.1790808767448514,0.22107523978056934,0.9991466942231483,0.49863616727788124,0.2484978826016836
354,-0.00029552728638269145,-0.17907076864097776,0.22106966119529006,0.9991470177049573,0.49862740602659406,0.24849842749055354
355,-0.00027558870748290907,-0.17902454780741975,0.22103565460422678,0.9991642175565583,0.498583126603872,0.24851190032093012
356,-0.0002581336747229332,-0.17906197541392313,0.22106464670611703,0.9991484403829046,0.4986322226758294,0.2484962565735939
357,-0.00023030172582169976,-0.17901633559071026,0.2210263766287861,0.999144378867864,0.4985621109059749,0.24854030361407053
358,-0.0002509797099172618,-0.17902791155659886,0.2210082542407044,0.9991195787009716,0.49857404165762925,0.248581506802673
359,-0.00023530028586852666,-0.17906655367308727,0.2210175806066997,0.9991245047568602,0.49863339208614044,0.2485849724201143
360,-0.00023220921262325636,-0.1790611009659604,0.22101094423240947,0.9991253654035878,0.49862907884971575,0.2485939611011813
361,-0.00020227784106614742,-0.17901140976612234,0.22104851297423012,0.9991088070671926,0.49858175485594686,0.24854903791294836
362,-0.00021664857497642645,-0.17900314598686076,0.2210122796579126,0.9991363939990218,0.49858513394306225,0.2485800188217125
363,-0.00025307294328982843,-0.17902741158192553,0.22099102111925528,0.9991605200708376,0.49868128517901283,0.2486356560775659
364,-0.0002516116547290078,-0.17903062144216117,0.22099229888107644,0.9991594836776901,0.4986834107899414,0.24863252757397034
365,-0.00026123032670235716,-0.17900429551008756,0.22101358793501957,0.9991569095856753,0.49866299182434387,0.24860954291641654
366,-0.00023557230035411436,-0.17899318226398794,0.22092230973454768,0.999173197544798,0.4986587184466176,0.24867935916085887
367,-0.00022548726514433316,-0.17900920568643497,0.22091207784044997,0.999170598610196,0.49867938452603916,0.24869635202864263
368,-0.00020736053245578605,-0.17898253326992056,0.22087514572525788,0.9991951145556175,0.4986509587775028,0.2487314459653559
369,-0.00020642152880595845,-0.17898262611839993,0.2208756881300518,0.9991955514392964,0.4986522889391515,0.248730771584797
370,-0.00020964949829348743,-0.17898152867433406,0.22087487905892372,0.9991983459369457,0.49864999931865595,0.24872675007921813
371,-0.00024248643356530538,-0.17908468501568667,0.2208787547071642,0.9991655937359488,0.4987766482527593,0.24874517422755987
372,-0.00022140686666842236,-0.17911692468379384,0.22094191545621142,0.9991659102030049,0.49883022460329424,0.24867725864556492
373,-0.00022614876773928186,-0.17911435037874524,0.22094491153969287,0.9991624700361281,0.4988264699966878,0.24866806929048946
374,-0.00020908269439590102,-0.179066574799207,0.22093941996843547,0.9991466324961852,0.4987879091412127,0.24866214915790447
375,-0.0002088924652047629,-0.1790668436120608,0.22093994023665717,0.9991464561266065,0.49878797139506414,0.24866182388047564
376,-0.00018277049875311678,-0.17901083614679125,0.22093796993547918,0.9991302446754589,0.49870688730681073,0.2486193172702374
377,-0.00014412505062713003,-0.17914803193581105,0.221000583981066,0.9991528155888452,0.49882447391786083,0.24856421258332242
378,-0.00011887867737857835,-0.17913712576429777,0.22093094136049907,0.9991122884348073,0.4988242106948348,0.24861964953975169
379,-0.00014863875463946808,-0.1791079137402689,0.22095749186364008,0.9990844063516465,0.4988397937985392,0.24857475402304208
380,-0.00013983678573941028,-0.1790967999920577,0.22094757317454528,0.9990834324196441,0.498836368242088,0.24856751926988055
381,-0.00011143779328769034,-0.1792097799025104,0.22095282095572652,0.9991167870217557,0.4989512216437788,0.24862159601845038
382,-9.476780586291117e-05,-0.1791345927109714,0.22089464681020413,0.9991172773780554,0.49889517417916907,0.24865640429217703
383,-0.00010398450318595505,-0.1791092124444229,0.22086877712389397,0.9991159721193533,0.4988703424679167,0.24866476231201798
384,-4.147520840487001e-05,-0.17885634110228923,0.22079355338731343,0.9990678635569287,0.4986240797933837,0.24866094901851835
385,-8.65471447261785e-06,-0.17893490875848925,0.2208905453507443,0.9991078753443632,0.49868346401036723,0.24859089820239072
386,-2.5843575449247474e-05,-0.17896624660727617,0.22091418123515216,0.9990929384688071,0.4986893023561849,0.24858630903413978
387,-1.4795312032469668e-05,-0.1789913443668988,0.22092367816521805,0.999104733346059,0.49872530452697195,0.24860026796174436
388,-1.2452547715861125e-05,-0.17898067206063664,0.22091979371295078,0.9991063697868735,0.49871737762216306,0.24860298291524988
389,-4.7632069312514625e-05,-0.17894171941540865,0.22077217599768448,0.9991654712450769,0.49866510479871995,0.24869647293931563
390,-6.409373320953005e-05,-0.1789946190969042,0.2207592554525731,0.9991655268859116,0.4987441587059303,0.24871804978432732
391,-9.417152127411799e-05,-0.1789601560482193,0.2206605864184504,0.9991449575002818,0.4987054079549067,0.24885328828673847
392,-7.219543316586755e-05,-0.17902144286704288,0.22065664794077275,0.9991428175732185,0.4987849962427977,0.248882794104926
393,-2.657587535297669e-05,-0.17890670376334405,0.22054292450503266,0.9991093291923833,0.4986592840910091,0.24899803423250094
394,-1.655144533447283e-05,-0.17890378440082416,0.22055636958881103,0.9991194948460004,0.498649761909961,0.248980312320834
395,-4.4782961871816516e-05,-0.17887884663454223,0.22054173138776503,0.9990978519108631,0.4985908396013573,0.24900471253676726
396,2.378300915966339e-05,-0.17894087897370764,0.22050962402038898,0.9990041902657476,0.4986933214561771,0.24914370117426726
397,1.3392844586856974e-05,-0.17897713071425203,0.22051706060306275,0.9990084819841941,0.49874497672316964,0.24914193491826955
398,5.094016234127143e-06,-0.17896771585022525,0.2204923347259207,0.9990034233885691,0.4987383386406719,0.24917610506977764
399,6.488134006022377e-06,-0.17897142679258413,0.22049220956286122,0.9990020241196478,0.4987429149372589,0.24917712312806548
400,-2.7415846399869494e-05,-0.1790168797773086,0.22057300823192105,0.9990335801210983,0.4988284256787214,0.24908944187662976
401,-5.449884966585603e-05,-0.1790288462620008,0.2205617182512261,0.9990168492036562,0.49886552670918904,0.24913860550506867
402,-7.130910731446346e-05,-0.1789760093729862,0.22055440925813916,0.999025314007373,0.4988027153684051,0.2491441483621007
403,-9.247753065187398e-05,-0.17898186726136445,0.22062642232272134,0.9989742957154716,0.4988103099830129,0.24906233462606664
404,-6.622041531004357e-05,-0.1789533260985015,0.22059846999170565,0.9990072730110827,0.4988449001501756,0.24907531221111023
405,-4.8236970676572714e-05,-0.17897411058480356,0.22061199410327906,0.9989898942111961,0.49888487628426276,0.24911148808118388
406,-3.0973293655046693e-05,-0.17887205076815793,0.22061249181071343,0.9989611363204549,0.49876106578067025,0.24909701820697547
407,-5.424621330267287e-05,-0.17883327233520172,0.22048072145588937,0.9989520431217309,0.4987593518317921,0.24924541276500514
408,-7.071934102676438e-05,-0.17880471081577065,0.2204824097640103,0.9989237313612812,0.49871557541639533,0.2492584923353436
409,-8.193648201328521e-05,-0.17878551406175006,0.2205105261244796,0.9988924527981633,0.49867241315245586,0.24921391403019566
410,-3.765809076456763e-05,-0.17864362639083722,0.22040904956495502,0.9988965896482674,0.4986475619750359,0.24935988447238683
411,-1.833865629308328e-05,-0.17860104820031267,0.22046298556615954,0.9988673682572795,0.4986006256499826,0.24934161932673132
412,-5.577173561456938e-05,-0.17874235132539718,0.22031482160087063,0.9989256697841715,0.49880495741028424,0.24954235662902077
413,-3.8554623205572526e-05,-0.17880498575986245,0.22040871419969024,0.998896914335468,0.49883881264678087,0.2494397424773592
414,-6.7702486616442586e-06,-0.17885344282530713,0.22035849505596966,0.998861893301219,0.49883409588790806,0.24945356983938094
415,-5.8503969050246336e-05,-0.17873098104205423,0.22047839418864967,0.99889599571555,0.4987753689409649,0.2493820756427654
416,-5.3161941796383476e-05,-0.17874273186600795,0.22046109502378172,0.9988887163880577,0.49878231316051286,0.2493963352838472
417,-2.923572149170874e-05,-0.17877038168294868,0.2203794682664273,0.9988572525488804,0.49877057875785924,0.24946441936771438
418,-4.862699624310615e-05,-0.17875197055675612,0.22042954779316273,0.9988595091744684,0.4987798597209628,0.24944094814472997
419,-4.7807391081879315e-05,-0.1787544237346079,0.22042785677008403,0.9988587017314642,0.49878206445324397,0.24944222271622774
420,-6.695145386936028e-05,-0.17873608724213472,0.2205021896920522,0.9988565183653055,0.4987833635173271,0.24936837869485476
421,-1.7883244032325087e-05,-0.17873005655671947,0.22038082309292906,0.9988784727231228,0.49877884686175716,0.24943527835553547
422,2.7397806230842337e-05,-0.1788201597252994,0.22032554945971813,0.9989074747131199,0.4988887731350848,0.24951884895915438
423,4.129736530895069e-05,-0.17879962836314656,0.22029365992147676,0.9988986141349949,0.4988753977150215,0.24955010915896852
424,2.4622736203077676e-05,-0.17880016360025297,0.22028385075922782,0.9989042810634589,0.49888838710415123,0.24955218112225772
425,4.026488466172465e-05,-0.1787838775692487,0.2202843772983041,0.9989328727197015,0.4988705123985732,0.24953474188027724
426,3.840777687166195e-05,-0.17877968949048967,0.22028295702767905,0.9989322359241878,0.4988628220890101,0.24953499617806885
427,3.2888224996520934e-05,-0.17878668188785313,0.22029252585018802,0.9989358953283846,0.49886820921715463,0.24951697340748705
428,-1.7290695071092837e-05,-0.17894920794786026,0.22022721489661612,0.9990440821504151,0.4990815857034685,0.24962056061650162
429,-1.1060840724830356e-05,-0.17896070176643616,0.2202499712269228,0.999046236360636,0.4990800876514039,0.24959522519616037
430,-1.1754519647805334e-05,-0.17895989901625062,0.22025029652812597,0.9990462993704158,0.49907894259852414,0.24959611040334218
431,-2.1320949920788495e-05,-0.178924595326751,0.22026680597306303,0.9990441172475285,0.49904417147773844,0.24956355842906233
432,-1.5031086385993879e-05,-0.17890203729272708,0.22024254712415897,0.9990362259957846,0.49902161096524417,0.2495801005316699
433,-2.706590091743191e-05,-0.1788742062249215,0.22022146543993612,0.9990377300323949,0.49901005750130367,0.24959276267665437
434,-1.118175765683318e-05,-0.1788516653911484,0.22019673841232293,0.9990450792108548,0.4989872553658892,0.24958884316881
435,1.4498541756410392e-05,-0.17894802881912567,0.22020863775320956,0.9990394303448971,0.49909403133559394,0.2496072665156243
436,-1.796385807076212e-06,-0.17898981469012465,0.2202627266196873,0.9990472112954086,0.4991403727540834,0.24955974523895808
437,3.6304152162688154e-05,-0.1790175490056312,0.22030819824275444,0.9990373767335187,0.49914481624051865,0.24951133326968583
438,4.18193648010625e-05,-0.17901815204676727,0.22030627805930483,0.9990383728875729,0.4991443493606296,0.24951014477186884
439,5.0111463759480656e-05,-0.17902868230097418,0.22030421038789152,0.999033181667546,0.4991557730840355,0.249513992174117
440,2.420006800360781e-05,-0.179038025656867,0.22033318825515383,0.99906859710908,0.4991863589165326,0.24948488485542603
441,3.245718542326819e-05,-0.1790386140446649,0.22033361034259147,0.99906439879238,0.49917476955510176,0.24947773640128584
442,6.927542107901694e-05,-0.1790970320009861,0.22031904754620305,0.9990972284263221,0.49921905371591313,0.24945786540053713
443,8.188253862872394e-05,-0.17911644068138544,0.22029086609366044,0.99912055759084,0.4992516617472578,0.24948762772533112
444,0.00010265343003184948,-0.17910769525114778,0.22024205547301623,0.9991192772334992,0.49927839723640866,0.24955427784244355
445,0.00014434989276757734,-0.17902454828145314,0.22022442212093232,0.9991320541489059,0.49919012519573885,0.24961213751965156
446,0.0001132757953903778,-0.1790925299014423,0.22016474286273188,0.9991282914109564,0.4992492942611358,0.2496974626110566
447,0.00011697241460161457,-0.17910042588602262,0.22017606817301602,0.9991266384540912,0.49925781483730397,0.2496898511511975
448,0.0001288233742511477,-0.1790765714534675,0.22016835506324264,0.9991212708437445,0.4992290302866425,0.249692393707113
449,0.00011604321692020237,-0.1790666758698814,0.22014905584778943,0.9991140368376654,0.499224247659337,0.24971379770851754
450,9.360955010645696e-05,-0.17905452390428853,0.22015201674212315,0.9991201650719235,0.49919828355489954,0.24971582499849476
451,8.028413917289015e-05,-0.17904601293372693,0.22015852522733922,0.9991295104042721,0.49919452067034287,0.24969820431941306
452,8.876581220628115e-05,-0.1790312242238942,0.22015345957205712,0.9991268766146129,0.49917322267862985,0.24969544045959643
453,7.699270670990967e-05,-0.17900948966780947,0.2201391271433171,0.9991221212426031,0.4991546806917453,0.24971175088922015
454,7.405003952234184e-05,-0.1790084972508141,0.22014372629527826,0.9991189654075279,0.49915202619082305,0.24970759766982933
455,6.573302011209942e-05,-0.17900403714771645,0.22014873568855442,0.99913784026948,0.499140798735466,0.24969633229210436
456,9.740034240162204e-05,-0.17895805254782368,0.22014078290299088,0.9990726536706652,0.4990105714302429,0.24971640723249272
457,0.00010506757413365508,-0.178951969453225,0.22015433900968412,0.9990606042735496,0.49898645658892965,0.2496793690365305
458,8.174668001686954e-05,-0.17880966529419876,0.2201441359427157,0.9990095125715848,0.4988716757755057,0.24969610609116302
459,0.00010096160077460317,-0.17882423019781604,0.22002865822745737,0.999007357997024,0.49892917833697703,0.24979324919493395
460,8.094186469245578e-05,-0.1787954143635758,0.2200922431292234,0.9990085847597379,0.49890659133507553,0.24967920913290267
461,0.0001161383233123705,-0.17860913070212817,0.22002209612944132,0.9989747718295091,0.4987091446787392,0.24967858557236622
462,0.00016729378900413354,-0.1788326668011254,0.2202459541741849,0.9989154659507189,0.4988737454129716,0.2495095601167083
463,0.00011525439735771939,-0.17894863494872554,0.2203776080020121,0.9989573930471416,0.49905208659090633,0.2494808292265612
464,0.00010704802257753519,-0.17891352082336442,0.22036989956957279,0.9989595861478339,0.49902423357576986,0.24948708414103357
465,0.00010335861706474794,-0.17891403722748797,0.22038422644906097,0.9989629543713033,0.4990259930477579,0.24947637329194536
466,0.00011157736471717082,-0.17892805157977415,0.2203713282845771,0.9989643635089162,0.4990320494380901,0.24949113220370417
467,9.256860071357995e-05,-0.1789392639578394,0.22041393016457178,0.9989676293879839,0.4990416162409416,0.24947018195344137
468,8.955443343738522e-05,-0.17893201502989026,0.220415234292759,0.9989688630766138,0.4990352062128991,0.24946631342048164
469,0.00011282002228345521,-0.17888975359705886,0.22035997260206153,0.9989662579274362,0.49898252375672475,0.2495015965168419
470,0.00010150551472821067,-0.1788683119105527,0.22034902671102508,0.9989833851785165,0.49896501748235234,0.24951088159336668
471,0.00011015355297200724,-0.1788675274806688,0.22033710513736096,0.9989767860757695,0.4989500705393088,0.24951939118695407
472,0.00010145813095467079,-0.17886319183158123,0.22034356266879046,0.9989676710580622,0.4989514235584275,0.24952480461307683
473,7.059660298525983e-05,-0.1787815286027275,0.22038038136101434,0.9989394860903898,0.4988362649967913,0.2494811549073495
