,a0,a1,I,b1,b2
287,-6.590406445026015e-05,0.22144753292185093,0.9993673237146949,0.4981076298149584,0.24899920538874937
288,2.0123876864307154e-05,0.22114898381695405,0.999244590944672,0.49832620130515703,0.24909776719635848
289,6.0136167068146327e-05,0.2210229521157,0.9991826177526829,0.4983810752329477,0.24914963883849645
290,3.3841125796296716e-05,0.221086847597932,0.999200276408292,0.4983636923351284,0.24915300575507995
291,6.7479381166659e-05,0.22093515137887465,0.999151834438107,0.4984839741422494,0.24920205804169496
292,1.0435226561520728e-05,0.2212171841014596,0.9990733863047608,0.49828052012936924,0.2490638639116407
293,9.35319666526367e-06,0.22122113690088432,0.9990715720802174,0.4982749785274022,0.24906278908122448
294,-9.435994769213787e-07,0.2212655190316141,0.9990690069904876,0.49821395555832876,0.24901702947486057
295,1.5572617881593606e-05,0.221312551014737,0.9990569442702231,0.4981670367871611,0.24900710902860917
296,6.297437246130047e-05,0.2214794090527434,0.9991254443457681,0.49797740960991504,0.2488882570994262
297,4.962409935603172e-05,0.22146976869955104,0.9991391663861271,0.4979680928403597,0.24889943023721647
298,8.205011771466668e-06,0.22149624156897518,0.9991517309967922,0.4979848981557748,0.2488197525348873
299,3.278366769447826e-05,0.22158499759259462,0.9991239922053227,0.4978836786199827,0.2487297744239254
300,1.3885782783332545e-05,0.22163480821654435,0.9990724045995827,0.49784529234812214,0.24870281730404709
301,1.2721638053765483e-05,0.2216366838180005,0.9990711828947092,0.49784010153695707,0.24870232532119904
302,2.782053070372396e-05,0.22160955159706433,0.9990619098335751,0.4978811762349527,0.2487642261883823
303,0.00010983888575450476,0.22213878509415308,0.9991233645037686,0.4973038387729807,0.24844884723950755
304,0.00012010016854266532,0.22216539733458376,0.9991273143830354,0.49728732040331636,0.2484255156468752
305,0.00010427511027999012,0.22217373930965684,0.9991411998803789,0.49727368180458914,0.24840225950416778
306,5.174627350827302e-05,0.2220376173737129,0.9991564062844813,0.49745996752961685,0.24848399443342187
307,3.4539065702948754e-05,0.22202336366965608,0.9991511603854915,0.49747715093155354,0.24850956979996291
308,5.0356497428032945e-05,0.22198664521773295,0.9991701353543422,0.49752205933088633,0.24853338836530472
309,2.284708750997223e-05,0.2219944231206815,0.9992141892038205,0.49748962998040813,0.24851422846313712
310,-7.128532921001172e-06,0.22195975654005698,0.9992224898972574,0.4975740895654197,0.24851258534505885
311,-1.0748813404012812e-05,0.2219517430822355,0.9992231848130825,0.49758313108974195,0.24852430481416343
312,5.019704911847698e-05,0.22173683471061695,0.9991725030468757,0.4977842518497303,0.24866865049178805
313,-3.7701585298908607e-06,0.22178470004865686,0.9991025906869635,0.49777740594480935,0.24865358480343627
314,3.0201171938345266e-06,0.2217782143917253,0.9990997435585852,0.4977921430934558,0.24865297955818613
315,-2.234553803053386e-05,0.22183263414288518,0.9990730457592617,0.49774476560450465,0.24858392770285231
316,2.5575971449276475e-05,0.22196369827973592,0.9990356015228606,0.49765468033082483,0.24847333735781119
317,5.718500469184418e-05,0.22195395374402854,0.9990038315875049,0.49763740975024173,0.24851120711476166
318,6.128332887646061e-05,0.22196400223993354,0.9990021307699659,0.49762285788315946,0.24850040293527662
319,3.4945728672922286e-05,0.22201124641884695,0.9990138517396544,0.49758621198473785,0.2484924449675072
320,1.3893414903423322e-05,0.22206314119517712,0.999026755621546,0.4975465129374436,0.24846408019828753
321,8.511693291868993e-06,0.2220699274385938,0.9990271970739135,0.49754346584963294,0.24846270612115726
322,5.805249350797551e-07,0.22208196259242344,0.9990345173475645,0.49753342291284547,0.24845959246678948
323,6.827283921415515e-06,0.22207043495412088,0.9990352496158712,0.49753906915009,0.24846606538417373
324,3.780058990127442e-05,0.22204473967779298,0.9990313038811809,0.49756623113214193,0.2484537616876069
325,3.282771257789548e-05,0.2220563194168508,0.9990331942791777,0.49755563456532703,0.24844515508249881
326,3.0440286903856978e-05,0.2220563502262232,0.9990340705562336,0.4975568150907084,0.2484457628205149
327,5.866203999798856e-05,0.22203448916618007,0.9990534907186286,0.49757139729864486,0.24844671043709315
328,7.011507377810942e-05,0.22202030870939865,0.9990513632500351,0.49759296223622235,0.24845388260849527
329,7.73677240707785e-05,0.222014834228741,0.9990526216326048,0.4975970416550127,0.2484621911835729
330,6.789384704234181e-05,0.2219998071451547,0.9990618569323606,0.49761212080380024,0.2484748556581192
331,5.048077063102928e-05,0.22201173577918343,0.9990312147644548,0.497611405024679,0.24846645265220502
332,5.990630582892143e-05,0.22201014129234728,0.9990335495812311,0.49762979075238684,0.24846122725275452
333,7.993803764155225e-05,0.22197468022896386,0.9990507752762068,0.4976729747613315,0.24852183988205534
334,4.7118590277287646e-05,0.22183703064534252,0.9990744034175603,0.4977885549191239,0.24861024820056934
335,-1.0876004442038489e-05,0.22177279119877283,0.9990842971156502,0.49789039880531133,0.2486084385609885
336,-3.4509999222225217e-05,0.22171948523797205,0.999120151086539,0.49795295565952774,0.2486605370073006
337,-4.217522888507327e-05,0.22172723615827394,0.999132490072768,0.49795852588694106,0.2486568270099653
338,-1.0067774302821198e-05,0.2217063985327646,0.9991242104920208,0.49792533531359606,0.24861498360227735
339,-2.0153223697096272e-05,0.2217496306720616,0.9991197292262384,0.4978839997200068,0.24860079887856318
340,-2.9510446912530363e-05,0.22179068184634637,0.9991189604299476,0.4978395041719106,0.2485741436654999
341,-5.887002982633857e-05,0.22182024064979236,0.9991447955287487,0.4978143907752351,0.2485453744953136
342,-6.005333347194744e-05,0.22181992694591218,0.9991435305644042,0.4978155671197427,0.24854587711009224
343,-9.349155036321322e-05,0.22184237931255082,0.9991177033414171,0.4977532836503701,0.24855453480147446
344,-0.00010817999871722967,0.2218702872296714,0.9991173801240185,0.49771410081034284,0.24851716702783616
345,-0.00011667137476113825,0.22184626466113794,0.9991281093509954,0.49774004824740614,0.24852825555561245
346,-0.00019093033849206277,0.22170462211914949,0.9990857991968312,0.49796565624620287,0.2486425227375852
347,-0.00023137887648945737,0.22171260843065957,0.9991324445518176,0.497938937920533,0.24867971113489443
348,-0.0002112516682894571,0.22166091539581684,0.9991193842134786,0.49796525907649736,0.248727053980227
349,-0.00020793117553861735,0.2216637066605969,0.9991222569390406,0.4979605805251599,0.24872055421047584
350,-0.0002061042880897695,0.22165763833115582,0.9991242521773244,0.4979685900102562,0.24872392075918884
351,-0.0002581850286873954,0.2217340389223664,0.9991624961348117,0.4978453760277146,0.24861789078630805
352,-0.0002654791850789417,0.22171928544219582,0.9991600193143025,0.49786534913448244,0.2486226271065583
353,-0.0002983653730750105,0.2216474618864011,0.9991710933155009,0.4979260791693208,0.24869627267144792
354,-0.00030222129656524543,0.22165324510628956,0.9991710821324611,0.4979213692307473,0.24869048374608976
355,-0.0002826319392135248,0.22166743348087153,0.9991863949028826,0.4979087954165954,0.2486733598098106
356,-0.00026482326845274676,0.22165638842402496,0.9991714543316271,0.4979321007441173,0.2486838752820291
357,-0.00023721469655133844,0.2216663369012429,0.9991659156974262,0.4978976249672478,0.2486953660334197
358,-0.0002576291588297091,0.22163637210736917,0.9991410799543677,0.4979277501277492,0.2487354974113053
359,-0.00024168191694404177,0.2216016115325834,0.9991469781166397,0.49798380091486016,0.24876120439963728
360,-0.0002392746933269456,0.22160142281231565,0.9991474447907946,0.497984801318834,0.24876433881419105
361,-0.00020927746335720895,0.2216939248757012,0.9991309150760285,0.49789507584315096,0.24870775672360065
362,-0.00022255817120528953,0.2216744543700109,0.9991556765987796,0.4979249693432683,0.248718485347932
363,-0.0002583574054185434,0.22164582503990643,0.9991788981885357,0.49802407928130293,0.24876567482887046
364,-0.0002564919092111601,0.22164259132246858,0.999177675621197,0.4980259479737055,0.24876434496994337
365,-0.0002666525341465269,0.2216918012548753,0.9991751428807955,0.49798318565042304,0.2487365826310266
366,-0.00024174614738131498,0.2216354511663109,0.9991881679271877,0.49804488254109175,0.2487581508750761
367,-0.00023223767639361144,0.2216172309077571,0.9991855562520461,0.49806722096886863,0.24877286922899894
368,-0.00021461142918981126,0.22161793910610053,0.9992077377073184,0.4980643408298976,0.24877802026306048
369,-0.00021378211627544138,0.2216185384739779,0.9992081287791473,0.49806483562739845,0.24877747385704416
370,-0.00021693952274977395,0.22161896060702188,0.9992108348471956,0.49806323597909175,0.2487727571724844
371,-0.0002498330416705663,0.22151698543133808,0.9991793930645044,0.49818876598234346,0.24883588355289013
372,-0.00022821532226841333,0.2215376712843861,0.9991816831379209,0.49819128414502456,0.24880698153390413
373,-0.00023281237447200136,0.22154476343916216,0.9991783268305745,0.49818305089074916,0.24879685190601217
374,-0.00021587547033838302,0.2215892974396394,0.9991619281648063,0.49814753071162143,0.2487684240352261
375,-0.0002149267434400801,0.22159018407266476,0.9991611118165211,0.49814563294986053,0.2487684101352821
376,-0.0001886631146123948,0.22163703739139742,0.9991443010185205,0.4980736360413571,0.24870719190807822
377,-0.00014971198003235447,0.22154344440717577,0.9991704823840953,0.49814821028648265,0.24873935160620905
378,-0.0001248462991094563,0.2214919037163535,0.9991293343533579,0.4982093943940504,0.2487639901469455
379,-0.00015528228381623803,0.22153547322911496,0.9991015668892786,0.49821181119811864,0.2487235539601936
380,-0.000146877641174293,0.22153997825582009,0.9991002324723836,0.498214447363436,0.24870725160709212
381,-0.00011847414243738463,0.22143225304913064,0.9991350933167669,0.4983240126339162,0.24880865964324808
382,-0.00010256918202486432,0.22145969736123938,0.9991332088414955,0.4983138442390975,0.2487879467124351
383,-0.00011115568685220576,0.2214597537170504,0.999131119700206,0.4983141680451566,0.24877803724075165
384,-4.8364768852415625e-05,0.22164098983349007,0.9990780001896937,0.4981393416550902,0.24864542959923797
385,-1.5493357274591113e-05,0.22164416997592692,0.9991225865602731,0.49811737951614854,0.24864826126640602
386,-3.282396270643968e-05,0.2216384358441467,0.999108561418114,0.498097534955895,0.24866264751967904
387,-2.1624141258512843e-05,0.22162078827388063,0.9991211989251135,0.4981263096775386,0.2486914875938953
388,-1.96835894662912e-05,0.22162701880402283,0.9991223284998296,0.4981223252814651,0.24868870516768485
389,-5.31675747050434e-05,0.22153796788349125,0.999175708762153,0.49819758442630646,0.24870729534275787
390,-6.888235710526423e-05,0.22148376237446918,0.9991759194275748,0.49827659927330104,0.24873872262656394
391,-9.77372120566072e-05,0.221445823615982,0.999152768931286,0.4983095118981963,0.2488098060480034
392,-7.555751378204373e-05,0.22136573744665256,0.9991516100314906,0.49840821120180884,0.2488728872474019
393,-2.9786341822849413e-05,0.2213863931376455,0.9991137387023562,0.49837589150425876,0.24889221649458085
394,-1.981952188407771e-05,0.22140403428163963,0.999124139040029,0.49835171869310885,0.24887674353749487
395,-4.787720396975674e-05,0.22142136792755995,0.9991017301705238,0.4983003738600037,0.24888166625178956
396,2.073424756207938e-05,0.22132362960896942,0.9990082539625126,0.49843827516810396,0.2490379452816121
397,1.0350193621945706e-05,0.22129134663097216,0.9990132801298225,0.4984859397720988,0.24905554497054155
398,2.3753977348746274e-06,0.2212799507740824,0.9990075580600731,0.4984998239297128,0.24907513251305818
399,3.83565058647415e-06,0.2212752107446129,0.9990061594785024,0.4985054724954454,0.24907820780391948
400,-3.0511112033057256e-05,0.22129762007916812,0.9990409356129576,0.4985241137350899,0.24904281324025365
401,-5.7669402614997175e-05,0.22126776550568486,0.9990242017662142,0.4985791492258466,0.2490977152061734
402,-7.453970704814802e-05,0.22131682370882066,0.9990316753037469,0.49852005273329775,0.24907731401787253
403,-9.638235547752837e-05,0.22137471709953366,0.9989817468660657,0.49846471543690546,0.24902569319753368
404,-7.029570231287924e-05,0.22139145734783994,0.9990128661175226,0.4985097886618329,0.24900780362176692
405,-5.24386926111039e-05,0.22138621766987246,0.9989960996214963,0.4985341641852875,0.2490550748620308
406,-3.497823272092253e-05,0.22149382176370902,0.9989655854091234,0.4984046391687508,0.24899627322955198
407,-5.713304002993713e-05,0.22142573552349742,0.9989525932893667,0.4985077245602534,0.2490705792160996
408,-7.312969140428038e-05,0.22146989843316336,0.99892441805942,0.4984487040720592,0.2490628721983091
409,-8.454334389995382e-05,0.22151650649123952,0.9988933053122523,0.4983781125610482,0.24901960342518525
410,-3.994278074206197e-05,0.2215909656142983,0.9988926087470804,0.4984200665342794,0.24905415556837862
411,-2.0944423016915846e-05,0.2216879822294884,0.9988644129323869,0.49831899822426634,0.24903468096545128
412,-5.73596843094603e-05,0.2214301811295772,0.9989197875205699,0.49863818244330416,0.24922560664343366
413,-3.995184324395638e-05,0.22143453047521353,0.9988935398129088,0.49860417496793885,0.2491943372325524
414,-7.76500112257447e-06,0.22131176156613122,0.998857772348917,0.49867313238509436,0.24922796552017648
415,-5.991395761413879e-05,0.22153813628538988,0.9988932831260475,0.4985110321810924,0.24915445489457258
416,-5.5006262229946736e-05,0.22151530809213776,0.9988863920396907,0.4985294496828863,0.24916453536217675
417,-3.128815832610631e-05,0.22143222141673916,0.9988538043046377,0.4985737792323479,0.24920172125946324
418,-5.139944163722428e-05,0.22148346546727452,0.9988573226231292,0.49855112238952487,0.24919843749604603
419,-5.105189826148988e-05,0.22148197309077122,0.9988569765780301,0.49855250412664653,0.24919900568551503
420,-7.110866364797885e-05,0.22155944820617893,0.9988565561300426,0.49849548053602827,0.24915090286751532
421,-2.1483006495968928e-05,0.2214900482147018,0.9988747738569276,0.4985656874951927,0.24914751854640527
422,2.3994721052878017e-05,0.22137207668652684,0.9989029366795209,0.4987026134670724,0.24923195686798955
423,3.805343093071507e-05,0.22136980554501798,0.9988930548436631,0.49871190666614723,0.24923891707522913
424,2.114356958429067e-05,0.2213538242151233,0.9988986517392965,0.49874057004473316,0.24924189619118706
425,3.6850721435612524e-05,0.22137053550546146,0.998927198288543,0.49872232583178344,0.24921804172394085
426,3.4900242811595206e-05,0.2213738082606096,0.9989264328549382,0.4987153614850805,0.24921582381121662
427,2.9441336141057126e-05,0.22137546346893494,0.9989303243703782,0.4987121405753123,0.24920442645141777
428,-2.038474320319241e-05,0.22113870789295217,0.9990389216072192,0.49899910617216614,0.24935971127012244
429,-1.433191126815058e-05,0.2211456857014142,0.9990418268526186,0.49897913810262223,0.24934885972174584
430,-1.4834667091422277e-05,0.22114678120741577,0.9990418685973598,0.49897779426570404,0.2493491530956582
431,-2.4650975806916433e-05,0.2211988227271589,0.9990396559427028,0.498926448810792,0.24930709636977783
432,-1.8120442845843664e-05,0.22120241181093825,0.9990307484725128,0.4989229370374709,0.24930356106781787
433,-3.0467211148375346e-05,0.2212057206394909,0.999031386969405,0.4989366361448568,0.24930086599217188
434,-1.424901847016675e-05,0.22120518919047574,0.9990378289042136,0.4989370455996792,0.249278953895438
435,1.1082847483561898e-05,0.22112267578212452,0.9990337217508507,0.49902934107726776,0.24933862319909805
436,-5.5708788863309165e-06,0.22112672415277404,0.9990435315638926,0.499029609404265,0.24933012015660477
437,3.2152880423968674e-05,0.22115473141661227,0.9990352385574524,0.49897818306436986,0.24929991528739137
438,3.769240893372695e-05,0.22115213124867322,0.9990361916789096,0.4989797104071645,0.24929842996244905
439,4.593736388881858e-05,0.22114001644086598,0.9990311110921922,0.4989926572839289,0.24930558623520224
440,1.9688078838415412e-05,0.22115380255193318,0.9990675888082501,0.49900011987764686,0.24929303504597117
441,2.7895903681133535e-05,0.22115491523100128,0.99906342820126,0.49898691386401495,0.24928544405135108
442,6.477321671428985e-05,0.22108306801382108,0.9990965048354783,0.499044354984655,0.24928406935926106
443,7.749031605320081e-05,0.22103978131376129,0.99911897401015,0.49910058445863514,0.24931021544870766
444,9.86856792740528e-05,0.221013200096595,0.999116146529324,0.4991624013910854,0.24934916687210817
445,0.0001407903692844427,0.22109920698776728,0.9991272113060713,0.49907169337323676,0.24935403043961293
446,0.00011025666129191626,0.22097253436837683,0.9991226218806952,0.4991893220405892,0.24944808920645392
447,0.00011379962031301879,0.22097336563098152,0.999121407373366,0.49918905469789865,0.2494488519923548
448,0.00012592490510158845,0.22098535223300475,0.999115437065777,0.49917219227843307,0.2494422608851503
449,0.00011328278018602161,0.22097893679342964,0.9991074913581917,0.4991838236226565,0.24945181153410104
450,9.096685027264148e-05,0.2209990878520467,0.9991134860802385,0.4991499357180781,0.24944638906682662
451,7.758978580788302e-05,0.22101396514945082,0.9991229078576969,0.4991398390082649,0.2494273958973555
452,8.619030724482335e-05,0.22102527495720975,0.999119914133986,0.49912205859641884,0.2494160199552291
453,7.439577636074683e-05,0.22103408607720865,0.9991144069632247,0.4991166221094757,0.24941835164493095
454,7.152261824696684e-05,0.22103943542992965,0.9991114730923779,0.49910966397266343,0.24941533263510954
455,6.304342734778861e-05,0.22104660924748384,0.99913065175134,0.4990956748833417,0.24940528215625168
456,9.488823480755814e-05,0.2210920209399129,0.9990646066784267,0.49896625978830744,0.24939937315265936
457,0.00010238414723143934,0.22111082769444124,0.9990529624684712,0.49892956582086145,0.24936470353240744
458,7.914539803601843e-05,0.2212541987280919,0.9989994922979574,0.49881471718222753,0.24931355741535252
459,9.976187302641099e-05,0.22113387199735407,0.9989938462598079,0.4989791576559139,0.24937489227526338
460,7.860783651618453e-05,0.2212044966729863,0.9989967782850394,0.4989146556499385,0.24928273037712012
461,0.00011535638957255679,0.2213549928499472,0.9989581423055002,0.4987546456060601,0.24916242884932474
462,0.00016357818764873054,0.2213451862144628,0.9989093399520249,0.4987033213108502,0.24915790868081877
463,0.00011076649270552928,0.22136931882575986,0.9989565640281237,0.4987395606248286,0.2492095629542361
464,0.00010257875565975293,0.22139705732482584,0.998958093753973,0.4987194457869943,0.24919913370963218
465,9.874191867986742e-05,0.22140935376955595,0.998961917042775,0.49870829161681823,0.2491939532125102
466,0.00010698031267463476,0.22138827495996988,0.9989630409890784,0.4987215851845327,0.249206583477158
467,8.710306000980325e-05,0.22140812682566433,0.9989679025156971,0.49869973523906125,0.24921099646662012
468,8.38901493102274e-05,0.22141595480608084,0.99896915406288,0.4986928415591573,0.24920504940160038
469,0.00010790397008850551,0.22141397722491846,0.998964213140097,0.49868508091687047,0.24919911467987982
470,9.647558490329168e-05,0.2214218628570718,0.9989809868205761,0.49868142810037414,0.24919826611171744
471,0.0001053029746091555,0.22141172051305105,0.9989739706793113,0.4986774407940999,0.24920217906144126
472,9.641445703114855e-05,0.2214204680690468,0.9989649451035043,0.4986744291319433,0.24920928287237992
473,6.494587258202219e-05,0.22153290044506213,0.9989369054060544,0.49852885145843834,0.2491478481588659
474,7.399299100071944e-05,0.22151585865370194,0.9989385629082365,0.4985534976547435,0.24916870094764998
475,6.778551573757027e-05,0.22150361417402561,0.998940684814384,0.49856486649067183,0.24917257944525192
476,7.683383186500283e-05,0.22152268297122055,0.9989473590580566,0.4985434108402603,0.24916024354666708
477,4.4890552561665036e-05,0.22150175233583913,0.9989305364856081,0.498538507655073,0.24918326584567752
478,2.630273551719018e-05,0.2215127534407898,0.9989282772153215,0.49851734193688757,0.24916003263700262
479,1.154789318583336e-05,0.2214870805489148,0.9989194859333584,0.49854045040198613,0.249170968357066
480,4.950410217296324e-06,0.22147798359511467,0.9989142906182998,0.49854508237177797,0.24917630475054905
481,-3.688561119028436e-05,0.2214523857852685,0.9989140642816251,0.49853663302560863,0.2491651454524624
482,-4.066296118296871e-05,0.22144627636738737,0.998911955572021,0.49854250886220275,0.24916652665458128
483,-1.4574683564010039e-05,0.22150178571538176,0.9989153176512019,0.498502354579088,0.2491285176046204
484,-4.174354231045088e-06,0.22150805612439983,0.998900088531952,0.49849619001752704,0.24913107858438774
485,7.909033613149734e-06,0.22152849518734655,0.9989043472065439,0.4984586605180774,0.24911652490419195
486,-1.3823013706075865e-05,0.2215224164755189,0.9988981659294114,0.4984561768658882,0.2491518139257525
487,-2.7664844606514635e-05,0.22157151645516973,0.9989086766693637,0.4984039552467276,0.24911059248903258
488,-5.1992853923896166e-05,0.2215600840341403,0.9989080981582253,0.4984331451961355,0.24911451665184775
489,-6.578271319135565e-05,0.22155478954979935,0.9989002803838122,0.49843731847340583,0.24912824052606555
490,-4.117140943141622e-05,0.22151254436157536,0.9989016746753304,0.49849388546818096,0.24916084530890306
491,-2.2424531417005508e-05,0.22151365776792628,0.9988995759548696,0.4984934324682826,0.2491704422941578
492,-1.4960224971809569e-05,0.22152340020457928,0.998904587456158,0.49848337149533123,0.2491636845854687
493,-1.9501828853262177e-05,0.22152153054167822,0.9989188606902456,0.49848307998282665,0.24916517877970737
494,-6.319826703139578e-05,0.2215232822418379,0.9989216954335981,0.49862050134150027,0.24914270293966972
495,-0.00011139010215672011,0.22147263368388284,0.9989603865695543,0.49867838135384274,0.24933941741444615
496,-0.00011613699369145916,0.22151210050994183,0.9989599984829391,0.49864283972669826,0.2493116441645464
497,-0.0001478673568308978,0.22155102416576294,0.9989838685084131,0.4986051221858891,0.24930979967063488
498,-0.0001544958720540289,0.221565537511115,0.998983386755949,0.49859551219862813,0.2492996807026954
499,-0.00014818233036728855,0.22156299879326505,0.9989823358838262,0.49859832448736274,0.24929682661181551
500,-0.00015576584831424755,0.22157637974340738,0.9989788460632492,0.49858583544002666,0.24928687972989724
501,-0.00018709729149266917,0.22158021062993855,0.9990114201867667,0.49857092625377664,0.24928834743931172
502,-0.00017947513159159196,0.2215768419904652,0.9990182891691393,0.4985674181069865,0.24929327949504831
503,-0.00019661652383009916,0.22156340797261526,0.9990315314560021,0.49856640295137833,0.24931885352246327
504,-0.00015586501107606594,0.22147541111793356,0.999057055895244,0.49862591386590444,0.24941676483239122
505,-0.000157522792949199,0.22147260107537126,0.9990560297771703,0.4986276700360543,0.2494199067584954
506,-0.00017815552519699564,0.22150200981896206,0.9990394196240626,0.49858353766997915,0.2493851272750541
507,-0.000173701814009831,0.2215075449845823,0.9990420407767946,0.4985816353059016,0.24938400246597578
508,-0.0001853811541644937,0.22148643459803127,0.9990523334409674,0.49859647257502954,0.24938883080856605
509,-0.0001765728799977851,0.22150694277334831,0.9990546940670323,0.4985683754166118,0.24937901073896546
510,-0.00019315280357019103,0.22147814445854735,0.9990590604879976,0.4985928050430518,0.24941429267803492
511,-0.00021714497911138605,0.22152702426822174,0.9990712856030461,0.498551849085476,0.24937150057247875
512,-0.00023477481941026565,0.22152004449953247,0.9990688075069025,0.4985672823739749,0.24938267051037713
513,-0.00023953099431062134,0.2215240734204848,0.9990687707267429,0.4985625645971275,0.24938205201839994
514,-0.00023619288007549895,0.22151999336186207,0.9990712380027565,0.4985669212533149,0.24938540375345086
515,-0.00024234273242132847,0.2215191737229361,0.9990683767896763,0.49856311352333926,0.2493856290712808
516,-0.0002351066122666691,0.22152032590149884,0.9990636441255127,0.49856494430980547,0.24939047948187804
517,-0.0002283018414868628,0.22153260313530268,0.999068952212336,0.4985489615901968,0.24938427328111315
518,-0.00018510425684696704,0.22158241831736433,0.9990899655144811,0.498535772026259,0.2493253997127879
519,-0.00017010785454440222,0.22156691705840761,0.9990888881341526,0.49855872612959307,0.2493500273994128
520,-0.00016782778631956803,0.2215715233733766,0.9990882607971476,0.4985538817856129,0.24934779189659806
521,-0.00019527414812433086,0.22153189346861188,0.9990943699777124,0.49860183418474097,0.24937857996902638
522,-0.00017701520695489117,0.22153044889186227,0.999071526588926,0.4985965363174246,0.24937411322155492
523,-0.00016404075606077034,0.22152180685574174,0.9990642845755098,0.4985877133112269,0.24937553685611952
524,-0.00015145748377390776,0.22151053924368377,0.9990737524754575,0.498593211982172,0.2493673070618547
525,-0.00013839024793889205,0.22147090287686172,0.9990850582846491,0.49864339481160175,0.24939003285130248
526,-0.00015500563508899688,0.22149190041807462,0.9990605353124274,0.49860724365737263,0.24936368296344694
527,-0.0001905181428395192,0.2214413547291941,0.9990890891966973,0.4986081100850248,0.24936802233114164
528,-0.00020892118024452245,0.22139831038007823,0.9990996787091483,0.4986676858572736,0.2493718023374014
529,-0.0002209029889173142,0.22135095532693197,0.9991047587352162,0.49872276728873094,0.24941700286892518
530,-0.0001859152454539195,0.2212849670510115,0.9991115860894877,0.49877355359160497,0.2494420144633292
531,-0.00017747274291547138,0.2212719568506983,0.9991180253933702,0.4987887494517108,0.24944780745841388
532,-0.0001587079797903206,0.22125056724210376,0.9991198769139247,0.49882422516242386,0.24946768672043923
533,-0.0001844478319877448,0.22123891364701867,0.9991054303989866,0.49883198212432683,0.2494580254288022
534,-0.00021524590263073725,0.2211871784931977,0.9991155244096162,0.49886707733694413,0.24949049934672685
535,-0.00022805008535065164,0.2211807297520103,0.9991152335261413,0.49887781638421536,0.24948780522723996
536,-0.00024293029912030283,0.22115977377651,0.9991197047606681,0.498898867563275,0.249507929503716
537,-0.00023238894640991234,0.22115251161365929,0.999123053781404,0.49890324770577804,0.24951324522742618
538,-0.00022980505041651607,0.22115242000497767,0.9991241324365774,0.49890424735658173,0.24951260353261817
539,-0.00024537624891250856,0.2211624187026759,0.9991191717804898,0.49888731592493674,0.24949998867247214
540,-0.00023946012521747545,0.22116650078605435,0.9991186781775383,0.4988850564739196,0.2494996019501159
541,-0.00023417092780637528,0.22117247803566162,0.9991191276621214,0.4988786858739898,0.24949696881069477
542,-0.0002329264683933752,0.22117356173776792,0.9991205751451507,0.49887785394108847,0.24949610354118532
543,-0.00021930240944541198,0.22117289846048752,0.9991013600175742,0.4988935806831391,0.24949983295348047
544,-0.00019155911966947789,0.2211888036556137,0.9991261619813022,0.49884277723039633,0.2495176512166308
545,-0.00019624853703100202,0.2211763138762199,0.999126463837602,0.49885107785733707,0.24953254683248996
546,-0.0002158830076149325,0.22122721008078855,0.9990836283036681,0.49879679186523634,0.24947857992347358
547,-0.00019278441073133335,0.2212657077532196,0.9990732651675772,0.4988061493752146,0.24945398266395022
548,-0.0001737659359098277,0.22127680770806435,0.999091123758359,0.49878851296648574,0.24948522611622867
549,-0.00013472325119764786,0.22146890217444185,0.9991047148175348,0.4986341364706687,0.24933335338027646
550,-8.3947019348011e-05,0.22146065811653592,0.9990534894974301,0.49865593446675505,0.24939986463143815
551,-9.136319963304324e-05,0.22143948532683466,0.9990480073091562,0.49868366051840246,0.24941332179972317
552,-7.695287317093305e-05,0.22145279878494026,0.999048663990781,0.4986815103830008,0.24939104448284413
553,-8.196399968431954e-05,0.221462488816033,0.9990456458172545,0.4986712686783068,0.24938011888633338
554,-7.654902282582001e-05,0.2214707851796681,0.9990499451103754,0.4986665558430375,0.24937446005664407
555,-7.219275202774871e-05,0.22147232217912657,0.9990454512578837,0.49866816809199477,0.24937658231323306
556,-7.52980072885519e-05,0.22146715865248048,0.999038191245,0.49867545041764655,0.24937833597184858
557,-5.9265173026957477e-05,0.2214948392926867,0.9990370846317681,0.49868606514120717,0.24934755201199596
558,-5.350383977789733e-05,0.22148664764458392,0.9990320909055181,0.49869323721288833,0.2493682554969326
559,-4.8932112485021106e-05,0.22151289009928363,0.9990325614147993,0.49866324927166256,0.24934836821415637
560,-6.717576522037295e-05,0.2215103736901846,0.9990239236981882,0.4986626074791572,0.24936439976467897
561,-8.317007080511389e-05,0.22154151667820535,0.9990350006249564,0.4986249936313836,0.2493388724973501
562,-9.106685078403618e-05,0.22154024308286718,0.9990278902891964,0.4986306315646603,0.24933709777134266
563,-0.00011102597744502615,0.2215242219898993,0.9990283360676508,0.4986286556605445,0.2493597115874752
564,-0.00010984518754553736,0.22152265407136532,0.9990277049644479,0.498630121445185,0.24936196528176258
565,-0.00010418060877396132,0.22153525369875743,0.9990175624468878,0.4986131620590887,0.24935234435902612
566,-0.00012383940456090378,0.22153468949761712,0.9990117495869231,0.49864891758301483,0.24936752848242608
567,-0.00012612143718371364,0.2215391869907303,0.99901571009128,0.49864417582843545,0.24936859474209436
568,-0.00011791071431462739,0.22150196592179927,0.9990225019287766,0.4986685049327675,0.24939601777262296
569,-0.0001269694951113444,0.2215044909232344,0.9990126524030174,0.4986579867239347,0.2494078917905942
570,-0.00012203337312166376,0.22148660247099128,0.9990152586192313,0.49868148797701817,0.24942508973785518
