,a0,a1,I,b1,b2,b3
242,-0.0002030802681103252,0.22426238006245125,0.9994742296446084,0.4952331809316276,0.24674181191132005,0.24847992277217879
243,-0.0002009443428368437,0.22426542049761142,0.9994710438145739,0.4952324416626575,0.24674048567545556,0.248480879226033
244,-0.00018709597464238272,0.22430681019063423,0.9994859015117354,0.4951722587862193,0.24672656071668694,0.2484692454521999
245,-0.00023329337229568062,0.22425602426855262,0.9994354474354563,0.49516025154708354,0.2468249533042668,0.24843601412447094
246,-0.00021931025089633462,0.2243018425671919,0.9994326253820331,0.49512914622051446,0.2468108791852863,0.2483991494793769
247,-0.00027919479097843105,0.22447677254697776,0.9994776699252532,0.494968935515383,0.24662293538002497,0.24824673302634453
248,-0.0003137961438927706,0.22434293744445563,0.9995250045430544,0.4951396948405457,0.2467303353793709,0.248266567659817
249,-0.0003498264990503753,0.22423844851802024,0.9995406061334235,0.49529007823912735,0.24683798444711239,0.24831619545632957
250,-0.00033045603191717905,0.22423280253895297,0.9995285304663547,0.4952870581013752,0.2468210338613895,0.24830463846632725
251,-0.00031281364980198235,0.224201892154368,0.9995113541039566,0.4953045128880243,0.24683618729051643,0.24830028672916665
252,-0.0004233475123237913,0.22453938685977423,0.999476677222426,0.49507607236523493,0.2466853932644823,0.24821409300816658
253,-0.0004566578246980889,0.2245922127870672,0.9994992165416896,0.49501823458969857,0.24668275075675553,0.24822192268669505
254,-0.00045572218625194506,0.22458954811403709,0.9994994447209794,0.49502026701848295,0.24668478462292356,0.24822193887479627
255,-0.0004095701314186835,0.2244274334944438,0.9994867759872305,0.49518958701611887,0.24676708047875184,0.24829237538734888
256,-0.0003496008320958399,0.22444699522492473,0.999428386811314,0.4951383963993464,0.2467582963112242,0.2482373163506039
257,-0.00035188477748881303,0.22445183800100366,0.9994283597985604,0.49513572742978074,0.24675596344901132,0.248235065046227
258,-0.00038541301012177866,0.2244385543236908,0.999458026038509,0.495155253543287,0.24679866872486952,0.2482572367489947
259,-0.00029868267811402114,0.2242999286886401,0.9994970762770357,0.49522484289242635,0.24688282950426352,0.24822584194626957
260,-0.00027332612569747495,0.2242476648390744,0.9994320857897606,0.4952754609414361,0.24690316612923927,0.24824763982307765
261,-0.00026102837569041547,0.2242494101436193,0.9994226427891184,0.4952392932238335,0.24690077303566743,0.24823844216517058
262,-0.00029184652619492423,0.22431215363530466,0.9994140245789236,0.4951983642736424,0.24694203872211404,0.2482157293725014
263,-0.000260278811429299,0.22429259921194933,0.9994298215379096,0.4952286072790859,0.24693045144199147,0.24812789646365876
264,-0.0002771922066070808,0.22444033090192256,0.9994245468483126,0.49507117419958196,0.24681804992446993,0.24808075627428952
265,-0.00029068833281334697,0.22448131749346853,0.9994287160452119,0.49502909088795394,0.24678331179855123,0.24806235241790775
266,-0.00028823467558915234,0.22448166169655195,0.9994283268304088,0.49502773205345707,0.2467830753221263,0.24806296575632736
267,-0.0002680348716234905,0.22451037061569257,0.9993813674317751,0.49498790548621224,0.24675618469508132,0.2480548264772218
268,-0.000319985215627429,0.22449045677515314,0.9993222560065824,0.49511871880927644,0.2468000705145413,0.24808116159223914
269,-0.000243592429597564,0.22436866175313133,0.9994697842499831,0.49535851391135766,0.24671509542310674,0.2480763398027776
270,-0.00028157641979544186,0.2244511143357204,0.9994499487248175,0.49519831907691314,0.24659711528581474,0.24813329893573158
271,-0.00022103389399360097,0.22404334598429076,0.9993980590465766,0.4956270974032821,0.2470119786900521,0.2483930249190922
272,-0.00021416078404561914,0.22407108747913837,0.9994111225726402,0.49559378319951936,0.24699297281018434,0.2483944676934454
273,-0.00020327592144441504,0.22413216464520744,0.9994047996930089,0.4955524366724792,0.2469412972749174,0.24837223397671687
274,-0.0001709253322985977,0.22418015002730562,0.9993512334703619,0.4954816891056711,0.2469662319095098,0.2483395729985932
275,-0.00013719458152594097,0.22415422487183792,0.9993264851799712,0.4954502195665631,0.24696354303100496,0.24841403604256249
276,-0.00011258339574111554,0.22429445510985355,0.9993080609151239,0.495287549563745,0.246819230761811,0.24834111537361767
277,-0.00014711335659625414,0.2243525153722726,0.9992687071692117,0.49524294712418826,0.24680311747965655,0.2483742834058391
278,-0.00015747443180206543,0.2244030626341402,0.9992705564523832,0.4951810696387809,0.24677092737068493,0.24836140745886762
279,-0.00011756389699947428,0.22429610447192053,0.999280425397189,0.4952780350369767,0.24688892875005852,0.2483832121210019
280,-6.485261612667776e-05,0.22419502662103455,0.999321379485536,0.49539669491198696,0.24694422758104753,0.2484753948400978
281,-0.00014065576152855284,0.22397532264465916,0.9993537069412606,0.4955669449446361,0.24708126457859372,0.2485923027488773
282,-0.00012522971062345779,0.22396225597304223,0.9993436655989558,0.4955730080594936,0.24710172574362674,0.24860344180664048
283,-0.00013442029999591836,0.2239496095251523,0.9993568815148848,0.4955940309165431,0.24711502234642718,0.2486014894287941
284,-0.0001098314231464529,0.22401216835395757,0.999324200050222,0.4954918642731346,0.24704906807675997,0.2485675085291201
285,-8.813883606174978e-05,0.2239988313354129,0.9993096075322553,0.49547585979879094,0.24702615961098506,0.24855729427226902
286,-1.2396298939586675e-06,0.2238457211339973,0.9991885951399766,0.4955511211339114,0.24702170586682135,0.24849841208549436
287,4.3363149547806625e-05,0.2236821073670206,0.9991241835839895,0.4956408619219087,0.24709998909770367,0.24851029955166634
288,2.03822739756306e-05,0.22376626651084947,0.99913761177867,0.49559440955996564,0.2470798728315812,0.24849717887914333
289,5.4777451719163317e-05,0.22367322416736496,0.9990899075852991,0.49565735483139184,0.247087563416301,0.2484740296891378
290,1.807419282085198e-06,0.22397183820461897,0.9990123110721332,0.4954233356480913,0.2469252785340533,0.248452521213739
291,8.332762403388406e-06,0.223929385842376,0.9990239160944544,0.4954764198530184,0.24694644371570118,0.24846146866014734
292,1.4861248242315673e-06,0.22395935510110326,0.9990217757417204,0.49543469509978477,0.2469148862386271,0.24846058527819337
293,2.877015008662717e-05,0.22382186478958804,0.9990046157013629,0.49557651065719927,0.24705860584455183,0.24855467192451663
294,7.450056090276203e-05,0.22396696396082816,0.9990677340772854,0.49540682069772846,0.24695227239563433,0.24855705153788618
295,5.39883487523816e-05,0.22387371078276772,0.9990904161629911,0.49547384152436436,0.24702848918022086,0.2485927048676605
296,1.062268188710345e-05,0.22383769855150246,0.9991044246406741,0.4955563295255564,0.2469922828990208,0.24862021893311176
297,3.9446247372347854e-05,0.22381975916659436,0.9990728596680173,0.4955609456262014,0.24697619023074,0.24867221246425167
298,1.2673831990308372e-05,0.22371757058642144,0.9990022157020652,0.4956827148064759,0.2470659262542751,0.24874727262972154
299,1.543654417982843e-05,0.22370774749280273,0.9990053233379054,0.4957006155818487,0.24707121950341146,0.24874976352355765
300,3.16224889357564e-05,0.2236793946440828,0.9989958794279169,0.4957444604251531,0.247137768889454,0.24875009802374534
301,0.00012183083618311517,0.2234684823463413,0.999071955808495,0.4959105850659082,0.2473715586716078,0.24908630792734732
302,0.00012378574522605785,0.22348387082470947,0.9990723600062368,0.4958967262242219,0.2473593133549573,0.24908156924851863
303,0.00010332478200564515,0.22341820121687034,0.9990919717154539,0.49595742560424605,0.24738613663795808,0.24911527483104337
304,5.323602955816277e-05,0.22345087698636837,0.9991050007736707,0.49597047321052007,0.24734550339514264,0.2490466325335133
305,3.275443586116573e-05,0.22339069961012592,0.9991001621282056,0.4960357554685318,0.24740848124948583,0.2490653498566618
306,4.579142503968566e-05,0.22340043466234855,0.9991154466433512,0.49603231488291466,0.24739888255833756,0.24904853441269542
307,2.081683444124004e-05,0.22345709188078214,0.9991536963875028,0.4959519939043131,0.24734458193385048,0.24902660987355274
308,-7.964791400368016e-06,0.2234669485447261,0.9991612313247134,0.4959892654117911,0.2473115660454866,0.2490079683748876
309,-1.1843506522461627e-05,0.22346147753862755,0.9991620785134864,0.4959959323845816,0.2473219211974217,0.2490067124663348
310,4.175982359007722e-05,0.22361888363853108,0.9991118026686546,0.4958206060808262,0.24719436912756945,0.248858394924398
311,-6.994393418108259e-06,0.2238351130732732,0.9990445390074014,0.4956351173404434,0.2470512096108636,0.24878314960444542
312,8.323050520789644e-07,0.22382587849431718,0.9990414085116277,0.4956540102739823,0.24705201045855055,0.24878427937374065
313,-2.4222211114102057e-05,0.2238590486428073,0.9990145368612402,0.4956272207003894,0.24699807739294924,0.24879225233409974
314,2.9781461826680663e-05,0.2237268093247042,0.9989762923421454,0.4958098199469757,0.24707938845986402,0.24891220258927743
315,5.5915968565075734e-05,0.22382311013682432,0.9989478346669267,0.49568857601991956,0.247032882412265,0.2488662767583618
316,6.232324581062091e-05,0.22382140256395247,0.998945303569654,0.4956834408829084,0.24702869594067378,0.24887340902195254
317,3.0448158415083328e-05,0.22372561437475294,0.9989619411077437,0.4957949587005134,0.24713225747050993,0.2489391910029857
318,1.0357382994830433e-05,0.2237679924686095,0.9989736008596293,0.49576335997059473,0.24710950436412263,0.2489410039515644
319,8.110305302519385e-06,0.22377465019976422,0.9989736629696819,0.4957580951200211,0.2471060097875667,0.24893924059062156
320,7.600461432246625e-07,0.2237840198151192,0.9989802938126197,0.49575038552139694,0.2471042132450584,0.2489397172196707
321,8.17927176397324e-06,0.2237703018636296,0.9989813733471625,0.4957574161976867,0.24711219969157305,0.24894005245307452
322,4.153141947365599e-05,0.22369841691797468,0.9989784743287851,0.4958326631972764,0.24713260596380052,0.24895995166349225
323,3.600219009833467e-05,0.22370299016081882,0.998980545143096,0.4958291374495044,0.2471289985874547,0.24896341494847304
324,3.721820860281397e-05,0.22369960056371352,0.9989801707824515,0.4958320039074074,0.2471312106386349,0.24896489169009522
325,6.517784852653457e-05,0.2236945395703536,0.9989993304133885,0.49582985739043567,0.24712019972663307,0.24895814248624623
326,7.684069280027735e-05,0.2236851246530874,0.9989972871182516,0.49584694974258453,0.24712400984355032,0.24895607191981478
327,8.555659341876566e-05,0.22367167947595848,0.9989990638175893,0.49585904972926764,0.24713925976915344,0.24895911632117998
328,7.803513711180963e-05,0.22367687267337422,0.9990062124197406,0.4958536768119613,0.2471367731916849,0.2489518950984913
329,5.822605239092662e-05,0.22364869551921762,0.9989722060841241,0.4958954413602196,0.24715813367461273,0.2489697884818999
330,6.871871969984117e-05,0.2236389931647343,0.9989749923958764,0.4959240570412321,0.24715829557929211,0.2489734182378859
331,8.793428058672622e-05,0.2236320918882876,0.9989915418431022,0.49593836144029035,0.24719694423488958,0.24896210591684628
332,6.067165282588661e-05,0.2236842828887917,0.999009348452355,0.49586568715113283,0.24714827741401788,0.24889171129206847
333,-3.965219794228533e-06,0.22336204721993114,0.9990277649140034,0.4962370316328944,0.24733617516374135,0.24900144246192552
334,-2.827789054229562e-05,0.2233232051290527,0.9990650232945238,0.49628600666033945,0.24737874814496988,0.24899470607773316
335,-4.012702207030231e-05,0.22328546093389431,0.9990848973646198,0.4963451395086857,0.2474099441865869,0.24901579967018364
336,-7.0907521121151294e-06,0.22324847230514025,0.999076983770727,0.4963274972965892,0.24737925639418504,0.24902342101084152
337,-1.895776950700642e-05,0.22325733330778474,0.9990718129046723,0.4963209296237184,0.24739295083396018,0.2490409605424153
338,-2.53609641298672e-05,0.22329096133250342,0.9990707132200115,0.4962843070883171,0.24736996609098438,0.24903806060361675
339,-4.945539528528043e-05,0.22341497465476737,0.9990895632458356,0.49616128023581196,0.24727102046994814,0.2489937463123791
340,-4.8726696416562094e-05,0.22341387500194598,0.9990903711930674,0.4961618720567907,0.2472716762779106,0.2489943248815419
341,-8.296888771315859e-05,0.22340727739560962,0.9990643637440593,0.49612813912339704,0.2473021128730261,0.24900657336359705
342,-9.784391236505271e-05,0.22342049222312543,0.9990639192893656,0.496103346545823,0.2472748644762629,0.24901230062871432
343,-0.00010216550006467787,0.2234291104722078,0.9990691624150663,0.49609544755411367,0.24726513845967224,0.24900330353992842
344,-0.0001802942081836654,0.22317370376983864,0.9990308827620563,0.4964428650598907,0.24746782358978467,0.24905315980945228
345,-0.00022407182842439376,0.2230676134348088,0.9990833908410351,0.49653160152564535,0.2475926642077747,0.24910101157871645
346,-0.00020524371040687116,0.22306639187146834,0.9990709043914531,0.49650893376607186,0.24760275770538168,0.2490821264220108
347,-0.00019845436994602467,0.22304536640246111,0.999077343366474,0.4965265783681795,0.24760924076144372,0.24909372203182095
348,-0.00019933570820033925,0.2230447048830668,0.9990764198505443,0.49652634189372014,0.24761023817239056,0.24909522800557482
349,-0.00024763175624667715,0.22323098521851345,0.9991084852718518,0.4962920590263968,0.24742351932039253,0.24904384723002637
350,-0.00025142361525492055,0.22323856326243108,0.999106963193959,0.49628701191820507,0.24741469457137885,0.24903716835833545
351,-0.0002864212324072836,0.22314767170861063,0.9991203562380251,0.49636807674806127,0.24750494538426573,0.24904501857879924
352,-0.00029393028177213517,0.22312834504389717,0.9991208719712101,0.49638998763894326,0.24751630586520626,0.24905791731020874
353,-0.0002721039471413759,0.22308624559266288,0.999139103514706,0.496434971321777,0.24754009133554278,0.2490831422338102
354,-0.0002556418565609874,0.22310530236114695,0.9991249136929353,0.4964266208791071,0.24752809172985984,0.24907047054261428
355,-0.0002271951367334722,0.22308597190607543,0.9991196748401063,0.49642116247420337,0.2475617657675104,0.24908284209403836
356,-0.00024695388272262834,0.22308230090843847,0.9990955887688413,0.49642490521255944,0.24758232374518507,0.24907271216266558
357,-0.00023370998021406624,0.22310304577873077,0.9990997799372218,0.496420958892221,0.24756721109728386,0.24905187220111477
358,-0.00022874229163916685,0.22309013546655798,0.9991010443074496,0.49643588456881566,0.24758309255291902,0.2490572932146207
359,-0.0001969422346867815,0.22309070343616288,0.9990840106318795,0.4964388081447169,0.24759385897840447,0.24909793601421099
360,-0.0002138876271993916,0.2230181524064345,0.9991162864779455,0.4965259530839392,0.2476437795941754,0.24911970797880156
361,-0.000251293964260877,0.22295024205318964,0.9991416018956372,0.4966681163893894,0.24772170545092845,0.2491367185169744
362,-0.0002510996590755564,0.22295043739117149,0.9991414694781676,0.49666777396058726,0.24772118131576845,0.24913649992756404
363,-0.0002619140457671632,0.22297250583025444,0.9991386120106251,0.4966523640626918,0.2477132552590616,0.24914872286867434
364,-0.00023379481680240566,0.22280661650948505,0.9991564348652184,0.49682777516580817,0.24781457439813154,0.24919438098714183
365,-0.00022321073786113932,0.22277947528388237,0.999153905228963,0.49686003909269166,0.24783644869632301,0.24919757563843312
366,-0.0002036487224069956,0.2227301984190094,0.9991798304428866,0.4969079596068676,0.24787955515810264,0.24921934882735808
367,-0.0002024040627946417,0.22273018244732765,0.9991804202162989,0.49690962138063444,0.24787939745155,0.24921971796681033
368,-0.0002065444237003222,0.22272600927944405,0.9991840170382192,0.49691235994142335,0.24787678482762626,0.24922178587821192
369,-0.00023724425294517946,0.22273711863075213,0.9991539275700284,0.4969226170195818,0.24785820275591364,0.24917682284240134
370,-0.00021788924995557645,0.22280714718704783,0.9991547443197195,0.4968713031036009,0.24779392424096033,0.24915412649035382
371,-0.00022435329202777048,0.2227998562314769,0.9991502248173856,0.4968772282912812,0.24779242165915816,0.24916152165582503
372,-0.00020470228709877205,0.22276584389966939,0.9991318304830719,0.49692286536351526,0.24782235086808135,0.24919824473834226
373,-0.00020616182837362561,0.22276085772028448,0.9991331454758129,0.4969294814959181,0.24782512421998673,0.24919988008533547
374,-0.00017978144789031802,0.22279307698299425,0.9991159831371843,0.4968717565088536,0.24777398863087866,0.24920525806912014
375,-0.00014319519693280886,0.22286915649067518,0.9991385371435936,0.49677595181849743,0.24768389229954538,0.24913506290535667
376,-0.00011738988446752932,0.2228029425062717,0.9990965882338072,0.4968533745536666,0.24771972497191405,0.24914079164466654
377,-0.00014603174081754736,0.2228785315787544,0.9990689190391198,0.4968200940517252,0.2476551304568163,0.2491257567427927
378,-0.00013588058534345733,0.2228595860414725,0.9990676302284677,0.4968481477778739,0.24765344538403233,0.2491365307960858
379,-0.0001096462569967649,0.22287198913768907,0.9990989794662027,0.4968366691222932,0.2476654159746526,0.24908970019886373
380,-8.945452771877038e-05,0.22278194670707166,0.9990983802094061,0.49695129198446986,0.24773157362837792,0.24914355783942882
381,-9.995425690453931e-05,0.22276071532209507,0.9990962654323996,0.4969734038504538,0.2477355617398628,0.249152977871176
382,-3.572256083228245e-05,0.22276641132952185,0.9990426161472437,0.49697494455919905,0.24773038874742792,0.2492280795123891
383,-5.054995988970276e-06,0.22286880518598282,0.9990814191346937,0.49685340256014815,0.2476583432540886,0.24918347071736774
384,-2.21503955876346e-05,0.2228701003161228,0.99906753888061,0.4968268346950183,0.24766753931710478,0.2491810569203344
385,-1.1777436678852128e-05,0.22287024965889474,0.999079152705679,0.496836911558011,0.24768225909286606,0.2491742188986867
386,-6.40732369256025e-06,0.2228596608110202,0.9990826317536176,0.49685407556270134,0.24769507020119386,0.2491860835081973
387,-4.308197303075437e-05,0.22270541451678427,0.9991422609793205,0.49699606789061374,0.24776118782761097,0.24921348058328804
388,-5.987225524948329e-05,0.2226536346459877,0.9991432125691329,0.49707469986462033,0.2477914951330622,0.24921183724834348
389,-9.171494810387195e-05,0.222526946507859,0.9991204140144414,0.4971980598561671,0.24793339212216378,0.24924942417883444
390,-7.21461770763122e-05,0.2225571769671578,0.9991184202269484,0.49718326727709794,0.24791510539016895,0.24920742586234443
391,-2.379314003177574e-05,0.22236073214175828,0.9990820069653764,0.49737103703060676,0.24809835650380951,0.24930176098649426
392,-1.3316316113389916e-05,0.22236539007811587,0.999092927820522,0.4973595262772174,0.24809203772421715,0.24930711408563405
393,-4.3175857603851764e-05,0.222308880081172,0.9990705742775206,0.4973813118564939,0.24815278680415875,0.24933974063505973
394,2.532801906438543e-05,0.22226832935994426,0.9989775698467298,0.49746218706681583,0.2482681082095431,0.24931795351248526
395,1.7166509788920904e-05,0.2222792525936181,0.9989811589785202,0.49746305149209274,0.24825540759112494,0.24930293765694178
396,7.4524743978354316e-06,0.2222461589193811,0.9989749492792283,0.4974997508890099,0.24829366054706214,0.24931161998195256
397,6.4149614941637584e-06,0.22224416939558725,0.9989759988109056,0.49750115781667326,0.24829540027197614,0.24931387001446517
398,-2.5710375822001486e-05,0.2223632779198296,0.9990062953235848,0.4974182403993192,0.24818884779881087,0.24927091211999294
399,-5.1730888772916965e-05,0.22239038187363505,0.9989895681210494,0.49741454705185423,0.24820045213546743,0.2492464789513533
400,-7.087481221522039e-05,0.22236321325435435,0.9989989465030928,0.4974313565550557,0.24823771424110952,0.24928071274624086
401,-9.095268144300481e-05,0.22244177356374628,0.998951083528832,0.4973536705194391,0.2481703157069682,0.2492687559661767
402,-6.258361460804849e-05,0.22234436051260617,0.9989872833477382,0.4975214158521654,0.24823646362370944,0.2493193524686844
403,-4.5500315237704004e-05,0.22236316942397175,0.9989709823261458,0.4975203946030095,0.24826375186035274,0.24930889084324792
404,-2.5419683321597455e-05,0.22236303642923427,0.9989363936127589,0.49749588311190823,0.24828603155390752,0.24936031251033783
405,-5.1708904755540304e-05,0.2221715906803295,0.9989248075008159,0.4977310033775946,0.24845689965937684,0.24941110405261654
406,-7.082302074836504e-05,0.22211098477516047,0.998893040165108,0.4977753777090854,0.24853053314784407,0.24945899869502902
407,-8.14869710360982e-05,0.22215262885797094,0.9988629896524485,0.4977104853812939,0.24849075627452163,0.24945913776963197
408,-3.428916709939206e-05,0.22192061705518537,0.9988671781308023,0.49807164161823786,0.24875717866109115,0.24959404646655683
409,-1.4422951254753345e-05,0.22196944327499155,0.9988374827058275,0.4980182425369723,0.24877376761452055,0.2496142580770809
410,-5.233516479766193e-05,0.2217268111689856,0.9988970797017103,0.4983255127013627,0.24895689976567192,0.2496114364881243
411,-3.859582500830094e-05,0.22184534668078867,0.9988749099477633,0.4981830126506025,0.24884808677967565,0.24956111078148688
412,-7.858585116630676e-06,0.22186252049707475,0.9988401908651182,0.4981144387186234,0.24878294701291925,0.24950448503034023
413,-5.9397632380323204e-05,0.2220916577822089,0.998873050156272,0.49794749516507036,0.24870438412635598,0.2494984643561455
414,-5.340105276592274e-05,0.2220591979876364,0.998864960645037,0.49797475371973166,0.24872034366619333,0.24950132757437515
415,-2.8502935101043302e-05,0.22192507703610984,0.9988322183701338,0.4980689153933255,0.24879463458241155,0.24952414466178124
416,-4.738654327484643e-05,0.2220021259959598,0.9988345038128953,0.49801825255694054,0.24877000725299667,0.2495105587820912
417,-4.697759829241014e-05,0.22200086129164115,0.998834107482652,0.4980193963944951,0.24877033338729515,0.2495103876989563
418,-6.549565405757963e-05,0.22209560551501425,0.9988324153356861,0.49794297512812896,0.2487079780795195,0.24949861275846033
419,-1.5232308664382498e-05,0.22185778628736194,0.9988549409996574,0.49818428410133275,0.24882811175969877,0.24957591534355542
420,2.9806628376686153e-05,0.22178896792749606,0.9988836839576514,0.4982725826900641,0.24887772229899965,0.24955582352172828
421,4.4930785493614385e-05,0.2217438623536653,0.9988735880629789,0.49832592209575843,0.24891681918607847,0.24957443540467067
422,2.8469786975773334e-05,0.22174723972541255,0.9988789315178966,0.4983348290333387,0.2489059814600312,0.24956664810909418
423,4.428766504766688e-05,0.2217581183493912,0.9989074212178243,0.4983223212094638,0.24888618379831043,0.24956894806649435
424,4.1052031007787584e-05,0.22175397825195886,0.9989062677032132,0.4983204824396321,0.2488895026985465,0.24957308749177579
425,3.649568225781016e-05,0.22176287891504484,0.9989094073409702,0.4983101505373691,0.248874308976667,0.24956968264531448
426,-1.1640390956560491e-05,0.22176375256359374,0.9990136068344427,0.49835732413240286,0.24885797050602987,0.24947247602169736
427,-7.601084422303268e-06,0.22178571214502846,0.9990150515350876,0.49832682306195597,0.24883809223816475,0.2494646669957745
428,-9.485755173976578e-06,0.22178280841841377,0.9990152873628216,0.4983288480425151,0.2488442351876069,0.24946765659219014
429,-1.9700794087160842e-05,0.2218097583641602,0.9990127070860473,0.4983024646253036,0.24881982334829217,0.2494785611275597
430,-1.0619349675213208e-05,0.2217520301453573,0.9990009962342713,0.49836088271317047,0.2488609006991117,0.24950675822398288
431,-2.3481591199089508e-05,0.22174265601920004,0.9990018963736421,0.4983879236681084,0.24886749824572652,0.2495124208510998
432,-7.081465502201448e-06,0.22173524233226502,0.999008540986792,0.49839527876501355,0.2488503988200083,0.2495156993430196
433,1.7393654840739777e-05,0.22173728975381535,0.9990040944397804,0.4984024479052602,0.24884877094379296,0.2494812647078756
434,2.800147363814521e-06,0.22179261204736403,0.9990117508904454,0.4983504814629966,0.24880311699906385,0.2494583172580418
435,4.0867984276667495e-05,0.22177847535191664,0.9990037841100047,0.49834113141713837,0.24880347442295825,0.24947694706544238
436,4.585328369192347e-05,0.22178355453170592,0.9990044982651495,0.4983350435736504,0.24879672514786222,0.24947356850490515
437,5.3880505670048985e-05,0.22177947704962095,0.9989995687926689,0.4983399483875899,0.24879813351034233,0.2494703670967756
438,2.8357768477346143e-05,0.22181901221593636,0.9990345900759035,0.4983208933488791,0.24876661539501696,0.24945851760800306
439,3.6852012000550936e-05,0.22181332141354818,0.9990303942753309,0.4983141006591739,0.24876377167151656,0.2494617544888078
440,7.336254380392867e-05,0.2218158305525846,0.9990624075768711,0.4982972481228694,0.24870937660175615,0.24943085370328413
441,8.591022007032702e-05,0.2217849757067386,0.9990854269235776,0.4983413316681201,0.24872680030801378,0.2494260186601745
442,0.00010787076676384851,0.221694417351367,0.999084259042741,0.4984705772544499,0.24881447813001406,0.2494543112055524
443,0.00015058435419393408,0.22162913825719438,0.9990977274540526,0.49853164602104844,0.2489318473035221,0.24952042924497206
444,0.00011969373220324138,0.22155196232870242,0.9990942346125863,0.49860029868701733,0.24899093952644136,0.24950312519783535
445,0.00012118550348160127,0.22155933868676475,0.9990935848928644,0.49859308525081886,0.2489860768379674,0.24949996984222925
446,0.00013349160554720378,0.2215646599082588,0.999087487422316,0.4985828120187707,0.24898426459847425,0.24950269628407112
447,0.0001204077025389155,0.2215503354629345,0.99907964518669,0.498602587863997,0.24899981692932233,0.24950648048165847
448,9.734992322209875e-05,0.22153655913674977,0.9990862396379574,0.4986024689530296,0.2490192878237172,0.24952113915120036
449,8.409754961226665e-05,0.22155021959856644,0.999095413634878,0.4985934751894947,0.24900106590450224,0.24952094578046027
450,9.344941370701303e-05,0.22153827304846987,0.9990924451550135,0.498598432301767,0.24900632016428395,0.24953171795797952
451,8.062269436927248e-05,0.22151834763862743,0.9990870850496546,0.4986221556908064,0.24903023948420192,0.2495446647227491
452,7.765022373609118e-05,0.22152172189570601,0.9990839900170292,0.498617087451569,0.24902864968421637,0.24954546372679431
453,6.970457776131109e-05,0.22153680986552582,0.9991018837135371,0.4985954231270267,0.24901299429444332,0.24954148812158103
454,0.00010193245814124379,0.22151529385809546,0.9990354189639066,0.4985317386755054,0.24905614403678022,0.24957097519147234
455,0.00010948732531446377,0.2215327648356247,0.9990236316427744,0.49849654629657925,0.2490225796137712,0.2495707113582589
456,8.335189104481215e-05,0.22147307307224195,0.9989678961636453,0.49858794613683677,0.24912333976753773,0.2496635346265158
457,0.00010353281980134179,0.22132001793647751,0.9989651348440199,0.4987873447904935,0.24920868009628747,0.2496804161714746
458,8.486580500356323e-05,0.22144777993352638,0.9989650175178288,0.49866481096259163,0.2490767377464392,0.24965096868019526
459,0.00012194187487839131,0.2212977165030498,0.9989289054333422,0.4988055415530727,0.24917367358738624,0.24978708896964713
460,0.00017201459827138958,0.22157435317865223,0.9988742198336432,0.4984687990204828,0.2489607438149942,0.24965725816969708
461,0.00011886570703710796,0.22157018661906663,0.9989219700633152,0.4985334828169252,0.24903338463573854,0.24967206291321176
462,0.00011017980841379626,0.22157822908216696,0.998923587481966,0.4985334848391029,0.2490376579081784,0.2496804209236046
463,0.0001068368776433881,0.2215913464836358,0.9989267651468279,0.49852135438749884,0.24903143000899602,0.24967910055133893
464,0.00011528695727038493,0.22155905402513043,0.9989286628041503,0.49854546792712223,0.2490522092397051,0.24968430147453344
465,9.673686986247075e-05,0.22161444183633183,0.9989320346746057,0.4984879383290689,0.24902992881274755,0.2496674000756764
466,9.334990532151902e-05,0.22161862031736076,0.9989333114490652,0.4984847371372437,0.24902656713732457,0.249668949212902
467,0.0001173847179762043,0.22154960584847228,0.9989299989977811,0.4985439257636124,0.24906928786828256,0.24969952417390512
468,0.00010558427775750578,0.22154541484161935,0.9989473331682649,0.49855246222158056,0.2490773431351122,0.2497050328148171
469,0.0001143484327981213,0.22153841751886802,0.9989404417464297,0.4985453986720532,0.24907904230204977,0.24970401451137533
470,0.0001058230211914265,0.22155108587748695,0.9989313704843549,0.49853826993824213,0.2490828952592223,0.24970193087296633
471,7.412582968153715e-05,0.221595239849122,0.9989025586664557,0.49846034708093184,0.2490707376852593,0.2497298241253423
472,8.36533361341857e-05,0.2215531940540196,0.9989053898789393,0.4985110337219931,0.249110973088777,0.24974113787682234
473,7.906440953013586e-05,0.22156286460717167,0.9989067051285974,0.49850065491505297,0.2491001071593949,0.24973277466916227
474,8.811666515786564e-05,0.22158216174576836,0.9989127956299271,0.49847897519293866,0.24908743908365857,0.2497318945319457
475,5.4117517562891386e-05,0.2214999067156734,0.9988976877274662,0.49853505903963236,0.2491555194277062,0.24976030579164818
476,3.483554635087675e-05,0.2214876281491299,0.9988958011751644,0.4985369932472568,0.24914879607482954,0.24977019410950718
477,2.1174591595914324e-05,0.22149910947288187,0.9988870389067752,0.49852304470730563,0.2491332450630664,0.24975451828562864
478,1.4042510704462166e-05,0.22148577652366597,0.9988818683743867,0.49853172745649926,0.2491416549107312,0.2497564177302018
479,-2.933759385346939e-05,0.22141278916442855,0.9988835038361422,0.4985706086332558,0.24916487018145647,0.2497782442453465
480,-3.284334360069719e-05,0.22141112132051166,0.9988815602567224,0.4985720661721879,0.2491632732895044,0.2497765053120652
481,-6.239922466021391e-06,0.22146401046471675,0.9988838070781783,0.4985342254648675,0.2491267879452325,0.2497761009025676
