,a0,a1,a2,a3,I,b1,b2
207,-0.0002797148786968626,0.10445026343409937,-0.17620149365931026,0.21516550001130585,0.9992780179942099,0.4747768380840594,0.2316478910072418
208,-0.00046630261318994374,0.10295715955283997,-0.17582713480970816,0.21539746255111228,0.9993823503484827,0.47640419804888307,0.23216401640716944
209,-0.0003878177366982657,0.1026372119106413,-0.17533185553465994,0.21514261206958935,0.999430078287438,0.4766848817199544,0.23179857508229335
210,-0.0002960274254524793,0.10161818237471075,-0.17575081468183915,0.21544882007983238,0.9993812490640559,0.4777458064746339,0.23276496200318886
211,-0.0003619695528303953,0.10132642436612557,-0.17575283852374315,0.21556466766920504,0.9993222553002437,0.47805921806325824,0.2329125581880575
212,-0.0002701454215163953,0.10059803203110129,-0.17537024049397587,0.21546601730683107,0.9992622674649897,0.47885698927110176,0.23292631277080786
213,-0.0003083149978833443,0.10082076616921884,-0.17517033326292983,0.215341925852043,0.9992481216426797,0.47865852040486234,0.2325691119134757
214,-0.00032718778294849716,0.10075431245946281,-0.17523445864537046,0.2153794262882029,0.9992476973417446,0.4787142385666658,0.23268682096843515
215,-0.0003013321763994614,0.1007080141341425,-0.17530744624211744,0.21541521755532206,0.9992404625038422,0.47875780261419465,0.2328025467432986
216,-0.000315900895181119,0.10071682045148286,-0.17533508214585816,0.21542255838690919,0.9992695322421673,0.47875604738010274,0.2328262104141766
217,-0.00033540632402697957,0.10073133197780153,-0.17528770212070197,0.215392854994355,0.9992774994707168,0.4787806617863809,0.23277877244248132
218,-0.0003004824562921674,0.10095654520481773,-0.17527336254513734,0.21533728545871333,0.9993222084583423,0.47854742965822,0.23255546903823926
219,-0.0002704778769100115,0.10100189355252748,-0.17531039718962996,0.21529957856286502,0.9993169708953983,0.4785340705326688,0.23256245891223462
220,-0.00027863644149982045,0.10106816504602655,-0.17535375593912286,0.2153192629817648,0.9993158561445094,0.4784689360580113,0.2325585851118432
221,-0.0003478521105622151,0.10224291538881304,-0.1752578131365883,0.21506447736483267,0.9992905238399271,0.4772768183473584,0.2317988388271905
222,-0.0003994751417728244,0.10219116519633233,-0.17492442847071787,0.2149041514758703,0.9993747984591376,0.4773141248001814,0.23148689991079718
223,-0.0004748672722712813,0.1015154186088471,-0.17528481644081995,0.21519307560132345,0.9993331393734417,0.4781082470422741,0.23221980247673132
224,-0.000518527113022349,0.10185367336714378,-0.17529398855758646,0.21513128168480616,0.999383730706762,0.4777612390577355,0.23208684948112013
225,-0.0005292880252467662,0.10182313376536015,-0.17523155298172083,0.21511281982653313,0.9993852106916117,0.4778040849970733,0.23204005173051656
226,-0.0006399534064031952,0.10148010809564165,-0.17598103121631387,0.2155834696667768,0.9993791077597728,0.4781546221755587,0.23312505723279417
227,-0.0006533868611922778,0.10161541862332742,-0.17592572581599203,0.21554655689200103,0.9993817658814256,0.4780203545599841,0.23299075755183826
228,-0.0005951591336609405,0.10155899146658283,-0.1758549364713961,0.21548933964033562,0.9993441452752405,0.47806806541633845,0.23294113663894764
229,-0.00048441747340396236,0.10118347170000692,-0.1758373095613714,0.21548687172308242,0.9994451766535193,0.47838171672057095,0.23311771422174038
230,-0.00044179019796586816,0.1011593069392451,-0.17584181393229992,0.21547209166295675,0.9994902248355141,0.47845633759661244,0.23310587854601683
231,-0.0004980301397622333,0.10132180522691502,-0.1757823398946662,0.2154412016376357,0.9996444417734046,0.47826849118432846,0.23289305848333128
232,-0.0004834585050721508,0.10126549562946925,-0.17574126869669288,0.21543680847097504,0.999648070975094,0.47828406119666333,0.23289074481163544
233,-0.00045043878876991456,0.10120152901587548,-0.17585745921521384,0.21552663050766083,0.9996218938474382,0.4783513832816462,0.23295547135372036
234,-0.00034030242863193914,0.10275357399947538,-0.17639825455133457,0.2153696611408816,0.9996640033884724,0.4767187108827245,0.2326100395255315
235,-0.0004022515877628117,0.10287218020634883,-0.1771398431325221,0.21577313532017126,0.999667944364699,0.47657942588251617,0.2333282813104073
236,-0.00031002823410998775,0.10098769659791741,-0.177772453713757,0.21630977693518572,0.9997444722752659,0.478461948454509,0.23508861048699664
237,-0.0003587468600482718,0.10070777888253758,-0.17778943660243285,0.21638121686579673,0.9997185563527525,0.4786741452309859,0.23528524608576964
238,-0.0003037825960994143,0.10055277815467831,-0.17767863952612967,0.21632390769457197,0.9997324487262121,0.47885829377622313,0.2353433974901863
239,-0.0002558157473777194,0.10021319982148028,-0.17757742445023558,0.216367507447254,0.9997713361455308,0.4792192620636515,0.23546174704030887
240,-0.0002790104939044606,0.10015613446498307,-0.1774656467836962,0.21630089821894874,0.999771139159596,0.4792567894504362,0.23537363143589965
241,-0.000259302869876673,0.1004188865199559,-0.17740315396032694,0.21623980710450008,0.9998064710002352,0.47900105045498326,0.23517638638450306
242,-0.00025468676077599006,0.10040742462872408,-0.17739483598846167,0.21624206611338098,0.9997994388089159,0.47901774977402195,0.23517685354273327
243,-0.00023970706450727702,0.10046658252555479,-0.1774452022853401,0.2162710453930789,0.9998154060001698,0.47893709821698477,0.23521064586625914
244,-0.00029100423030640636,0.09994727097939703,-0.17765395838422524,0.21639213619155515,0.9997469772317066,0.4793840838416963,0.23580261208607375
245,-0.00027183401165007027,0.10000731599982421,-0.1777435006087479,0.2164207017818389,0.999743006834204,0.47934325208646417,0.23588536796099946
246,-0.0003376853395486057,0.09989729625862794,-0.1782049078277213,0.21661323918362496,0.9997923720429132,0.4794719447345673,0.236347883715717
247,-0.00035709858088575446,0.10004309855204832,-0.17812703544854855,0.21652839710936786,0.9998208132049378,0.4793449942401332,0.23618780972757147
248,-0.0003989093617104108,0.09952655018135617,-0.17798774461417924,0.21652009961606591,0.9998359402513681,0.4799220419998458,0.23639066185835542
249,-0.0003916837006426291,0.09958183879120708,-0.17796957491703475,0.21649903108348728,0.999832261585059,0.4798632065007332,0.23633190025432305
250,-0.0003687018169574193,0.09948150047414676,-0.17797879844200845,0.21649979027910682,0.9998089853159359,0.4799468982517158,0.23639200193505858
251,-0.0004809919182589966,0.099930788598597,-0.17802613081092264,0.21653616662209318,0.9997797692715494,0.47960766398756244,0.2362740678867052
252,-0.0005080010025123473,0.10008064292639375,-0.17798439918408504,0.21651733835904458,0.9997991672486262,0.47945306995241166,0.2361711645118844
253,-0.0005077796797842013,0.10008009988647519,-0.17798446083886038,0.21651716488021777,0.9997992162429574,0.4794534688499421,0.23617156480998314
254,-0.0004585669983356066,0.09967029770748283,-0.17784941124992046,0.2164838152610088,0.99978364974675,0.47987426196961236,0.23623811479290718
255,-0.00038126443766315856,0.09917432837527242,-0.17819362264793398,0.21667967077312372,0.9997043613658304,0.480334594544165,0.23688503797252836
256,-0.0003924363241596546,0.09914506949448174,-0.1782257128914076,0.21670406967313074,0.9997033679241082,0.4803747716239247,0.23694135879946263
257,-0.0004175351512396497,0.09927927802921513,-0.17818894176327263,0.216676565297279,0.9997259106586641,0.480243485691071,0.23684776722106315
258,-0.0003314509539925491,0.09930988466599847,-0.1782895587192649,0.21663829746130814,0.9997640937332841,0.4801434440354764,0.23691384198520382
259,-0.00030590370215156487,0.0992037686127811,-0.17824182162609392,0.21662132577015894,0.9996988337314466,0.4802488910785028,0.2369101118461909
260,-0.00028463247027568915,0.09911986199661434,-0.1783071772196621,0.21665491723166783,0.999681675981738,0.48027570969237304,0.2370239795254777
261,-0.0003218955210157136,0.09907710731491796,-0.17838722817497374,0.21671733763795903,0.9996695329566075,0.4803453816387261,0.23723754400456323
262,-0.0002810398422226703,0.09904450431081871,-0.17859262959769973,0.21673200666187073,0.9996881664292284,0.4803919132482027,0.23743624590829857
263,-0.00031115264968349654,0.09921297919882746,-0.17882908340515372,0.21688059779507202,0.9996773243107974,0.4802048431787537,0.23756881936576596
264,-0.0003039861366027074,0.09904171305888855,-0.1788410404968426,0.2169085992015252,0.999673522005442,0.4803780648351699,0.23768434775436728
265,-0.0002970199002653329,0.09901500205385712,-0.17887032085352006,0.2169273906875526,0.9996718362398477,0.48040198348794,0.23772895970389984
266,-0.00027865093177648705,0.09909446470858241,-0.1788614099336871,0.21691218907342477,0.9996309399846269,0.48031252387096285,0.2376674319198301
267,-0.00033120423318278106,0.09900391059766579,-0.17889189695607044,0.21695656741948996,0.9995688495708123,0.48051409244134363,0.23777964911483543
268,-0.0002550129132304625,0.09889705438270803,-0.1788546360510655,0.21689835633596435,0.9997157391953653,0.4807393160538475,0.23763378561442702
269,-0.000293376712156005,0.09888314343990622,-0.17874463108156785,0.21692343828764626,0.9996959006064118,0.48067635694175603,0.23747199890541676
270,-0.0002381588901557377,0.09818074150241873,-0.17822049265488527,0.21677407497019122,0.9996458339506943,0.48140415083835575,0.237461889280793
271,-0.0002143664587506455,0.09781538824119815,-0.17836542828022892,0.21694079482617,0.9996838694504989,0.48175330169889546,0.237826549122527
272,-0.0002079493132914676,0.09792416325618461,-0.17839480388757617,0.21694451827002098,0.999681020476818,0.4816551352755519,0.23778755063849147
273,-0.00018502914929176045,0.09820946427286487,-0.17831464798594301,0.21685947468567324,0.9996479222609908,0.4813521482656992,0.23758277232307692
274,-0.00015051047876219145,0.09795052110680812,-0.17815089483242358,0.2168670034359529,0.9996200680164566,0.4815539564390516,0.23754753348986893
275,-0.00011460431483133852,0.09805813628560144,-0.17850870933062832,0.21704522496296347,0.9995889240694401,0.48141186489651594,0.23778698043233726
276,-0.00016865352062109994,0.0968829741556894,-0.17870734817489334,0.2173946855648448,0.9995075526888091,0.48261966565411446,0.23872410844234843
277,-0.00017758962913714957,0.09697987299896585,-0.1787572017949213,0.21741547762015492,0.9995092556373317,0.48251186414602726,0.23872068221208315
278,-0.00012548973044903766,0.0961672574819887,-0.1789957420774678,0.21761985900921413,0.9995082693817721,0.4833160787259687,0.23949085991007515
279,-7.760904866034254e-05,0.09618186505930255,-0.17889313065732856,0.21757974949669232,0.9995467417219454,0.4833163481697774,0.23935650557959876
280,-0.00014964782248178202,0.09615792208922977,-0.17868869012423882,0.21748890399901583,0.999576593413525,0.4832918136888523,0.23914080765505508
281,-0.00013719880480519444,0.09616894303929176,-0.17865904282297557,0.21747440564966924,0.9995689399188542,0.4832750449783738,0.23911306615680195
282,-0.00014173928819343192,0.09618695265759605,-0.17865499411968008,0.2174663034468301,0.9995757342649985,0.4832609852637216,0.2391003759948951
283,-0.00011655230459923264,0.09631927019473055,-0.1787483722590602,0.21749652869897834,0.9995423240400991,0.48308683357626825,0.23909612860047275
284,-0.00010258755591177805,0.09642799559516829,-0.17872368119234894,0.2174599740457123,0.999534487105337,0.4829581949774029,0.23898615307902113
285,-1.2453142237076363e-05,0.09613186071509733,-0.17878492151533565,0.21742673986754044,0.9994076331403466,0.48317695261101923,0.23910819409187486
286,3.193735012238108e-05,0.09595000770694305,-0.1788049165834215,0.21740287367124225,0.9993417848431237,0.4832859699809843,0.2391946375214909
287,9.894415815520393e-06,0.09609162305236316,-0.17881701540612543,0.2174162259876961,0.999355379714219,0.48317909694060823,0.23916288334915933
288,5.0195742746579996e-05,0.09578350735192794,-0.17893526379025143,0.21744893192888812,0.9992973046673426,0.48345528296111595,0.23939560200478113
289,-6.057393003238507e-06,0.0959714863636167,-0.17901465311737796,0.21759204215735908,0.9992137352377874,0.4833341337458993,0.23942442614653361
290,4.525483669106034e-06,0.09581194657452999,-0.1789879854909112,0.21758077635727494,0.9992316437582895,0.48351235302333107,0.2394759173094405
291,5.840455506841851e-06,0.09579220291667828,-0.17899272226235788,0.21758341171373508,0.9992318235274054,0.48353448544681316,0.2394942025991511
292,3.300104902384244e-05,0.09545106460583401,-0.1788509050338594,0.21756377888294517,0.9992132875418821,0.4838827267899224,0.23959291091002344
293,8.884998866819255e-05,0.09491786502544959,-0.179054006094228,0.2178068545617765,0.9992841169682879,0.48439101957094666,0.2401099000299212
294,6.708319351401862e-05,0.09467881997831334,-0.1789756157803235,0.2177919284564053,0.9993059126471602,0.48460400910092627,0.24018071741133962
295,1.779567309088422e-05,0.09419687413681678,-0.1791399772822849,0.2179525116953888,0.9993127164186422,0.48514010775404864,0.240558617989989
296,4.9128793292309265e-05,0.09392259945448823,-0.1790345457258755,0.21797794293422595,0.9992757424492206,0.4854022126361431,0.2405821510756828
297,2.5098580546496993e-05,0.09377311401502804,-0.1788363164457202,0.2179081463887421,0.9992143228118784,0.48557127203815986,0.24048297221287465
298,1.5742797799417152e-05,0.09366581336942631,-0.17890459256691404,0.2179663492026018,0.9992014557218765,0.48565208671369153,0.2406217425678773
299,3.887331734794747e-05,0.0933559596110654,-0.178919301574946,0.21800364465213182,0.9991847566899136,0.48598724222502265,0.24088654073186466
300,0.0001286577072125445,0.09252467079225388,-0.1785733706902889,0.21811018642839175,0.9992522679948889,0.48677830151027596,0.24109457759645608
301,0.00013701034379005092,0.09256822973285851,-0.17863778474972103,0.21814820967467846,0.9992535450858228,0.486741120150956,0.24112961267453392
302,0.0001074209461686667,0.0919515270926503,-0.17867987635406368,0.2182549932188933,0.9992738271416143,0.48735569938194334,0.2415045644867954
303,5.5269625405314764e-05,0.09199244626186343,-0.1790235343242388,0.21837455043027634,0.9992827121265783,0.48736087308394854,0.2418082372380792
304,4.056248913310288e-05,0.09206693855743987,-0.17893883685310308,0.21830887230774404,0.9992820850152154,0.4872896825947765,0.24169197810647555
305,4.6695861815497316e-05,0.09215758411681181,-0.17894538311232,0.2182955404895962,0.9992900857207556,0.4872009807839007,0.2416439644108163
306,1.9122566796683834e-05,0.09217239004206715,-0.1790871254114495,0.21837223695743835,0.9993300228299046,0.4871592916520192,0.24176339039291672
307,-4.281735684817036e-06,0.09242098335460605,-0.1790437504723479,0.21830387400580525,0.9993401338097276,0.4869468250422553,0.24155205986579856
308,-8.165281259095162e-06,0.09241426651435933,-0.17903780321323906,0.21829860772016368,0.999341112085942,0.4869548730468016,0.24155656398643754
309,4.481843363727611e-05,0.092939806981741,-0.17925320203597964,0.2182866846478226,0.9992952672796321,0.486407614170353,0.24145528763839902
310,-1.1038007022680348e-05,0.0927088469316229,-0.17969008869282976,0.21858137783158454,0.9992069690553653,0.4866771766889961,0.24205018629547703
311,4.94441731533683e-06,0.09245858816408549,-0.1797310786826744,0.21863312638183344,0.9991973729202578,0.4869494482786375,0.24222767440291146
312,-2.1872879356767436e-05,0.0924134583892647,-0.17964851214093938,0.21862082262320526,0.9991698476791853,0.48700300565912086,0.24214011579217926
313,3.0244618570936647e-05,0.09221518250958916,-0.17932713935944825,0.21851146310435324,0.9991368432217779,0.4872527345400151,0.24191503301985412
314,6.42073386807973e-05,0.09204032598963052,-0.17956393300012938,0.2186634798101709,0.9990946353462351,0.4873976088953986,0.2422890351848852
315,6.428072618269145e-05,0.09204100852342875,-0.17956365250491835,0.21866328768978874,0.9990946167217483,0.48739684078592344,0.24228828267207497
316,3.5728998610718376e-05,0.0920040322266522,-0.17947294913392753,0.21863001255177153,0.9991099173892739,0.48744710615313136,0.24224621497845328
317,1.1726683232331574e-05,0.09191167912282167,-0.1794938931341126,0.2186748083800956,0.9991228352502751,0.48755381649170015,0.24233128178315028
318,9.693368524125226e-06,0.09192393314817843,-0.17949777779784734,0.21867633111999807,0.9991229391696046,0.48754273335512227,0.24232920238909894
319,5.324820197868635e-06,0.09195522580236828,-0.17948559460328792,0.21866832199579264,0.9991273873695627,0.48751222071613026,0.2423014891891213
320,1.1395467249739068e-05,0.09195741307197587,-0.17948601280514545,0.21866289695603164,0.9991283663587187,0.48750447193872565,0.24229883456980736
321,4.5275879103611795e-05,0.09179620204746836,-0.17942814167194424,0.21863664116332707,0.9991255494550408,0.4876708402058348,0.24230258361416576
322,4.224156104450894e-05,0.09181006066698782,-0.17941949814060493,0.21863303847636484,0.9991269124106226,0.4876574391779152,0.2422855148545521
323,4.204575186488635e-05,0.09181058292442264,-0.17942001380950948,0.21863330281403495,0.9991269676737031,0.4876569986054884,0.24228577803021356
324,7.30714285295108e-05,0.09163265083749955,-0.1794686586592349,0.2186721531090359,0.9991464848447653,0.4878289329083021,0.24242358549135004
325,8.415823051084532e-05,0.09163974460589101,-0.1794771848607833,0.21866906352493495,0.9991445821890547,0.48782901683265767,0.24242492826305245
326,9.240990125319076e-05,0.09162678391050856,-0.17946375180571544,0.21866004179114407,0.9991465131450793,0.48784087902567597,0.24242415279019708
327,8.734425113229975e-05,0.09166283160309835,-0.17946634967947292,0.2186542191410287,0.9991516673887176,0.48780437558119416,0.2424065357219067
328,6.854623512866367e-05,0.09162735580511265,-0.1794127553782243,0.2186347876144518,0.9991197935731305,0.4878530030368712,0.24237411433436884
329,7.6509601894995e-05,0.09165301651241574,-0.17939182011675628,0.2186190046116249,0.9991225647333994,0.4878414526356008,0.24233257812104425
330,9.71495280599171e-05,0.0915985038736337,-0.17941410256486878,0.21862598361332675,0.999139805423443,0.4879046229315484,0.2424242119385085
331,6.919098750133623e-05,0.09175360049652186,-0.17953422466340402,0.2186332623100543,0.9991583098615625,0.4877275621686985,0.24244541589510454
332,1.074502102838357e-05,0.09182005745532244,-0.179154753336372,0.21838259666163995,0.99918170306216,0.48770357721087365,0.24197921848611484
333,-1.8736594799177944e-05,0.0914998953389126,-0.17922136138482617,0.21843611991371312,0.9992224074591642,0.48803896329035396,0.24225293249271834
334,-2.9035146595593214e-05,0.0914640425981807,-0.17919588432069625,0.21842698457548673,0.9992395980102735,0.4880934688434598,0.24225068336136307
335,7.242437219782429e-07,0.091609862882189,-0.17914793513181224,0.21837729117334323,0.9992341754888496,0.4878966376773298,0.2420648620772934
336,-1.1381390115335554e-05,0.09159131687813325,-0.1791210171452561,0.21838275827863954,0.999229035259395,0.4879178103329113,0.24206844087027077
337,-2.0418766585975887e-05,0.09161384636598317,-0.17914052018574678,0.21840645498818884,0.9992272999046732,0.4878911060010494,0.24207696531602166
338,-4.147287607570876e-05,0.0919469022596603,-0.17917861384239014,0.2183964862494942,0.999246594821333,0.4875562479711479,0.2419125695044932
339,-3.68299289439406e-05,0.09189776778539473,-0.17918904925544918,0.2184078745639819,0.9992511675800486,0.48760251717659164,0.24195079240383877
340,-7.06716225298532e-05,0.09185179985977289,-0.17914923075448244,0.2184083608538048,0.9992248187857188,0.4876084446338395,0.24196401879168444
341,-8.551082145250075e-05,0.09185374429655606,-0.1791593054453491,0.21842506820417593,0.9992237827109416,0.4875946588488819,0.241955056037046
342,-8.819075048539953e-05,0.09187884877982488,-0.17916776039130253,0.21842389098496717,0.9992271882023984,0.4875697726279819,0.2419467957889049
343,-0.00016124905693611573,0.09206412807061946,-0.17883309850799478,0.2181638398260071,0.9991992059724384,0.4874684416952748,0.2415168489799801
344,-0.0002080107689686169,0.09161038793920963,-0.17878144074669217,0.21819466369758206,0.9992506627558809,0.48790791249283,0.24178129943922755
345,-0.00019081592394552658,0.09169060091702483,-0.1787692626467125,0.21816470731884757,0.99924064438648,0.48780530213488127,0.2417312179624877
346,-0.0001853192816186332,0.09166461186203455,-0.1787470306330953,0.21815748480996885,0.9992459051593933,0.48782870283101143,0.24171679796314746
347,-0.00018269709057713423,0.09165712140408533,-0.1787621959606032,0.21816373337709186,0.9992483497412056,0.4878389552436525,0.2417350575482035
348,-0.00023562941860350297,0.09153440406083072,-0.17895802192554858,0.2183288644587742,0.9992783265055792,0.4879118153220551,0.24195145235136462
349,-0.00023578139509623195,0.09153647137841966,-0.17895841851552305,0.21832870300275348,0.9992782782190858,0.4879098295305746,0.24195050451839384
350,-0.0002656840808232532,0.0916777960533078,-0.17880831482246498,0.2182054056695841,0.9992947127674968,0.4877585779195445,0.24173780330600445
351,-0.00027621634842274706,0.09154597050279276,-0.1787889588918708,0.21821759652762668,0.9992941886445812,0.4878951490465152,0.24179192752187706
352,-0.0002580194712176888,0.09158749044682372,-0.17867059649225028,0.21815275495021919,0.9993120535432073,0.4878558380463086,0.24164252914881534
353,-0.00023662316477241694,0.09140928176355799,-0.1787674764860291,0.21822812923102194,0.9992895181791173,0.4880498943053636,0.24184848053558483
354,-0.00021099710230652785,0.09154971347019253,-0.17875444479013142,0.21820210409698487,0.9992860637752179,0.4878855121586625,0.2417688740563417
355,-0.00023157063895969983,0.0915385587194808,-0.17881366114096672,0.21822532054267568,0.9992596339414471,0.4878964063522501,0.24185372703997363
356,-0.00021600028169562109,0.09153633195968301,-0.1788781425271423,0.2182510603120025,0.9992635521114429,0.48791858797026516,0.24192085975768776
357,-0.00021522333921025264,0.0915389376239568,-0.1788752061863934,0.21824898181878094,0.9992638181032877,0.4879162553630467,0.2419173388655119
358,-0.00018063701718047038,0.09121619464454611,-0.178827376676329,0.2183051327425662,0.9992424504613877,0.4882462875425825,0.24207081597807564
359,-0.00019453484557066587,0.09118787977081823,-0.1787424874660103,0.2182542008048166,0.9992703093556834,0.4882868400413025,0.241999537688977
360,-0.0002375245187116366,0.09060802796828686,-0.17883715355228996,0.21836834062991042,0.9992910902332708,0.48895446638344425,0.24246823961234265
361,-0.00023683642272652474,0.09060880062923718,-0.17883728467245244,0.21836809688663888,0.9992906341635724,0.48895317828157936,0.24246661922425986
362,-0.0002487765623264213,0.09058329752478209,-0.17881072291185723,0.21837710151648781,0.9992877393849653,0.4889866436085224,0.24246336014789516
363,-0.00022307985728703498,0.09045237745454701,-0.17869036764461063,0.21830152725940907,0.9993048463229992,0.48912681244147355,0.24240057110207597
364,-0.0002088540729026364,0.09025486365970546,-0.17872645127452988,0.2183343581600239,0.9992988713477955,0.4893328665516627,0.24255595774393368
365,-0.00018983951292979355,0.09019104433553411,-0.17870965633269403,0.21832691218284928,0.9993240155492343,0.489395643656684,0.24258235500585193
366,-0.0001869239645278416,0.09017912457116936,-0.1787086982236725,0.2183282232744795,0.9993253732200584,0.4894116322677148,0.24258794776865783
367,-0.00018939493360442961,0.090181855487474,-0.1787035627519901,0.2183253226844751,0.9993276340699041,0.4894080001392968,0.24257776458609573
368,-0.0002221262592180922,0.0901585156228755,-0.17882925358538226,0.21836382231639648,0.9992936166754658,0.48945364498474786,0.24270853698911715
369,-0.00019949015143475498,0.09013247191149838,-0.17891472628523905,0.21842656581987488,0.9992928892956812,0.48950238287531905,0.24279512305957854
370,-0.00020953858168225317,0.09001567227277267,-0.17890847806240331,0.21844359533877403,0.9992849883323378,0.4896180986110261,0.2428470856449185
371,-0.00019153349555922955,0.08997377219912697,-0.17879727283370542,0.21840639297662565,0.9992696360318488,0.4896711779659327,0.2427641650937374
372,-0.00018827099326007324,0.0899568394047391,-0.17881759543889508,0.21842153467727304,0.9992660994868892,0.4896845411926577,0.24279665090930208
373,-0.00016503529033463235,0.09021887370834396,-0.17878554042141248,0.21838306898727808,0.999254149213044,0.489398399844123,0.24258556447519958
374,-0.00012875388070422817,0.0904671814944085,-0.17882144381502107,0.21834681349852955,0.9992788792055639,0.48912946908752764,0.24244436994857266
375,-0.00010465065395030489,0.09048345360327598,-0.1787815207298879,0.21830498474041274,0.9992404786086388,0.48912301414893317,0.24238342613538458
376,-0.00013287042930653628,0.09062748718007749,-0.17880072916277087,0.21831400600961073,0.999214186299597,0.48902027534571907,0.2423086850792796
377,-0.00012152486430146807,0.09054077865310804,-0.1787963077043166,0.21832383879463169,0.9992118969119361,0.48911784899791877,0.24233734145085625
378,-9.444874556932708e-05,0.09059541609599102,-0.17891928684523253,0.21834425824398873,0.9992435177236209,0.4890635322453755,0.24245165398257162
379,-7.783190201300035e-05,0.09056357063978034,-0.1787893077741981,0.21828275167892663,0.9992449631551433,0.4891157587646142,0.2423387964162712
380,-8.162290031132865e-05,0.09060519603490297,-0.17876925093564025,0.21826605390244894,0.9992448860794195,0.4890740786979004,0.2422897197148567
381,-1.860856101564744e-05,0.09086681098564015,-0.17867363609608125,0.2182323529373348,0.9991963593100016,0.48881703443932284,0.2420337317034149
382,1.2321951836136859e-05,0.09106094211195519,-0.1787155347574621,0.21823327021335448,0.9992373708774952,0.4886029437548426,0.24196569565888637
383,-7.825849868480766e-06,0.09095134179971608,-0.17876755685898307,0.2182729223425726,0.9992192908831962,0.48868400646576443,0.24209404620483843
384,3.2357825404414026e-06,0.09094051341050606,-0.17877815365138058,0.21827551808513482,0.999231459168128,0.48870582138837515,0.24212743587832697
385,7.1237244862389465e-06,0.09092834847334486,-0.17876182854321812,0.21827237621858767,0.9992340072895883,0.4887227776566326,0.24212157263954145
386,-2.4609581165443597e-05,0.09103765972977416,-0.17861349979519858,0.21814149397198576,0.999289700415182,0.4886013971374436,0.24186743547296308
387,-4.508887842837209e-05,0.0908134105870346,-0.1786355581070531,0.2181568262154739,0.9992886235739628,0.4888591037000351,0.2420131759944103
388,-7.81859683168071e-05,0.09054787792421173,-0.17863672114547388,0.21816582170806778,0.9992624759947868,0.4891225484060914,0.24221912571350623
389,-5.98869398942986e-05,0.09070615556022521,-0.17868872645018577,0.21815608025482575,0.9992612666222673,0.4889770883371277,0.2421834575567307
390,-1.4889804629517006e-05,0.09071736590833285,-0.17840977547312195,0.21800805644285556,0.9992311518473934,0.4889569530557809,0.24193232297133752
391,-1.0274076460869612e-06,0.0905925107137995,-0.17843031440069523,0.21804538506950633,0.999244038760589,0.4890736322712041,0.24202237095945567
392,-3.150832790522631e-05,0.09040310006021163,-0.17832938238973764,0.21802263426882573,0.9992212634834668,0.4892295332725461,0.24205219923686716
393,3.500177126491207e-05,0.09073478238917398,-0.17819273490155785,0.21787177256643103,0.9991378700609438,0.4889345384576475,0.24180425594926666
394,2.7153179447473447e-05,0.09078320165527452,-0.17822103155737046,0.21787248357771746,0.9991414364353728,0.4888970513926148,0.24179997898667085
395,2.0669710905596453e-05,0.09079246743325593,-0.17819071222173025,0.2178505565980407,0.9991379245731713,0.48889008608155776,0.24177344310599697
396,1.6795297026377047e-05,0.09074015332237774,-0.17818040050178416,0.21785598846677334,0.9991413997519664,0.48894070411765495,0.24179473701519089
397,-1.8652925195749684e-05,0.09072854390793934,-0.17841709008865514,0.21799620782123363,0.9991703283272061,0.4889921606243881,0.2420178239984055
398,-3.990974083654245e-05,0.09104033916458443,-0.17838889765826824,0.21792939302928277,0.9991606141735317,0.4886972316393653,0.24183204177655404
399,-5.7788077689509214e-05,0.090981558383927,-0.17827023073800083,0.21789151246946525,0.9991709485941377,0.488747298444962,0.24176336812656954
400,-8.366998757835696e-05,0.090784297027582,-0.1784270543115855,0.21803360833985766,0.9991045295439319,0.4889474354056223,0.24202477718220836
401,-5.256358331457562e-05,0.09025757505371496,-0.17833039424769795,0.21805620557780225,0.9991413393009204,0.48955732252566053,0.24223192703899987
402,-3.132320605425088e-05,0.0901085088310685,-0.17847697533685986,0.2181508493701388,0.9991166426637055,0.4897293966462791,0.242518348121629
403,-1.3984211136729675e-05,0.09017406558702407,-0.178373762723944,0.21811892248944792,0.9990894187847461,0.4896427562290749,0.24239289237010017
404,-3.626530200942155e-05,0.09013088391880669,-0.17826616338921708,0.21803458866239991,0.9990804057045103,0.4897225440686655,0.24233559969188537
405,-6.0516634120374836e-05,0.08965086777720645,-0.17822076557098135,0.21809039621038367,0.9990366912378744,0.4901861466566324,0.24260740688976132
406,-7.625083107328557e-05,0.08954783971306216,-0.1783192893952384,0.2181787706510385,0.9989898823550623,0.490255776007581,0.24275224312511817
407,-2.6959098897832493e-05,0.08856584519376869,-0.17814778109768883,0.21824438362542017,0.9989862355882988,0.4913814005006111,0.24325879239778686
408,-2.678961291763388e-06,0.08834401279130483,-0.17826772736636,0.2183803909449989,0.9989449965350112,0.4915987623025492,0.24357197322512442
409,-4.255865549561648e-05,0.08785544832415923,-0.1782726290743176,0.2183490726669296,0.9990027439529716,0.49215678209384905,0.24387232314380441
410,-2.9161942602370866e-05,0.08808661872728642,-0.1783277535314254,0.2183572473151389,0.9989832659546426,0.491901330683504,0.2437716581916658
411,-2.8094711668558156e-06,0.08855760854045056,-0.17828039590297332,0.21824367760792554,0.9989594787858226,0.491384163270535,0.24340600090936812
