,0
162,-2267.9824660624217
163,-2268.159309028236
164,-2268.2483680853657
165,-2267.9696948842634
166,-2270.72330010725
167,-2272.5454269563766
168,-2271.93289516097
169,-2271.8258565384863
170,-2276.492222283764
171,-2277.685898535807
172,-2276.94821339101
173,-2276.9748575275025
174,-2277.084336096817
175,-2279.115026352856
176,-2277.379938630913
177,-2278.533779243666
178,-2278.828718083164
179,-2278.8014132402454
180,-2278.1554026459585
181,-2278.0782339185253
182,-2277.984470839733
183,-2277.6097912738946
184,-2277.79780994175
185,-2278.0818683003376
186,-2278.1159974110187
187,-2277.991393340302
188,-2277.765603743154
189,-2278.247857571602
190,-2278.7192591295216
191,-2277.765343049402
192,-2277.5377376162332
193,-2276.788658942321
194,-2276.540837548763
195,-2276.0557819883934
196,-2277.0623293105464
197,-2275.4573377908346
198,-2276.9574591706646
199,-2278.132480008912
200,-2279.2317922327557
201,-2282.39358915603
202,-2281.716193296401
203,-2281.9054081798176
204,-2283.7291725087557
205,-2283.725502096929
206,-2283.7997461934156
207,-2282.290942826231
208,-2282.274443497971
209,-2282.3831829236915
210,-2282.204966866677
211,-2277.6036312637807
212,-2276.7391287449705
213,-2278.540162574948
214,-2277.621145240977
215,-2277.457109246849
216,-2276.6099440856606
217,-2276.870601989183
218,-2277.52928823887
219,-2278.0039421104516
220,-2278.2076398936674
221,-2277.8971033452144
222,-2280.1672578753037
223,-2280.101814924989
224,-2281.2471826014744
225,-2280.281886373
226,-2280.807022991575
227,-2281.357042641727
228,-2281.094727547866
229,-2282.28012698799
230,-2281.0347808912493
231,-2281.071011357978
232,-2282.7135996359143
233,-2283.1213547395514
234,-2280.7744715013846
235,-2280.4769934264345
236,-2280.1335267290856
237,-2287.057393979727
238,-2287.917175667786
239,-2288.92208301952
240,-2288.575851926685
241,-2289.875345696698
242,-2289.062413532978
243,-2288.7377364120753
244,-2288.475165971865
245,-2288.4884861549713
246,-2288.159633910794
247,-2288.843483416819
248,-2289.747153230998
249,-2290.470265166988
250,-2290.563502506507
251,-2290.747237864095
252,-2290.9804411152863
253,-2291.2377602696843
254,-2291.5496624863026
255,-2290.7247456978153
256,-2290.7295924797513
257,-2291.126339545786
258,-2292.4721356200535
259,-2292.5024812677925
260,-2291.9562708639796
261,-2292.3272598892263
262,-2292.806182688352
263,-2292.642096000841
264,-2292.8943183919137
265,-2294.1875825004795
266,-2293.858305683129
267,-2293.6353100994693
268,-2293.63535868911
269,-2293.9421174996914
270,-2294.883905916043
271,-2295.2217127573385
272,-2293.818436565931
273,-2294.1489906532615
274,-2293.961763395178
275,-2294.193874261992
276,-2294.7915015670646
277,-2294.0027324503158
278,-2294.0186963150236
279,-2293.790881119483
280,-2293.430153538744
281,-2293.833559249772
282,-2293.3561737211526
283,-2292.192020802352
284,-2292.153193100243
285,-2292.229870604272
286,-2292.068454977512
287,-2291.9018870718423
288,-2292.296861865527
289,-2291.6804464556603
290,-2292.2751697516865
291,-2292.0986624767797
292,-2292.446507532956
293,-2292.492389286642
294,-2292.129816855538
295,-2292.032630673946
296,-2291.141374494929
297,-2291.0022295178774
298,-2291.1257842798577
299,-2290.3150739255366
300,-2290.2338610611637
301,-2290.2538564656797
302,-2290.862407145586
303,-2287.03772170597
304,-2287.03817124698
305,-2286.9529605525695
306,-2288.5000616798907
307,-2288.724017271172
308,-2288.951955727886
309,-2288.5647163731023
310,-2289.130833861905
311,-2289.240508022937
312,-2290.4287982924293
313,-2290.953444631771
314,-2291.048934918108
315,-2290.6253799916553
316,-2290.085716145391
317,-2290.0530757193824
318,-2289.8789961847287
319,-2289.90806501118
320,-2289.849817213589
321,-2289.8545136551247
322,-2289.8386976197526
323,-2289.856828900272
324,-2289.836031734767
325,-2289.775714647499
326,-2289.7829631269906
327,-2289.794775965094
328,-2289.911024557269
329,-2289.962426558374
330,-2290.0866026818026
331,-2290.092361141325
332,-2290.181103834484
333,-2290.7087335217784
334,-2291.3326161203536
335,-2291.5901788859737
336,-2292.177567678341
337,-2292.2373409140146
338,-2291.331335746507
339,-2291.225747251761
340,-2291.065009095533
