,a0,a1,I,b1,b2
571,-0.00014472877598012412,0.2209839069876346,0.9992045252622321,0.4992878491119687,0.24979081432942984
572,-0.00014477307655242147,0.22098379175337152,0.999204525576792,0.4992879777073226,0.249790875462071
573,-0.00017116895172613472,0.22094453266702807,0.999194047768873,0.49932615398908164,0.2498264161634071
574,-0.00017097600871707197,0.22094441755190208,0.999194044477248,0.4993263472502713,0.24982651169502595
575,-0.00017929172221006068,0.22094378320742517,0.9991835007660512,0.4993258476756653,0.24982398185947666
576,-0.00016941916296852114,0.22095188562120327,0.999188427144694,0.49933068772465344,0.24981937730332804
577,-0.00014130576246999468,0.22096406801803703,0.9991697248474123,0.4993307271593884,0.24984923071977938
578,-0.00013878340715880663,0.2209728917863683,0.9991674407764566,0.4993199177950008,0.24984402861565186
579,-0.00014344671468786638,0.22096552567007038,0.9991705423554605,0.499332162922953,0.24985295520321674
580,-0.00013329458988071627,0.22094921025073833,0.9991950921553804,0.49934494818869685,0.24985462111971574
581,-0.00013625872458666172,0.22095647340108537,0.9991939040065481,0.4993305424918558,0.24985044734254647
582,-0.00012024690617317216,0.22093887778806193,0.9991937265921376,0.4993544170226407,0.24990013821518245
583,-0.00015211870364961397,0.2207751787357964,0.999159837715523,0.4995141504474532,0.2500073923897331
584,-0.00010896051839331955,0.220833771093139,0.9991517503115082,0.49950378272603835,0.24997393410683177
585,-0.00010428457439390013,0.22083758458169112,0.9991442416903046,0.4994981487581587,0.24997689833249526
586,-9.276449317369151e-05,0.22087279661266346,0.9991403954704275,0.4994437477185436,0.2499470573019922
587,-8.025532236694694e-05,0.22086549366635377,0.999135817863892,0.49944608981375377,0.24993104589894236
588,-5.640574981256863e-05,0.22076500599655602,0.9991105563369517,0.4995344788401974,0.24999399269995687
589,-7.1965053587867e-05,0.22078395108915988,0.9990970832797255,0.4995293175488897,0.24998845968882466
590,-6.255050514409125e-05,0.2207704719442501,0.9990958384853195,0.499550757919743,0.24998973930200521
591,-6.588114036399847e-05,0.22077802884209274,0.9990977979403609,0.49954388333323424,0.249981482114424
592,-5.27683404865191e-05,0.22080054681764344,0.9990930921834683,0.49951325449924927,0.2499622110951971
593,-5.536797449998826e-05,0.22080138716861136,0.9990893660488486,0.4995128865016596,0.24996313645825144
594,-5.661925360118253e-05,0.22080321819943954,0.9990897244659087,0.49950928822199464,0.24996204509212372
595,-7.367096965492717e-05,0.2208127579718106,0.9990495376517177,0.4994994261068418,0.24993366973970665
596,-6.361667703882676e-05,0.220840865248356,0.9990574905101668,0.4994952369080346,0.24991335383199617
597,-9.008077741943371e-05,0.2208321138061115,0.9990655891148914,0.4994830973031362,0.2498527890239537
598,-0.00012630819416322575,0.22061207439554484,0.9990997769054836,0.4997181854986036,0.24998256128929136
599,-0.00016167635983545953,0.2205222960577955,0.999057188922642,0.4998377387614167,0.2500601334635985
600,-0.00016972001749046908,0.22052821193173838,0.9990575705553336,0.4998218716704184,0.25006260793295515
601,-0.00017822329675894893,0.22054578902679037,0.9990516576888968,0.499804001784396,0.2500397206286398
602,-0.00018043171068883243,0.22054017454067512,0.9990516242564049,0.49980810612591786,0.25004376784928356
603,-0.00019932596518299622,0.2205351020899634,0.999042075965345,0.49981179330487524,0.2500337299125585
604,-0.00019559962626989127,0.22054138793211026,0.9990426989435179,0.49980746797911235,0.250029453960492
605,-0.00020603505093005903,0.22053749953542573,0.9990566577426883,0.4998111998280559,0.25002609843733564
606,-0.00019360403678112675,0.22055447637050765,0.999072960819507,0.4997800427322604,0.2500138995278461
607,-0.0001658006345101222,0.2205602183468275,0.9990354410658991,0.4998078298053964,0.2499775618296079
608,-0.00013935041154745226,0.22049092549274418,0.9990480828018597,0.49984311245836954,0.2500594815238124
609,-0.00013522211085548533,0.22050176113567377,0.9990481920226226,0.4998342273619515,0.2500463580088916
610,-0.00013398777288610095,0.2204980857048423,0.9990463905834671,0.49983770230651864,0.2500497179210591
611,-0.00013921857060177067,0.2204928130639877,0.9990408214785118,0.49984947259005297,0.2500546251603939
612,-0.00013018426759764043,0.22048892918131024,0.9990492613406572,0.49986397257525683,0.2500463629993104
613,-0.00011664577137831394,0.2204488572010156,0.999044857599638,0.499916210389165,0.2500913909019782
614,-0.00014220318353004927,0.22038500036809425,0.9990394335348141,0.4999873673892703,0.2501165823632222
615,-0.00012728463460171327,0.2204168445945391,0.9990456998884611,0.49995959914986376,0.25008965398169714
616,-9.682208038028911e-05,0.22040525333541394,0.9990259392832921,0.49998201515082974,0.2501079301507619
617,-9.708156658753617e-05,0.22040502130752604,0.9990263149040527,0.49998246831468035,0.2501079998733199
618,-8.889590768576539e-05,0.2204135554152598,0.9990145231382128,0.49996006629280976,0.2500947329948796
619,-7.121816676971399e-05,0.22037750903800918,0.9989888192812713,0.4999660271010601,0.25008973273225793
620,-8.005614931030913e-05,0.22041514372538468,0.9989881633641841,0.4999410629188979,0.25007758679958825
621,-2.7056309200860357e-05,0.22019443304259723,0.9990916429442097,0.5001775042202997,0.2501633578692052
622,-1.4930590385292541e-05,0.22015408425345168,0.9991010855404653,0.5002412759323951,0.2501952768438879
623,-2.2336710805870297e-05,0.22015232412841354,0.9990925489822696,0.5002366111098444,0.2501835677630919
624,-2.603161994337716e-05,0.2201368487601098,0.9990937309865591,0.5002479382396383,0.2501915243014673
625,-2.3209458036001218e-05,0.2201443356138152,0.9990917267192723,0.5002392398973005,0.2501896760554626
626,-1.7944144588010608e-05,0.22016208763818107,0.9990919399533863,0.5002176751270317,0.2501747298864555
627,-1.602035555388348e-06,0.22015201694263342,0.999088631199629,0.5002278769199697,0.2501705264021578
628,1.5445821746201682e-05,0.22012493740630917,0.9991163865931769,0.5002548732305395,0.25018987772071016
629,1.3407654327335372e-05,0.22012522117516492,0.9991168540065486,0.5002513475033549,0.2501897135085049
630,1.921866066453143e-05,0.2201248103840348,0.9991166486361072,0.500250403822899,0.250199243228569
631,2.4296635227349928e-05,0.22014409416483038,0.999115125286644,0.5002307934148337,0.2501841316311229
632,2.047248274273522e-05,0.22014462604191073,0.999113437623255,0.5002312992552709,0.25018380914037586
633,1.2752650631490947e-05,0.22014516042469773,0.9991130715148807,0.5002273121177708,0.2501855353750321
634,-6.429235922519871e-06,0.22015885822810077,0.9991262236521906,0.5002142559530903,0.25016679761934596
635,-8.728879879803947e-06,0.220156699580289,0.9991252059010236,0.5002178347788334,0.2501684736848892
636,1.8833348774609238e-05,0.22015593047592885,0.9991379710774639,0.5002322280875012,0.2501522340855257
637,-3.520922665291304e-06,0.22018522595738638,0.9991155628842917,0.5001901973294768,0.25012031869563994
638,2.0821492058738233e-06,0.22019036478902226,0.9991145772181247,0.5001905504862106,0.2501196609776265
639,1.0007276264534931e-05,0.2202017902962492,0.9991036601597222,0.5001763848767202,0.2501196697438567
640,1.1998030978430801e-05,0.22020713532480796,0.9991040577620268,0.5001683253463602,0.25011515159769887
641,3.6048770188791546e-05,0.22019515846679907,0.99911841155841,0.5001865671267082,0.25009131944148183
642,3.7243663142973865e-05,0.22019137832671892,0.9991186476445473,0.5001910809342518,0.2500943600041827
643,2.1149699613417366e-05,0.2201867042940714,0.9991131454647137,0.5001918248463738,0.2500888174522337
644,2.1440848616164493e-05,0.2201870805222617,0.9991132104108811,0.5001915559427684,0.25008861627273393
645,2.5693550159792966e-06,0.2201734010468494,0.9990985592479591,0.5001994043340274,0.25009138241744777
646,4.2852186089847866e-07,0.22017145473176228,0.9990997061848469,0.5001997956585312,0.2500920947503845
647,2.2214942388118497e-05,0.2201902319086545,0.9990768672571757,0.5001662687768027,0.2500952248650339
648,3.572904739336871e-05,0.22021767642668622,0.9990668747468181,0.5001231744737336,0.2500663098442728
649,7.101597366740084e-05,0.22017054598768715,0.9990871340378197,0.500145933541554,0.25006004676476923
650,4.8578862894849834e-05,0.22023051673133553,0.999080430656003,0.5000724584673457,0.25003219634778345
651,3.854012276816726e-05,0.22025081093018828,0.9990858444055587,0.5000497168744833,0.2500118376593551
652,3.7446212542639745e-05,0.22024963107762585,0.9990859838969102,0.5000514808087139,0.250012452858958
653,4.096753182227311e-05,0.22025184509963724,0.9990856379780099,0.5000487578340203,0.2500089939682233
654,5.083676417118668e-05,0.2202395768401001,0.9990760824013332,0.5000588621598033,0.25001652165559396
655,5.658012441446536e-05,0.22023699806981412,0.9990690179135256,0.5000549757079282,0.2500170746259536
656,6.114119805899348e-05,0.22023460801453787,0.9990743067736952,0.5000525403208963,0.25001378551803854
657,5.919188602244996e-05,0.22024006462533768,0.9990772357449937,0.5000450827377741,0.25001198019879295
658,6.734232903864157e-05,0.22021745891982847,0.9990846092432321,0.500056903346802,0.2500360283549776
659,7.755726810124153e-05,0.22023684729541745,0.9991001042603691,0.5000481530032933,0.25000900925908054
660,8.4019931576855e-05,0.2202182612861971,0.9991002719153556,0.5000767247844782,0.25002950725671075
661,9.007564393106321e-05,0.2202318153942282,0.9991053773100999,0.5000640002017694,0.2500283781968518
662,7.952721023040885e-05,0.22019265166725555,0.999103031832987,0.500093886016441,0.2500549469100344
663,5.317981925360288e-05,0.2201725446329758,0.9991365432173149,0.5001119642421328,0.2500433924268626
664,7.052095287920362e-05,0.22021296725862133,0.99914273401307,0.5000503011996411,0.250015554426422
665,8.847493810250004e-05,0.22022205231487613,0.9991530650568512,0.500048811118653,0.2499873177383206
666,8.80412705803503e-05,0.22022330790433717,0.9991537451600945,0.5000473783805544,0.2499862119820274
667,9.013937148550158e-05,0.22022494152631156,0.9991530841978715,0.5000424467593108,0.2499858079111116
668,0.0001180070367969542,0.2202521127537224,0.9991538306052032,0.5000065204602809,0.24992232066866468
669,0.00012361235447514926,0.2202322676475753,0.9991568599036733,0.5000268462961177,0.24993498713570234
670,0.00011835565834518447,0.22023750679425416,0.9991537969040549,0.5000184978078569,0.2499309616040715
671,0.00010996843443592322,0.2202376168738155,0.9991529811806397,0.5000134387447138,0.24992606871949424
672,0.00010156370805613699,0.22022638933290947,0.9991541907752175,0.5000239757520761,0.24992921857336564
673,9.295821554653264e-05,0.22021292052843394,0.9991673840447164,0.5000403151967525,0.2499380601388485
674,8.479206924354513e-05,0.22020991581229116,0.9991740788680363,0.500057122831373,0.24994291162643464
675,9.047068623794716e-05,0.22020551068071462,0.9991771322784101,0.5000572475096914,0.24993656665925
676,0.00010653853051985351,0.22013997436795868,0.9991752476814363,0.5001311771528534,0.24997165918202768
677,0.00011581843730920985,0.2201211549140085,0.9991839814815245,0.5001500609502249,0.2499894876777839
678,0.00011440914730886237,0.22011988684024175,0.9991847360874717,0.5001500924580222,0.24999041723619864
679,0.00014099096093854457,0.22012176771051878,0.9991972101591224,0.500135405097406,0.25001256167719854
680,0.00015187218073827238,0.220146256827775,0.9991871678961777,0.5001149643346813,0.24998962629982824
681,0.00015942253920773336,0.2201394395833013,0.9991864053676843,0.5001144537149482,0.24999764352299142
682,0.00013025517923423782,0.22011306202711212,0.9991448438643096,0.500138554247187,0.25004406732563156
683,0.00013344689004390203,0.22010529742887106,0.9991392708207557,0.500150440755206,0.2500499623232597
684,0.00014909634583202408,0.2201049780981808,0.9991356529617389,0.5001235710209064,0.25006967984154616
685,0.00011448140670747634,0.22000219936961612,0.9991065989492375,0.5002304526658929,0.2502023919667061
686,0.0001237328668847286,0.21996698733354547,0.9991266265508163,0.500275665160552,0.25022699315642444
687,0.00014134383153994665,0.21995768416612915,0.9991272236461028,0.500321938153747,0.2502514733869282
688,0.00014506367640551923,0.219966766433505,0.9991221211464063,0.500312395266574,0.25025286079917997
689,0.00011096949995308483,0.21977658568564573,0.999163707819716,0.5005565705301169,0.2503940661005854
690,0.00010123498276015663,0.2197750525808314,0.9991585050866445,0.5005702024476035,0.2504109208733758
691,0.00011114386860619496,0.21973615520670797,0.999159375110938,0.5006144506183166,0.2504265787929695
692,0.00010321390095733088,0.2197615018680548,0.9991563730818545,0.5005879637848643,0.25040431267132407
693,0.00010280718332600011,0.21976116950408675,0.9991562114165001,0.5005881213891978,0.2504045029644112
694,0.00013401997958291736,0.21977267814451246,0.9991508959050489,0.5005884277056263,0.2504099138349
695,0.00014222228084743646,0.21978276276332348,0.9991634098781278,0.5005784800780526,0.2504057897777451
696,0.00013176708100465576,0.21977142475165665,0.9991639596280967,0.5005737729348602,0.250413697767116
697,0.00012058818077092734,0.21976988882440857,0.9991621245169334,0.5005757485180005,0.2503974538538067
698,0.00013162144612687693,0.21980974479004395,0.9991744268627645,0.5005391857645423,0.2503683328424126
699,0.00013714020868487234,0.21981152401794413,0.999170229402599,0.5005432803353966,0.25036890735312184
700,0.00017162305746296763,0.21984096298642608,0.9991481979831633,0.5004845723649961,0.2503849279779347
701,0.00017175576556188038,0.21984134285142257,0.9991480491230001,0.5004840877510522,0.2503845387419742
702,0.00016517250148989984,0.21985315678407308,0.9991444356430685,0.5004794691425033,0.2503811463710382
703,0.0001520793770996981,0.21988041499068234,0.9991483848797614,0.5004454415257367,0.2503759278946104
704,0.00016326495103005483,0.21984707502360568,0.9991367714988251,0.5004740458362945,0.25040559091655346
705,0.00016448415583534062,0.21984818980394683,0.9991358965296566,0.5004715941996668,0.2504042506178815
706,0.0001603453150169562,0.2198520262777961,0.9991330567988634,0.5004704029847931,0.2504059487632534
707,0.00015259892722979153,0.21987273339299734,0.9991320575419118,0.5004442979563245,0.2503959690360517
708,0.00015562380048560198,0.2198674656496938,0.9991343241720717,0.5004502367805347,0.25040176071525133
709,0.00014919145123584894,0.21985859885243036,0.999135439149943,0.5004544091544735,0.2504068166222067
710,0.00014611451818043707,0.21985676798659595,0.9991389290560769,0.5004572286382897,0.2504057981812467
711,0.00014400095425418438,0.2198528109309643,0.9991397828550463,0.5004637180614245,0.25040934159369604
712,0.00015761331913703366,0.2198460319287388,0.9991691846485562,0.500468487155087,0.2503988683045867
713,0.00016010632926461918,0.219839163686756,0.9991675772515587,0.5004806260889589,0.25040343373436336
714,0.00014838158683660313,0.21984722629767542,0.9991815246170593,0.5004816577551437,0.2503730785014796
715,0.00013755717235326356,0.21979478727320254,0.999186040463589,0.500547342254735,0.25041938765969485
716,0.0001460545826084958,0.21978105121424382,0.9991760000731948,0.5005557686484228,0.2504179827906901
717,0.0001567075689593543,0.21974594433493988,0.9991738020517666,0.5005780905305672,0.2504366071948729
718,0.00016563940367739227,0.2197305548608014,0.9991744606614477,0.5005918855974706,0.2504372362950841
719,0.00015603579155129554,0.2197599329428624,0.9991877963283877,0.5005633213390571,0.2504180116031879
720,0.00015911331996331518,0.21975720125633558,0.9991843977710685,0.5005614036007133,0.2504196365541979
721,0.00014897329412127958,0.21976035400034513,0.9991764248852292,0.500568144430064,0.2504321346407541
722,0.0001261438550319606,0.21984018792570115,0.9991615851757936,0.5004689709263977,0.2503964159113703
723,0.00013571009323242594,0.21981233684399612,0.9991405930438192,0.5005008719027089,0.2504243762654058
724,0.00014373442102882591,0.21982527220601583,0.9991523671507128,0.5004732663816773,0.250418303399982
725,0.00013503510306412878,0.21981497962016608,0.9991493536279601,0.5004703281595939,0.25044166272672996
726,0.00012505802603367255,0.21986234060375293,0.9991723231116273,0.5004220823496299,0.2503912737380645
727,0.00010527448352641577,0.219800387730539,0.9991650929871895,0.5005253251305628,0.2504345033582682
728,9.836079565158501e-05,0.21979764891042747,0.9991581381944568,0.5005246455238846,0.2504508844716176
729,8.871373956004583e-05,0.2198478267585682,0.9991663454230212,0.5004653868827449,0.2504099383769254
730,9.407994177427353e-05,0.21985105582193537,0.9991648989257746,0.500457618197424,0.2504123085418276
731,6.031064410506881e-05,0.21977981942962105,0.9991281926374627,0.5005330525973197,0.2504903603690397
732,5.986320191819425e-05,0.21978070110500353,0.9991287209442932,0.5005317140045549,0.2504898004325129
733,5.9686841974611327e-05,0.21978080562214583,0.999128864298217,0.5005318374091086,0.25048954833542575
734,5.4945772632361556e-05,0.21977008254991626,0.9991258864741924,0.5005459273891295,0.2505031291656719
735,5.7527427629190664e-05,0.21976244543200352,0.99912336857676,0.5005550036457945,0.25050660164691674
736,6.633166248073974e-05,0.2197446057668248,0.9991313960625491,0.5005656935433104,0.25052427805585775
737,9.149618583327926e-05,0.21977354006856767,0.9991183170885154,0.5005576043881147,0.2504829468349125
738,8.526845501494185e-05,0.2197841455738288,0.999111613245669,0.500549292185983,0.2504700219275607
739,8.603357451236401e-05,0.21978558921385893,0.9991104690306004,0.5005485380859469,0.25046866486604236
740,7.114642550661368e-05,0.21979834194869582,0.9991198676741834,0.5005603291260152,0.2504455589304114
741,6.158623995539819e-05,0.2197794048807364,0.9991100634535167,0.5005837602826017,0.25047402971141064
742,5.246642542948432e-05,0.21981284626725597,0.9991059506837091,0.5005401807040282,0.2504541923059828
743,5.271366535776478e-05,0.21981247577159532,0.999105575054497,0.5005406117667711,0.2504547241140867
744,4.709395646840253e-05,0.21979936684652107,0.9991030990772923,0.5005616147303117,0.25046278032878433
745,5.1049803987970876e-05,0.21980248945584446,0.9991040497251729,0.5005604349888627,0.2504548618796554
746,4.645060287591235e-05,0.21981836280621003,0.9991056994431725,0.5005436253693345,0.2504411362535852
747,3.56647017816375e-05,0.21980930592474046,0.999110408891102,0.5005571858091351,0.25044568221994284
748,2.1042725544768992e-05,0.21980268623542495,0.9991021188437588,0.5005690199782913,0.25045630630057814
749,3.0949479693745396e-05,0.21979330154565777,0.9991224538764238,0.5005863813834062,0.25046030268441705
750,3.389210514670796e-05,0.21979123705312675,0.9991228399849859,0.5005944389702516,0.25046414390637983
751,2.3981276267601853e-05,0.2197729437734427,0.9991238258776141,0.5006115950096159,0.25045739056868
752,3.9905240430213734e-05,0.21984994125334417,0.9991415925075839,0.5005354502271133,0.2504042240890193
753,3.7607135712120626e-05,0.21984798510721976,0.9991391840422083,0.5005343920748225,0.2504054321957067
754,2.115420092652781e-05,0.2198432776756197,0.9991450215097168,0.5005221798765208,0.2503869836027861
755,1.9496299769574538e-05,0.21983800619837787,0.9991458835136525,0.5005281581871976,0.2503890869904003
756,3.143388278064804e-05,0.21987265622115776,0.9991353885009333,0.5004857583491692,0.25035837535984096
757,3.493592925273015e-05,0.21986959142838094,0.9991336892237418,0.5004854142410384,0.25035813793865536
758,3.787818354099304e-05,0.21986470389810978,0.9991380935650951,0.5004894969195562,0.2503590788546282
759,4.4746957782167834e-05,0.21984976892493074,0.999142308742513,0.5005149005583589,0.2503681680070571
760,2.209723773327621e-05,0.21986651880447938,0.9991531757142933,0.5004859531008061,0.25032220066865696
761,4.9861643546336015e-05,0.2199586878478622,0.9991653205480309,0.5003822609871803,0.2502707068846265
762,3.669123474138794e-05,0.2199350977124206,0.9991706984709787,0.5004002871978278,0.25029360568043063
763,3.602553525444002e-05,0.21993576821359,0.9991709472470782,0.5003999258361397,0.2502928445410183
764,4.3313318913586196e-05,0.21994217492906587,0.9991740898099808,0.5003912335618983,0.25028505223246145
765,2.0168791138735348e-05,0.21996409825578433,0.9991776967662443,0.500359515962175,0.2502767640930155
766,2.876873663685414e-06,0.21998085726864677,0.9991742759484915,0.5003450749900379,0.25025742169911336
767,-3.63416568079436e-06,0.2199753150859079,0.9991803317742982,0.5003501200029284,0.25026251130497335
768,1.3828523425223754e-05,0.2199688208019165,0.999160965648326,0.5003371991822689,0.25026788361559493
769,3.500533535404082e-05,0.21997228337348668,0.9991420410384512,0.5003072903833303,0.25024081061173126
770,3.484992905518694e-05,0.21997269142939524,0.9991419574703997,0.5003070090808182,0.25024070551624955
771,2.42025461346905e-05,0.22000526507950663,0.9991390492329798,0.5002686161767087,0.2502255286408729
772,1.1653428758778839e-05,0.2200341310117244,0.9991714810982659,0.5002404165948223,0.2501985936060791
773,2.6653083430265914e-05,0.22004673025904567,0.9991790128507974,0.5001915953254712,0.25018904676737086
774,2.7141142691738257e-05,0.2200467715001984,0.9991788088093524,0.5001917819649231,0.2501878018321899
775,3.268072402277944e-05,0.22001374135593632,0.9991814226083594,0.5002228415537397,0.2502142483613291
776,1.646211527091615e-05,0.2200044987784634,0.9991675760340906,0.5002237869279481,0.25022541060784814
777,2.5964689204498875e-05,0.21999790236388395,0.9991699876857785,0.5002388490432661,0.25023507313813576
778,1.0074448755711951e-05,0.2199795263935711,0.9991534446220358,0.5002512904617318,0.25023416442348234
779,2.7023890146193885e-06,0.21996352521312665,0.9991510888620764,0.5002592686628319,0.25024288554767227
780,3.36409804650023e-06,0.21996425177393739,0.9991511997324865,0.5002587787572181,0.2502430992277441
781,2.117392202863333e-05,0.2200118879232948,0.9991738001163817,0.5002169961592493,0.2502156921867764
782,9.144591451279438e-06,0.21999576498740658,0.9991869844308598,0.5002183775917247,0.25022349467320415
783,2.308556478847895e-05,0.22000784406858576,0.9991761190683955,0.500189106038021,0.2502321456299286
784,3.259643018057798e-05,0.22003941947919303,0.9991602914568504,0.5001477306474642,0.25019656050325795
785,3.233342575362924e-05,0.2200401705734072,0.9991598039327656,0.5001473456966633,0.2501962727381284
786,2.9190891791486262e-05,0.22004810487335966,0.9991606240971698,0.5001338239917018,0.2501948727696202
787,4.508038033301798e-05,0.21999284954873297,0.9991579785924651,0.5001845218751688,0.2502623884947528
788,3.445993218012186e-05,0.21995107335565312,0.9991752857172587,0.5002304181382942,0.25029593943556017
789,3.8875251402694516e-05,0.21994889829831588,0.9991801486199573,0.5002259377989365,0.2502958741324507
790,4.444669679301398e-05,0.21994401889435655,0.9991851944123966,0.5002374269624226,0.25029142377776026
791,4.6250422403424155e-05,0.21993769793792772,0.9991846081644327,0.5002453121219292,0.2502981147728836
792,4.334619271340566e-05,0.21993072165334676,0.9991838500128526,0.5002530967512204,0.25030070863444365
793,7.109438756409091e-05,0.2199946941566705,0.9991651432152523,0.5001944410144147,0.2502457441488633
794,7.885147095057499e-05,0.219991200507117,0.9991627021910554,0.5001922253263971,0.2502497368987978
795,8.499497420050989e-05,0.21999402315741784,0.9991581885992217,0.5001868418851214,0.25024297640766546
796,6.910141060803739e-05,0.22002259023986742,0.9991594130868002,0.5001702604846976,0.25022915646413463
797,6.563599818229862e-05,0.22002706989011306,0.9991626826457181,0.5001664979754681,0.2502286915174056
798,6.728444559039523e-05,0.2200237927071419,0.9991635174293438,0.5001683646575915,0.2502307489431231
799,8.154905858425397e-05,0.2200153290449755,0.999164123259072,0.5001839050737183,0.25022501869189606
800,5.7245238645455e-05,0.2200614440597603,0.9991431392458001,0.500134055295091,0.25017932731373366
801,6.150490682079943e-05,0.22006540116316947,0.9991410125923488,0.5001334454664333,0.2501770501551649
802,4.9090881900528197e-05,0.22006017653169838,0.9991207818365534,0.5001419217032979,0.2501708092702626
803,6.0805542435329873e-05,0.2200813573874717,0.9991460974932518,0.5001420015896199,0.25015343418483527
804,5.616160162729908e-05,0.22008239917969746,0.9991404052287922,0.5001302745513467,0.2501441573585652
805,6.627414157506575e-05,0.22012606365030968,0.9991392044013857,0.5000987322895495,0.25013570566582577
806,6.296017034656577e-05,0.22010555053001843,0.9991406486706101,0.5001197993183751,0.2501463347655579
807,6.154536901648022e-05,0.22010013156285527,0.9991409401056148,0.5001259009069536,0.25015050871739564
808,7.315050990564127e-05,0.220098705411239,0.9991250820913036,0.5001228352143352,0.25014494477969346
809,6.728853754105896e-05,0.2201067094374768,0.9991324432688056,0.5001240493001768,0.25014172184782324
810,7.048154732330197e-05,0.22010273342695724,0.9991286677948052,0.5001234467267872,0.2501393343002161
811,7.383058743001825e-05,0.22008942653475172,0.9991299458971442,0.5001329948109752,0.2501442286597403
812,7.123463473478545e-05,0.22009909815878065,0.9991329691338487,0.5001227161093726,0.25014024884696584
813,7.015068295143645e-05,0.22010289788794907,0.9991382686345289,0.5001209738392042,0.2501373643202202
814,7.543410172611634e-05,0.22010269619602915,0.9991418299833797,0.5000972935033443,0.25012819777485945
815,7.031229694165475e-05,0.22012440374723138,0.9991417415282485,0.5000720783820257,0.2501359803455739
816,6.630978834016796e-05,0.22016754478137351,0.999138129246427,0.5000285082018416,0.25010222489534106
817,5.750464381595009e-05,0.22016347636966835,0.9991587323574822,0.5000278420516093,0.25010477316767166
818,6.0763268328229564e-05,0.22016379926520507,0.9991597179406695,0.500020040375946,0.2501063061491528
819,4.6526723806865e-05,0.2201449739394344,0.9991605722080437,0.5000346436047063,0.2501526038819204
820,4.336452009201519e-05,0.22016278994889432,0.9991602949381752,0.5000169874131817,0.2501388135433284
821,4.428603942414726e-05,0.22016292124236614,0.9991600011845918,0.5000168840374712,0.25013866921449995
822,3.92649150147556e-05,0.22016349279930014,0.9991613497513858,0.5000180973561721,0.25013813675848084
823,2.6585054437587227e-05,0.22016327360942056,0.9991729334312627,0.5000232558309263,0.25014327957775895
824,1.540861174166748e-05,0.2201741085338266,0.9991588281257574,0.5000204947437167,0.25013930329387823
825,2.2335522950769557e-05,0.22016717149728532,0.9991524262285607,0.5000355822019936,0.25013898157878095
826,2.1913053372131508e-05,0.2201679937440766,0.9991528244156045,0.5000352109143079,0.2501378890644489
827,3.321421956016361e-05,0.22019756387472808,0.9991446363086951,0.4999940207358313,0.25010441363344016
828,4.030075302052273e-05,0.22018009081718415,0.9991381326413519,0.5000051574582174,0.25010891203180263
829,2.5305282276628926e-05,0.22022174937667047,0.9991298178876776,0.4999756633623875,0.25009139083135695
830,2.1957209447660136e-05,0.22022972567362545,0.9991335431327822,0.4999662940084135,0.25008850442349406
831,1.39636489451464e-05,0.22024789853728358,0.999137317389187,0.4999574450643153,0.25007222635792675
832,5.93658114143164e-07,0.22024008389369834,0.9991060245842733,0.4999670079915315,0.2500906491705205
833,1.9624780083160598e-05,0.2201946754854015,0.9990965091771091,0.500057578958754,0.2501204407909841
834,2.2400375529332134e-05,0.22019330273105936,0.9990938323719312,0.5000572116132125,0.2501279421348337
835,1.76579843930956e-05,0.22016761841628052,0.9990934608569345,0.5000872989687121,0.2501493040954573
836,1.929227699204103e-05,0.22016590300746713,0.9990937705001818,0.5000892323361976,0.25014887190967505
837,5.996361195921562e-06,0.22019919765330537,0.9990923849355393,0.5000533312316395,0.2501230747426103
838,3.6855442991923226e-06,0.22019916986979615,0.9990918845340127,0.5000530918816861,0.2501226445369107
839,-1.98459851783947e-05,0.2201895298758903,0.9990500608947215,0.5000527986181366,0.2501257355745875
840,-2.8711433770253064e-05,0.22018669381157857,0.9990464769720835,0.5000395379699145,0.250123997900261
841,-3.813515968314682e-05,0.22017730077869802,0.9990427785750182,0.5000447043516105,0.2501137601405096
842,-2.860157991640272e-05,0.22021989378183277,0.9990381524444695,0.5000054004534771,0.2500872967335359
843,-2.4228966040974048e-05,0.2202269146846363,0.9990400838926314,0.49999646393431696,0.25008387250524267
844,-2.4466736546772255e-05,0.22022666600991733,0.9990398485437201,0.4999965785271229,0.2500841472526824
845,-2.9306599212537005e-05,0.2202310214897192,0.9990436823375635,0.4999876485142379,0.25007827430100316
846,-2.3455014511925e-05,0.22023814939304087,0.9990438221945419,0.49997595827653996,0.25007858527594895
847,-1.86356290526081e-05,0.22024888353402725,0.9990524991538328,0.4999664315464478,0.2500675765231024
848,-3.341829286181153e-05,0.2202695413202207,0.9990312038992841,0.49991666492810105,0.25004837173746164
849,-1.3550211161887649e-05,0.22027931304705972,0.9990301517683446,0.49993468259918394,0.25007966898282435
850,-2.936841292428688e-05,0.22020252419657116,0.9990439966908525,0.5000139421019913,0.25011275330316707
851,-2.5586621308033852e-05,0.22021782517297123,0.9990429690014164,0.4999950380192163,0.25010100908827027
852,-3.8126331875790176e-05,0.2202184245589247,0.9990354313176494,0.4999968651849765,0.25011287879196586
853,-2.7837592473031747e-05,0.22019285268558697,0.9990296842136019,0.500028084135156,0.25012899840032
854,-1.7887205840814296e-05,0.22018594660707108,0.9990310507089725,0.5000297052682812,0.25013939826718323
855,-2.393009258086845e-05,0.22017887777432132,0.9990183232854233,0.5000344915945122,0.25014695112861807
