,0
0,0.9864633504931551
1,0.9843026821548427
2,0.9898442753369698
3,0.9873314409989781
4,0.9927910290286998
5,0.9926758057541569
6,0.9900947084836733
7,0.9902649630002724
8,0.9953801222834767
9,0.9947463739758214
10,0.9952848886876933
11,0.9960699415289506
12,0.9942994441939587
13,0.9941139264318765
14,0.9959964450499866
15,1.000364567893866
16,1.0005948099628683
17,0.9991293162961782
18,0.9981294662480213
19,0.9989460551663293
20,0.9997308847910209
21,0.9984884920388706
22,0.9989416798578642
23,0.9990403682418537
24,0.9990639775880923
25,0.9990705776352926
26,0.9992034950400431
27,0.9980408963816157
28,0.9981328485986827
29,0.9981194046217633
30,0.9995613469288336
31,0.9999614533403915
32,0.9998664333338628
33,0.9999867296139597
34,0.9999877396764805
35,0.9999769651918999
36,0.9998336047969079
37,0.9996959226687986
38,0.9993752874574041
39,0.9992445784298223
40,0.9992510161815603
41,0.9992341236360068
42,0.9987185961449389
43,0.9991421779649735
44,0.9992019557204789
45,0.9991858206782026
46,0.9985877388545816
47,1.000155061706973
48,1.0000653134747142
49,1.0000577216781277
50,1.0000635062294125
51,0.9998459044957324
52,0.9999518086579313
53,0.9999918487122698
54,1.000013987752475
55,0.9999273437588725
56,1.0000169689966532
57,1.0005629714708055
58,1.000536535303103
59,1.001207482572523
60,1.0000973102232449
61,1.0004899519197348
62,1.0002047801779272
63,1.00063972765667
64,1.0006714996001456
65,1.0008177061024501
66,1.0008533520992082
67,1.0010170683932913
68,1.0009882707488753
69,1.0006546947386588
70,1.00073451912054
71,1.0007743032056642
72,1.0007154415428903
73,1.0000716013011033
74,1.000218908665503
75,1.0000937945759572
76,1.0001876893327881
77,1.0001656853877436
78,1.0002781662488878
79,1.000069001294252
80,0.9999716821820166
81,1.000119585842583
82,1.0001501048065842
83,0.9999926488651615
84,1.0001144829781647
85,0.9999739292247877
86,0.9999603722571909
87,1.0000541079305543
88,1.0001543204248544
89,1.0001606950909006
90,0.9999826432818754
91,1.0000078610713232
92,1.0000509563541171
93,1.0000968021072643
94,1.0001101563786536
95,1.0001241384265231
96,0.9998576168149144
97,0.9999557757547575
98,1.000037657105748
99,1.0000770305023754
100,1.0002235095992977
101,1.0003949799125715
102,1.000409634101085
103,1.0005264894536572
104,1.0008758899983083
105,1.000906816818303
106,1.0009063684525397
107,1.0008675803035425
108,1.0010577582425304
109,1.0009383262473888
110,1.0007985888775084
111,1.0007517605174392
112,1.000754253834431
113,1.0007997031843436
114,1.000878266487246
115,1.0007553138216696
116,1.0007620379875848
117,1.000764712148995
118,1.0009412115944312
119,1.0009414514359547
120,1.0008352136429717
121,1.0008056266523808
122,1.0010019369718768
123,1.0011017947646834
124,1.0014770389541607
125,1.0011492680449157
126,1.0011491566463924
127,1.0011609305126452
128,1.0012049065665873
129,1.0012970928676717
130,1.0005432093279056
131,1.000439405268377
132,1.000422980171341
133,1.0004259914808218
134,1.0003843348417256
135,1.0003428505455796
136,1.0003014362709475
137,1.0003084521854009
138,1.0003383168099835
139,1.0003121200824112
140,1.0003469560132918
141,1.0004024313792022
142,1.0001351127942275
143,1.0002124093336187
144,1.0001933956061309
145,1.0001597825722919
146,1.0000292127518209
147,1.0000280538032191
148,0.9999329338304247
149,0.999939398483507
150,1.0000626615540968
151,1.0001419086511134
152,1.0001823234787262
153,1.000080209228935
154,1.0001033492727638
155,1.000063542762092
156,1.000135345118292
157,0.9999135124640709
158,0.9999169201816202
159,1.0002699102561605
160,1.0001832707960028
161,1.0001914293694791
162,1.0001556517796781
163,1.0001730071690869
164,1.0001625949906099
165,1.0001589918708587
166,1.0001467534407609
167,1.0001441606935373
168,0.9999058133253049
169,0.9998701382297108
170,0.9997905031888666
171,0.9998231158772439
172,1.000039419088485
173,1.000053720824306
174,1.000133364555824
175,1.0001352224790907
176,1.0001440695764332
177,1.0002085783712718
178,1.0002450328328534
179,1.0001946565032651
180,1.0001737775725934
181,1.0001734683617265
182,1.0001938176154814
183,1.0000754444478945
184,1.00003338789681
185,0.9997764978947029
186,0.9995745891172275
187,0.9994299599829565
188,0.9994247240286062
189,0.9994794556699662
190,0.9994570736171668
191,0.9995223650321284
192,0.9995307293416121
193,0.9994364679078783
194,0.9994841922351082
195,0.9995043519903182
196,0.9995901891296345
197,0.9995862883344686
198,0.9996685054888078
199,0.9997571526200034
200,0.9997887377919633
201,0.9998155811234745
202,0.9999031441220833
203,0.9999267552609027
204,0.999892638414682
205,0.999914947253785
206,1.000049028539131
207,1.0001147459355904
208,1.0001130102543532
209,1.00006411732041
210,1.0000731597507486
211,1.000073985040252
212,1.0000511554320366
213,1.0003300435589964
214,1.0003288121109681
215,1.0003173640598202
216,1.0002747008720216
217,1.000245032751977
218,1.0002357633099799
219,1.000231641038689
220,1.0002242999549864
221,1.0002395234599124
222,1.000281314101745
223,1.000337903792275
224,1.0003461078224767
225,1.0003508853674232
226,1.0002576119637974
227,1.0003519499908062
228,1.0004039305479975
229,1.0004701710498938
230,1.0004886575819767
231,1.0005247830198165
232,1.0005368953740892
233,1.000469848734137
234,1.0005382115849883
235,1.0006293692107056
236,1.0008241294415317
237,1.000791788485174
238,1.0007660955916178
239,1.0007089177089803
240,1.0007312056465016
241,1.0008027949036762
242,1.0007223911259668
243,1.0007583884624707
244,1.00083056962192
245,1.0008047249490999
246,1.0008798309624227
247,1.0008752164675054
248,1.000883965278529
249,1.0007516780951544
250,1.0007647758508906
251,1.0008426175731067
252,1.0009027551318588
253,1.0009455807810952
254,1.0009154600340682
255,1.0008772844371816
256,1.000959074575273
257,1.000994604696136
258,1.0009976670563856
259,1.000981093845539
260,1.000862473843221
261,1.0008685166764149
262,1.0009113597608654
263,1.000883059783032
264,1.000790421094802
265,1.0007266858719288
266,1.0007423988041062
267,1.0007584212665044
268,1.0007472194546467
269,1.000756968660936
270,1.0007555520281446
271,1.0006608657361022
272,1.000680488271512
273,1.000945717992109
274,1.0008574689572924
275,1.0008113768839957
276,1.0008340281360462
277,1.0008566028358659
278,1.000753913376336
279,1.000677065141121
280,1.0006160918684996
281,1.0005825740030059
282,1.0005755600610076
283,1.0005733646019699
284,1.0006380703027304
285,1.0006280791568456
286,1.0006095765280683
287,1.0006208206922347
288,1.000518907040326
289,1.0004661057924418
290,1.0002056775299877
291,1.0000441004419813
292,1.0001128058758166
293,1.0000054309797
294,0.9999929558245001
295,0.999974411703734
296,0.9999518838289811
297,0.9999380942453536
298,1.0000258264687114
299,1.0000269003348958
300,1.0000826581422086
301,1.0000308384136156
302,0.9999603144279615
303,0.9999415426040187
304,0.9999412026062453
305,1.0000257962299277
306,1.0000458148502451
307,1.0000605002286613
308,1.000111161908691
309,1.0001065285507684
310,1.000129037991877
311,1.0001661142043086
312,1.0002147468817293
313,1.0002146637364249
314,1.0001232660092199
315,1.0000670687219348
316,1.0000695742766204
317,1.0000383477871508
318,1.0000318965960142
319,0.9999646070624152
320,0.9999531306915052
321,0.9999832989516071
322,1.0000179827198257
323,1.0000230175460634
324,1.0000362371550344
325,1.0000324426277627
326,1.0000256615738818
327,1.000031750022317
328,1.0000333729192639
329,1.0000505308675214
330,1.00005279367414
331,1.00005298813536
332,1.0000612694003486
333,1.000026952041689
334,1.0000431119726136
335,1.0000664456373456
336,1.0000686392922966
337,1.0001083908206911
338,1.000153518261748
339,1.0001779348559146
340,1.000113474937905
341,1.0001122407635124
342,1.0001104216159762
343,1.00015137174674
344,1.0001502229493426
345,1.0000794981940022
346,1.000068546730472
347,1.0000769466794852
348,1.0000850486426995
349,1.0001325379070756
350,1.00009222119084
351,1.0000950212171755
352,1.0000907220612874
353,1.000104367119507
354,1.0001044533753967
355,1.0001057311097856
356,1.0001073976704709
357,1.0001303559016415
358,1.0001205080049964
359,1.0000922441674682
360,1.000058541217788
361,1.0000791815235732
362,1.0000800920787796
363,1.00006529259879
364,1.00009847642049
365,1.0001863379416807
366,1.0001828191851116
367,1.0001901060522111
368,1.0002069276333405
369,1.000206139964946
370,1.0002328802239597
371,1.0002339860707108
372,1.0002366154188187
373,1.000209592276586
374,1.0002345650113125
375,1.0002267453374747
376,1.0002139110807429
377,1.000209269066577
378,1.0001622720806782
379,1.0001734998788854
380,1.0001233448342581
381,1.0001288975219458
382,1.0001335916923275
383,1.0001710231010954
384,1.0001862514363484
385,1.0001831531452248
386,1.0001253570982642
387,1.0001686405267112
388,1.0001257161325179
389,1.0001451825555425
390,1.0001519502308587
391,1.0002011370036614
392,1.0002166622348847
393,1.0001815291004374
394,1.0001908453237063
395,1.0001311607032932
396,1.0001410749876423
397,1.0000800503077507
398,0.999987705312795
399,1.0000019332301604
400,0.9999967801981904
401,0.9999965490641292
402,1.000079304820941
403,1.000078515654786
404,1.0000835695602899
405,1.0000126445966186
406,1.0001061591016065
407,1.0001020895808064
408,1.00003324898642
409,1.0000432187371628
410,0.9999879165851034
411,0.9998987739882077
412,1.0000071688096486
413,0.9999651997734623
414,1.000068324294432
415,0.999998196988591
416,0.9998975564770547
417,1.0000158228173526
418,1.0000048071727532
419,0.9999238249719373
420,0.9999581046160338
421,0.9999595510390402
422,0.9999822562438757
423,1.0000018563426243
424,1.0000500511249915
425,1.000043116384947
426,1.000060049533458
427,1.0000968629862144
428,1.000089147355423
429,1.000092812311334
430,1.0002618236967693
431,1.000252974309031
432,1.0002528393087822
433,1.0002516217474442
434,1.0002380045803951
435,1.0002536874240002
436,1.0002611122557374
437,1.0002616475427566
438,1.0002783323263422
439,1.0002462470749263
440,1.0002463381770474
441,1.0002399803507562
442,1.000306889857505
443,1.000288728184854
444,1.000315034724188
445,1.0003473656816704
446,1.0003736783464598
447,1.0003909027144067
448,1.000374231922891
449,1.0003731507762106
450,1.0003606018188937
451,1.00035455955829
452,1.0003515267668448
453,1.000368547168981
454,1.0003579616009868
455,1.000354124200934
456,1.000346638871651
457,1.0003654595935956
458,1.0001964486623829
459,1.0001554857623616
460,1.0001104022399536
461,1.0001352195505708
462,1.00014371846846
463,1.0000803920330377
464,0.9999581429101252
465,1.0000785477021308
466,1.0000893435805502
467,1.0000970051450802
468,1.000091748722269
469,1.0000980751954525
470,1.0001013998627166
471,1.0000854983954048
472,1.0001114089893064
473,1.000088581453352
474,1.0000821837126008
475,1.0000136723144555
476,1.0000212499921697
477,1.0000225666488216
478,1.0000305959909674
479,0.9999850915927269
480,0.9999717164344126
481,0.9999572181462155
482,0.9999463309852822
483,0.9999135044174805
484,0.9999105082857893
485,0.9999305208770267
486,0.9999092724523333
487,0.9998996038873609
488,0.9998856379928881
489,0.9998988685409791
490,0.9999131145664352
491,0.9999021834308047
492,0.9999155051710436
493,0.9999139743432085
494,0.9999210411803983
495,0.99993408274273
496,1.0000585353579932
497,1.0001246783234987
498,1.0001303253242568
499,1.0001661247275402
500,1.0001705874616609
501,1.000169056013028
502,1.0001649036872384
503,1.0001991577677198
504,1.0002022438683569
505,1.0002078319609455
506,1.00021726840276
