,0
0,0.9989556383740132
1,0.998031891929016
2,0.9976980506155773
3,0.9886304032922287
4,0.986038197153123
5,0.9866792162186588
6,0.9871354170150124
7,0.9846752180058627
8,0.9845855570650921
9,0.9859047055441932
10,0.9858109634888276
11,0.9876061117259777
12,0.9867328719818476
13,0.9877309904461322
14,0.9866623049627692
15,0.9948293838276472
16,0.9937928718972984
17,0.9946565382380458
18,0.9945694525378029
19,0.9949176796503147
20,0.9967711801436894
21,0.9951061991980685
22,0.9949776036781323
23,0.9957935402998831
24,0.9989970318938753
25,0.999563591944103
26,0.9992719720365767
27,0.9996757774344982
28,0.9994998860521237
29,0.999426782604414
30,0.9992648602163059
31,0.999024976309475
32,0.9986440649517946
33,0.9984274771137177
34,0.9984297742183423
35,0.9985506326267917
36,0.9980126639522419
37,0.9985126265875843
38,0.9985644999567738
39,0.9984610491171958
40,0.9986376856383681
41,0.9995287817466121
42,0.9994627987893162
43,0.9994562498784524
44,0.9994646562645862
45,0.9993666514692687
46,0.9994701083840688
47,0.9994978543600129
48,0.9999117876313809
49,0.9997803879346885
50,0.9998772822009249
51,1.0003512267615788
52,1.0002974397352107
53,1.000825321447551
54,0.9998688292916013
55,1.0002704919886547
56,0.9998084434070736
57,1.0005778931085911
58,1.0004237207341664
59,1.0004075748863563
60,1.000378328216051
61,1.0005124136094647
62,1.0004762835667607
63,1.0003041201630058
64,1.000677745476605
65,1.0007078661825832
66,1.0006632060041367
67,1.0001014613589574
68,1.0002110710266332
69,1.0001272315267535
70,1.0000953173417193
71,1.0000959742806004
72,1.0001815973655703
73,0.9998169832874777
74,0.9996615272383802
75,0.9999221435433414
76,0.9999599947318107
77,0.9997560016966649
78,0.9998487610991351
79,0.9997676138801602
80,0.999745080615112
81,0.9998075771399797
82,0.9998603369308227
83,0.9998670056614039
84,0.9995478252679834
85,0.9996111171901925
86,0.9996504801461417
87,0.999783575043863
88,0.9997851971132743
89,0.999807760565127
90,0.9994958655794466
91,0.9996187698240292
92,0.9996584414154308
93,0.9996712801842322
94,0.9998642637354487
95,1.0000766005748492
96,1.0001251850958774
97,1.000296317235169
98,1.000701675345701
99,1.0007587851998927
100,1.0007588586152154
101,1.0006634984267009
102,1.000849188137529
103,1.0007548037607725
104,1.0005677285731012
105,1.0004277354596594
106,1.0004298210475158
107,1.0005009386272636
108,1.0005937866625494
109,1.0004825668227357
110,1.0004838613192906
111,1.0004930149788713
112,1.000754950352646
113,1.0007491769719137
114,1.000654483578552
115,1.0006198928067087
116,1.0008727307849647
117,1.0009628101801014
118,1.0013510149319447
119,1.0010448096268791
120,1.0010201200864899
121,1.0010467482778085
122,1.0010851711865574
123,1.0012256613936426
124,1.0005521461720557
125,1.0005273420965182
126,1.00050920148792
127,1.0005163735887177
128,1.0005368378344515
129,1.0005049319495158
130,1.0004741607949872
131,1.0004842963861746
132,1.000438125826491
133,1.0004015213966662
134,1.000425793396216
135,1.0004843654728615
136,1.0002089380064136
137,1.0002696571218368
138,1.0002508430704438
139,1.0002406069507952
140,1.0001905622510237
141,1.0001963909345173
142,1.00008109228562
143,1.0000624475051914
144,1.000184153154506
145,1.0002863568570448
146,1.0003166902746823
147,1.0001414953137817
148,1.0001767177323098
149,1.0001070063321102
150,1.000165297358755
151,0.9999589568767857
152,0.9999793734782111
153,1.0002883595172616
154,1.0003183090930525
155,1.000317504280488
156,1.0003984038586942
157,1.000403836594483
158,1.0004202171594645
159,1.0004375096493052
160,1.0004232062461687
161,1.0004210178590238
162,1.0001096156902687
163,1.00005988763879
164,0.999997156376552
165,1.0000601486731435
166,1.0002265427863881
167,1.0002322903873242
168,1.0003508673338934
169,1.0003226749073535
170,1.0003238261026068
171,1.0003530529247262
172,1.000440345789381
173,1.0003832357667088
174,1.0003631419834966
175,1.0003674224424604
176,1.0004006252821827
177,1.0002820532973575
178,1.000235484244755
179,0.9999933603470205
180,0.9997624242364422
181,0.9995749038713863
182,0.9995586822176079
183,0.9996154329772268
184,0.9995881337238302
185,0.9996549544541722
186,0.999659971795019
187,0.9995426716391562
188,0.9995885814222523
189,0.9996166264565537
190,0.9997071513316977
191,0.9997101224280024
192,0.9997942408401428
193,0.999913722830555
194,0.9999301575320791
195,0.9999680237116517
196,1.000026644333191
197,1.0000193327608258
198,1.0000051661408345
199,1.0000262171992036
200,1.000179182577171
201,1.0002311002299262
202,1.000229286710566
203,1.000215941796252
204,1.0002081403008078
205,1.0002045889765057
206,1.0001903083679933
207,1.0005450967807876
208,1.0005527402678813
209,1.0005216470331415
210,1.0004989547876548
211,1.0004658496396606
212,1.0004573331557216
213,1.0004507381137162
214,1.0004374478126485
215,1.000457605914695
216,1.00049262360929
217,1.0005471958974523
218,1.0005274020807866
219,1.000532172547909
220,1.000400027747431
221,1.0005081865396948
222,1.0005430240185214
223,1.0006006834600383
224,1.0006187543556964
225,1.0006488847418242
226,1.000670095314256
227,1.0005961090725166
228,1.000673330460491
229,1.0007542184089158
230,1.0009633529765327
231,1.0009475592995496
232,1.0009341257169448
233,1.0007674499384998
234,1.0007897135112984
235,1.0008596879104026
236,1.0007950718128005
237,1.000815932734763
238,1.00090888009143
239,1.0008808885192706
240,1.000952556847678
241,1.0009492842762682
242,1.0009634869532973
243,1.000816140550727
244,1.0008161102615827
245,1.000864508422468
246,1.0009139293946685
247,1.0009569183063587
248,1.000924900794386
249,1.0008821914933357
250,1.0009515596059333
251,1.0009948255232994
252,1.0009957035303005
253,1.0009765094597778
254,1.0008450510408577
255,1.0008471561746832
256,1.000892317676839
257,1.000848789325669
258,1.0007430674446822
259,1.0006877717545295
260,1.0006953541683268
261,1.0006783915977453
262,1.000682489407548
263,1.0006867427204897
264,1.000685383921233
265,1.0005903646860432
266,1.0005899439538333
267,1.0008305820893566
268,1.0007981237319767
269,1.0007628864862053
270,1.0007917955437313
271,1.0008029987043312
272,1.0006949808355856
273,1.0006553452465563
274,1.000607002896122
275,1.0005967056884884
276,1.0005974826661261
277,1.0005925183312445
278,1.0006694591825962
279,1.0006826654500378
280,1.0006648438259642
281,1.000676474826072
282,1.0005904983889475
283,1.0005367629260504
284,1.0002523764071325
285,1.0000789992878154
